data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-55m-24s,0,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,3,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,4,0.0,5.0,0.0,0.0,5.0
2025-05-23--16h-55m-24s,7,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,8,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,9,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-24s,10,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,11,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,12,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-24s,13,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,14,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,15,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,16,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-55m-24s,17,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-24s,19,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-24s,22,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-24s,23,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,24,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-24s,25,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-24s,26,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,27,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,28,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,29,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-55m-24s,30,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-24s,32,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,33,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,34,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-55m-24s,35,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-55m-24s,36,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,37,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,38,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,39,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,40,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,41,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-24s,42,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,44,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,45,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-24s,46,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-24s,47,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-24s,48,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,49,0.0,4.0,0.0,0.5,4.5
2025-05-23--16h-55m-24s,50,0.0,3.0,0.0,0.5,3.5
2025-05-23--16h-55m-24s,51,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-24s,54,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-24s,55,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,57,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,58,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-24s,59,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-24s,60,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-24s,61,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-24s,62,0.0,2.0,0.0,0.0,2.0
