detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
1,4,H,V,491,0,2025-05-30--14h-04m-38s-642974
1,7,H,V,491,0,2025-05-30--14h-04m-38s-642974
1,2,H,V,491,0,2025-05-30--14h-04m-38s-642974
4,9,H,V,491,0,2025-05-30--14h-04m-38s-642974
4,12,H,V,491,0,2025-05-30--14h-04m-38s-642974
4,11,H,V,491,0,2025-05-30--14h-04m-38s-642974
4,10,H,V,491,0,2025-05-30--14h-04m-38s-642974
4,7,H,V,491,0,2025-05-30--14h-04m-38s-642974
7,9,H,V,491,0,2025-05-30--14h-04m-38s-642974
7,12,H,V,491,0,2025-05-30--14h-04m-38s-642974
7,11,H,V,491,0,2025-05-30--14h-04m-38s-642974
7,10,H,V,491,0,2025-05-30--14h-04m-38s-642974
2,9,H,V,491,0,2025-05-30--14h-04m-38s-642974
2,12,H,V,491,0,2025-05-30--14h-04m-38s-642974
2,11,H,V,491,0,2025-05-30--14h-04m-38s-642974
2,10,H,V,491,0,2025-05-30--14h-04m-38s-642974
2,4,H,V,491,0,2025-05-30--14h-04m-38s-642974
2,7,H,V,491,0,2025-05-30--14h-04m-38s-642974
9,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
9,11,H,V,492,0,2025-05-30--14h-04m-38s-652578
9,10,H,V,492,0,2025-05-30--14h-04m-38s-652578
11,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
10,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
10,11,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,9,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,11,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,10,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,4,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,7,H,V,492,0,2025-05-30--14h-04m-38s-652578
1,2,H,V,492,0,2025-05-30--14h-04m-38s-652578
4,9,H,V,492,0,2025-05-30--14h-04m-38s-652578
4,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
4,11,H,V,492,0,2025-05-30--14h-04m-38s-652578
4,10,H,V,492,0,2025-05-30--14h-04m-38s-652578
4,7,H,V,492,0,2025-05-30--14h-04m-38s-652578
7,9,H,V,492,0,2025-05-30--14h-04m-38s-652578
7,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
7,11,H,V,492,0,2025-05-30--14h-04m-38s-652578
7,10,H,V,492,0,2025-05-30--14h-04m-38s-652578
2,9,H,V,492,0,2025-05-30--14h-04m-38s-652578
2,12,H,V,492,0,2025-05-30--14h-04m-38s-652578
2,11,H,V,492,0,2025-05-30--14h-04m-38s-652578
2,10,H,V,492,0,2025-05-30--14h-04m-38s-652578
2,4,H,V,492,0,2025-05-30--14h-04m-38s-652578
2,7,H,V,492,0,2025-05-30--14h-04m-38s-652578
9,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
9,11,H,V,493,0,2025-05-30--14h-04m-38s-662638
9,10,H,V,493,0,2025-05-30--14h-04m-38s-662638
11,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
10,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
10,11,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,9,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,11,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,10,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,4,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,7,H,V,493,0,2025-05-30--14h-04m-38s-662638
1,2,H,V,493,0,2025-05-30--14h-04m-38s-662638
4,9,H,V,493,0,2025-05-30--14h-04m-38s-662638
4,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
4,11,H,V,493,0,2025-05-30--14h-04m-38s-662638
4,10,H,V,493,0,2025-05-30--14h-04m-38s-662638
4,7,H,V,493,0,2025-05-30--14h-04m-38s-662638
7,9,H,V,493,0,2025-05-30--14h-04m-38s-662638
7,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
7,11,H,V,493,0,2025-05-30--14h-04m-38s-662638
7,10,H,V,493,0,2025-05-30--14h-04m-38s-662638
2,9,H,V,493,0,2025-05-30--14h-04m-38s-662638
2,12,H,V,493,0,2025-05-30--14h-04m-38s-662638
2,11,H,V,493,0,2025-05-30--14h-04m-38s-662638
2,10,H,V,493,0,2025-05-30--14h-04m-38s-662638
2,4,H,V,493,0,2025-05-30--14h-04m-38s-662638
2,7,H,V,493,1,2025-05-30--14h-04m-38s-662638
9,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
9,11,H,V,495,0,2025-05-30--14h-04m-38s-686396
9,10,H,V,495,0,2025-05-30--14h-04m-38s-686396
11,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
10,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
10,11,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,9,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,11,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,10,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,4,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,7,H,V,495,0,2025-05-30--14h-04m-38s-686396
1,2,H,V,495,0,2025-05-30--14h-04m-38s-686396
4,9,H,V,495,0,2025-05-30--14h-04m-38s-686396
4,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
4,11,H,V,495,0,2025-05-30--14h-04m-38s-686396
4,10,H,V,495,0,2025-05-30--14h-04m-38s-686396
4,7,H,V,495,0,2025-05-30--14h-04m-38s-686396
7,9,H,V,495,0,2025-05-30--14h-04m-38s-686396
7,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
7,11,H,V,495,0,2025-05-30--14h-04m-38s-686396
7,10,H,V,495,0,2025-05-30--14h-04m-38s-686396
2,9,H,V,495,0,2025-05-30--14h-04m-38s-686396
2,12,H,V,495,0,2025-05-30--14h-04m-38s-686396
2,11,H,V,495,0,2025-05-30--14h-04m-38s-686396
2,10,H,V,495,0,2025-05-30--14h-04m-38s-686396
2,4,H,V,495,0,2025-05-30--14h-04m-38s-686396
2,7,H,V,495,0,2025-05-30--14h-04m-38s-686396
9,12,H,V,496,1,2025-05-30--14h-04m-38s-697511
9,11,H,V,496,0,2025-05-30--14h-04m-38s-697511
9,10,H,V,496,0,2025-05-30--14h-04m-38s-697511
11,12,H,V,496,0,2025-05-30--14h-04m-38s-697511
10,12,H,V,496,0,2025-05-30--14h-04m-38s-697511
10,11,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,9,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,12,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,11,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,10,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,4,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,7,H,V,496,0,2025-05-30--14h-04m-38s-697511
1,2,H,V,496,0,2025-05-30--14h-04m-38s-697511
4,9,H,V,496,0,2025-05-30--14h-04m-38s-697511
4,12,H,V,496,0,2025-05-30--14h-04m-38s-697511
4,11,H,V,496,0,2025-05-30--14h-04m-38s-697511
4,10,H,V,496,0,2025-05-30--14h-04m-38s-697511
4,7,H,V,496,0,2025-05-30--14h-04m-38s-697511
7,9,H,V,496,0,2025-05-30--14h-04m-38s-697511
7,12,H,V,496,0,2025-05-30--14h-04m-38s-697511
7,11,H,V,496,0,2025-05-30--14h-04m-38s-697511
7,10,H,V,496,0,2025-05-30--14h-04m-38s-697511
2,9,H,V,496,0,2025-05-30--14h-04m-38s-697511
2,12,H,V,496,0,2025-05-30--14h-04m-38s-697511
2,11,H,V,496,0,2025-05-30--14h-04m-38s-697511
2,10,H,V,496,0,2025-05-30--14h-04m-38s-697511
2,4,H,V,496,0,2025-05-30--14h-04m-38s-697511
2,7,H,V,496,0,2025-05-30--14h-04m-38s-697511
9,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
9,11,H,V,497,0,2025-05-30--14h-04m-38s-708143
9,10,H,V,497,0,2025-05-30--14h-04m-38s-708143
11,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
10,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
10,11,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,9,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,11,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,10,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,4,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,7,H,V,497,0,2025-05-30--14h-04m-38s-708143
1,2,H,V,497,0,2025-05-30--14h-04m-38s-708143
4,9,H,V,497,0,2025-05-30--14h-04m-38s-708143
4,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
4,11,H,V,497,0,2025-05-30--14h-04m-38s-708143
4,10,H,V,497,0,2025-05-30--14h-04m-38s-708143
4,7,H,V,497,0,2025-05-30--14h-04m-38s-708143
7,9,H,V,497,0,2025-05-30--14h-04m-38s-708143
7,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
7,11,H,V,497,0,2025-05-30--14h-04m-38s-708143
7,10,H,V,497,0,2025-05-30--14h-04m-38s-708143
2,9,H,V,497,0,2025-05-30--14h-04m-38s-708143
2,12,H,V,497,0,2025-05-30--14h-04m-38s-708143
2,11,H,V,497,0,2025-05-30--14h-04m-38s-708143
2,10,H,V,497,0,2025-05-30--14h-04m-38s-708143
2,4,H,V,497,0,2025-05-30--14h-04m-38s-708143
2,7,H,V,497,0,2025-05-30--14h-04m-38s-708143
9,12,H,V,498,1,2025-05-30--14h-04m-38s-720271
9,11,H,V,498,0,2025-05-30--14h-04m-38s-720271
9,10,H,V,498,0,2025-05-30--14h-04m-38s-720271
11,12,H,V,498,0,2025-05-30--14h-04m-38s-720271
10,12,H,V,498,0,2025-05-30--14h-04m-38s-720271
10,11,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,9,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,12,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,11,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,10,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,4,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,7,H,V,498,0,2025-05-30--14h-04m-38s-720271
1,2,H,V,498,0,2025-05-30--14h-04m-38s-720271
4,9,H,V,498,0,2025-05-30--14h-04m-38s-720271
4,12,H,V,498,0,2025-05-30--14h-04m-38s-720271
4,11,H,V,498,0,2025-05-30--14h-04m-38s-720271
4,10,H,V,498,0,2025-05-30--14h-04m-38s-720271
4,7,H,V,498,0,2025-05-30--14h-04m-38s-720271
7,9,H,V,498,0,2025-05-30--14h-04m-38s-720271
7,12,H,V,498,0,2025-05-30--14h-04m-38s-720271
7,11,H,V,498,0,2025-05-30--14h-04m-38s-720271
7,10,H,V,498,0,2025-05-30--14h-04m-38s-720271
2,9,H,V,498,0,2025-05-30--14h-04m-38s-720271
2,12,H,V,498,0,2025-05-30--14h-04m-38s-720271
2,11,H,V,498,0,2025-05-30--14h-04m-38s-720271
2,10,H,V,498,0,2025-05-30--14h-04m-38s-720271
2,4,H,V,498,0,2025-05-30--14h-04m-38s-720271
2,7,H,V,498,0,2025-05-30--14h-04m-38s-720271
9,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
9,11,H,V,499,0,2025-05-30--14h-04m-38s-731059
9,10,H,V,499,0,2025-05-30--14h-04m-38s-731059
11,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
10,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
10,11,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,9,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,11,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,10,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,4,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,7,H,V,499,0,2025-05-30--14h-04m-38s-731059
1,2,H,V,499,0,2025-05-30--14h-04m-38s-731059
4,9,H,V,499,0,2025-05-30--14h-04m-38s-731059
4,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
4,11,H,V,499,0,2025-05-30--14h-04m-38s-731059
4,10,H,V,499,0,2025-05-30--14h-04m-38s-731059
4,7,H,V,499,0,2025-05-30--14h-04m-38s-731059
7,9,H,V,499,0,2025-05-30--14h-04m-38s-731059
7,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
7,11,H,V,499,0,2025-05-30--14h-04m-38s-731059
7,10,H,V,499,0,2025-05-30--14h-04m-38s-731059
2,9,H,V,499,0,2025-05-30--14h-04m-38s-731059
2,12,H,V,499,0,2025-05-30--14h-04m-38s-731059
2,11,H,V,499,0,2025-05-30--14h-04m-38s-731059
2,10,H,V,499,0,2025-05-30--14h-04m-38s-731059
2,4,H,V,499,0,2025-05-30--14h-04m-38s-731059
2,7,H,V,499,1,2025-05-30--14h-04m-38s-731059
9,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
9,11,V,V,0,0,2025-05-30--14h-04m-48s-287997
9,10,V,V,0,0,2025-05-30--14h-04m-48s-287997
11,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
10,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
10,11,V,V,0,1,2025-05-30--14h-04m-48s-287997
1,9,V,V,0,0,2025-05-30--14h-04m-48s-287997
1,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
1,11,V,V,0,0,2025-05-30--14h-04m-48s-287997
1,10,V,V,0,0,2025-05-30--14h-04m-48s-287997
1,4,V,V,0,0,2025-05-30--14h-04m-48s-287997
1,7,V,V,0,0,2025-05-30--14h-04m-48s-287997
1,2,V,V,0,0,2025-05-30--14h-04m-48s-287997
4,9,V,V,0,0,2025-05-30--14h-04m-48s-287997
4,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
4,11,V,V,0,0,2025-05-30--14h-04m-48s-287997
4,10,V,V,0,0,2025-05-30--14h-04m-48s-287997
4,7,V,V,0,0,2025-05-30--14h-04m-48s-287997
7,9,V,V,0,0,2025-05-30--14h-04m-48s-287997
7,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
7,11,V,V,0,0,2025-05-30--14h-04m-48s-287997
7,10,V,V,0,0,2025-05-30--14h-04m-48s-287997
2,9,V,V,0,0,2025-05-30--14h-04m-48s-287997
2,12,V,V,0,0,2025-05-30--14h-04m-48s-287997
2,11,V,V,0,0,2025-05-30--14h-04m-48s-287997
2,10,V,V,0,0,2025-05-30--14h-04m-48s-287997
2,4,V,V,0,0,2025-05-30--14h-04m-48s-287997
2,7,V,V,0,0,2025-05-30--14h-04m-48s-287997
9,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
9,11,V,V,2,0,2025-05-30--14h-04m-48s-310902
9,10,V,V,2,0,2025-05-30--14h-04m-48s-310902
11,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
10,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
10,11,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,9,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,11,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,10,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,4,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,7,V,V,2,0,2025-05-30--14h-04m-48s-310902
1,2,V,V,2,0,2025-05-30--14h-04m-48s-310902
4,9,V,V,2,0,2025-05-30--14h-04m-48s-310902
4,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
4,11,V,V,2,0,2025-05-30--14h-04m-48s-310902
4,10,V,V,2,0,2025-05-30--14h-04m-48s-310902
4,7,V,V,2,0,2025-05-30--14h-04m-48s-310902
7,9,V,V,2,0,2025-05-30--14h-04m-48s-310902
7,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
7,11,V,V,2,0,2025-05-30--14h-04m-48s-310902
7,10,V,V,2,0,2025-05-30--14h-04m-48s-310902
2,9,V,V,2,0,2025-05-30--14h-04m-48s-310902
2,12,V,V,2,0,2025-05-30--14h-04m-48s-310902
2,11,V,V,2,0,2025-05-30--14h-04m-48s-310902
2,10,V,V,2,0,2025-05-30--14h-04m-48s-310902
2,4,V,V,2,0,2025-05-30--14h-04m-48s-310902
2,7,V,V,2,3,2025-05-30--14h-04m-48s-310902
9,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
9,11,V,V,3,0,2025-05-30--14h-04m-48s-321995
9,10,V,V,3,0,2025-05-30--14h-04m-48s-321995
11,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
10,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
10,11,V,V,3,1,2025-05-30--14h-04m-48s-321995
1,9,V,V,3,0,2025-05-30--14h-04m-48s-321995
1,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
1,11,V,V,3,0,2025-05-30--14h-04m-48s-321995
1,10,V,V,3,0,2025-05-30--14h-04m-48s-321995
1,4,V,V,3,0,2025-05-30--14h-04m-48s-321995
1,7,V,V,3,0,2025-05-30--14h-04m-48s-321995
1,2,V,V,3,0,2025-05-30--14h-04m-48s-321995
4,9,V,V,3,0,2025-05-30--14h-04m-48s-321995
4,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
4,11,V,V,3,0,2025-05-30--14h-04m-48s-321995
4,10,V,V,3,0,2025-05-30--14h-04m-48s-321995
4,7,V,V,3,0,2025-05-30--14h-04m-48s-321995
7,9,V,V,3,0,2025-05-30--14h-04m-48s-321995
7,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
7,11,V,V,3,0,2025-05-30--14h-04m-48s-321995
7,10,V,V,3,0,2025-05-30--14h-04m-48s-321995
2,9,V,V,3,0,2025-05-30--14h-04m-48s-321995
2,12,V,V,3,0,2025-05-30--14h-04m-48s-321995
2,11,V,V,3,0,2025-05-30--14h-04m-48s-321995
2,10,V,V,3,0,2025-05-30--14h-04m-48s-321995
2,4,V,V,3,0,2025-05-30--14h-04m-48s-321995
2,7,V,V,3,0,2025-05-30--14h-04m-48s-321995
9,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
9,11,V,V,4,0,2025-05-30--14h-04m-48s-334505
9,10,V,V,4,0,2025-05-30--14h-04m-48s-334505
11,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
10,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
10,11,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,9,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,11,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,10,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,4,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,7,V,V,4,0,2025-05-30--14h-04m-48s-334505
1,2,V,V,4,0,2025-05-30--14h-04m-48s-334505
4,9,V,V,4,0,2025-05-30--14h-04m-48s-334505
4,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
4,11,V,V,4,0,2025-05-30--14h-04m-48s-334505
4,10,V,V,4,0,2025-05-30--14h-04m-48s-334505
4,7,V,V,4,0,2025-05-30--14h-04m-48s-334505
7,9,V,V,4,0,2025-05-30--14h-04m-48s-334505
7,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
7,11,V,V,4,0,2025-05-30--14h-04m-48s-334505
7,10,V,V,4,0,2025-05-30--14h-04m-48s-334505
2,9,V,V,4,0,2025-05-30--14h-04m-48s-334505
2,12,V,V,4,0,2025-05-30--14h-04m-48s-334505
2,11,V,V,4,0,2025-05-30--14h-04m-48s-334505
2,10,V,V,4,0,2025-05-30--14h-04m-48s-334505
2,4,V,V,4,0,2025-05-30--14h-04m-48s-334505
2,7,V,V,4,0,2025-05-30--14h-04m-48s-334505
9,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
9,11,V,V,5,0,2025-05-30--14h-04m-48s-344613
9,10,V,V,5,0,2025-05-30--14h-04m-48s-344613
11,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
10,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
10,11,V,V,5,1,2025-05-30--14h-04m-48s-344613
1,9,V,V,5,0,2025-05-30--14h-04m-48s-344613
1,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
1,11,V,V,5,0,2025-05-30--14h-04m-48s-344613
1,10,V,V,5,0,2025-05-30--14h-04m-48s-344613
1,4,V,V,5,0,2025-05-30--14h-04m-48s-344613
1,7,V,V,5,0,2025-05-30--14h-04m-48s-344613
1,2,V,V,5,0,2025-05-30--14h-04m-48s-344613
4,9,V,V,5,0,2025-05-30--14h-04m-48s-344613
4,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
4,11,V,V,5,0,2025-05-30--14h-04m-48s-344613
4,10,V,V,5,0,2025-05-30--14h-04m-48s-344613
4,7,V,V,5,0,2025-05-30--14h-04m-48s-344613
7,9,V,V,5,0,2025-05-30--14h-04m-48s-344613
7,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
7,11,V,V,5,0,2025-05-30--14h-04m-48s-344613
7,10,V,V,5,0,2025-05-30--14h-04m-48s-344613
2,9,V,V,5,0,2025-05-30--14h-04m-48s-344613
2,12,V,V,5,0,2025-05-30--14h-04m-48s-344613
2,11,V,V,5,0,2025-05-30--14h-04m-48s-344613
2,10,V,V,5,0,2025-05-30--14h-04m-48s-344613
2,4,V,V,5,0,2025-05-30--14h-04m-48s-344613
2,7,V,V,5,0,2025-05-30--14h-04m-48s-344613
9,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
9,11,V,V,6,0,2025-05-30--14h-04m-48s-356201
9,10,V,V,6,0,2025-05-30--14h-04m-48s-356201
11,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
10,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
10,11,V,V,6,1,2025-05-30--14h-04m-48s-356201
1,9,V,V,6,0,2025-05-30--14h-04m-48s-356201
1,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
1,11,V,V,6,0,2025-05-30--14h-04m-48s-356201
1,10,V,V,6,0,2025-05-30--14h-04m-48s-356201
1,4,V,V,6,0,2025-05-30--14h-04m-48s-356201
1,7,V,V,6,0,2025-05-30--14h-04m-48s-356201
1,2,V,V,6,0,2025-05-30--14h-04m-48s-356201
4,9,V,V,6,0,2025-05-30--14h-04m-48s-356201
4,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
4,11,V,V,6,0,2025-05-30--14h-04m-48s-356201
4,10,V,V,6,0,2025-05-30--14h-04m-48s-356201
4,7,V,V,6,0,2025-05-30--14h-04m-48s-356201
7,9,V,V,6,0,2025-05-30--14h-04m-48s-356201
7,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
7,11,V,V,6,0,2025-05-30--14h-04m-48s-356201
7,10,V,V,6,0,2025-05-30--14h-04m-48s-356201
2,9,V,V,6,0,2025-05-30--14h-04m-48s-356201
2,12,V,V,6,0,2025-05-30--14h-04m-48s-356201
2,11,V,V,6,0,2025-05-30--14h-04m-48s-356201
2,10,V,V,6,0,2025-05-30--14h-04m-48s-356201
2,4,V,V,6,0,2025-05-30--14h-04m-48s-356201
2,7,V,V,6,0,2025-05-30--14h-04m-48s-356201
9,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
9,11,V,V,7,0,2025-05-30--14h-04m-48s-370151
9,10,V,V,7,0,2025-05-30--14h-04m-48s-370151
11,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
10,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
10,11,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,9,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,11,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,10,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,4,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,7,V,V,7,0,2025-05-30--14h-04m-48s-370151
1,2,V,V,7,0,2025-05-30--14h-04m-48s-370151
4,9,V,V,7,0,2025-05-30--14h-04m-48s-370151
4,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
4,11,V,V,7,0,2025-05-30--14h-04m-48s-370151
4,10,V,V,7,0,2025-05-30--14h-04m-48s-370151
4,7,V,V,7,0,2025-05-30--14h-04m-48s-370151
7,9,V,V,7,0,2025-05-30--14h-04m-48s-370151
7,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
7,11,V,V,7,0,2025-05-30--14h-04m-48s-370151
7,10,V,V,7,0,2025-05-30--14h-04m-48s-370151
2,9,V,V,7,0,2025-05-30--14h-04m-48s-370151
2,12,V,V,7,0,2025-05-30--14h-04m-48s-370151
2,11,V,V,7,0,2025-05-30--14h-04m-48s-370151
2,10,V,V,7,0,2025-05-30--14h-04m-48s-370151
2,4,V,V,7,0,2025-05-30--14h-04m-48s-370151
2,7,V,V,7,0,2025-05-30--14h-04m-48s-370151
9,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
9,11,V,V,8,0,2025-05-30--14h-04m-48s-380639
9,10,V,V,8,0,2025-05-30--14h-04m-48s-380639
11,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
10,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
10,11,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,9,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,11,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,10,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,4,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,7,V,V,8,0,2025-05-30--14h-04m-48s-380639
1,2,V,V,8,0,2025-05-30--14h-04m-48s-380639
4,9,V,V,8,0,2025-05-30--14h-04m-48s-380639
4,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
4,11,V,V,8,0,2025-05-30--14h-04m-48s-380639
4,10,V,V,8,0,2025-05-30--14h-04m-48s-380639
4,7,V,V,8,0,2025-05-30--14h-04m-48s-380639
7,9,V,V,8,0,2025-05-30--14h-04m-48s-380639
7,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
7,11,V,V,8,0,2025-05-30--14h-04m-48s-380639
7,10,V,V,8,0,2025-05-30--14h-04m-48s-380639
2,9,V,V,8,0,2025-05-30--14h-04m-48s-380639
2,12,V,V,8,0,2025-05-30--14h-04m-48s-380639
2,11,V,V,8,0,2025-05-30--14h-04m-48s-380639
2,10,V,V,8,0,2025-05-30--14h-04m-48s-380639
2,4,V,V,8,0,2025-05-30--14h-04m-48s-380639
2,7,V,V,8,0,2025-05-30--14h-04m-48s-380639
9,12,V,V,9,0,2025-05-30--14h-04m-48s-393173
9,11,V,V,9,0,2025-05-30--14h-04m-48s-393173
9,10,V,V,9,0,2025-05-30--14h-04m-48s-393173
11,12,V,V,9,0,2025-05-30--14h-04m-48s-393173
10,12,V,V,9,0,2025-05-30--14h-04m-48s-393173
10,11,V,V,9,0,2025-05-30--14h-04m-48s-393173
1,9,V,V,9,0,2025-05-30--14h-04m-48s-393173
1,12,V,V,9,0,2025-05-30--14h-04m-48s-393173
1,11,V,V,9,0,2025-05-30--14h-04m-48s-393173
1,10,V,V,9,0,2025-05-30--14h-04m-48s-393173
1,4,V,V,9,0,2025-05-30--14h-04m-48s-393173
1,7,V,V,9,0,2025-05-30--14h-04m-48s-393173
