data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-04m-07s,2.0,115.0,0.0,1.5,118.5
2025-05-30--14h-04m-07s,3.0,113.0,0.0,3.0,119.0
2025-05-30--14h-04m-07s,2.0,115.0,0.0,3.0,120.0
2025-05-30--14h-04m-07s,1.0,114.0,0.0,4.0,119.0
2025-05-30--14h-04m-07s,1.0,115.0,0.0,3.0,119.0
2025-05-30--14h-04m-07s,2.5,114.0,0.0,3.5,120.0
2025-05-30--14h-04m-07s,3.5,114.0,0.0,3.0,120.5
2025-05-30--14h-04m-07s,2.5,111.0,0.0,5.5,119.0
2025-05-30--14h-04m-07s,2.5,110.0,0.0,5.5,118.0
2025-05-30--14h-04m-07s,4.0,114.0,0.0,3.5,121.5
