data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--19h-25m-32s,0,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,1,0.0,3.0,1.0,0.0,4.0
2025-05-31--19h-25m-32s,2,0.5,4.0,1.0,0.0,5.5
2025-05-31--19h-25m-32s,3,1.5,3.0,0.0,0.0,4.5
2025-05-31--19h-25m-32s,4,1.0,2.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,5,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,6,0.5,3.0,1.0,0.0,4.5
2025-05-31--19h-25m-32s,7,2.0,2.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,8,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,9,1.5,2.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,10,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,11,1.5,2.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,12,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,13,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,14,1.0,2.0,1.0,0.0,4.0
2025-05-31--19h-25m-32s,15,1.0,2.0,1.0,0.0,4.0
2025-05-31--19h-25m-32s,16,2.0,2.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,17,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,18,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,19,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,20,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,21,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-25m-32s,22,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,23,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,24,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,25,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,26,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,27,1.0,1.0,1.0,0.0,3.0
2025-05-31--19h-25m-32s,28,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,29,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,30,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,31,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,32,3.0,1.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,33,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,34,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,35,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,36,0.5,3.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,37,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,38,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,39,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,40,1.0,3.0,0.0,0.5,4.5
2025-05-31--19h-25m-32s,41,0.0,3.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,42,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,43,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,44,1.5,0.0,1.0,0.0,2.5
2025-05-31--19h-25m-32s,45,2.5,4.0,0.0,0.0,6.5
2025-05-31--19h-25m-32s,46,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,47,2.0,3.0,0.0,0.0,5.0
2025-05-31--19h-25m-32s,48,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,49,1.0,3.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,50,1.5,2.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,51,0.5,3.0,1.0,0.0,4.5
2025-05-31--19h-25m-32s,52,2.0,4.0,0.0,0.0,6.0
2025-05-31--19h-25m-32s,53,0.0,2.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,54,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,55,0.5,3.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,56,1.0,2.0,1.0,0.0,4.0
2025-05-31--19h-25m-32s,57,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,58,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,59,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,60,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,61,0.0,3.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,62,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,63,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,64,2.5,0.0,1.0,0.0,3.5
2025-05-31--19h-25m-32s,65,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,66,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,67,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,68,1.0,2.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,69,2.0,1.0,1.0,0.0,4.0
2025-05-31--19h-25m-32s,70,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,71,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,72,0.0,2.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,73,1.5,1.0,1.0,0.0,3.5
2025-05-31--19h-25m-32s,74,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,75,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,76,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,77,1.5,2.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,78,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,79,0.5,0.0,1.0,0.0,1.5
2025-05-31--19h-25m-32s,80,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,81,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,82,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,83,2.0,1.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,84,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,85,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,86,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-25m-32s,87,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,88,1.5,2.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,89,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,90,0.0,2.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,91,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,92,2.0,1.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,93,2.0,1.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,94,0.5,0.0,1.0,0.0,1.5
2025-05-31--19h-25m-32s,95,1.5,1.0,1.0,0.0,3.5
2025-05-31--19h-25m-32s,96,1.0,3.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,97,2.5,1.0,1.0,0.0,4.5
2025-05-31--19h-25m-32s,98,2.0,0.0,1.0,0.0,3.0
2025-05-31--19h-25m-32s,99,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,100,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,101,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,102,2.5,0.0,1.0,0.0,3.5
2025-05-31--19h-25m-32s,103,0.5,3.0,0.0,0.0,3.5
2025-05-31--19h-25m-32s,104,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,105,0.5,2.0,0.0,0.5,3.0
2025-05-31--19h-25m-32s,106,0.5,2.0,1.0,0.0,3.5
2025-05-31--19h-25m-32s,107,1.5,1.0,1.0,0.0,3.5
2025-05-31--19h-25m-32s,108,0.5,2.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,109,0.5,0.0,2.0,0.0,2.5
2025-05-31--19h-25m-32s,110,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,111,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,112,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,113,2.5,3.0,0.0,0.0,5.5
2025-05-31--19h-25m-32s,114,0.5,1.0,1.0,0.0,2.5
2025-05-31--19h-25m-32s,115,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,116,1.0,3.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,117,2.0,0.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,118,2.0,2.0,1.0,0.0,5.0
2025-05-31--19h-25m-32s,119,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,120,1.0,2.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,121,1.0,1.0,0.0,0.0,2.0
2025-05-31--19h-25m-32s,122,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,123,3.0,0.0,0.0,0.0,3.0
2025-05-31--19h-25m-32s,124,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,125,1.0,3.0,0.0,0.0,4.0
2025-05-31--19h-25m-32s,126,1.5,1.0,2.0,0.0,4.5
2025-05-31--19h-25m-32s,127,1.5,2.0,1.0,0.0,4.5
2025-05-31--19h-25m-32s,128,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,129,2.0,4.0,1.0,0.0,7.0
2025-05-31--19h-25m-32s,130,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,131,1.5,1.0,0.0,0.0,2.5
2025-05-31--19h-25m-32s,132,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,133,1.5,0.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,134,0.5,0.0,0.0,0.0,0.5
2025-05-31--19h-25m-32s,135,1.0,0.0,1.0,0.0,2.0
2025-05-31--19h-25m-32s,136,0.0,1.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,137,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,138,1.0,1.0,1.0,0.0,3.0
2025-05-31--19h-25m-32s,139,0.5,0.0,1.0,0.0,1.5
2025-05-31--19h-25m-32s,140,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,142,1.0,0.0,0.0,0.0,1.0
2025-05-31--19h-25m-32s,143,0.5,1.0,2.0,0.0,3.5
2025-05-31--19h-25m-32s,144,0.5,1.0,0.0,0.0,1.5
2025-05-31--19h-25m-32s,145,0.5,2.0,0.0,0.0,2.5
