data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--02h-30m-56s,9.0,28.0,1.0,1.5,39.5,,0.8181888480861389,1.183199640139716
2025-05-31--02h-30m-56s,4.0,34.0,0.0,2.0,40.0,,0.5548110329800715,0.9553166181245093
2025-05-31--02h-30m-56s,6.5,31.0,1.0,0.5,39.0,,0.6931599075767537,1.3002465638163236
2025-05-31--02h-30m-56s,4.5,30.0,1.0,3.5,39.0,,0.7323731204105592,0.848062078981481
2025-05-31--02h-30m-56s,3.5,33.0,0.0,2.5,39.0,,0.5620698030056271,0.8691222030072929
2025-05-31--02h-30m-56s,7.5,28.0,1.0,3.5,40.0,,0.8298316245918765,0.9714824303776113
2025-05-31--02h-30m-56s,9.0,28.0,2.0,2.0,41.0,,0.8838923477980681,1.1302856637901981
2025-05-31--02h-30m-56s,6.5,27.0,2.0,5.0,40.5,,0.9055106001656404,0.8508019114363019
2025-05-31--02h-30m-56s,5.5,32.0,1.0,0.5,39.0,,0.6520000651073002,1.2779535550663212
2025-05-31--02h-30m-56s,9.0,27.0,0.0,3.0,39.0,,0.8061141489322264,1.0471975511965976
2025-05-31--02h-30m-56s,7.0,25.0,3.0,4.0,39.0,,0.9714503499090827,0.9235114787792441
2025-05-31--02h-30m-56s,4.5,34.0,1.0,0.5,40.0,,0.6005941268660511,1.2490457723982544
2025-05-31--02h-30m-56s,7.5,27.0,2.0,3.0,39.5,,0.8854884690858651,1.0068536854342678
2025-05-31--02h-30m-56s,9.5,28.0,1.0,1.0,39.5,,0.8181888480861389,1.2570684403333012
2025-05-31--02h-30m-56s,9.0,30.0,0.0,2.0,41.0,,0.7499729351257325,1.1302856637901981
2025-05-31--02h-30m-56s,7.5,31.0,0.0,2.0,40.5,,0.699083799485177,1.0941167152051263
2025-05-31--02h-30m-56s,7.0,30.0,0.0,3.0,40.0,,0.7227342478134156,0.9911565864311923
2025-05-31--02h-30m-56s,6.0,30.0,1.0,2.5,39.5,,0.7463422759547231,0.9975930176940416
2025-05-31--02h-30m-56s,9.5,25.0,3.0,2.0,39.5,,0.9800728719596001,1.1406224676740584
2025-05-31--02h-30m-56s,7.0,29.0,2.0,2.0,40.0,,0.8298316245918765,1.0799136485055854
2025-05-31--02h-30m-56s,10.0,29.0,0.0,0.0,39.0,,0.7323731204105592,1.5707963267948966
2025-05-31--02h-30m-56s,4.5,32.0,1.0,1.5,39.0,,0.6520000651073002,1.0471975511965976
2025-05-31--02h-30m-56s,4.0,29.0,2.0,4.0,39.0,,0.8061141489322264,0.7853981633974483
2025-05-31--02h-30m-56s,8.5,27.0,2.0,1.5,39.0,,0.874962499437552,1.173096911702825
2025-05-31--02h-30m-56s,10.0,26.0,0.0,3.0,39.0,,0.8410686705679303,1.0697033135295395
2025-05-31--02h-30m-56s,5.5,30.0,1.0,2.5,39.0,,0.7323731204105592,0.9775965506452678
2025-05-31--02h-30m-56s,6.0,34.0,0.0,1.0,41.0,,0.5929992245193848,1.183199640139716
2025-05-31--02h-30m-56s,10.5,27.0,0.0,3.0,40.5,,0.8410686705679303,1.0799136485055854
2025-05-31--02h-30m-56s,10.5,26.0,1.0,1.5,39.0,,0.874962499437552,1.2094292028881888
2025-05-31--02h-30m-56s,5.0,30.0,1.0,4.5,40.5,,0.7726700702829482,0.8117261175282332
2025-05-31--02h-30m-56s,10.0,25.0,2.0,2.5,39.5,,0.9492678434268547,1.1071487177940904
2025-05-31--02h-30m-56s,7.0,30.0,1.0,2.0,40.0,,0.759761932507315,1.0799136485055854
2025-05-31--02h-30m-56s,12.0,26.0,0.0,2.0,40.0,,0.863211890069541,1.183199640139716
2025-05-31--02h-30m-56s,7.0,27.0,1.0,4.0,39.0,,0.8410686705679303,0.9235114787792441
2025-05-31--02h-30m-56s,9.5,28.0,1.0,2.0,40.5,,0.8410686705679303,1.1406224676740584
2025-05-31--02h-30m-56s,8.5,28.0,2.0,2.0,40.5,,0.8737245385719525,1.1191628857153648
2025-05-31--02h-30m-56s,9.0,29.0,0.0,2.5,40.5,,0.7726700702829482,1.0857465398654136
2025-05-31--02h-30m-56s,9.0,27.0,0.0,3.5,39.5,,0.8181888480861389,1.01319750009536
2025-05-31--02h-30m-56s,8.5,27.0,1.0,4.0,40.5,,0.8737245385719525,0.9695321101157683
2025-05-31--02h-30m-56s,8.0,30.0,0.0,2.5,40.5,,0.7366240020191286,1.0610566479633896
2025-05-31--02h-30m-56s,7.0,28.0,1.0,3.0,39.0,,0.8061141489322264,0.9911565864311923
2025-05-31--02h-30m-56s,7.5,30.0,0.0,2.0,39.5,,0.708261917385097,1.0941167152051263
