data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-00m-02s,1.5,45.0,7.0,26.5,80.0
2025-05-28--21h-00m-02s,1.5,41.0,8.0,29.5,80.0
2025-05-28--21h-00m-02s,0.5,45.0,7.0,27.5,80.0
2025-05-28--21h-00m-02s,0.5,42.0,6.0,31.5,80.0
2025-05-28--21h-00m-02s,1.0,43.0,8.0,28.0,80.0
2025-05-28--21h-00m-02s,4.0,42.0,8.0,26.0,80.0
2025-05-28--21h-00m-02s,1.0,39.0,10.0,30.0,80.0
2025-05-28--21h-00m-02s,0.0,46.0,6.0,28.0,80.0
2025-05-28--21h-00m-02s,1.5,49.0,6.0,23.5,80.0
2025-05-28--21h-00m-02s,3.5,37.0,7.0,32.5,80.0
2025-05-28--21h-00m-02s,0.5,46.0,6.0,27.5,80.0
2025-05-28--21h-00m-02s,2.5,39.0,8.0,30.5,80.0
2025-05-28--21h-00m-02s,0.0,46.0,3.0,31.0,80.0
2025-05-28--21h-00m-02s,2.0,44.0,4.0,30.0,80.0
2025-05-28--21h-00m-02s,0.5,46.0,4.0,29.5,80.0
2025-05-28--21h-00m-02s,2.0,45.0,8.0,25.0,80.0
2025-05-28--21h-00m-02s,0.0,47.0,5.0,28.0,80.0
2025-05-28--21h-00m-02s,0.5,51.0,7.0,21.5,80.0
2025-05-28--21h-00m-02s,2.0,44.0,7.0,27.0,80.0
2025-05-28--21h-00m-02s,1.0,40.0,8.0,31.0,80.0
2025-05-28--21h-00m-02s,2.0,43.0,4.0,31.0,80.0
2025-05-28--21h-00m-02s,1.0,40.0,6.0,33.0,80.0
2025-05-28--21h-00m-02s,3.0,40.0,10.0,27.0,80.0
2025-05-28--21h-00m-02s,1.5,38.0,10.0,30.5,80.0
2025-05-28--21h-00m-02s,0.5,42.0,8.0,29.5,80.0
2025-05-28--21h-00m-02s,1.5,44.0,7.0,27.5,80.0
2025-05-28--21h-00m-02s,2.5,41.0,8.0,28.5,80.0
2025-05-28--21h-00m-02s,1.0,44.0,6.0,29.0,80.0
2025-05-28--21h-00m-02s,0.5,53.0,3.0,23.5,80.0
2025-05-28--21h-00m-02s,0.5,37.0,10.0,32.5,80.0
2025-05-28--21h-00m-02s,1.5,43.0,4.0,31.5,80.0
2025-05-28--21h-00m-02s,1.0,46.0,6.0,27.0,80.0
2025-05-28--21h-00m-02s,1.5,51.0,8.0,19.5,80.0
2025-05-28--21h-00m-02s,2.0,37.0,12.0,29.0,80.0
2025-05-28--21h-00m-02s,4.0,39.0,2.0,35.0,80.0
2025-05-28--21h-00m-02s,2.5,45.0,6.0,26.5,80.0
2025-05-28--21h-00m-02s,1.0,44.0,9.0,26.0,80.0
2025-05-28--21h-00m-02s,2.5,51.0,3.0,23.5,80.0
2025-05-28--21h-00m-02s,2.5,45.0,7.0,25.5,80.0
2025-05-28--21h-00m-02s,1.5,45.0,8.0,25.5,80.0
2025-05-28--21h-00m-02s,1.5,45.0,4.0,29.5,80.0
2025-05-28--21h-00m-02s,2.5,42.0,7.0,28.5,80.0
2025-05-28--21h-00m-02s,1.5,49.0,10.0,19.5,80.0
2025-05-28--21h-00m-02s,0.0,42.0,8.0,30.0,80.0
2025-05-28--21h-00m-02s,0.5,45.0,10.0,24.5,80.0
2025-05-28--21h-00m-02s,0.5,49.0,5.0,25.5,80.0
2025-05-28--21h-00m-02s,0.5,45.0,9.0,25.5,80.0
2025-05-28--21h-00m-02s,2.0,40.0,4.0,34.0,80.0
2025-05-28--21h-00m-02s,1.5,42.0,6.0,30.5,80.0
2025-05-28--21h-00m-02s,2.0,45.0,5.0,28.0,80.0
2025-05-28--21h-00m-02s,0.0,49.0,3.0,28.0,80.0
2025-05-28--21h-00m-02s,2.0,43.0,6.0,29.0,80.0
2025-05-28--21h-00m-02s,4.0,42.0,3.0,31.0,80.0
2025-05-28--21h-00m-02s,0.5,41.0,7.0,31.5,80.0
2025-05-28--21h-00m-02s,2.0,48.0,8.0,22.0,80.0
2025-05-28--21h-00m-02s,1.0,45.0,6.0,28.0,80.0
2025-05-28--21h-00m-02s,0.5,46.0,2.0,31.5,80.0
2025-05-28--21h-00m-02s,0.5,41.0,8.0,30.5,80.0
2025-05-28--21h-00m-02s,2.0,45.0,5.0,28.0,80.0
2025-05-28--21h-00m-02s,1.0,44.0,9.0,26.0,80.0
2025-05-28--21h-00m-02s,0.0,47.0,6.0,27.0,80.0
2025-05-28--21h-00m-02s,2.0,46.0,9.0,23.0,80.0
2025-05-28--21h-00m-02s,0.5,47.0,5.0,27.5,80.0
2025-05-28--21h-00m-02s,1.0,47.0,3.0,29.0,80.0
2025-05-28--21h-00m-02s,1.0,47.0,6.0,26.0,80.0
2025-05-28--21h-00m-02s,0.0,44.0,10.0,26.0,80.0
2025-05-28--21h-00m-02s,1.0,45.0,4.0,30.0,80.0
2025-05-28--21h-00m-02s,1.5,47.0,7.0,24.5,80.0
2025-05-28--21h-00m-02s,1.5,46.0,7.0,25.5,80.0
2025-05-28--21h-00m-02s,0.5,43.0,4.0,32.5,80.0
2025-05-28--21h-00m-02s,0.5,48.0,6.0,25.5,80.0
2025-05-28--21h-00m-02s,2.0,41.0,5.0,32.0,80.0
2025-05-28--21h-00m-02s,2.5,44.0,6.0,27.5,80.0
2025-05-28--21h-00m-02s,2.0,47.0,5.0,26.0,80.0
2025-05-28--21h-00m-02s,2.5,40.0,9.0,28.5,80.0
2025-05-28--21h-00m-02s,3.0,44.0,7.0,26.0,80.0
2025-05-28--21h-00m-02s,1.0,43.0,13.0,23.0,80.0
2025-05-28--21h-00m-02s,0.5,44.0,6.0,29.5,80.0
2025-05-28--21h-00m-02s,1.5,41.0,8.0,29.5,80.0
2025-05-28--21h-00m-02s,1.0,47.0,6.0,26.0,80.0
2025-05-28--21h-00m-02s,1.0,48.0,10.0,21.0,80.0
2025-05-28--21h-00m-02s,1.0,36.0,14.0,29.0,80.0
2025-05-28--21h-00m-02s,1.5,40.0,7.0,31.5,80.0
2025-05-28--21h-00m-02s,1.0,38.0,13.0,28.0,80.0
2025-05-28--21h-00m-02s,1.5,54.0,5.0,19.5,80.0
2025-05-28--21h-00m-02s,0.5,43.0,6.0,30.5,80.0
2025-05-28--21h-00m-02s,1.0,40.0,9.0,30.0,80.0
2025-05-28--21h-00m-02s,1.0,39.0,8.0,32.0,80.0
2025-05-28--21h-00m-02s,0.5,41.0,9.0,29.5,80.0
2025-05-28--21h-00m-02s,0.0,45.0,9.0,26.0,80.0
2025-05-28--21h-00m-02s,1.0,43.0,2.0,34.0,80.0
