data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--21h-00m-02s,0.5,25.0,0.0,14.5,40.0,,0.8956647938578649,0.18360401027891857
2025-05-28--21h-00m-02s,1.0,20.0,7.0,12.0,40.0,,1.2397845987056022,0.28103490150281357
2025-05-28--21h-00m-02s,1.0,21.0,1.0,17.0,40.0,,1.0471975511965976,0.23794112483020827
2025-05-28--21h-00m-02s,0.5,20.0,7.0,12.5,40.0,,1.2397845987056022,0.19739555984988078
2025-05-28--21h-00m-02s,0.0,24.0,4.0,12.0,40.0,,1.0471975511965976,0.0
2025-05-28--21h-00m-02s,0.5,21.0,3.0,15.5,40.0,,1.1040309877476002,0.17771060084511175
2025-05-28--21h-00m-02s,0.0,22.0,3.0,15.0,40.0,,1.0758322950780022,0.0
2025-05-28--21h-00m-02s,0.5,20.0,3.0,16.5,40.0,,1.131834441185136,0.17235058989932303
2025-05-28--21h-00m-02s,0.5,24.0,2.0,13.5,40.0,,0.9884320889261531,0.19012560334646678
2025-05-28--21h-00m-02s,0.5,19.0,6.0,14.5,40.0,,1.2397845987056022,0.18360401027891857
2025-05-28--21h-00m-02s,3.0,18.0,5.0,14.0,40.0,,1.2397845987056022,0.4335379093558366
2025-05-28--21h-00m-02s,1.0,24.0,3.0,12.0,40.0,,1.0180812136981134,0.28103490150281357
2025-05-28--21h-00m-02s,0.5,22.0,3.0,14.5,40.0,,1.0758322950780022,0.18360401027891857
2025-05-28--21h-00m-02s,0.5,17.0,7.0,15.5,40.0,,1.318116071652818,0.17771060084511175
2025-05-28--21h-00m-02s,0.0,23.0,3.0,14.0,40.0,,1.0471975511965976,0.0
2025-05-28--21h-00m-02s,0.0,23.0,3.0,14.0,40.0,,1.0471975511965976,0.0
2025-05-28--21h-00m-02s,0.5,23.0,3.0,13.5,40.0,,1.0471975511965976,0.19012560334646678
2025-05-28--21h-00m-02s,1.0,26.0,3.0,10.0,40.0,,0.9581921787462742,0.30627736916966947
