data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-44m-42s,1.0,36.0,0.0,3.0,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.75,39.0,0.0,0.25,40.0
2025-05-27--13h-44m-42s,0.0,38.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.0,37.0,0.0,3.0,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.25,37.0,0.0,2.75,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.5,37.0,0.0,2.5,40.0
2025-05-27--13h-44m-42s,1.5,37.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.0,37.0,0.0,3.0,40.0
2025-05-27--13h-44m-42s,0.75,39.0,0.0,0.25,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,1.0,37.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.75,39.0,0.0,0.25,40.0
2025-05-27--13h-44m-42s,1.0,36.0,0.0,3.0,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,1.5,37.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,2.0,36.0,1.0,1.0,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,1.25,38.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.0,38.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,1.0,37.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.5,37.0,0.0,2.5,40.0
2025-05-27--13h-44m-42s,1.0,37.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.25,37.0,0.0,2.75,40.0
2025-05-27--13h-44m-42s,1.25,38.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.0,38.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,2.25,36.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,1.0,38.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,1.0,38.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.5,37.0,0.0,2.5,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.5,37.0,0.0,2.5,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.25,37.0,0.0,2.75,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,1.25,36.0,0.0,2.75,40.0
2025-05-27--13h-44m-42s,0.5,37.0,0.0,2.5,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.5,38.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,1.25,38.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.5,37.0,0.0,2.5,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.5,39.0,0.0,0.5,40.0
2025-05-27--13h-44m-42s,0.0,38.0,0.0,2.0,40.0
2025-05-27--13h-44m-42s,0.75,38.0,0.0,1.25,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,1.5,37.0,0.0,1.5,40.0
2025-05-27--13h-44m-42s,0.25,38.0,0.0,1.75,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,1.0,38.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.75,37.0,0.0,2.25,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
2025-05-27--13h-44m-42s,0.0,39.0,0.0,1.0,40.0
2025-05-27--13h-44m-42s,0.25,39.0,0.0,0.75,40.0
