data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-44m-42s,1.25,74.0,0.0,4.75,80.0
2025-05-27--13h-44m-42s,1.5,77.0,0.0,1.5,80.0
2025-05-27--13h-44m-42s,0.0,75.0,0.0,5.0,80.0
2025-05-27--13h-44m-42s,1.0,76.0,0.0,3.0,80.0
2025-05-27--13h-44m-42s,0.75,76.0,0.0,3.25,80.0
2025-05-27--13h-44m-42s,0.75,77.0,0.0,2.25,80.0
2025-05-27--13h-44m-42s,0.25,77.0,0.0,2.75,80.0
2025-05-27--13h-44m-42s,0.5,76.0,0.0,3.5,80.0
2025-05-27--13h-44m-42s,2.0,74.0,0.0,4.0,80.0
2025-05-27--13h-44m-42s,0.5,76.0,0.0,3.5,80.0
2025-05-27--13h-44m-42s,1.25,77.0,0.0,1.75,80.0
2025-05-27--13h-44m-42s,1.25,76.0,0.0,2.75,80.0
2025-05-27--13h-44m-42s,1.75,75.0,0.0,3.25,80.0
2025-05-27--13h-44m-42s,1.0,77.0,0.0,2.0,80.0
2025-05-27--13h-44m-42s,1.0,77.0,0.0,2.0,80.0
2025-05-27--13h-44m-42s,0.5,78.0,0.0,1.5,80.0
2025-05-27--13h-44m-42s,3.5,73.0,1.0,2.5,80.0
2025-05-27--13h-44m-42s,1.75,76.0,0.0,2.25,80.0
2025-05-27--13h-44m-42s,0.75,77.0,0.0,2.25,80.0
2025-05-27--13h-44m-42s,0.75,77.0,0.0,2.25,80.0
2025-05-27--13h-44m-42s,0.5,76.0,0.0,3.5,80.0
2025-05-27--13h-44m-42s,1.5,74.0,0.0,4.5,80.0
2025-05-27--13h-44m-42s,1.75,75.0,0.0,3.25,80.0
2025-05-27--13h-44m-42s,0.5,77.0,0.0,2.5,80.0
2025-05-27--13h-44m-42s,1.0,75.0,0.0,4.0,80.0
2025-05-27--13h-44m-42s,1.25,76.0,0.0,2.75,80.0
2025-05-27--13h-44m-42s,1.25,77.0,0.0,1.75,80.0
2025-05-27--13h-44m-42s,0.75,77.0,0.0,2.25,80.0
2025-05-27--13h-44m-42s,2.75,75.0,0.0,2.25,80.0
2025-05-27--13h-44m-42s,0.25,77.0,0.0,2.75,80.0
2025-05-27--13h-44m-42s,1.5,77.0,0.0,1.5,80.0
2025-05-27--13h-44m-42s,1.25,76.0,0.0,2.75,80.0
2025-05-27--13h-44m-42s,1.0,77.0,0.0,2.0,80.0
2025-05-27--13h-44m-42s,1.0,76.0,0.0,3.0,80.0
2025-05-27--13h-44m-42s,1.25,77.0,0.0,1.75,80.0
2025-05-27--13h-44m-42s,0.75,76.0,0.0,3.25,80.0
2025-05-27--13h-44m-42s,0.5,75.0,0.0,4.5,80.0
2025-05-27--13h-44m-42s,1.75,73.0,0.0,5.25,80.0
2025-05-27--13h-44m-42s,0.5,76.0,0.0,3.5,80.0
2025-05-27--13h-44m-42s,1.25,76.0,0.0,2.75,80.0
2025-05-27--13h-44m-42s,1.5,77.0,0.0,1.5,80.0
2025-05-27--13h-44m-42s,0.5,76.0,0.0,3.5,80.0
2025-05-27--13h-44m-42s,1.0,77.0,0.0,2.0,80.0
2025-05-27--13h-44m-42s,0.5,77.0,0.0,2.5,80.0
2025-05-27--13h-44m-42s,1.0,77.0,0.0,2.0,80.0
2025-05-27--13h-44m-42s,1.75,75.0,0.0,3.25,80.0
2025-05-27--13h-44m-42s,1.25,77.0,0.0,1.75,80.0
2025-05-27--13h-44m-42s,1.0,76.0,0.0,3.0,80.0
2025-05-27--13h-44m-42s,0.25,78.0,0.0,1.75,80.0
