data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-11m-17s,1.5,61.0,10.0,47.5,120.0
2025-05-28--21h-11m-17s,2.0,61.0,14.0,43.0,120.0
2025-05-28--21h-11m-17s,2.0,63.0,9.0,46.0,120.0
2025-05-28--21h-11m-17s,2.0,65.0,9.0,44.0,120.0
2025-05-28--21h-11m-17s,1.5,57.0,11.0,50.5,120.0
2025-05-28--21h-11m-17s,1.5,59.0,6.0,53.5,120.0
2025-05-28--21h-11m-17s,2.0,66.0,12.0,40.0,120.0
2025-05-28--21h-11m-17s,0.0,57.0,12.0,51.0,120.0
2025-05-28--21h-11m-17s,1.5,54.0,21.0,43.5,120.0
2025-05-28--21h-11m-17s,2.5,62.0,10.0,45.5,120.0
2025-05-28--21h-11m-17s,1.0,59.0,14.0,46.0,120.0
2025-05-28--21h-11m-17s,1.5,58.0,10.0,50.5,120.0
2025-05-28--21h-11m-17s,2.5,68.0,8.0,41.5,120.0
2025-05-28--21h-11m-17s,2.5,65.0,6.0,46.5,120.0
2025-05-28--21h-11m-17s,3.5,63.0,14.0,39.5,120.0
2025-05-28--21h-11m-17s,4.5,67.0,9.0,39.5,120.0
2025-05-28--21h-11m-17s,1.5,66.0,13.0,39.5,120.0
2025-05-28--21h-11m-17s,1.0,66.0,12.0,41.0,120.0
2025-05-28--21h-11m-17s,1.0,66.0,7.0,46.0,120.0
2025-05-28--21h-11m-17s,1.0,61.0,11.0,47.0,120.0
2025-05-28--21h-11m-17s,0.5,71.0,6.0,42.5,120.0
2025-05-28--21h-11m-17s,3.0,60.0,16.0,41.0,120.0
2025-05-28--21h-11m-17s,1.0,62.0,15.0,42.0,120.0
2025-05-28--21h-11m-17s,3.0,61.0,13.0,43.0,120.0
2025-05-28--21h-11m-17s,0.0,59.0,14.0,47.0,120.0
2025-05-28--21h-11m-17s,0.5,66.0,16.0,37.5,120.0
2025-05-28--21h-11m-17s,1.5,60.0,5.0,53.5,120.0
2025-05-28--21h-11m-17s,2.0,61.0,9.0,48.0,120.0
2025-05-28--21h-11m-17s,1.5,61.0,13.0,44.5,120.0
2025-05-28--21h-11m-17s,2.0,62.0,13.0,43.0,120.0
2025-05-28--21h-11m-17s,1.5,66.0,8.0,44.5,120.0
2025-05-28--21h-11m-17s,4.0,67.0,11.0,38.0,120.0
2025-05-28--21h-11m-17s,2.0,68.0,11.0,39.0,120.0
2025-05-28--21h-11m-17s,1.0,62.0,14.0,43.0,120.0
2025-05-28--21h-11m-17s,4.0,63.0,14.0,39.0,120.0
2025-05-28--21h-11m-17s,1.0,63.0,14.0,42.0,120.0
2025-05-28--21h-11m-17s,2.0,65.0,12.0,41.0,120.0
2025-05-28--21h-11m-17s,1.5,73.0,6.0,39.5,120.0
2025-05-28--21h-11m-17s,2.0,56.0,11.0,51.0,120.0
2025-05-28--21h-11m-17s,1.0,66.0,9.0,44.0,120.0
2025-05-28--21h-11m-17s,3.5,60.0,13.0,43.5,120.0
2025-05-28--21h-11m-17s,3.0,62.0,20.0,35.0,120.0
2025-05-28--21h-11m-17s,2.0,68.0,11.0,39.0,120.0
2025-05-28--21h-11m-17s,1.5,61.0,8.0,49.5,120.0
2025-05-28--21h-11m-17s,1.5,61.0,8.0,49.5,120.0
2025-05-28--21h-11m-17s,1.5,56.0,16.0,46.5,120.0
2025-05-28--21h-11m-17s,2.0,66.0,12.0,40.0,120.0
2025-05-28--21h-11m-17s,3.0,61.0,11.0,45.0,120.0
2025-05-28--21h-11m-17s,1.0,64.0,16.0,39.0,120.0
2025-05-28--21h-11m-17s,3.5,54.0,13.0,49.5,120.0
2025-05-28--21h-11m-17s,2.0,74.0,6.0,38.0,120.0
2025-05-28--21h-11m-17s,1.5,68.0,11.0,39.5,120.0
2025-05-28--21h-11m-17s,2.5,62.0,11.0,44.5,120.0
