data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--16h-03m-27s,0,0.0,2.0,0.0,0.0,2.0
2025-05-31--16h-03m-27s,1,0.5,2.0,0.0,0.5,3.0
2025-05-31--16h-03m-27s,2,0.5,1.0,0.0,0.0,1.5
2025-05-31--16h-03m-27s,3,0.5,3.0,0.0,0.5,4.0
2025-05-31--16h-03m-27s,4,0.0,2.0,0.0,1.0,3.0
2025-05-31--16h-03m-27s,5,0.5,1.0,0.0,0.0,1.5
2025-05-31--16h-03m-27s,6,0.0,2.0,0.0,0.0,2.0
2025-05-31--16h-03m-27s,7,0.0,2.0,0.0,0.0,2.0
2025-05-31--16h-03m-27s,8,0.0,3.0,0.0,0.0,3.0
2025-05-31--16h-03m-27s,10,0.0,1.0,0.0,0.0,1.0
2025-05-31--16h-03m-27s,11,0.0,2.0,0.0,0.0,2.0
2025-05-31--16h-03m-27s,12,0.0,3.0,0.0,0.0,3.0
2025-05-31--16h-03m-27s,13,0.0,1.0,0.0,0.5,1.5
2025-05-31--16h-03m-27s,14,0.0,1.0,0.0,0.0,1.0
2025-05-31--16h-03m-27s,15,0.0,5.0,0.0,0.0,5.0
2025-05-31--16h-03m-27s,16,0.0,3.0,0.0,1.0,4.0
2025-05-31--16h-03m-27s,17,0.0,3.0,0.0,0.0,3.0
2025-05-31--16h-03m-27s,18,0.0,1.0,0.0,0.0,1.0
2025-05-31--16h-03m-27s,20,0.0,3.0,0.0,0.0,3.0
2025-05-31--16h-03m-27s,21,0.0,2.0,0.0,0.0,2.0
2025-05-31--16h-03m-27s,22,0.5,2.0,0.0,0.0,2.5
2025-05-31--16h-03m-27s,23,0.0,1.0,0.0,0.0,1.0
2025-05-31--16h-03m-27s,24,0.5,2.0,0.0,0.0,2.5
2025-05-31--16h-03m-27s,25,0.5,1.0,0.0,0.0,1.5
2025-05-31--16h-03m-27s,26,0.5,4.0,0.0,0.0,4.5
2025-05-31--16h-03m-27s,27,0.0,5.0,0.0,0.0,5.0
2025-05-31--16h-03m-27s,28,0.0,2.0,0.0,1.5,3.5
