data_dir,C,DB_H,DB_V,SB,N
2025-05-31--05h-41m-42s,39.5,21.0,15.0,4.0,79.5
2025-05-31--05h-41m-42s,27.5,32.0,17.0,2.5,79.0
2025-05-31--05h-41m-42s,37.5,17.0,20.0,5.5,80.0
2025-05-31--05h-41m-42s,39.0,22.0,17.0,3.0,81.0
2025-05-31--05h-41m-42s,29.0,26.0,18.0,5.0,78.0
2025-05-31--05h-41m-42s,40.0,24.0,14.0,2.0,80.0
2025-05-31--05h-41m-42s,32.0,26.0,16.0,5.0,79.0
2025-05-31--05h-41m-42s,28.0,27.0,20.0,3.5,78.5
2025-05-31--05h-41m-42s,42.5,18.0,17.0,3.5,81.0
2025-05-31--05h-41m-42s,38.0,22.0,18.0,2.5,80.5
2025-05-31--05h-41m-42s,34.5,25.0,17.0,2.5,79.0
2025-05-31--05h-41m-42s,30.0,27.0,21.0,2.0,80.0
2025-05-31--05h-41m-42s,35.5,19.0,22.0,5.0,81.5
2025-05-31--05h-41m-42s,39.5,19.0,16.0,4.0,78.5
2025-05-31--05h-41m-42s,29.5,19.0,25.0,5.5,79.0
2025-05-31--05h-41m-42s,30.0,26.0,20.0,2.5,78.5
2025-05-31--05h-41m-42s,37.0,24.0,16.0,3.0,80.0
2025-05-31--05h-41m-42s,33.5,24.0,20.0,4.0,81.5
2025-05-31--05h-41m-42s,34.0,19.0,22.0,4.0,79.0
2025-05-31--05h-41m-42s,31.5,25.0,19.0,6.0,81.5
2025-05-31--05h-41m-42s,30.5,22.0,23.0,3.5,79.0
2025-05-31--05h-41m-42s,31.5,21.0,24.0,3.5,80.0
2025-05-31--05h-41m-42s,31.5,26.0,22.0,0.5,80.0
2025-05-31--05h-41m-42s,29.5,23.0,23.0,3.5,79.0
2025-05-31--05h-41m-42s,37.5,25.0,14.0,3.0,79.5
2025-05-31--05h-41m-42s,34.0,21.0,19.0,4.0,78.0
2025-05-31--05h-41m-42s,38.5,20.0,16.0,4.0,78.5
2025-05-31--05h-41m-42s,30.5,20.0,23.0,6.5,80.0
2025-05-31--05h-41m-42s,40.5,14.0,24.0,2.0,80.5
2025-05-31--05h-41m-42s,25.0,30.0,21.0,5.5,81.5
2025-05-31--05h-41m-42s,31.0,28.0,16.0,5.0,80.0
2025-05-31--05h-41m-42s,46.5,13.0,16.0,4.5,80.0
2025-05-31--05h-41m-42s,35.0,21.0,20.0,4.5,80.5
2025-05-31--05h-41m-42s,31.0,24.0,22.0,2.0,79.0
2025-05-31--05h-41m-42s,37.0,25.0,13.0,3.0,78.0
2025-05-31--05h-41m-42s,30.0,22.0,26.0,3.0,81.0
2025-05-31--05h-41m-42s,33.0,19.0,22.0,5.5,79.5
2025-05-31--05h-41m-42s,32.5,20.0,22.0,5.0,79.5
2025-05-31--05h-41m-42s,36.5,25.0,14.0,4.0,79.5
2025-05-31--05h-41m-42s,32.0,25.0,18.0,4.0,79.0
2025-05-31--05h-41m-42s,33.0,17.0,26.0,4.5,80.5
2025-05-31--05h-41m-42s,33.0,26.0,15.0,4.5,78.5
2025-05-31--05h-41m-42s,37.0,21.0,16.0,7.0,81.0
2025-05-31--05h-41m-42s,34.5,24.0,17.0,5.5,81.0
2025-05-31--05h-41m-42s,39.5,20.0,17.0,3.0,79.5
2025-05-31--05h-41m-42s,38.5,13.0,24.0,5.5,81.0
2025-05-31--05h-41m-42s,29.5,26.0,22.0,3.5,81.0
2025-05-31--05h-41m-42s,37.0,15.0,22.0,5.5,79.5
2025-05-31--05h-41m-42s,25.5,26.0,26.0,2.0,79.5
2025-05-31--05h-41m-42s,30.0,15.0,24.0,10.0,79.0
2025-05-31--05h-41m-42s,31.0,20.0,24.0,4.5,79.5
2025-05-31--05h-41m-42s,35.0,22.0,20.0,4.0,81.0
2025-05-31--05h-41m-42s,34.5,23.0,18.0,4.5,80.0
2025-05-31--05h-41m-42s,40.0,10.0,23.0,5.5,78.5
2025-05-31--05h-41m-42s,40.0,18.0,16.0,5.5,79.5
2025-05-31--05h-41m-42s,41.0,15.0,18.0,6.5,80.5
2025-05-31--05h-41m-42s,29.0,19.0,27.0,4.5,79.5
2025-05-31--05h-41m-42s,33.5,23.0,18.0,4.5,79.0
2025-05-31--05h-41m-42s,38.0,21.0,16.0,5.0,80.0
2025-05-31--05h-41m-42s,31.5,25.0,22.0,3.0,81.5
2025-05-31--05h-41m-42s,33.0,19.0,20.0,7.0,79.0
2025-05-31--05h-41m-42s,38.0,19.0,17.0,5.5,79.5
2025-05-31--05h-41m-42s,29.0,20.0,27.0,2.5,78.5
2025-05-31--05h-41m-42s,37.0,19.0,22.0,2.5,80.5
2025-05-31--05h-41m-42s,43.0,18.0,14.0,5.5,80.5
2025-05-31--05h-41m-42s,27.0,26.0,23.0,3.5,79.5
2025-05-31--05h-41m-42s,31.0,25.0,17.0,5.5,78.5
2025-05-31--05h-41m-42s,43.5,19.0,17.0,2.0,81.5
2025-05-31--05h-41m-42s,33.5,24.0,20.0,3.0,80.5
2025-05-31--05h-41m-42s,40.5,19.0,20.0,2.5,82.0
2025-05-31--05h-41m-42s,34.0,20.0,23.0,2.0,79.0
2025-05-31--05h-41m-42s,34.0,21.0,21.0,3.5,79.5
2025-05-31--05h-41m-42s,42.5,13.0,22.0,3.0,80.5
2025-05-31--05h-41m-42s,36.5,19.0,20.0,3.0,78.5
2025-05-31--05h-41m-42s,35.0,21.0,19.0,6.0,81.0
2025-05-31--05h-41m-42s,42.5,19.0,16.0,1.0,78.5
2025-05-31--05h-41m-42s,30.0,29.0,16.0,3.0,78.0
2025-05-31--05h-41m-42s,31.5,21.0,20.0,6.0,78.5
2025-05-31--05h-41m-42s,30.0,23.0,19.0,6.0,78.0
2025-05-31--05h-41m-42s,36.0,20.0,18.0,6.0,80.0
2025-05-31--05h-41m-42s,31.0,25.0,18.0,7.0,81.0
2025-05-31--05h-41m-42s,34.0,21.0,19.0,6.0,80.0
2025-05-31--05h-41m-42s,36.0,24.0,16.0,2.5,78.5
2025-05-31--05h-41m-42s,36.0,25.0,14.0,6.5,81.5
2025-05-31--05h-41m-42s,44.0,13.0,20.0,2.0,79.0
2025-05-31--05h-41m-42s,32.5,20.0,20.0,7.5,80.0
2025-05-31--05h-41m-42s,29.0,31.0,15.0,5.0,80.0
2025-05-31--05h-41m-42s,32.0,20.0,21.0,6.5,79.5
2025-05-31--05h-41m-42s,39.0,24.0,13.0,3.5,79.5
2025-05-31--05h-41m-42s,37.0,11.0,24.0,7.0,79.0
2025-05-31--05h-41m-42s,34.5,23.0,21.0,2.5,81.0
2025-05-31--05h-41m-42s,39.0,15.0,24.0,3.5,81.5
2025-05-31--05h-41m-42s,33.0,22.0,22.0,3.0,80.0
2025-05-31--05h-41m-42s,38.5,18.0,20.0,5.0,81.5
2025-05-31--05h-41m-42s,32.5,16.0,28.0,3.5,80.0
2025-05-31--05h-41m-42s,32.5,26.0,18.0,2.5,79.0
2025-05-31--05h-41m-42s,29.5,31.0,16.0,3.5,80.0
2025-05-31--05h-41m-42s,32.0,24.0,18.0,6.5,80.5
2025-05-31--05h-41m-42s,35.5,15.0,24.0,6.0,80.5
2025-05-31--05h-41m-42s,36.0,23.0,19.0,1.0,79.0
2025-05-31--05h-41m-42s,36.5,20.0,18.0,6.0,80.5
2025-05-31--05h-41m-42s,34.5,21.0,19.0,4.5,79.0
2025-05-31--05h-41m-42s,35.0,15.0,20.0,8.5,78.5
2025-05-31--05h-41m-42s,38.5,18.0,21.0,3.0,80.5
2025-05-31--05h-41m-42s,41.0,12.0,22.0,5.0,80.0
2025-05-31--05h-41m-42s,35.5,19.0,20.0,5.5,80.0
2025-05-31--05h-41m-42s,35.5,21.0,17.0,6.0,79.5
2025-05-31--05h-41m-42s,29.0,24.0,22.0,3.0,78.0
2025-05-31--05h-41m-42s,39.0,19.0,18.0,3.0,79.0
2025-05-31--05h-41m-42s,35.0,25.0,19.0,2.5,81.5
2025-05-31--05h-41m-42s,28.5,25.0,21.0,4.0,78.5
2025-05-31--05h-41m-42s,30.5,26.0,20.0,3.0,79.5
2025-05-31--05h-41m-42s,33.5,24.0,17.0,5.5,80.0
2025-05-31--05h-41m-42s,30.5,31.0,18.0,2.5,82.0
2025-05-31--05h-41m-42s,34.5,23.0,22.0,2.0,81.5
2025-05-31--05h-41m-42s,35.5,26.0,13.0,5.0,79.5
2025-05-31--05h-41m-42s,34.0,20.0,22.0,2.5,78.5
2025-05-31--05h-41m-42s,28.0,22.0,26.0,5.0,81.0
2025-05-31--05h-41m-42s,42.0,18.0,16.0,3.0,79.0
2025-05-31--05h-41m-42s,41.0,17.0,15.0,6.0,79.0
2025-05-31--05h-41m-42s,43.0,23.0,11.0,2.0,79.0
2025-05-31--05h-41m-42s,35.5,20.0,20.0,4.0,79.5
2025-05-31--05h-41m-42s,29.5,23.0,21.0,4.5,78.0
2025-05-31--05h-41m-42s,33.5,20.0,27.0,0.0,80.5
2025-05-31--05h-41m-42s,33.5,22.0,18.0,7.0,80.5
2025-05-31--05h-41m-42s,31.5,24.0,23.0,3.0,81.5
2025-05-31--05h-41m-42s,36.0,31.0,10.0,3.5,80.5
2025-05-31--05h-41m-42s,36.0,21.0,20.0,5.0,82.0
2025-05-31--05h-41m-42s,37.0,19.0,19.0,4.0,79.0
2025-05-31--05h-41m-42s,37.0,21.0,18.0,4.5,80.5
2025-05-31--05h-41m-42s,39.0,24.0,14.0,3.0,80.0
2025-05-31--05h-41m-42s,38.5,19.0,17.0,5.0,79.5
2025-05-31--05h-41m-42s,36.0,22.0,18.0,3.5,79.5
2025-05-31--05h-41m-42s,33.5,26.0,15.0,5.0,79.5
2025-05-31--05h-41m-42s,30.5,27.0,20.0,1.5,79.0
2025-05-31--05h-41m-42s,35.5,24.0,18.0,2.5,80.0
2025-05-31--05h-41m-42s,37.0,21.0,18.0,3.5,79.5
2025-05-31--05h-41m-42s,33.5,23.0,18.0,3.5,78.0
2025-05-31--05h-41m-42s,33.5,23.0,19.0,4.0,79.5
2025-05-31--05h-41m-42s,38.5,23.0,15.0,3.0,79.5
2025-05-31--05h-41m-42s,36.0,23.0,17.0,3.0,79.0
2025-05-31--05h-41m-42s,31.0,23.0,22.0,3.5,79.5
2025-05-31--05h-41m-42s,31.5,28.0,14.0,5.0,78.5
2025-05-31--05h-41m-42s,33.0,20.0,23.0,4.0,80.0
2025-05-31--05h-41m-42s,33.0,23.0,20.0,3.5,79.5
2025-05-31--05h-41m-42s,30.0,29.0,18.0,4.5,81.5
2025-05-31--05h-41m-42s,34.0,17.0,27.0,3.0,81.0
2025-05-31--05h-41m-42s,35.5,22.0,19.0,3.5,80.0
2025-05-31--05h-41m-42s,36.5,21.0,19.0,3.5,80.0
2025-05-31--05h-41m-42s,43.5,22.0,12.0,2.0,79.5
2025-05-31--05h-41m-42s,39.5,21.0,16.0,4.0,80.5
2025-05-31--05h-41m-42s,35.0,22.0,19.0,3.0,79.0
2025-05-31--05h-41m-42s,40.0,19.0,18.0,2.0,79.0
2025-05-31--05h-41m-42s,38.5,20.0,16.0,4.0,78.5
2025-05-31--05h-41m-42s,44.0,15.0,17.0,4.5,80.5
2025-05-31--05h-41m-42s,29.5,25.0,21.0,3.5,79.0
2025-05-31--05h-41m-42s,33.5,26.0,16.0,4.5,80.0
2025-05-31--05h-41m-42s,38.5,18.0,18.0,5.5,80.0
2025-05-31--05h-41m-42s,32.5,23.0,20.0,4.5,80.0
2025-05-31--05h-41m-42s,37.5,19.0,19.0,4.0,79.5
2025-05-31--05h-41m-42s,42.0,19.0,16.0,2.0,79.0
2025-05-31--05h-41m-42s,30.0,25.0,23.0,3.0,81.0
2025-05-31--05h-41m-42s,38.0,18.0,19.0,5.5,80.5
2025-05-31--05h-41m-42s,35.0,20.0,19.0,5.5,79.5
2025-05-31--05h-41m-42s,36.5,17.0,22.0,6.5,82.0
2025-05-31--05h-41m-42s,37.0,24.0,14.0,5.5,80.5
2025-05-31--05h-41m-42s,34.5,22.0,18.0,4.0,78.5
2025-05-31--05h-41m-42s,40.5,15.0,19.0,4.0,78.5
2025-05-31--05h-41m-42s,30.0,24.0,21.0,3.5,78.5
2025-05-31--05h-41m-42s,34.0,27.0,16.0,3.0,80.0
2025-05-31--05h-41m-42s,34.5,16.0,25.0,4.0,79.5
2025-05-31--05h-41m-42s,36.5,21.0,18.0,4.5,80.0
2025-05-31--05h-41m-42s,31.0,27.0,18.0,3.5,79.5
2025-05-31--05h-41m-42s,36.0,18.0,19.0,6.5,79.5
2025-05-31--05h-41m-42s,36.5,20.0,22.0,3.0,81.5
2025-05-31--05h-41m-42s,27.5,25.0,21.0,6.5,80.0
2025-05-31--05h-41m-42s,34.5,27.0,16.0,2.5,80.0
2025-05-31--05h-41m-42s,33.5,26.0,17.0,4.0,80.5
2025-05-31--05h-41m-42s,41.5,17.0,18.0,2.0,78.5
2025-05-31--05h-41m-42s,38.5,20.0,14.0,5.5,78.0
2025-05-31--05h-41m-42s,31.5,25.0,19.0,3.5,79.0
2025-05-31--05h-41m-42s,31.5,27.0,19.0,2.5,80.0
2025-05-31--05h-41m-42s,29.5,22.0,22.0,7.0,80.5
2025-05-31--05h-41m-42s,28.5,21.0,23.0,6.0,78.5
2025-05-31--05h-41m-42s,38.5,20.0,20.0,3.5,82.0
2025-05-31--05h-41m-42s,38.0,21.0,15.0,5.5,79.5
2025-05-31--05h-41m-42s,34.0,24.0,19.0,3.5,80.5
2025-05-31--05h-41m-42s,32.5,20.0,22.0,5.5,80.0
2025-05-31--05h-41m-42s,35.0,22.0,18.0,4.0,79.0
2025-05-31--05h-41m-42s,29.0,20.0,26.0,4.5,79.5
2025-05-31--05h-41m-42s,38.5,21.0,17.0,4.5,81.0
2025-05-31--05h-41m-42s,35.5,20.0,21.0,5.0,81.5
2025-05-31--05h-41m-42s,32.0,32.0,13.0,3.5,80.5
2025-05-31--05h-41m-42s,35.5,26.0,15.0,3.5,80.0
2025-05-31--05h-41m-42s,37.0,21.0,16.0,4.5,78.5
2025-05-31--05h-41m-42s,35.0,20.0,22.0,4.0,81.0
2025-05-31--05h-41m-42s,34.0,22.0,24.0,2.0,82.0
2025-05-31--05h-41m-42s,31.5,17.0,24.0,7.5,80.0
2025-05-31--05h-41m-42s,38.5,15.0,23.0,3.0,79.5
2025-05-31--05h-41m-42s,32.0,24.0,22.0,2.0,80.0
2025-05-31--05h-41m-42s,37.0,31.0,8.0,4.0,80.0
2025-05-31--05h-41m-42s,33.0,21.0,22.0,3.5,79.5
2025-05-31--05h-41m-42s,36.0,17.0,19.0,7.0,79.0
2025-05-31--05h-41m-42s,32.5,26.0,18.0,3.5,80.0
2025-05-31--05h-41m-42s,33.5,22.0,19.0,5.0,79.5
2025-05-31--05h-41m-42s,34.0,22.0,19.0,4.5,79.5
2025-05-31--05h-41m-42s,38.0,20.0,19.0,3.0,80.0
2025-05-31--05h-41m-42s,33.5,31.0,12.0,4.0,80.5
2025-05-31--05h-41m-42s,29.5,19.0,26.0,4.5,79.0
2025-05-31--05h-41m-42s,35.0,19.0,25.0,2.5,81.5
2025-05-31--05h-41m-42s,36.0,22.0,19.0,3.0,80.0
2025-05-31--05h-41m-42s,32.5,23.0,19.0,6.0,80.5
2025-05-31--05h-41m-42s,33.5,23.0,17.0,5.0,78.5
2025-05-31--05h-41m-42s,32.0,20.0,22.0,5.5,79.5
2025-05-31--05h-41m-42s,40.0,13.0,21.0,6.0,80.0
2025-05-31--05h-41m-42s,32.0,22.0,19.0,6.5,79.5
2025-05-31--05h-41m-42s,38.5,16.0,22.0,4.0,80.5
2025-05-31--05h-41m-42s,26.0,28.0,23.0,3.0,80.0
2025-05-31--05h-41m-42s,36.5,19.0,20.0,4.5,80.0
2025-05-31--05h-41m-42s,32.0,25.0,20.0,3.5,80.5
2025-05-31--05h-41m-42s,33.0,23.0,19.0,3.5,78.5
