data_dir,C,DB_H,DB_V,SB,N
2025-05-31--05h-41m-42s,55.0,38.0,20.0,5.5,118.5
2025-05-31--05h-41m-42s,49.5,32.0,32.0,6.5,120.0
2025-05-31--05h-41m-42s,56.5,32.0,26.0,5.5,120.0
2025-05-31--05h-41m-42s,51.5,40.0,23.0,4.5,119.0
2025-05-31--05h-41m-42s,49.0,35.0,28.0,6.5,118.5
2025-05-31--05h-41m-42s,53.5,36.0,25.0,5.5,120.0
2025-05-31--05h-41m-42s,52.5,36.0,27.0,4.0,119.5
2025-05-31--05h-41m-42s,50.0,38.0,29.0,3.0,120.0
2025-05-31--05h-41m-42s,57.0,26.0,31.0,7.0,121.0
2025-05-31--05h-41m-42s,47.5,31.0,32.0,7.5,118.0
2025-05-31--05h-41m-42s,48.0,38.0,28.0,5.0,119.0
2025-05-31--05h-41m-42s,52.5,36.0,28.0,4.5,121.0
2025-05-31--05h-41m-42s,49.0,30.0,33.0,8.0,120.0
2025-05-31--05h-41m-42s,47.0,36.0,31.0,5.5,119.5
2025-05-31--05h-41m-42s,43.5,35.0,37.0,3.5,119.0
2025-05-31--05h-41m-42s,49.0,35.0,32.0,4.0,120.0
2025-05-31--05h-41m-42s,55.5,32.0,25.0,6.0,118.5
2025-05-31--05h-41m-42s,54.5,34.0,24.0,5.0,117.5
2025-05-31--05h-41m-42s,49.0,28.0,36.0,7.5,120.5
2025-05-31--05h-41m-42s,47.0,36.0,32.0,6.5,121.5
2025-05-31--05h-41m-42s,56.5,35.0,22.0,6.5,120.0
2025-05-31--05h-41m-42s,56.0,27.0,30.0,7.5,120.5
2025-05-31--05h-41m-42s,49.5,35.0,29.0,4.5,118.0
2025-05-31--05h-41m-42s,48.5,36.0,32.0,3.5,120.0
2025-05-31--05h-41m-42s,49.5,29.0,32.0,8.0,118.5
2025-05-31--05h-41m-42s,52.5,35.0,26.0,6.5,120.0
2025-05-31--05h-41m-42s,49.0,35.0,30.0,5.5,119.5
2025-05-31--05h-41m-42s,49.0,33.0,29.0,7.5,118.5
2025-05-31--05h-41m-42s,53.0,35.0,26.0,7.5,121.5
2025-05-31--05h-41m-42s,58.0,30.0,24.0,8.0,120.0
2025-05-31--05h-41m-42s,52.0,25.0,37.0,7.0,121.0
2025-05-31--05h-41m-42s,53.0,29.0,31.0,7.5,120.5
2025-05-31--05h-41m-42s,40.0,32.0,39.0,7.5,118.5
2025-05-31--05h-41m-42s,46.5,29.0,35.0,9.0,119.5
2025-05-31--05h-41m-42s,52.5,30.0,33.0,5.5,121.0
2025-05-31--05h-41m-42s,57.0,25.0,28.0,8.5,118.5
2025-05-31--05h-41m-42s,60.5,26.0,24.0,9.0,119.5
2025-05-31--05h-41m-42s,49.5,26.0,37.0,7.5,120.0
2025-05-31--05h-41m-42s,56.5,31.0,25.0,7.0,119.5
2025-05-31--05h-41m-42s,46.5,38.0,31.0,5.5,121.0
2025-05-31--05h-41m-42s,51.0,29.0,28.0,10.0,118.0
