data_dir,C,DB_H,DB_V,SB,N
2025-05-31--05h-41m-42s,84.0,62.0,44.0,8.5,198.5
2025-05-31--05h-41m-42s,88.5,56.0,43.0,11.5,199.0
2025-05-31--05h-41m-42s,89.0,59.0,42.0,8.5,198.5
2025-05-31--05h-41m-42s,91.5,58.0,43.0,8.0,200.5
2025-05-31--05h-41m-42s,80.5,62.0,49.0,8.5,200.0
2025-05-31--05h-41m-42s,88.5,47.0,52.0,10.5,198.0
2025-05-31--05h-41m-42s,81.0,63.0,47.0,8.0,199.0
2025-05-31--05h-41m-42s,85.0,55.0,50.0,11.5,201.5
2025-05-31--05h-41m-42s,74.0,57.0,60.0,7.0,198.0
2025-05-31--05h-41m-42s,86.5,60.0,46.0,7.0,199.5
2025-05-31--05h-41m-42s,88.0,52.0,45.0,11.5,196.5
2025-05-31--05h-41m-42s,80.5,53.0,58.0,10.5,202.0
2025-05-31--05h-41m-42s,95.0,53.0,40.0,12.0,200.0
2025-05-31--05h-41m-42s,85.5,58.0,47.0,7.0,197.5
2025-05-31--05h-41m-42s,79.5,51.0,58.0,11.0,199.5
2025-05-31--05h-41m-42s,84.5,60.0,44.0,10.5,199.0
2025-05-31--05h-41m-42s,85.0,53.0,49.0,12.5,199.5
2025-05-31--05h-41m-42s,92.0,55.0,42.0,12.0,201.0
2025-05-31--05h-41m-42s,86.5,48.0,57.0,11.0,202.5
2025-05-31--05h-41m-42s,74.0,47.0,61.0,15.5,197.5
2025-05-31--05h-41m-42s,83.5,50.0,57.0,10.0,200.5
2025-05-31--05h-41m-42s,97.0,43.0,44.0,14.0,198.0
2025-05-31--05h-41m-42s,86.5,48.0,52.0,13.5,200.0
2025-05-31--05h-41m-42s,86.5,55.0,49.0,10.0,200.5
2025-05-31--05h-41m-42s,86.5,48.0,49.0,14.5,198.0
2025-05-31--05h-41m-42s,93.5,47.0,51.0,8.5,200.0
2025-05-31--05h-41m-42s,84.0,58.0,47.0,9.5,198.5
2025-05-31--05h-41m-42s,91.5,55.0,50.0,7.0,203.5
2025-05-31--05h-41m-42s,85.5,50.0,56.0,7.0,198.5
2025-05-31--05h-41m-42s,96.5,44.0,49.0,10.5,200.0
2025-05-31--05h-41m-42s,87.0,58.0,44.0,7.0,196.0
2025-05-31--05h-41m-42s,83.0,54.0,45.0,15.0,197.0
2025-05-31--05h-41m-42s,82.0,59.0,45.0,14.5,200.5
2025-05-31--05h-41m-42s,99.0,49.0,42.0,9.5,199.5
2025-05-31--05h-41m-42s,77.0,63.0,44.0,16.5,200.5
2025-05-31--05h-41m-42s,92.5,43.0,49.0,13.0,197.5
2025-05-31--05h-41m-42s,90.0,51.0,53.0,7.5,201.5
2025-05-31--05h-41m-42s,87.5,43.0,62.0,10.0,202.5
2025-05-31--05h-41m-42s,78.5,67.0,42.0,11.0,198.5
2025-05-31--05h-41m-42s,87.0,52.0,53.0,8.5,200.5
2025-05-31--05h-41m-42s,90.0,46.0,47.0,15.5,198.5
2025-05-31--05h-41m-42s,95.5,40.0,53.0,11.5,200.0
2025-05-31--05h-41m-42s,86.5,57.0,42.0,13.0,198.5
2025-05-31--05h-41m-42s,87.5,51.0,54.0,7.0,199.5
2025-05-31--05h-41m-42s,78.5,64.0,47.0,9.0,198.5
