data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--05h-41m-42s,18.0,12.0,7.0,2.5,39.5,,1.443873547896691,1.2140629382808028
2025-05-31--05h-41m-42s,21.5,9.0,8.0,1.5,40.0,,1.5457937218955355,1.3125587563714587
2025-05-31--05h-41m-42s,15.5,17.0,5.0,1.5,39.0,,1.2580296048533517,1.2692006239900617
2025-05-31--05h-41m-42s,12.0,15.0,12.0,1.0,40.0,,1.4957258357181802,1.289761425292083
2025-05-31--05h-41m-42s,17.0,9.0,12.0,2.0,40.0,,1.6458668178716132,1.2403736788834132
2025-05-31--05h-41m-42s,20.5,8.0,8.0,3.5,40.0,,1.5707963267948966,1.1789653023959978
2025-05-31--05h-41m-42s,17.0,11.0,10.0,2.0,40.0,,1.5457937218955355,1.2403736788834132
2025-05-31--05h-41m-42s,22.0,11.0,7.0,1.0,41.0,,1.4730799179457903,1.3607405877236578
2025-05-31--05h-41m-42s,17.5,10.0,9.0,2.5,39.0,,1.5451524906547789,1.2094292028881888
2025-05-31--05h-41m-42s,11.5,16.0,9.0,2.5,39.0,,1.390331186398881,1.1345094000787284
2025-05-31--05h-41m-42s,19.0,15.0,5.0,1.0,40.0,,1.318116071652818,1.3452829208967654
2025-05-31--05h-41m-42s,21.0,9.0,9.0,1.0,40.0,,1.5707963267948966,1.3559464937191843
2025-05-31--05h-41m-42s,17.5,14.0,5.0,3.5,40.0,,1.3438532906163767,1.1502619915109316
2025-05-31--05h-41m-42s,14.5,12.0,11.0,1.5,39.0,,1.5451524906547789,1.2596120825173862
2025-05-31--05h-41m-42s,17.0,9.0,12.0,1.5,39.5,,1.646818900604835,1.2820534188408947
2025-05-31--05h-41m-42s,11.0,18.0,8.0,2.0,39.0,,1.3114898705221194,1.1677392523287835
2025-05-31--05h-41m-42s,19.5,7.0,11.0,2.5,40.0,,1.6709637479564565,1.2269615008393358
2025-05-31--05h-41m-42s,23.0,11.0,6.0,1.0,41.0,,1.448540787755115,1.3652273956337226
2025-05-31--05h-41m-42s,18.0,12.0,10.0,0.5,40.5,,1.521393517472283,1.4056476493802699
2025-05-31--05h-41m-42s,20.0,10.0,8.0,2.0,40.0,,1.5207754699891267,1.2645189576252271
2025-05-31--05h-41m-42s,14.5,14.0,9.0,1.5,39.0,,1.4422373667534711,1.2596120825173862
2025-05-31--05h-41m-42s,20.0,11.0,8.0,1.0,40.0,,1.4957258357181802,1.3508083493994372
2025-05-31--05h-41m-42s,14.5,16.0,9.0,0.5,40.0,,1.3948905586311804,1.387192316515978
2025-05-31--05h-41m-42s,15.5,11.0,12.0,1.5,40.0,,1.5957989316942578,1.2692006239900617
2025-05-31--05h-41m-42s,16.0,10.0,11.0,4.0,41.0,,1.5951889895725517,1.1071487177940904
2025-05-31--05h-41m-42s,19.5,9.0,11.0,1.0,40.5,,1.6201991361175103,1.3480970397991596
2025-05-31--05h-41m-42s,21.5,7.0,9.0,2.0,39.5,,1.6214508977136237,1.2747613283050554
2025-05-31--05h-41m-42s,18.0,12.0,7.0,2.0,39.0,,1.4422373667534711,1.2490457723982544
2025-05-31--05h-41m-42s,13.5,14.0,9.0,3.5,40.0,,1.445468495626831,1.0998356261449742
2025-05-31--05h-41m-42s,16.0,5.0,16.0,2.0,39.0,,1.8567278560161748,1.2309594173407747
2025-05-31--05h-41m-42s,13.0,14.0,11.0,1.5,39.5,,1.4947737529849583,1.243341900648672
2025-05-31--05h-41m-42s,17.0,12.0,9.0,1.0,39.0,,1.493797186138073,1.3328552019646884
2025-05-31--05h-41m-42s,18.0,12.0,8.0,2.5,40.5,,1.4718696160220452,1.2140629382808028
2025-05-31--05h-41m-42s,19.0,12.0,8.0,0.5,39.5,,1.4693566241812164,1.409975846120432
2025-05-31--05h-41m-42s,14.0,13.0,11.0,2.5,40.5,,1.521393517472283,1.1709796628446794
2025-05-31--05h-41m-42s,19.5,11.0,9.0,1.5,41.0,,1.5219964724242343,1.3002465638163236
