data_dir,C',SB,VV,HH,N
2025-06-03--19h-53m-46s,8.0,53.0,26.0,33.0,120.0
2025-06-03--19h-53m-46s,18.0,39.0,31.0,32.0,120.0
2025-06-03--19h-53m-46s,15.0,44.0,26.0,35.0,120.0
2025-06-03--19h-53m-46s,11.0,43.0,37.0,29.0,120.0
2025-06-03--19h-53m-46s,17.0,51.0,19.0,33.0,120.0
2025-06-03--19h-53m-46s,13.0,52.0,27.0,28.0,120.0
2025-06-03--19h-53m-46s,15.0,45.0,37.0,23.0,120.0
2025-06-03--19h-53m-46s,7.0,52.0,30.0,31.0,120.0
2025-06-03--19h-53m-46s,16.0,45.0,36.0,23.0,120.0
2025-06-03--19h-53m-46s,15.0,44.0,35.0,26.0,120.0
2025-06-03--19h-53m-46s,16.0,34.0,38.0,32.0,120.0
2025-06-03--19h-53m-46s,12.0,45.0,28.0,35.0,120.0
2025-06-03--19h-53m-46s,14.0,47.0,25.0,34.0,120.0
2025-06-03--19h-53m-46s,14.0,45.0,27.0,34.0,120.0
2025-06-03--19h-53m-46s,7.0,50.0,38.0,25.0,120.0
2025-06-03--19h-53m-46s,19.0,48.0,28.0,25.0,120.0
2025-06-03--19h-53m-46s,19.0,50.0,29.0,22.0,120.0
2025-06-03--19h-53m-46s,12.0,55.0,25.0,28.0,120.0
2025-06-03--19h-53m-46s,16.0,43.0,30.0,31.0,120.0
2025-06-03--19h-53m-46s,15.0,51.0,23.0,31.0,120.0
2025-06-03--19h-53m-46s,12.0,41.0,34.0,33.0,120.0
2025-06-03--19h-53m-46s,9.0,45.0,29.0,37.0,120.0
2025-06-03--19h-53m-46s,17.0,46.0,29.0,28.0,120.0
2025-06-03--19h-53m-46s,13.0,55.0,24.0,28.0,120.0
2025-06-03--19h-53m-46s,9.0,47.0,31.0,33.0,120.0
2025-06-03--19h-53m-46s,15.0,45.0,29.0,31.0,120.0
2025-06-03--19h-53m-46s,13.0,47.0,29.0,31.0,120.0
2025-06-03--19h-53m-46s,15.0,50.0,24.0,31.0,120.0
2025-06-03--19h-53m-46s,11.0,42.0,32.0,35.0,120.0
2025-06-03--19h-53m-46s,15.0,49.0,24.0,32.0,120.0
2025-06-03--19h-53m-46s,15.0,50.0,25.0,30.0,120.0
2025-06-03--19h-53m-46s,19.0,51.0,20.0,30.0,120.0
2025-06-03--19h-53m-46s,12.0,54.0,25.0,29.0,120.0
2025-06-03--19h-53m-46s,11.0,48.0,35.0,26.0,120.0
2025-06-03--19h-53m-46s,14.0,46.0,34.0,26.0,120.0
2025-06-03--19h-53m-46s,9.0,45.0,35.0,31.0,120.0
2025-06-03--19h-53m-46s,12.0,51.0,24.0,33.0,120.0
2025-06-03--19h-53m-46s,13.0,44.0,26.0,37.0,120.0
