data_dir,C,DB_H,DB_V,SB,N
2025-06-03--02h-52m-16s,3.0,67.0,1.0,9.0,80.0
2025-06-03--02h-52m-16s,3.5,57.0,4.0,15.0,79.5
2025-06-03--02h-52m-16s,3.0,53.0,3.0,21.0,80.0
2025-06-03--02h-52m-16s,3.0,55.0,2.0,20.0,80.0
2025-06-03--02h-52m-16s,2.5,61.0,1.0,16.0,80.5
2025-06-03--02h-52m-16s,1.0,67.0,1.0,10.5,79.5
2025-06-03--02h-52m-16s,3.0,66.0,0.0,10.0,79.0
2025-06-03--02h-52m-16s,2.5,55.0,2.0,21.5,81.0
2025-06-03--02h-52m-16s,4.5,57.0,2.0,16.5,80.0
2025-06-03--02h-52m-16s,4.5,61.0,0.0,15.0,80.5
2025-06-03--02h-52m-16s,2.0,62.0,2.0,14.5,80.5
2025-06-03--02h-52m-16s,3.5,63.0,1.0,13.0,80.5
2025-06-03--02h-52m-16s,1.5,64.0,1.0,13.5,80.0
2025-06-03--02h-52m-16s,4.0,64.0,0.0,11.5,79.5
2025-06-03--02h-52m-16s,3.5,58.0,0.0,19.0,80.5
2025-06-03--02h-52m-16s,0.5,64.0,0.0,14.5,79.0
2025-06-03--02h-52m-16s,1.5,58.0,2.0,19.0,80.5
2025-06-03--02h-52m-16s,3.0,60.0,1.0,16.0,80.0
2025-06-03--02h-52m-16s,2.5,62.0,1.0,14.0,79.5
2025-06-03--02h-52m-16s,1.0,61.0,4.0,14.0,80.0
2025-06-03--02h-52m-16s,3.5,59.0,2.0,14.5,79.0
2025-06-03--02h-52m-16s,5.5,58.0,2.0,14.5,80.0
2025-06-03--02h-52m-16s,4.5,57.0,3.0,15.0,79.5
2025-06-03--02h-52m-16s,4.0,57.0,5.0,14.0,80.0
2025-06-03--02h-52m-16s,3.5,57.0,1.0,18.0,79.5
2025-06-03--02h-52m-16s,5.0,59.0,2.0,14.0,80.0
2025-06-03--02h-52m-16s,3.5,61.0,1.0,14.0,79.5
2025-06-03--02h-52m-16s,1.5,66.0,0.0,13.0,80.5
