data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--05h-17m-51s,0,0.5,0.0,0.0,1.5,2.0
2025-05-31--05h-17m-51s,1,1.0,2.0,0.0,0.0,3.0
2025-05-31--05h-17m-51s,2,1.0,2.0,0.0,0.5,3.5
2025-05-31--05h-17m-51s,3,0.5,1.0,2.0,0.0,3.5
2025-05-31--05h-17m-51s,4,1.5,0.0,1.0,0.0,2.5
2025-05-31--05h-17m-51s,5,1.5,0.0,2.0,0.5,4.0
2025-05-31--05h-17m-51s,6,0.0,3.0,2.0,0.0,5.0
2025-05-31--05h-17m-51s,7,3.5,0.0,1.0,0.0,4.5
2025-05-31--05h-17m-51s,8,1.5,1.0,2.0,0.5,5.0
2025-05-31--05h-17m-51s,9,1.5,1.0,0.0,1.0,3.5
2025-05-31--05h-17m-51s,10,0.0,1.0,1.0,0.5,2.5
2025-05-31--05h-17m-51s,11,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-17m-51s,12,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-17m-51s,13,0.0,1.0,0.0,0.0,1.0
2025-05-31--05h-17m-51s,14,1.0,1.0,1.0,0.5,3.5
2025-05-31--05h-17m-51s,15,1.0,1.0,1.0,0.5,3.5
2025-05-31--05h-17m-51s,16,0.5,0.0,0.0,1.0,1.5
2025-05-31--05h-17m-51s,17,1.0,0.0,1.0,1.0,3.0
2025-05-31--05h-17m-51s,18,3.0,0.0,2.0,0.0,5.0
2025-05-31--05h-17m-51s,19,2.5,1.0,1.0,0.0,4.5
2025-05-31--05h-17m-51s,21,0.5,0.0,0.0,1.0,1.5
2025-05-31--05h-17m-51s,22,1.0,0.0,2.0,0.5,3.5
2025-05-31--05h-17m-51s,23,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-17m-51s,24,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-17m-51s,25,1.0,0.0,1.0,0.0,2.0
2025-05-31--05h-17m-51s,26,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-17m-51s,27,0.0,1.0,1.0,0.5,2.5
2025-05-31--05h-17m-51s,28,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-17m-51s,29,1.0,0.0,1.0,0.5,2.5
2025-05-31--05h-17m-51s,30,0.0,0.0,1.0,0.0,1.0
2025-05-31--05h-17m-51s,31,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-17m-51s,32,2.0,0.0,0.0,0.5,2.5
2025-05-31--05h-17m-51s,33,1.0,0.0,0.0,0.5,1.5
2025-05-31--05h-17m-51s,34,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-17m-51s,37,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-17m-51s,38,1.5,3.0,0.0,0.5,5.0
2025-05-31--05h-17m-51s,39,1.5,0.0,0.0,0.5,2.0
2025-05-31--05h-17m-51s,40,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-17m-51s,41,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-17m-51s,42,0.0,1.0,1.0,0.0,2.0
2025-05-31--05h-17m-51s,43,1.0,1.0,2.0,0.0,4.0
2025-05-31--05h-17m-51s,44,1.0,0.0,1.0,0.0,2.0
2025-05-31--05h-17m-51s,45,2.0,2.0,0.0,1.0,5.0
2025-05-31--05h-17m-51s,47,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-17m-51s,48,1.5,1.0,1.0,0.0,3.5
2025-05-31--05h-17m-51s,49,2.0,3.0,0.0,0.0,5.0
2025-05-31--05h-17m-51s,50,0.0,1.0,3.0,0.0,4.0
2025-05-31--05h-17m-51s,51,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-17m-51s,52,0.0,0.0,3.0,0.0,3.0
2025-05-31--05h-17m-51s,53,0.0,0.0,1.0,0.0,1.0
2025-05-31--05h-17m-51s,54,0.5,1.0,1.0,0.0,2.5
2025-05-31--05h-17m-51s,55,1.5,0.0,0.0,0.0,1.5
2025-05-31--05h-17m-51s,56,0.5,2.0,0.0,0.0,2.5
2025-05-31--05h-17m-51s,57,1.0,1.0,1.0,0.5,3.5
2025-05-31--05h-17m-51s,58,2.0,1.0,1.0,0.0,4.0
2025-05-31--05h-17m-51s,59,1.5,0.0,0.0,0.5,2.0
2025-05-31--05h-17m-51s,60,0.0,1.0,0.0,1.5,2.5
2025-05-31--05h-17m-51s,61,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-17m-51s,62,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-17m-51s,63,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-17m-51s,64,1.0,0.0,2.0,0.0,3.0
2025-05-31--05h-17m-51s,65,0.5,1.0,0.0,1.0,2.5
2025-05-31--05h-17m-51s,66,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-17m-51s,67,0.0,1.0,0.0,0.0,1.0
2025-05-31--05h-17m-51s,68,1.5,0.0,2.0,0.0,3.5
2025-05-31--05h-17m-51s,69,0.0,1.0,0.0,0.0,1.0
