theta_estimate,delta_phi_estimate
152.66350015228943,38.811098750046256
159.8986733184779,23.776128353464095
152.66350015228943,26.22280145988524
159.8986733184779,23.776128353464095
159.8986733184779,0.0
156.02256647071903,20.422155428503196
152.66350015228943,32.81822951165323
141.887652573696,13.437451997627068
156.02256647071903,0.0
159.8986733184779,23.776128353464095
146.88371351522215,18.178642952154597
149.64877808266237,16.54258264340555
149.64877808266237,16.54258264340555
159.8986733184779,44.57026553758209
152.66350015228943,32.81822951165323
152.66350015228943,0.0
149.64877808266237,34.860241695139976
152.66350015228943,32.81822951165323
144.30974263503938,0.0
152.66350015228943,26.22280145988524
152.66350015228943,26.22280145988524
156.02256647071903,0.0
152.66350015228943,0.0
149.64877808266237,23.776128353464095
156.02256647071903,0.0
159.8986733184779,23.776128353464095
156.02256647071903,20.422155428503196
164.6803804699827,29.629227729230948
146.88371351522215,27.223888204239966
159.8986733184779,34.860241695139976
156.02256647071903,20.422155428503196
149.64877808266237,29.629227729230948
164.6803804699827,29.629227729230948
164.6803804699827,44.57026553758209
159.8986733184779,34.860241695139976
156.02256647071903,0.0
164.6803804699827,0.0
149.64877808266237,20.422155428503196
149.64877808266237,16.54258264340555
149.64877808266237,0.0
149.64877808266237,34.860241695139976
149.64877808266237,0.0
149.64877808266237,23.776128353464095
152.66350015228943,0.0
146.88371351522215,26.22280145988524
156.02256647071903,20.422155428503196
146.88371351522215,18.178642952154597
152.66350015228943,26.22280145988524
159.8986733184779,23.776128353464095
149.64877808266237,20.422155428503196
156.02256647071903,0.0
156.02256647071903,37.34593353873369
164.6803804699827,0.0
156.02256647071903,0.0
146.88371351522215,0.0
149.64877808266237,0.0
156.02256647071903,0.0
159.8986733184779,34.860241695139976
156.02256647071903,20.422155428503196
149.64877808266237,16.54258264340555
159.8986733184779,34.860241695139976
156.02256647071903,37.34593353873369
152.66350015228943,18.178642952154597
152.66350015228943,18.178642952154597
146.88371351522215,26.22280145988524
159.8986733184779,0.0
156.02256647071903,20.422155428503196
159.8986733184779,34.860241695139976
156.02256647071903,0.0
164.6803804699827,29.629227729230948
164.6803804699827,29.629227729230948
164.6803804699827,0.0
156.02256647071903,37.34593353873369
152.66350015228943,18.178642952154597
152.66350015228943,18.178642952154597
156.02256647071903,0.0
149.64877808266237,16.54258264340555
141.887652573696,32.81822951165323
149.64877808266237,23.776128353464095
152.66350015228943,18.178642952154597
152.66350015228943,18.178642952154597
146.88371351522215,21.908502606759928
144.30974263503938,39.77977077603489
152.66350015228943,32.81822951165323
156.02256647071903,0.0
152.66350015228943,18.178642952154597
159.8986733184779,23.776128353464095
152.66350015228943,26.22280145988524
159.8986733184779,0.0
159.8986733184779,0.0
159.8986733184779,0.0
146.88371351522215,27.223888204239966
149.64877808266237,23.776128353464095
152.66350015228943,0.0
156.02256647071903,0.0
156.02256647071903,29.629227729230948
156.02256647071903,20.422155428503196
159.8986733184779,23.776128353464095
149.64877808266237,20.422155428503196
152.66350015228943,0.0
164.6803804699827,0.0
149.64877808266237,16.54258264340555
152.66350015228943,0.0
149.64877808266237,29.629227729230948
159.8986733184779,23.776128353464095
156.02256647071903,0.0
159.8986733184779,0.0
149.64877808266237,0.0
149.64877808266237,16.54258264340555
164.6803804699827,0.0
152.66350015228943,38.811098750046256
164.6803804699827,0.0
159.8986733184779,23.776128353464095
156.02256647071903,0.0
156.02256647071903,20.422155428503196
149.64877808266237,23.776128353464095
152.66350015228943,0.0
152.66350015228943,18.178642952154597
149.64877808266237,23.776128353464095
164.6803804699827,29.629227729230948
159.8986733184779,23.776128353464095
149.64877808266237,29.629227729230948
152.66350015228943,0.0
152.66350015228943,0.0
159.8986733184779,0.0
156.02256647071903,29.629227729230948
156.02256647071903,20.422155428503196
152.66350015228943,18.178642952154597
164.6803804699827,44.57026553758209
159.8986733184779,34.860241695139976
146.88371351522215,27.223888204239966
159.8986733184779,0.0
164.6803804699827,0.0
152.66350015228943,26.22280145988524
156.02256647071903,37.34593353873369
152.66350015228943,0.0
146.88371351522215,21.908502606759928
152.66350015228943,32.81822951165323
164.6803804699827,0.0
141.887652573696,31.422418676020833
152.66350015228943,18.178642952154597
152.66350015228943,18.178642952154597
156.02256647071903,0.0
146.88371351522215,18.178642952154597
149.64877808266237,16.54258264340555
159.8986733184779,0.0
149.64877808266237,39.77977077603489
159.8986733184779,23.776128353464095
152.66350015228943,23.776128353464095
159.8986733184779,23.776128353464095
159.8986733184779,23.776128353464095
149.64877808266237,29.629227729230948
152.66350015228943,26.22280145988524
156.02256647071903,20.422155428503196
149.64877808266237,23.776128353464095
152.66350015228943,32.81822951165323
159.8986733184779,34.860241695139976
141.887652573696,23.776128353464095
164.6803804699827,0.0
146.88371351522215,15.281423367285226
156.02256647071903,37.34593353873369
156.02256647071903,0.0
156.02256647071903,20.422155428503196
146.88371351522215,36.288284261260195
152.66350015228943,44.57026553758209
156.02256647071903,0.0
156.02256647071903,20.422155428503196
152.66350015228943,32.81822951165323
