data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-00m-31s,1.0,31.0,2.0,126.0,160.0
2025-06-19--17h-00m-31s,1.0,34.0,3.0,122.0,160.0
2025-06-19--17h-00m-31s,3.0,26.0,4.0,127.0,160.0
2025-06-19--17h-00m-31s,3.0,30.0,5.0,122.0,160.0
2025-06-19--17h-00m-31s,3.0,36.0,4.0,117.0,160.0
2025-06-19--17h-00m-31s,3.0,35.0,7.0,115.0,160.0
2025-06-19--17h-00m-31s,2.0,41.0,4.0,113.0,160.0
2025-06-19--17h-00m-31s,1.0,32.0,3.0,124.0,160.0
2025-06-19--17h-00m-31s,3.0,45.0,4.0,108.0,160.0
2025-06-19--17h-00m-31s,5.0,33.0,3.0,119.0,160.0
2025-06-19--17h-00m-31s,3.0,44.0,3.0,110.0,160.0
2025-06-19--17h-00m-31s,1.0,38.0,7.0,114.0,160.0
2025-06-19--17h-00m-31s,3.0,35.0,3.0,119.0,160.0
2025-06-19--17h-00m-31s,6.0,50.0,5.0,99.0,160.0
2025-06-19--17h-00m-31s,2.0,35.0,0.0,123.0,160.0
2025-06-19--17h-00m-31s,2.0,40.0,5.0,113.0,160.0
2025-06-19--17h-00m-31s,3.0,36.0,2.0,119.0,160.0
2025-06-19--17h-00m-31s,5.0,38.0,4.0,113.0,160.0
2025-06-19--17h-00m-31s,3.0,40.0,3.0,114.0,160.0
2025-06-19--17h-00m-31s,7.0,44.0,1.0,108.0,160.0
2025-06-19--17h-00m-31s,3.0,38.0,3.0,116.0,160.0
2025-06-19--17h-00m-31s,3.0,35.0,4.0,118.0,160.0
2025-06-19--17h-00m-31s,7.0,39.0,1.0,113.0,160.0
2025-06-19--17h-00m-31s,5.0,38.0,2.0,115.0,160.0
2025-06-19--17h-00m-31s,1.0,32.0,6.0,121.0,160.0
2025-06-19--17h-00m-31s,0.0,42.0,5.0,113.0,160.0
2025-06-19--17h-00m-31s,4.0,42.0,3.0,111.0,160.0
2025-06-19--17h-00m-31s,2.0,46.0,4.0,108.0,160.0
2025-06-19--17h-00m-31s,3.0,36.0,4.0,117.0,160.0
2025-06-19--17h-00m-31s,3.0,39.0,4.0,114.0,160.0
2025-06-19--17h-00m-31s,3.0,27.0,6.0,124.0,160.0
2025-06-19--17h-00m-31s,6.0,36.0,2.0,116.0,160.0
2025-06-19--17h-00m-31s,1.0,39.0,4.0,116.0,160.0
2025-06-19--17h-00m-31s,5.0,29.0,2.0,124.0,160.0
