data_dir,C,SB,DB_V,DB_H,N
2025-06-23--19h-00m-21s,3.0,73.0,64.0,20.0,160.0
2025-06-23--19h-00m-21s,5.0,85.0,48.0,22.0,160.0
2025-06-23--19h-00m-21s,3.0,74.0,55.0,28.0,160.0
2025-06-23--19h-00m-21s,1.0,71.0,62.0,26.0,160.0
2025-06-23--19h-00m-21s,5.0,71.0,55.0,29.0,160.0
2025-06-23--19h-00m-21s,0.0,73.0,61.0,26.0,160.0
2025-06-23--19h-00m-21s,3.0,78.0,52.0,27.0,160.0
2025-06-23--19h-00m-21s,3.0,85.0,47.0,25.0,160.0
2025-06-23--19h-00m-21s,3.0,73.0,54.0,30.0,160.0
2025-06-23--19h-00m-21s,1.0,74.0,61.0,24.0,160.0
2025-06-23--19h-00m-21s,2.0,81.0,50.0,27.0,160.0
2025-06-23--19h-00m-21s,3.0,70.0,56.0,31.0,160.0
2025-06-23--19h-00m-21s,9.0,87.0,40.0,24.0,160.0
2025-06-23--19h-00m-21s,1.0,74.0,68.0,17.0,160.0
2025-06-23--19h-00m-21s,4.0,87.0,58.0,11.0,160.0
2025-06-23--19h-00m-21s,4.0,82.0,47.0,27.0,160.0
2025-06-23--19h-00m-21s,6.0,82.0,55.0,17.0,160.0
2025-06-23--19h-00m-21s,1.0,68.0,60.0,31.0,160.0
2025-06-23--19h-00m-21s,3.0,89.0,40.0,28.0,160.0
2025-06-23--19h-00m-21s,3.0,79.0,58.0,20.0,160.0
2025-06-23--19h-00m-21s,7.0,74.0,59.0,20.0,160.0
2025-06-23--19h-00m-21s,2.0,72.0,62.0,24.0,160.0
2025-06-23--19h-00m-21s,2.0,75.0,56.0,27.0,160.0
2025-06-23--19h-00m-21s,4.0,83.0,49.0,24.0,160.0
2025-06-23--19h-00m-21s,5.0,73.0,56.0,26.0,160.0
2025-06-23--19h-00m-21s,3.0,76.0,61.0,20.0,160.0
2025-06-23--19h-00m-21s,1.0,75.0,62.0,22.0,160.0
2025-06-23--19h-00m-21s,2.0,64.0,64.0,30.0,160.0
2025-06-23--19h-00m-21s,1.0,69.0,59.0,31.0,160.0
2025-06-23--19h-00m-21s,4.0,74.0,58.0,24.0,160.0
2025-06-23--19h-00m-21s,1.0,79.0,50.0,30.0,160.0
2025-06-23--19h-00m-21s,2.0,72.0,64.0,22.0,160.0
2025-06-23--19h-00m-21s,1.0,71.0,72.0,16.0,160.0
2025-06-23--19h-00m-21s,2.0,83.0,52.0,23.0,160.0
2025-06-23--19h-00m-21s,3.0,75.0,63.0,19.0,160.0
2025-06-23--19h-00m-21s,4.0,69.0,62.0,25.0,160.0
2025-06-23--19h-00m-21s,3.0,74.0,60.0,23.0,160.0
2025-06-23--19h-00m-21s,2.0,81.0,55.0,22.0,160.0
2025-06-23--19h-00m-21s,2.0,85.0,55.0,18.0,160.0
2025-06-23--19h-00m-21s,2.0,73.0,58.0,27.0,160.0
2025-06-23--19h-00m-21s,4.0,72.0,71.0,13.0,160.0
2025-06-23--19h-00m-21s,5.0,69.0,58.0,28.0,160.0
2025-06-23--19h-00m-21s,2.0,87.0,51.0,20.0,160.0
2025-06-23--19h-00m-21s,0.0,87.0,52.0,21.0,160.0
2025-06-23--19h-00m-21s,3.0,76.0,49.0,32.0,160.0
2025-06-23--19h-00m-21s,5.0,76.0,57.0,22.0,160.0
2025-06-23--19h-00m-21s,3.0,82.0,59.0,16.0,160.0
2025-06-23--19h-00m-21s,5.0,75.0,58.0,22.0,160.0
2025-06-23--19h-00m-21s,2.0,72.0,59.0,27.0,160.0
2025-06-23--19h-00m-21s,1.0,76.0,57.0,26.0,160.0
2025-06-23--19h-00m-21s,1.0,81.0,54.0,24.0,160.0
2025-06-23--19h-00m-21s,3.0,80.0,48.0,29.0,160.0
2025-06-23--19h-00m-21s,6.0,57.0,69.0,28.0,160.0
2025-06-23--19h-00m-21s,1.0,80.0,55.0,24.0,160.0
2025-06-23--19h-00m-21s,3.0,66.0,68.0,23.0,160.0
2025-06-23--19h-00m-21s,4.0,75.0,60.0,21.0,160.0
2025-06-23--19h-00m-21s,2.0,63.0,71.0,24.0,160.0
2025-06-23--19h-00m-21s,1.0,80.0,49.0,30.0,160.0
2025-06-23--19h-00m-21s,3.0,87.0,48.0,22.0,160.0
2025-06-23--19h-00m-21s,1.0,73.0,56.0,30.0,160.0
2025-06-23--19h-00m-21s,2.0,82.0,58.0,18.0,160.0
2025-06-23--19h-00m-21s,2.0,74.0,60.0,24.0,160.0
2025-06-23--19h-00m-21s,5.0,74.0,59.0,22.0,160.0
2025-06-23--19h-00m-21s,2.0,78.0,57.0,23.0,160.0
2025-06-23--19h-00m-21s,3.0,79.0,58.0,20.0,160.0
2025-06-23--19h-00m-21s,4.0,87.0,45.0,24.0,160.0
2025-06-23--19h-00m-21s,0.0,84.0,55.0,21.0,160.0
2025-06-23--19h-00m-21s,1.0,76.0,57.0,26.0,160.0
2025-06-23--19h-00m-21s,6.0,73.0,59.0,22.0,160.0
2025-06-23--19h-00m-21s,3.0,71.0,57.0,29.0,160.0
2025-06-23--19h-00m-21s,1.0,76.0,59.0,24.0,160.0
2025-06-23--19h-00m-21s,2.0,78.0,57.0,23.0,160.0
2025-06-23--19h-00m-21s,2.0,82.0,59.0,17.0,160.0
2025-06-23--19h-00m-21s,7.0,69.0,59.0,25.0,160.0
2025-06-23--19h-00m-21s,2.0,76.0,59.0,23.0,160.0
2025-06-23--19h-00m-21s,6.0,67.0,63.0,24.0,160.0
2025-06-23--19h-00m-21s,2.0,73.0,57.0,28.0,160.0
2025-06-23--19h-00m-21s,2.0,77.0,47.0,34.0,160.0
2025-06-23--19h-00m-21s,3.0,75.0,57.0,25.0,160.0
2025-06-23--19h-00m-21s,4.0,71.0,58.0,27.0,160.0
2025-06-23--19h-00m-21s,2.0,72.0,50.0,36.0,160.0
2025-06-23--19h-00m-21s,2.0,85.0,44.0,29.0,160.0
2025-06-23--19h-00m-21s,3.0,88.0,43.0,26.0,160.0
2025-06-23--19h-00m-21s,3.0,84.0,56.0,17.0,160.0
2025-06-23--19h-00m-21s,5.0,84.0,48.0,23.0,160.0
2025-06-23--19h-00m-21s,4.0,73.0,54.0,29.0,160.0
2025-06-23--19h-00m-21s,2.0,64.0,59.0,35.0,160.0
2025-06-23--19h-00m-21s,4.0,82.0,53.0,21.0,160.0
