detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,5,1,2025-05-23--16h-54m-32s-188066
9,11,SB,5,0,2025-05-23--16h-54m-32s-188066
9,10,SB,5,0,2025-05-23--16h-54m-32s-188066
11,12,SB,5,0,2025-05-23--16h-54m-32s-188066
10,12,SB,5,0,2025-05-23--16h-54m-32s-188066
10,11,DB_V,5,0,2025-05-23--16h-54m-32s-188066
1,9,C,5,0,2025-05-23--16h-54m-32s-188066
1,12,C,5,0,2025-05-23--16h-54m-32s-188066
1,11,C,5,0,2025-05-23--16h-54m-32s-188066
1,10,C,5,0,2025-05-23--16h-54m-32s-188066
1,4,DB_H,5,2,2025-05-23--16h-54m-32s-188066
1,7,SB,5,0,2025-05-23--16h-54m-32s-188066
1,2,SB,5,0,2025-05-23--16h-54m-32s-188066
4,9,C,5,0,2025-05-23--16h-54m-32s-188066
4,12,C,5,0,2025-05-23--16h-54m-32s-188066
4,11,C,5,0,2025-05-23--16h-54m-32s-188066
4,10,C,5,0,2025-05-23--16h-54m-32s-188066
4,7,SB,5,0,2025-05-23--16h-54m-32s-188066
7,9,C,5,0,2025-05-23--16h-54m-32s-188066
7,12,C,5,0,2025-05-23--16h-54m-32s-188066
7,11,C,5,0,2025-05-23--16h-54m-32s-188066
7,10,C,5,0,2025-05-23--16h-54m-32s-188066
2,9,C,5,0,2025-05-23--16h-54m-32s-188066
2,12,C,5,0,2025-05-23--16h-54m-32s-188066
2,11,C,5,0,2025-05-23--16h-54m-32s-188066
2,10,C,5,0,2025-05-23--16h-54m-32s-188066
2,4,SB,5,0,2025-05-23--16h-54m-32s-188066
2,7,DB_V,5,0,2025-05-23--16h-54m-32s-188066
9,12,DB_H,6,0,2025-05-23--16h-54m-32s-207101
9,11,SB,6,0,2025-05-23--16h-54m-32s-207101
9,10,SB,6,0,2025-05-23--16h-54m-32s-207101
11,12,SB,6,0,2025-05-23--16h-54m-32s-207101
10,12,SB,6,0,2025-05-23--16h-54m-32s-207101
10,11,DB_V,6,0,2025-05-23--16h-54m-32s-207101
1,9,C,6,0,2025-05-23--16h-54m-32s-207101
1,12,C,6,0,2025-05-23--16h-54m-32s-207101
1,11,C,6,0,2025-05-23--16h-54m-32s-207101
1,10,C,6,0,2025-05-23--16h-54m-32s-207101
1,4,DB_H,6,1,2025-05-23--16h-54m-32s-207101
1,7,SB,6,0,2025-05-23--16h-54m-32s-207101
1,2,SB,6,0,2025-05-23--16h-54m-32s-207101
4,9,C,6,0,2025-05-23--16h-54m-32s-207101
4,12,C,6,0,2025-05-23--16h-54m-32s-207101
4,11,C,6,0,2025-05-23--16h-54m-32s-207101
4,10,C,6,0,2025-05-23--16h-54m-32s-207101
4,7,SB,6,0,2025-05-23--16h-54m-32s-207101
7,9,C,6,0,2025-05-23--16h-54m-32s-207101
7,12,C,6,0,2025-05-23--16h-54m-32s-207101
7,11,C,6,0,2025-05-23--16h-54m-32s-207101
7,10,C,6,0,2025-05-23--16h-54m-32s-207101
2,9,C,6,0,2025-05-23--16h-54m-32s-207101
2,12,C,6,0,2025-05-23--16h-54m-32s-207101
2,11,C,6,0,2025-05-23--16h-54m-32s-207101
2,10,C,6,0,2025-05-23--16h-54m-32s-207101
2,4,SB,6,0,2025-05-23--16h-54m-32s-207101
2,7,DB_V,6,0,2025-05-23--16h-54m-32s-207101
9,12,DB_H,7,1,2025-05-23--16h-54m-32s-227121
9,11,SB,7,0,2025-05-23--16h-54m-32s-227121
9,10,SB,7,0,2025-05-23--16h-54m-32s-227121
11,12,SB,7,0,2025-05-23--16h-54m-32s-227121
10,12,SB,7,0,2025-05-23--16h-54m-32s-227121
10,11,DB_V,7,0,2025-05-23--16h-54m-32s-227121
1,9,C,7,0,2025-05-23--16h-54m-32s-227121
1,12,C,7,0,2025-05-23--16h-54m-32s-227121
1,11,C,7,0,2025-05-23--16h-54m-32s-227121
1,10,C,7,0,2025-05-23--16h-54m-32s-227121
1,4,DB_H,7,5,2025-05-23--16h-54m-32s-227121
1,7,SB,7,0,2025-05-23--16h-54m-32s-227121
1,2,SB,7,0,2025-05-23--16h-54m-32s-227121
4,9,C,7,0,2025-05-23--16h-54m-32s-227121
4,12,C,7,0,2025-05-23--16h-54m-32s-227121
4,11,C,7,0,2025-05-23--16h-54m-32s-227121
4,10,C,7,0,2025-05-23--16h-54m-32s-227121
4,7,SB,7,0,2025-05-23--16h-54m-32s-227121
7,9,C,7,0,2025-05-23--16h-54m-32s-227121
7,12,C,7,0,2025-05-23--16h-54m-32s-227121
7,11,C,7,0,2025-05-23--16h-54m-32s-227121
7,10,C,7,0,2025-05-23--16h-54m-32s-227121
2,9,C,7,0,2025-05-23--16h-54m-32s-227121
2,12,C,7,0,2025-05-23--16h-54m-32s-227121
2,11,C,7,0,2025-05-23--16h-54m-32s-227121
2,10,C,7,0,2025-05-23--16h-54m-32s-227121
2,4,SB,7,0,2025-05-23--16h-54m-32s-227121
2,7,DB_V,7,0,2025-05-23--16h-54m-32s-227121
9,12,DB_H,8,0,2025-05-23--16h-54m-32s-246646
9,11,SB,8,0,2025-05-23--16h-54m-32s-246646
9,10,SB,8,0,2025-05-23--16h-54m-32s-246646
11,12,SB,8,0,2025-05-23--16h-54m-32s-246646
10,12,SB,8,0,2025-05-23--16h-54m-32s-246646
10,11,DB_V,8,0,2025-05-23--16h-54m-32s-246646
1,9,C,8,0,2025-05-23--16h-54m-32s-246646
1,12,C,8,0,2025-05-23--16h-54m-32s-246646
1,11,C,8,0,2025-05-23--16h-54m-32s-246646
1,10,C,8,0,2025-05-23--16h-54m-32s-246646
1,4,DB_H,8,1,2025-05-23--16h-54m-32s-246646
1,7,SB,8,0,2025-05-23--16h-54m-32s-246646
1,2,SB,8,0,2025-05-23--16h-54m-32s-246646
4,9,C,8,0,2025-05-23--16h-54m-32s-246646
4,12,C,8,0,2025-05-23--16h-54m-32s-246646
4,11,C,8,0,2025-05-23--16h-54m-32s-246646
4,10,C,8,0,2025-05-23--16h-54m-32s-246646
4,7,SB,8,0,2025-05-23--16h-54m-32s-246646
7,9,C,8,0,2025-05-23--16h-54m-32s-246646
7,12,C,8,0,2025-05-23--16h-54m-32s-246646
7,11,C,8,0,2025-05-23--16h-54m-32s-246646
7,10,C,8,0,2025-05-23--16h-54m-32s-246646
2,9,C,8,0,2025-05-23--16h-54m-32s-246646
2,12,C,8,0,2025-05-23--16h-54m-32s-246646
2,11,C,8,0,2025-05-23--16h-54m-32s-246646
2,10,C,8,0,2025-05-23--16h-54m-32s-246646
2,4,SB,8,0,2025-05-23--16h-54m-32s-246646
2,7,DB_V,8,0,2025-05-23--16h-54m-32s-246646
9,12,DB_H,9,0,2025-05-23--16h-54m-32s-265445
9,11,SB,9,0,2025-05-23--16h-54m-32s-265445
9,10,SB,9,0,2025-05-23--16h-54m-32s-265445
11,12,SB,9,0,2025-05-23--16h-54m-32s-265445
10,12,SB,9,0,2025-05-23--16h-54m-32s-265445
10,11,DB_V,9,0,2025-05-23--16h-54m-32s-265445
1,9,C,9,0,2025-05-23--16h-54m-32s-265445
1,12,C,9,0,2025-05-23--16h-54m-32s-265445
1,11,C,9,0,2025-05-23--16h-54m-32s-265445
1,10,C,9,0,2025-05-23--16h-54m-32s-265445
1,4,DB_H,9,1,2025-05-23--16h-54m-32s-265445
1,7,SB,9,0,2025-05-23--16h-54m-32s-265445
1,2,SB,9,0,2025-05-23--16h-54m-32s-265445
4,9,C,9,0,2025-05-23--16h-54m-32s-265445
4,12,C,9,0,2025-05-23--16h-54m-32s-265445
4,11,C,9,0,2025-05-23--16h-54m-32s-265445
4,10,C,9,0,2025-05-23--16h-54m-32s-265445
4,7,SB,9,0,2025-05-23--16h-54m-32s-265445
7,9,C,9,0,2025-05-23--16h-54m-32s-265445
7,12,C,9,0,2025-05-23--16h-54m-32s-265445
7,11,C,9,0,2025-05-23--16h-54m-32s-265445
7,10,C,9,0,2025-05-23--16h-54m-32s-265445
2,9,C,9,0,2025-05-23--16h-54m-32s-265445
2,12,C,9,0,2025-05-23--16h-54m-32s-265445
2,11,C,9,0,2025-05-23--16h-54m-32s-265445
2,10,C,9,0,2025-05-23--16h-54m-32s-265445
2,4,SB,9,0,2025-05-23--16h-54m-32s-265445
2,7,DB_V,9,0,2025-05-23--16h-54m-32s-265445
9,12,DB_H,10,2,2025-05-23--16h-54m-32s-284469
9,11,SB,10,0,2025-05-23--16h-54m-32s-284469
9,10,SB,10,0,2025-05-23--16h-54m-32s-284469
11,12,SB,10,0,2025-05-23--16h-54m-32s-284469
10,12,SB,10,0,2025-05-23--16h-54m-32s-284469
10,11,DB_V,10,0,2025-05-23--16h-54m-32s-284469
1,9,C,10,0,2025-05-23--16h-54m-32s-284469
1,12,C,10,0,2025-05-23--16h-54m-32s-284469
1,11,C,10,0,2025-05-23--16h-54m-32s-284469
1,10,C,10,0,2025-05-23--16h-54m-32s-284469
1,4,DB_H,10,0,2025-05-23--16h-54m-32s-284469
1,7,SB,10,0,2025-05-23--16h-54m-32s-284469
1,2,SB,10,0,2025-05-23--16h-54m-32s-284469
4,9,C,10,0,2025-05-23--16h-54m-32s-284469
4,12,C,10,0,2025-05-23--16h-54m-32s-284469
4,11,C,10,0,2025-05-23--16h-54m-32s-284469
4,10,C,10,0,2025-05-23--16h-54m-32s-284469
4,7,SB,10,0,2025-05-23--16h-54m-32s-284469
7,9,C,10,0,2025-05-23--16h-54m-32s-284469
7,12,C,10,0,2025-05-23--16h-54m-32s-284469
7,11,C,10,0,2025-05-23--16h-54m-32s-284469
7,10,C,10,0,2025-05-23--16h-54m-32s-284469
2,9,C,10,0,2025-05-23--16h-54m-32s-284469
2,12,C,10,0,2025-05-23--16h-54m-32s-284469
2,11,C,10,0,2025-05-23--16h-54m-32s-284469
2,10,C,10,0,2025-05-23--16h-54m-32s-284469
2,4,SB,10,0,2025-05-23--16h-54m-32s-284469
2,7,DB_V,10,0,2025-05-23--16h-54m-32s-284469
9,12,DB_H,12,1,2025-05-23--16h-54m-32s-325157
9,11,SB,12,0,2025-05-23--16h-54m-32s-325157
9,10,SB,12,0,2025-05-23--16h-54m-32s-325157
11,12,SB,12,0,2025-05-23--16h-54m-32s-325157
10,12,SB,12,0,2025-05-23--16h-54m-32s-325157
10,11,DB_V,12,0,2025-05-23--16h-54m-32s-325157
1,9,C,12,0,2025-05-23--16h-54m-32s-325157
1,12,C,12,0,2025-05-23--16h-54m-32s-325157
1,11,C,12,0,2025-05-23--16h-54m-32s-325157
1,10,C,12,0,2025-05-23--16h-54m-32s-325157
1,4,DB_H,12,1,2025-05-23--16h-54m-32s-325157
1,7,SB,12,0,2025-05-23--16h-54m-32s-325157
1,2,SB,12,0,2025-05-23--16h-54m-32s-325157
4,9,C,12,0,2025-05-23--16h-54m-32s-325157
4,12,C,12,0,2025-05-23--16h-54m-32s-325157
4,11,C,12,0,2025-05-23--16h-54m-32s-325157
4,10,C,12,0,2025-05-23--16h-54m-32s-325157
4,7,SB,12,0,2025-05-23--16h-54m-32s-325157
7,9,C,12,0,2025-05-23--16h-54m-32s-325157
7,12,C,12,0,2025-05-23--16h-54m-32s-325157
7,11,C,12,0,2025-05-23--16h-54m-32s-325157
7,10,C,12,0,2025-05-23--16h-54m-32s-325157
2,9,C,12,0,2025-05-23--16h-54m-32s-325157
2,12,C,12,0,2025-05-23--16h-54m-32s-325157
2,11,C,12,0,2025-05-23--16h-54m-32s-325157
2,10,C,12,0,2025-05-23--16h-54m-32s-325157
2,4,SB,12,0,2025-05-23--16h-54m-32s-325157
2,7,DB_V,12,0,2025-05-23--16h-54m-32s-325157
9,12,DB_H,13,0,2025-05-23--16h-54m-32s-346384
9,11,SB,13,0,2025-05-23--16h-54m-32s-346384
9,10,SB,13,0,2025-05-23--16h-54m-32s-346384
11,12,SB,13,0,2025-05-23--16h-54m-32s-346384
10,12,SB,13,0,2025-05-23--16h-54m-32s-346384
10,11,DB_V,13,0,2025-05-23--16h-54m-32s-346384
1,9,C,13,0,2025-05-23--16h-54m-32s-346384
1,12,C,13,0,2025-05-23--16h-54m-32s-346384
1,11,C,13,0,2025-05-23--16h-54m-32s-346384
1,10,C,13,0,2025-05-23--16h-54m-32s-346384
1,4,DB_H,13,1,2025-05-23--16h-54m-32s-346384
1,7,SB,13,0,2025-05-23--16h-54m-32s-346384
1,2,SB,13,0,2025-05-23--16h-54m-32s-346384
4,9,C,13,0,2025-05-23--16h-54m-32s-346384
4,12,C,13,0,2025-05-23--16h-54m-32s-346384
4,11,C,13,0,2025-05-23--16h-54m-32s-346384
4,10,C,13,0,2025-05-23--16h-54m-32s-346384
4,7,SB,13,0,2025-05-23--16h-54m-32s-346384
7,9,C,13,0,2025-05-23--16h-54m-32s-346384
7,12,C,13,0,2025-05-23--16h-54m-32s-346384
7,11,C,13,0,2025-05-23--16h-54m-32s-346384
7,10,C,13,0,2025-05-23--16h-54m-32s-346384
2,9,C,13,0,2025-05-23--16h-54m-32s-346384
2,12,C,13,0,2025-05-23--16h-54m-32s-346384
2,11,C,13,0,2025-05-23--16h-54m-32s-346384
2,10,C,13,0,2025-05-23--16h-54m-32s-346384
2,4,SB,13,0,2025-05-23--16h-54m-32s-346384
2,7,DB_V,13,0,2025-05-23--16h-54m-32s-346384
9,12,DB_H,14,0,2025-05-23--16h-54m-32s-365632
9,11,SB,14,0,2025-05-23--16h-54m-32s-365632
9,10,SB,14,0,2025-05-23--16h-54m-32s-365632
11,12,SB,14,0,2025-05-23--16h-54m-32s-365632
10,12,SB,14,0,2025-05-23--16h-54m-32s-365632
10,11,DB_V,14,0,2025-05-23--16h-54m-32s-365632
1,9,C,14,0,2025-05-23--16h-54m-32s-365632
1,12,C,14,0,2025-05-23--16h-54m-32s-365632
1,11,C,14,0,2025-05-23--16h-54m-32s-365632
1,10,C,14,0,2025-05-23--16h-54m-32s-365632
1,4,DB_H,14,3,2025-05-23--16h-54m-32s-365632
1,7,SB,14,0,2025-05-23--16h-54m-32s-365632
1,2,SB,14,0,2025-05-23--16h-54m-32s-365632
4,9,C,14,0,2025-05-23--16h-54m-32s-365632
4,12,C,14,0,2025-05-23--16h-54m-32s-365632
4,11,C,14,0,2025-05-23--16h-54m-32s-365632
4,10,C,14,0,2025-05-23--16h-54m-32s-365632
4,7,SB,14,0,2025-05-23--16h-54m-32s-365632
7,9,C,14,0,2025-05-23--16h-54m-32s-365632
7,12,C,14,0,2025-05-23--16h-54m-32s-365632
7,11,C,14,0,2025-05-23--16h-54m-32s-365632
7,10,C,14,0,2025-05-23--16h-54m-32s-365632
2,9,C,14,0,2025-05-23--16h-54m-32s-365632
2,12,C,14,0,2025-05-23--16h-54m-32s-365632
2,11,C,14,0,2025-05-23--16h-54m-32s-365632
2,10,C,14,0,2025-05-23--16h-54m-32s-365632
2,4,SB,14,0,2025-05-23--16h-54m-32s-365632
2,7,DB_V,14,0,2025-05-23--16h-54m-32s-365632
9,12,DB_H,15,2,2025-05-23--16h-54m-32s-384491
9,11,SB,15,0,2025-05-23--16h-54m-32s-384491
9,10,SB,15,0,2025-05-23--16h-54m-32s-384491
11,12,SB,15,0,2025-05-23--16h-54m-32s-384491
10,12,SB,15,0,2025-05-23--16h-54m-32s-384491
10,11,DB_V,15,0,2025-05-23--16h-54m-32s-384491
1,9,C,15,0,2025-05-23--16h-54m-32s-384491
1,12,C,15,0,2025-05-23--16h-54m-32s-384491
1,11,C,15,0,2025-05-23--16h-54m-32s-384491
1,10,C,15,0,2025-05-23--16h-54m-32s-384491
1,4,DB_H,15,2,2025-05-23--16h-54m-32s-384491
1,7,SB,15,0,2025-05-23--16h-54m-32s-384491
1,2,SB,15,0,2025-05-23--16h-54m-32s-384491
4,9,C,15,0,2025-05-23--16h-54m-32s-384491
4,12,C,15,0,2025-05-23--16h-54m-32s-384491
4,11,C,15,0,2025-05-23--16h-54m-32s-384491
4,10,C,15,0,2025-05-23--16h-54m-32s-384491
4,7,SB,15,0,2025-05-23--16h-54m-32s-384491
7,9,C,15,0,2025-05-23--16h-54m-32s-384491
7,12,C,15,0,2025-05-23--16h-54m-32s-384491
7,11,C,15,0,2025-05-23--16h-54m-32s-384491
7,10,C,15,0,2025-05-23--16h-54m-32s-384491
2,9,C,15,0,2025-05-23--16h-54m-32s-384491
2,12,C,15,0,2025-05-23--16h-54m-32s-384491
2,11,C,15,0,2025-05-23--16h-54m-32s-384491
2,10,C,15,0,2025-05-23--16h-54m-32s-384491
2,4,SB,15,0,2025-05-23--16h-54m-32s-384491
2,7,DB_V,15,0,2025-05-23--16h-54m-32s-384491
9,12,DB_H,16,1,2025-05-23--16h-54m-32s-403806
9,11,SB,16,0,2025-05-23--16h-54m-32s-403806
9,10,SB,16,0,2025-05-23--16h-54m-32s-403806
11,12,SB,16,0,2025-05-23--16h-54m-32s-403806
10,12,SB,16,0,2025-05-23--16h-54m-32s-403806
10,11,DB_V,16,0,2025-05-23--16h-54m-32s-403806
1,9,C,16,0,2025-05-23--16h-54m-32s-403806
1,12,C,16,0,2025-05-23--16h-54m-32s-403806
1,11,C,16,0,2025-05-23--16h-54m-32s-403806
1,10,C,16,0,2025-05-23--16h-54m-32s-403806
1,4,DB_H,16,1,2025-05-23--16h-54m-32s-403806
1,7,SB,16,0,2025-05-23--16h-54m-32s-403806
1,2,SB,16,0,2025-05-23--16h-54m-32s-403806
4,9,C,16,0,2025-05-23--16h-54m-32s-403806
4,12,C,16,0,2025-05-23--16h-54m-32s-403806
4,11,C,16,0,2025-05-23--16h-54m-32s-403806
4,10,C,16,0,2025-05-23--16h-54m-32s-403806
4,7,SB,16,0,2025-05-23--16h-54m-32s-403806
7,9,C,16,0,2025-05-23--16h-54m-32s-403806
7,12,C,16,0,2025-05-23--16h-54m-32s-403806
7,11,C,16,0,2025-05-23--16h-54m-32s-403806
7,10,C,16,0,2025-05-23--16h-54m-32s-403806
2,9,C,16,0,2025-05-23--16h-54m-32s-403806
2,12,C,16,0,2025-05-23--16h-54m-32s-403806
2,11,C,16,0,2025-05-23--16h-54m-32s-403806
2,10,C,16,0,2025-05-23--16h-54m-32s-403806
2,4,SB,16,0,2025-05-23--16h-54m-32s-403806
2,7,DB_V,16,0,2025-05-23--16h-54m-32s-403806
9,12,DB_H,17,0,2025-05-23--16h-54m-32s-422413
9,11,SB,17,0,2025-05-23--16h-54m-32s-422413
9,10,SB,17,0,2025-05-23--16h-54m-32s-422413
11,12,SB,17,0,2025-05-23--16h-54m-32s-422413
10,12,SB,17,0,2025-05-23--16h-54m-32s-422413
10,11,DB_V,17,0,2025-05-23--16h-54m-32s-422413
1,9,C,17,0,2025-05-23--16h-54m-32s-422413
1,12,C,17,0,2025-05-23--16h-54m-32s-422413
1,11,C,17,0,2025-05-23--16h-54m-32s-422413
1,10,C,17,0,2025-05-23--16h-54m-32s-422413
1,4,DB_H,17,1,2025-05-23--16h-54m-32s-422413
1,7,SB,17,0,2025-05-23--16h-54m-32s-422413
1,2,SB,17,0,2025-05-23--16h-54m-32s-422413
4,9,C,17,0,2025-05-23--16h-54m-32s-422413
4,12,C,17,0,2025-05-23--16h-54m-32s-422413
4,11,C,17,0,2025-05-23--16h-54m-32s-422413
4,10,C,17,0,2025-05-23--16h-54m-32s-422413
4,7,SB,17,0,2025-05-23--16h-54m-32s-422413
7,9,C,17,0,2025-05-23--16h-54m-32s-422413
7,12,C,17,0,2025-05-23--16h-54m-32s-422413
7,11,C,17,0,2025-05-23--16h-54m-32s-422413
7,10,C,17,0,2025-05-23--16h-54m-32s-422413
2,9,C,17,0,2025-05-23--16h-54m-32s-422413
2,12,C,17,0,2025-05-23--16h-54m-32s-422413
2,11,C,17,0,2025-05-23--16h-54m-32s-422413
2,10,C,17,0,2025-05-23--16h-54m-32s-422413
2,4,SB,17,0,2025-05-23--16h-54m-32s-422413
2,7,DB_V,17,0,2025-05-23--16h-54m-32s-422413
9,12,DB_H,20,0,2025-05-23--16h-54m-32s-480220
9,11,SB,20,0,2025-05-23--16h-54m-32s-480220
9,10,SB,20,0,2025-05-23--16h-54m-32s-480220
11,12,SB,20,0,2025-05-23--16h-54m-32s-480220
10,12,SB,20,0,2025-05-23--16h-54m-32s-480220
10,11,DB_V,20,0,2025-05-23--16h-54m-32s-480220
1,9,C,20,0,2025-05-23--16h-54m-32s-480220
1,12,C,20,0,2025-05-23--16h-54m-32s-480220
1,11,C,20,0,2025-05-23--16h-54m-32s-480220
1,10,C,20,0,2025-05-23--16h-54m-32s-480220
1,4,DB_H,20,1,2025-05-23--16h-54m-32s-480220
1,7,SB,20,0,2025-05-23--16h-54m-32s-480220
1,2,SB,20,0,2025-05-23--16h-54m-32s-480220
4,9,C,20,0,2025-05-23--16h-54m-32s-480220
4,12,C,20,0,2025-05-23--16h-54m-32s-480220
4,11,C,20,0,2025-05-23--16h-54m-32s-480220
4,10,C,20,0,2025-05-23--16h-54m-32s-480220
4,7,SB,20,0,2025-05-23--16h-54m-32s-480220
7,9,C,20,0,2025-05-23--16h-54m-32s-480220
7,12,C,20,0,2025-05-23--16h-54m-32s-480220
