data_dir,C,DB_H,DB_V,SB,N
2025-05-31--03h-03m-11s,14.5,62.0,3.0,1.0,80.5
2025-05-31--03h-03m-11s,14.5,63.0,1.0,1.0,79.5
2025-05-31--03h-03m-11s,18.0,61.0,1.0,0.0,80.0
2025-05-31--03h-03m-11s,15.0,61.0,1.0,1.5,78.5
2025-05-31--03h-03m-11s,21.5,51.0,5.0,2.5,80.0
2025-05-31--03h-03m-11s,21.0,57.0,1.0,1.5,80.5
2025-05-31--03h-03m-11s,18.5,62.0,0.0,1.5,82.0
2025-05-31--03h-03m-11s,18.0,60.0,1.0,0.5,79.5
2025-05-31--03h-03m-11s,18.5,58.0,2.0,3.0,81.5
2025-05-31--03h-03m-11s,18.0,58.0,1.0,2.0,79.0
2025-05-31--03h-03m-11s,14.5,65.0,0.0,0.5,80.0
2025-05-31--03h-03m-11s,17.0,60.0,0.0,1.5,78.5
2025-05-31--03h-03m-11s,16.5,59.0,3.0,0.5,79.0
2025-05-31--03h-03m-11s,19.5,57.0,1.0,1.0,78.5
2025-05-31--03h-03m-11s,20.0,57.0,0.0,3.0,80.0
2025-05-31--03h-03m-11s,15.0,61.0,0.0,2.5,78.5
2025-05-31--03h-03m-11s,20.0,55.0,3.0,2.5,80.5
2025-05-31--03h-03m-11s,17.0,59.0,2.0,1.0,79.0
2025-05-31--03h-03m-11s,23.0,53.0,1.0,1.5,78.5
2025-05-31--03h-03m-11s,18.0,59.0,2.0,0.5,79.5
2025-05-31--03h-03m-11s,19.5,55.0,3.0,1.5,79.0
2025-05-31--03h-03m-11s,14.0,65.0,0.0,0.5,79.5
2025-05-31--03h-03m-11s,22.0,55.0,0.0,1.5,78.5
2025-05-31--03h-03m-11s,20.5,56.0,2.0,0.5,79.0
2025-05-31--03h-03m-11s,15.0,63.0,0.0,1.5,79.5
2025-05-31--03h-03m-11s,16.5,57.0,2.0,3.0,78.5
2025-05-31--03h-03m-11s,20.5,54.0,4.0,2.0,80.5
2025-05-31--03h-03m-11s,16.0,62.0,1.0,1.5,80.5
2025-05-31--03h-03m-11s,19.0,57.0,2.0,1.0,79.0
2025-05-31--03h-03m-11s,12.5,62.0,3.0,2.0,79.5
2025-05-31--03h-03m-11s,20.5,53.0,2.0,2.5,78.0
2025-05-31--03h-03m-11s,19.0,59.0,0.0,1.0,79.0
2025-05-31--03h-03m-11s,16.5,64.0,0.0,1.5,82.0
2025-05-31--03h-03m-11s,16.5,61.0,1.0,1.0,79.5
2025-05-31--03h-03m-11s,14.0,62.0,1.0,2.0,79.0
2025-05-31--03h-03m-11s,19.0,60.0,0.0,1.0,80.0
2025-05-31--03h-03m-11s,16.5,60.0,2.0,0.5,79.0
2025-05-31--03h-03m-11s,15.0,59.0,3.0,2.5,79.5
2025-05-31--03h-03m-11s,17.0,60.0,2.0,1.0,80.0
2025-05-31--03h-03m-11s,23.0,55.0,0.0,1.5,79.5
2025-05-31--03h-03m-11s,20.5,57.0,2.0,0.5,80.0
2025-05-31--03h-03m-11s,19.0,58.0,2.0,1.0,80.0
2025-05-31--03h-03m-11s,17.0,55.0,6.0,2.0,80.0
2025-05-31--03h-03m-11s,21.5,54.0,2.0,2.5,80.0
2025-05-31--03h-03m-11s,16.5,61.0,1.0,2.0,80.5
2025-05-31--03h-03m-11s,14.5,59.0,3.0,2.5,79.0
2025-05-31--03h-03m-11s,19.0,60.0,0.0,1.0,80.0
2025-05-31--03h-03m-11s,18.5,60.0,3.0,0.0,81.5
