data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-39s,1,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-39s,3,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-39s,4,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-39s,5,0.0,0.0,2.0,1.0,3.0
2025-05-23--16h-56m-39s,6,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-39s,7,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-39s,9,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-39s,12,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-39s,13,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-39s,14,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-39s,15,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-56m-39s,16,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-39s,17,0.0,2.0,1.0,0.5,3.5
2025-05-23--16h-56m-39s,18,0.0,0.0,0.0,2.0,2.0
2025-05-23--16h-56m-39s,20,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-56m-39s,21,0.0,1.0,1.0,0.5,2.5
2025-05-23--16h-56m-39s,23,0.5,0.0,1.0,0.0,1.5
2025-05-23--16h-56m-39s,24,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-39s,25,0.5,1.0,0.0,0.0,1.5
2025-05-23--16h-56m-39s,26,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-39s,27,0.0,1.0,0.0,1.5,2.5
2025-05-23--16h-56m-39s,28,0.5,0.0,0.0,0.0,0.5
2025-05-23--16h-56m-39s,29,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-39s,30,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-39s,32,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-39s,33,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-39s,34,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-39s,37,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-39s,38,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-39s,39,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-39s,40,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-39s,41,0.0,2.0,0.0,1.0,3.0
2025-05-23--16h-56m-39s,42,0.5,0.0,1.0,1.0,2.5
2025-05-23--16h-56m-39s,43,0.0,0.0,2.0,1.5,3.5
2025-05-23--16h-56m-39s,44,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-39s,45,0.0,1.0,1.0,1.0,3.0
