data_dir,C,DB_H,DB_V,SB,N
2025-06-03--03h-50m-11s,16.0,60.0,3.0,2.0,81.0
2025-06-03--03h-50m-11s,11.0,64.0,0.0,5.0,80.0
2025-06-03--03h-50m-11s,16.0,57.0,3.0,3.5,79.5
2025-06-03--03h-50m-11s,23.0,51.0,3.0,3.0,80.0
2025-06-03--03h-50m-11s,20.0,56.0,1.0,3.5,80.5
2025-06-03--03h-50m-11s,19.0,56.0,2.0,3.0,80.0
2025-06-03--03h-50m-11s,14.5,60.0,2.0,3.0,79.5
2025-06-03--03h-50m-11s,16.5,58.0,2.0,4.0,80.5
2025-06-03--03h-50m-11s,16.5,61.0,1.0,1.5,80.0
2025-06-03--03h-50m-11s,19.0,58.0,1.0,2.0,80.0
2025-06-03--03h-50m-11s,14.0,58.0,4.0,4.0,80.0
2025-06-03--03h-50m-11s,19.0,51.0,4.0,6.0,80.0
2025-06-03--03h-50m-11s,15.5,61.0,1.0,2.0,79.5
2025-06-03--03h-50m-11s,14.5,61.0,2.0,2.0,79.5
2025-06-03--03h-50m-11s,15.0,62.0,0.0,2.5,79.5
2025-06-03--03h-50m-11s,13.5,59.0,4.0,3.5,80.0
2025-06-03--03h-50m-11s,15.0,60.0,1.0,4.0,80.0
2025-06-03--03h-50m-11s,13.5,62.0,0.0,4.5,80.0
2025-06-03--03h-50m-11s,16.5,58.0,1.0,4.0,79.5
2025-06-03--03h-50m-11s,15.5,55.0,4.0,4.5,79.0
2025-06-03--03h-50m-11s,15.5,60.0,2.0,3.5,81.0
2025-06-03--03h-50m-11s,20.5,54.0,3.0,2.0,79.5
2025-06-03--03h-50m-11s,14.5,61.0,3.0,1.5,80.0
2025-06-03--03h-50m-11s,16.0,60.0,1.0,2.5,79.5
2025-06-03--03h-50m-11s,16.0,56.0,4.0,4.0,80.0
2025-06-03--03h-50m-11s,24.0,51.0,2.0,3.0,80.0
2025-06-03--03h-50m-11s,16.5,59.0,1.0,3.0,79.5
2025-06-03--03h-50m-11s,20.5,51.0,6.0,2.5,80.0
