data_dir,C,DB_H,DB_V,SB,N
2025-06-03--03h-50m-11s,20.0,93.0,3.0,5.0,121.0
2025-06-03--03h-50m-11s,23.0,88.0,3.0,5.5,119.5
2025-06-03--03h-50m-11s,36.5,75.0,3.0,5.5,120.0
2025-06-03--03h-50m-11s,25.5,88.0,3.0,4.0,120.5
2025-06-03--03h-50m-11s,23.5,89.0,2.0,5.0,119.5
2025-06-03--03h-50m-11s,24.0,90.0,3.0,3.5,120.5
2025-06-03--03h-50m-11s,25.5,88.0,3.0,3.5,120.0
2025-06-03--03h-50m-11s,26.5,79.0,6.0,8.5,120.0
2025-06-03--03h-50m-11s,22.5,91.0,3.0,2.5,119.0
2025-06-03--03h-50m-11s,22.5,93.0,0.0,4.0,119.5
2025-06-03--03h-50m-11s,20.5,90.0,5.0,5.0,120.5
2025-06-03--03h-50m-11s,21.5,91.0,0.0,7.0,119.5
2025-06-03--03h-50m-11s,24.0,85.0,5.0,5.0,119.0
2025-06-03--03h-50m-11s,23.5,88.0,2.0,7.0,120.5
2025-06-03--03h-50m-11s,29.5,83.0,5.0,2.5,120.0
2025-06-03--03h-50m-11s,21.5,92.0,2.0,3.5,119.0
2025-06-03--03h-50m-11s,29.5,82.0,4.0,5.0,120.5
2025-06-03--03h-50m-11s,27.0,84.0,3.0,5.0,119.0
2025-06-03--03h-50m-11s,26.5,81.0,7.0,6.0,120.5
2025-06-03--03h-50m-11s,29.0,84.0,4.0,3.0,120.0
2025-06-03--03h-50m-11s,25.0,90.0,1.0,4.5,120.5
2025-06-03--03h-50m-11s,33.5,74.0,5.0,7.5,120.0
2025-06-03--03h-50m-11s,21.0,92.0,1.0,6.0,120.0
2025-06-03--03h-50m-11s,26.0,83.0,6.0,5.0,120.0
2025-06-03--03h-50m-11s,26.5,88.0,2.0,4.0,120.5
2025-06-03--03h-50m-11s,27.5,88.0,2.0,3.5,121.0
2025-06-03--03h-50m-11s,21.5,90.0,3.0,6.0,120.5
2025-06-03--03h-50m-11s,25.5,88.0,1.0,5.5,120.0
2025-06-03--03h-50m-11s,18.0,96.0,5.0,2.5,121.5
2025-06-03--03h-50m-11s,31.0,83.0,1.0,4.5,119.5
2025-06-03--03h-50m-11s,21.5,93.0,1.0,4.5,120.0
2025-06-03--03h-50m-11s,22.5,82.0,8.0,7.5,120.0
2025-06-03--03h-50m-11s,25.0,90.0,1.0,3.5,119.5
2025-06-03--03h-50m-11s,27.5,86.0,2.0,5.0,120.5
2025-06-03--03h-50m-11s,23.0,92.0,2.0,3.5,120.5
2025-06-03--03h-50m-11s,17.5,92.0,1.0,8.5,119.0
2025-06-03--03h-50m-11s,28.0,82.0,4.0,5.5,119.5
2025-06-03--03h-50m-11s,24.5,88.0,1.0,6.5,120.0
2025-06-03--03h-50m-11s,23.0,88.0,4.0,4.5,119.5
2025-06-03--03h-50m-11s,21.5,90.0,1.0,7.0,119.5
2025-06-03--03h-50m-11s,30.0,86.0,2.0,3.5,121.5
2025-06-03--03h-50m-11s,27.0,85.0,3.0,4.5,119.5
2025-06-03--03h-50m-11s,24.0,91.0,2.0,3.0,120.0
2025-06-03--03h-50m-11s,26.5,86.0,3.0,5.0,120.5
2025-06-03--03h-50m-11s,28.5,85.0,3.0,4.0,120.5
2025-06-03--03h-50m-11s,22.0,88.0,4.0,5.5,119.5
2025-06-03--03h-50m-11s,23.5,88.0,2.0,7.0,120.5
2025-06-03--03h-50m-11s,23.5,93.0,2.0,1.5,120.0
2025-06-03--03h-50m-11s,26.0,90.0,1.0,4.0,121.0
2025-06-03--03h-50m-11s,28.5,87.0,0.0,5.0,120.5
2025-06-03--03h-50m-11s,27.5,82.0,4.0,7.0,120.5
2025-06-03--03h-50m-11s,21.0,96.0,0.0,3.5,120.5
2025-06-03--03h-50m-11s,28.0,81.0,5.0,7.0,121.0
2025-06-03--03h-50m-11s,20.0,88.0,8.0,5.0,121.0
2025-06-03--03h-50m-11s,28.5,88.0,0.0,4.5,121.0
2025-06-03--03h-50m-11s,28.5,89.0,0.0,3.5,121.0
2025-06-03--03h-50m-11s,28.0,81.0,6.0,5.5,120.5
2025-06-03--03h-50m-11s,26.0,88.0,2.0,3.5,119.5
2025-06-03--03h-50m-11s,26.0,85.0,3.0,5.5,119.5
2025-06-03--03h-50m-11s,22.0,92.0,1.0,3.5,118.5
2025-06-03--03h-50m-11s,25.5,89.0,1.0,5.0,120.5
2025-06-03--03h-50m-11s,27.0,85.0,5.0,4.0,121.0
2025-06-03--03h-50m-11s,27.5,88.0,0.0,4.0,119.5
2025-06-03--03h-50m-11s,30.5,81.0,4.0,4.5,120.0
2025-06-03--03h-50m-11s,26.0,85.0,3.0,4.5,118.5
2025-06-03--03h-50m-11s,28.5,87.0,1.0,4.0,120.5
2025-06-03--03h-50m-11s,22.5,91.0,1.0,4.5,119.0
2025-06-03--03h-50m-11s,30.0,85.0,1.0,3.5,119.5
2025-06-03--03h-50m-11s,28.0,86.0,2.0,5.0,121.0
2025-06-03--03h-50m-11s,21.0,95.0,2.0,3.0,121.0
2025-06-03--03h-50m-11s,16.5,98.0,1.0,4.0,119.5
2025-06-03--03h-50m-11s,19.5,96.0,1.0,5.0,121.5
2025-06-03--03h-50m-11s,25.0,88.0,1.0,6.5,120.5
2025-06-03--03h-50m-11s,25.0,85.0,5.0,5.0,120.0
2025-06-03--03h-50m-11s,25.0,87.0,3.0,5.0,120.0
2025-06-03--03h-50m-11s,23.5,89.0,3.0,4.5,120.0
2025-06-03--03h-50m-11s,24.5,91.0,1.0,4.5,121.0
2025-06-03--03h-50m-11s,22.5,86.0,8.0,3.5,120.0
2025-06-03--03h-50m-11s,26.0,90.0,1.0,2.0,119.0
2025-06-03--03h-50m-11s,20.5,91.0,6.0,3.0,120.5
2025-06-03--03h-50m-11s,21.5,92.0,3.0,3.0,119.5
2025-06-03--03h-50m-11s,32.0,82.0,3.0,4.0,121.0
2025-06-03--03h-50m-11s,24.5,92.0,2.0,2.5,121.0
2025-06-03--03h-50m-11s,26.0,88.0,2.0,4.5,120.5
2025-06-03--03h-50m-11s,23.5,88.0,3.0,6.5,121.0
2025-06-03--03h-50m-11s,33.0,84.0,0.0,4.0,121.0
2025-06-03--03h-50m-11s,26.0,87.0,2.0,4.5,119.5
2025-06-03--03h-50m-11s,23.5,88.0,4.0,4.0,119.5
2025-06-03--03h-50m-11s,23.0,90.0,2.0,5.0,120.0
2025-06-03--03h-50m-11s,28.5,84.0,3.0,4.5,120.0
2025-06-03--03h-50m-11s,23.5,91.0,2.0,4.5,121.0
2025-06-03--03h-50m-11s,25.5,90.0,1.0,3.0,119.5
2025-06-03--03h-50m-11s,28.0,86.0,3.0,4.5,121.5
2025-06-03--03h-50m-11s,19.0,96.0,3.0,2.5,120.5
2025-06-03--03h-50m-11s,20.5,94.0,2.0,3.5,120.0
2025-06-03--03h-50m-11s,23.5,88.0,4.0,3.5,119.0
2025-06-03--03h-50m-11s,29.0,88.0,0.0,3.5,120.5
2025-06-03--03h-50m-11s,26.5,88.0,3.0,4.0,121.5
2025-06-03--03h-50m-11s,28.0,86.0,1.0,4.0,119.0
2025-06-03--03h-50m-11s,21.5,93.0,1.0,3.0,118.5
2025-06-03--03h-50m-11s,27.0,85.0,3.0,5.0,120.0
2025-06-03--03h-50m-11s,29.0,87.0,1.0,4.5,121.5
2025-06-03--03h-50m-11s,26.5,90.0,1.0,2.5,120.0
2025-06-03--03h-50m-11s,20.0,93.0,2.0,4.0,119.0
2025-06-03--03h-50m-11s,29.5,84.0,2.0,4.0,119.5
2025-06-03--03h-50m-11s,22.5,93.0,1.0,3.5,120.0
2025-06-03--03h-50m-11s,17.0,96.0,3.0,3.0,119.0
2025-06-03--03h-50m-11s,22.0,91.0,3.0,4.0,120.0
2025-06-03--03h-50m-11s,23.0,94.0,2.0,1.5,120.5
2025-06-03--03h-50m-11s,28.0,84.0,0.0,7.5,119.5
2025-06-03--03h-50m-11s,16.5,95.0,3.0,6.0,120.5
2025-06-03--03h-50m-11s,25.5,86.0,5.0,3.5,120.0
2025-06-03--03h-50m-11s,24.5,85.0,5.0,6.0,120.5
2025-06-03--03h-50m-11s,25.0,89.0,3.0,3.0,120.0
2025-06-03--03h-50m-11s,23.5,92.0,2.0,3.0,120.5
2025-06-03--03h-50m-11s,25.0,87.0,2.0,5.0,119.0
2025-06-03--03h-50m-11s,21.5,91.0,2.0,5.5,120.0
2025-06-03--03h-50m-11s,25.0,87.0,4.0,2.5,118.5
2025-06-03--03h-50m-11s,26.0,87.0,2.0,5.0,120.0
2025-06-03--03h-50m-11s,28.5,88.0,1.0,1.5,119.0
2025-06-03--03h-50m-11s,20.5,95.0,0.0,5.5,121.0
2025-06-03--03h-50m-11s,23.0,89.0,2.0,6.5,120.5
2025-06-03--03h-50m-11s,25.5,93.0,0.0,3.0,121.5
2025-06-03--03h-50m-11s,30.5,83.0,4.0,3.0,120.5
2025-06-03--03h-50m-11s,24.0,88.0,3.0,4.5,119.5
2025-06-03--03h-50m-11s,21.0,91.0,0.0,6.5,118.5
2025-06-03--03h-50m-11s,34.5,76.0,7.0,3.0,120.5
2025-06-03--03h-50m-11s,30.0,86.0,1.0,4.5,121.5
2025-06-03--03h-50m-11s,30.0,81.0,2.0,7.5,120.5
2025-06-03--03h-50m-11s,27.5,86.0,0.0,5.5,119.0
2025-06-03--03h-50m-11s,22.5,89.0,3.0,5.5,120.0
2025-06-03--03h-50m-11s,20.5,87.0,7.0,4.5,119.0
2025-06-03--03h-50m-11s,25.0,85.0,3.0,6.0,119.0
2025-06-03--03h-50m-11s,25.5,88.0,2.0,4.0,119.5
2025-06-03--03h-50m-11s,24.0,87.0,4.0,5.5,120.5
2025-06-03--03h-50m-11s,28.5,84.0,4.0,2.5,119.0
2025-06-03--03h-50m-11s,24.0,86.0,6.0,3.5,119.5
2025-06-03--03h-50m-11s,19.0,95.0,1.0,5.0,120.0
2025-06-03--03h-50m-11s,31.0,82.0,4.0,4.5,121.5
2025-06-03--03h-50m-11s,25.5,87.0,4.0,4.5,121.0
2025-06-03--03h-50m-11s,21.5,92.0,2.0,5.5,121.0
2025-06-03--03h-50m-11s,23.0,90.0,2.0,5.0,120.0
2025-06-03--03h-50m-11s,18.0,93.0,5.0,4.5,120.5
2025-06-03--03h-50m-11s,24.5,88.0,2.0,6.0,120.5
2025-06-03--03h-50m-11s,21.0,92.0,0.0,7.5,120.5
2025-06-03--03h-50m-11s,24.5,90.0,3.0,3.0,120.5
2025-06-03--03h-50m-11s,19.5,96.0,1.0,4.5,121.0
2025-06-03--03h-50m-11s,25.5,86.0,2.0,6.5,120.0
2025-06-03--03h-50m-11s,32.5,84.0,1.0,3.5,121.0
2025-06-03--03h-50m-11s,27.0,86.0,4.0,3.0,120.0
2025-06-03--03h-50m-11s,22.5,89.0,1.0,7.5,120.0
2025-06-03--03h-50m-11s,31.0,81.0,3.0,4.5,119.5
2025-06-03--03h-50m-11s,27.0,79.0,5.0,8.0,119.0
2025-06-03--03h-50m-11s,18.5,96.0,2.0,4.0,120.5
