data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-18m-47s,1.0,11.0,6.0,22.0,40.0,1.445468495626831,0.21005573907123887
2025-05-23--18h-18m-47s,0.0,15.0,10.0,15.0,40.0,1.445468495626831,0.0
2025-05-23--18h-18m-47s,1.5,10.0,7.0,21.5,40.0,1.4957258357181802,0.2582375704234379
2025-05-23--18h-18m-47s,0.5,12.0,10.0,17.5,40.0,1.5207754699891267,0.16744807921968932
2025-05-23--18h-18m-47s,0.5,17.0,7.0,15.5,40.0,1.318116071652818,0.17771060084511175
2025-05-23--18h-18m-47s,1.5,14.0,8.0,16.5,40.0,1.4202280540182106,0.2928427717285755
2025-05-23--18h-18m-47s,1.0,10.0,6.0,23.0,40.0,1.4706289056333368,0.20556893116117386
2025-05-23--18h-18m-47s,0.5,12.0,9.0,18.5,40.0,1.4957258357181802,0.16294147861051939
2025-05-23--18h-18m-47s,0.5,15.0,10.0,14.5,40.0,1.445468495626831,0.18360401027891857
2025-05-23--18h-18m-47s,1.0,14.0,4.0,21.0,40.0,1.318116071652818,0.21484983307571223
2025-05-23--18h-18m-47s,1.0,11.0,6.0,22.0,40.0,1.445468495626831,0.21005573907123887
2025-05-23--18h-18m-47s,1.0,9.0,5.0,25.0,40.0,1.4706289056333368,0.19739555984988078
2025-05-23--18h-18m-47s,0.5,12.0,8.0,19.5,40.0,1.4706289056333368,0.15878021464576067
2025-05-23--18h-18m-47s,1.0,19.0,8.0,12.0,40.0,1.292206624403246,0.28103490150281357
2025-05-23--18h-18m-47s,1.0,8.0,8.0,23.0,40.0,1.5707963267948966,0.20556893116117386
2025-05-23--18h-18m-47s,1.0,16.0,8.0,15.0,40.0,1.369438406004566,0.25268025514207865
2025-05-23--18h-18m-47s,1.0,14.0,5.0,20.0,40.0,1.3438532906163767,0.21998797739545944
2025-05-23--18h-18m-47s,1.0,12.0,11.0,16.0,40.0,1.5457937218955355,0.24497866312686414
2025-05-23--18h-18m-47s,1.5,9.0,12.0,17.5,40.0,1.6458668178716132,0.28481065953646517
2025-05-23--18h-18m-47s,0.5,13.0,11.0,15.5,40.0,1.5207754699891267,0.17771060084511175
2025-05-23--18h-18m-47s,1.0,8.0,10.0,21.0,40.0,1.6208171836006666,0.21484983307571223
2025-05-23--18h-18m-47s,0.0,14.0,8.0,18.0,40.0,1.4202280540182106,0.0
2025-05-23--18h-18m-47s,0.0,8.0,10.0,22.0,40.0,1.6208171836006666,0.0
2025-05-23--18h-18m-47s,0.5,14.0,7.0,18.5,40.0,1.3948905586311804,0.16294147861051939
2025-05-23--18h-18m-47s,0.5,12.0,14.0,13.5,40.0,1.6208171836006666,0.19012560334646678
2025-05-23--18h-18m-47s,1.0,13.0,11.0,15.0,40.0,1.5207754699891267,0.25268025514207865
2025-05-23--18h-18m-47s,0.0,10.0,11.0,19.0,40.0,1.5957989316942578,0.0
2025-05-23--18h-18m-47s,0.5,13.0,12.0,14.5,40.0,1.5457937218955355,0.18360401027891857
2025-05-23--18h-18m-47s,0.0,16.0,4.0,20.0,40.0,1.2661036727794992,0.0
2025-05-23--18h-18m-47s,1.0,14.0,9.0,16.0,40.0,1.445468495626831,0.24497866312686414
2025-05-23--18h-18m-47s,0.0,13.0,11.0,16.0,40.0,1.5207754699891267,0.0
2025-05-23--18h-18m-47s,0.0,9.0,12.0,19.0,40.0,1.6458668178716132,0.0
2025-05-23--18h-18m-47s,0.0,8.0,8.0,24.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,0.5,14.0,11.0,14.5,40.0,1.4957258357181802,0.18360401027891857
2025-05-23--18h-18m-47s,1.0,11.0,11.0,17.0,40.0,1.5707963267948966,0.23794112483020827
2025-05-23--18h-18m-47s,0.0,7.0,12.0,21.0,40.0,1.696124157962962,0.0
2025-05-23--18h-18m-47s,0.5,14.0,11.0,14.5,40.0,1.4957258357181802,0.18360401027891857
2025-05-23--18h-18m-47s,1.0,12.0,11.0,16.0,40.0,1.5457937218955355,0.24497866312686414
2025-05-23--18h-18m-47s,0.0,13.0,7.0,20.0,40.0,1.4202280540182106,0.0
2025-05-23--18h-18m-47s,1.5,11.0,12.0,15.5,40.0,1.5957989316942578,0.30159570280483483
2025-05-23--18h-18m-47s,1.5,10.0,12.0,16.5,40.0,1.6208171836006666,0.2928427717285755
2025-05-23--18h-18m-47s,0.5,14.0,9.0,16.5,40.0,1.445468495626831,0.17235058989932303
2025-05-23--18h-18m-47s,1.0,13.0,8.0,18.0,40.0,1.445468495626831,0.23147736397017837
2025-05-23--18h-18m-47s,2.0,15.0,9.0,14.0,40.0,1.4202280540182106,0.3613671239067078
2025-05-23--18h-18m-47s,0.0,14.0,6.0,20.0,40.0,1.369438406004566,0.0
2025-05-23--18h-18m-47s,0.0,15.0,7.0,18.0,40.0,1.369438406004566,0.0
2025-05-23--18h-18m-47s,1.0,10.0,12.0,17.0,40.0,1.6208171836006666,0.23794112483020827
2025-05-23--18h-18m-47s,0.5,15.0,7.0,17.5,40.0,1.369438406004566,0.16744807921968932
2025-05-23--18h-18m-47s,0.0,15.0,8.0,17.0,40.0,1.3948905586311804,0.0
2025-05-23--18h-18m-47s,1.0,12.0,8.0,19.0,40.0,1.4706289056333368,0.2255134058981312
2025-05-23--18h-18m-47s,0.5,9.0,13.0,17.5,40.0,1.6709637479564565,0.16744807921968932
2025-05-23--18h-18m-47s,0.5,14.0,6.0,19.5,40.0,1.369438406004566,0.15878021464576067
2025-05-23--18h-18m-47s,0.5,14.0,11.0,14.5,40.0,1.4957258357181802,0.18360401027891857
2025-05-23--18h-18m-47s,0.5,12.0,9.0,18.5,40.0,1.4957258357181802,0.16294147861051939
2025-05-23--18h-18m-47s,0.5,16.0,13.0,10.5,40.0,1.4957258357181802,0.21484983307571223
2025-05-23--18h-18m-47s,0.5,6.0,12.0,21.5,40.0,1.7213645995715827,0.15133263697721575
2025-05-23--18h-18m-47s,1.0,19.0,6.0,14.0,40.0,1.2397845987056022,0.2611574109030243
2025-05-23--18h-18m-47s,0.5,12.0,5.0,22.5,40.0,1.3948905586311804,0.14798146074878374
2025-05-23--18h-18m-47s,1.0,13.0,7.0,19.0,40.0,1.4202280540182106,0.2255134058981312
2025-05-23--18h-18m-47s,1.0,8.0,12.0,19.0,40.0,1.6709637479564565,0.2255134058981312
2025-05-23--18h-18m-47s,0.5,11.0,10.0,18.5,40.0,1.5457937218955355,0.16294147861051939
2025-05-23--18h-18m-47s,1.0,8.0,13.0,18.0,40.0,1.696124157962962,0.23147736397017837
2025-05-23--18h-18m-47s,2.0,11.0,8.0,19.0,40.0,1.4957258357181802,0.3137278864615954
2025-05-23--18h-18m-47s,0.5,15.0,9.0,15.5,40.0,1.4202280540182106,0.17771060084511175
2025-05-23--18h-18m-47s,0.0,12.0,9.0,19.0,40.0,1.4957258357181802,0.0
2025-05-23--18h-18m-47s,0.0,12.0,12.0,16.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,1.0,9.0,13.0,17.0,40.0,1.6709637479564565,0.23794112483020827
2025-05-23--18h-18m-47s,0.5,12.0,12.0,15.5,40.0,1.5707963267948966,0.17771060084511175
2025-05-23--18h-18m-47s,0.5,16.0,7.0,16.5,40.0,1.3438532906163767,0.17235058989932303
2025-05-23--18h-18m-47s,0.0,19.0,5.0,16.0,40.0,1.2132252231493863,0.0
2025-05-23--18h-18m-47s,1.0,13.0,7.0,19.0,40.0,1.4202280540182106,0.2255134058981312
2025-05-23--18h-18m-47s,1.0,12.0,8.0,19.0,40.0,1.4706289056333368,0.2255134058981312
2025-05-23--18h-18m-47s,0.5,14.0,8.0,17.5,40.0,1.4202280540182106,0.16744807921968932
2025-05-23--18h-18m-47s,0.0,17.0,9.0,14.0,40.0,1.369438406004566,0.0
2025-05-23--18h-18m-47s,0.5,13.0,11.0,15.5,40.0,1.5207754699891267,0.17771060084511175
2025-05-23--18h-18m-47s,0.5,13.0,10.0,16.5,40.0,1.4957258357181802,0.17235058989932303
2025-05-23--18h-18m-47s,0.5,10.0,9.0,20.5,40.0,1.5457937218955355,0.15492231987081348
2025-05-23--18h-18m-47s,0.5,12.0,10.0,17.5,40.0,1.5207754699891267,0.16744807921968932
2025-05-23--18h-18m-47s,0.5,18.0,7.0,14.5,40.0,1.292206624403246,0.18360401027891857
2025-05-23--18h-18m-47s,1.0,17.0,8.0,14.0,40.0,1.3438532906163767,0.2611574109030243
2025-05-23--18h-18m-47s,0.5,13.0,9.0,17.5,40.0,1.4706289056333368,0.16744807921968932
2025-05-23--18h-18m-47s,0.5,13.0,5.0,21.5,40.0,1.369438406004566,0.15133263697721575
2025-05-23--18h-18m-47s,0.0,20.0,5.0,15.0,40.0,1.1863995522992576,0.0
2025-05-23--18h-18m-47s,1.0,15.0,10.0,14.0,40.0,1.445468495626831,0.2611574109030243
2025-05-23--18h-18m-47s,1.0,17.0,4.0,18.0,40.0,1.2397845987056022,0.23147736397017837
2025-05-23--18h-18m-47s,0.5,11.0,8.0,20.5,40.0,1.4957258357181802,0.15492231987081348
2025-05-23--18h-18m-47s,2.0,12.0,8.0,18.0,40.0,1.4706289056333368,0.3217505543966422
2025-05-23--18h-18m-47s,0.5,13.0,10.0,16.5,40.0,1.4957258357181802,0.17235058989932303
2025-05-23--18h-18m-47s,0.0,16.0,5.0,19.0,40.0,1.292206624403246,0.0
2025-05-23--18h-18m-47s,0.0,12.0,14.0,14.0,40.0,1.6208171836006666,0.0
2025-05-23--18h-18m-47s,1.5,13.0,7.0,18.5,40.0,1.4202280540182106,0.27740551649003575
2025-05-23--18h-18m-47s,0.0,14.0,11.0,15.0,40.0,1.4957258357181802,0.0
2025-05-23--18h-18m-47s,2.0,13.0,8.0,17.0,40.0,1.445468495626831,0.3304226479114834
2025-05-23--18h-18m-47s,0.5,13.0,8.0,18.5,40.0,1.445468495626831,0.16294147861051939
2025-05-23--18h-18m-47s,0.5,16.0,6.0,17.5,40.0,1.318116071652818,0.16744807921968932
2025-05-23--18h-18m-47s,1.0,14.0,8.0,17.0,40.0,1.4202280540182106,0.23794112483020827
2025-05-23--18h-18m-47s,0.5,18.0,7.0,14.5,40.0,1.292206624403246,0.18360401027891857
2025-05-23--18h-18m-47s,1.5,11.0,10.0,17.5,40.0,1.5457937218955355,0.28481065953646517
2025-05-23--18h-18m-47s,1.0,13.0,8.0,18.0,40.0,1.445468495626831,0.23147736397017837
2025-05-23--18h-18m-47s,1.0,14.0,7.0,18.0,40.0,1.3948905586311804,0.23147736397017837
2025-05-23--18h-18m-47s,0.0,8.0,6.0,26.0,40.0,1.5207754699891267,0.0
2025-05-23--18h-18m-47s,0.0,14.0,11.0,15.0,40.0,1.4957258357181802,0.0
2025-05-23--18h-18m-47s,1.0,14.0,9.0,16.0,40.0,1.445468495626831,0.24497866312686414
2025-05-23--18h-18m-47s,0.0,13.0,9.0,18.0,40.0,1.4706289056333368,0.0
2025-05-23--18h-18m-47s,0.0,8.0,8.0,24.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,0.5,15.0,12.0,12.5,40.0,1.4957258357181802,0.19739555984988078
2025-05-23--18h-18m-47s,0.0,10.0,13.0,17.0,40.0,1.6458668178716132,0.0
2025-05-23--18h-18m-47s,1.5,14.0,4.0,20.5,40.0,1.318116071652818,0.26417863214512494
2025-05-23--18h-18m-47s,0.0,15.0,9.0,16.0,40.0,1.4202280540182106,0.0
2025-05-23--18h-18m-47s,1.5,16.0,4.0,18.5,40.0,1.2661036727794992,0.27740551649003575
2025-05-23--18h-18m-47s,0.5,12.0,12.0,15.5,40.0,1.5707963267948966,0.17771060084511175
2025-05-23--18h-18m-47s,1.0,13.0,12.0,14.0,40.0,1.5457937218955355,0.2611574109030243
2025-05-23--18h-18m-47s,0.5,11.0,6.0,22.5,40.0,1.445468495626831,0.14798146074878374
2025-05-23--18h-18m-47s,0.5,12.0,7.0,20.5,40.0,1.445468495626831,0.15492231987081348
2025-05-23--18h-18m-47s,0.5,15.0,9.0,15.5,40.0,1.4202280540182106,0.17771060084511175
2025-05-23--18h-18m-47s,0.5,11.0,3.0,25.5,40.0,1.369438406004566,0.13912341136739856
2025-05-23--18h-18m-47s,1.0,11.0,11.0,17.0,40.0,1.5707963267948966,0.23794112483020827
2025-05-23--18h-18m-47s,1.0,12.0,10.0,17.0,40.0,1.5207754699891267,0.23794112483020827
2025-05-23--18h-18m-47s,0.5,13.0,8.0,18.5,40.0,1.445468495626831,0.16294147861051939
2025-05-23--18h-18m-47s,0.0,11.0,11.0,18.0,40.0,1.5707963267948966,0.0
2025-05-23--18h-18m-47s,0.5,12.0,10.0,17.5,40.0,1.5207754699891267,0.16744807921968932
2025-05-23--18h-18m-47s,0.5,14.0,7.0,18.5,40.0,1.3948905586311804,0.16294147861051939
2025-05-23--18h-18m-47s,0.0,13.0,7.0,20.0,40.0,1.4202280540182106,0.0
2025-05-23--18h-18m-47s,1.0,9.0,9.0,21.0,40.0,1.5707963267948966,0.21484983307571223
2025-05-23--18h-18m-47s,1.0,14.0,9.0,16.0,40.0,1.445468495626831,0.24497866312686414
2025-05-23--18h-18m-47s,0.5,15.0,7.0,17.5,40.0,1.369438406004566,0.16744807921968932
2025-05-23--18h-18m-47s,0.0,12.0,13.0,15.0,40.0,1.5957989316942578,0.0
2025-05-23--18h-18m-47s,2.0,10.0,5.0,23.0,40.0,1.445468495626831,0.2867565522115484
2025-05-23--18h-18m-47s,2.0,11.0,6.0,21.0,40.0,1.445468495626831,0.29933402641777124
2025-05-23--18h-18m-47s,1.0,15.0,7.0,17.0,40.0,1.369438406004566,0.23794112483020827
2025-05-23--18h-18m-47s,1.5,11.0,10.0,17.5,40.0,1.5457937218955355,0.28481065953646517
2025-05-23--18h-18m-47s,0.0,14.0,7.0,19.0,40.0,1.3948905586311804,0.0
2025-05-23--18h-18m-47s,1.0,13.0,8.0,18.0,40.0,1.445468495626831,0.23147736397017837
2025-05-23--18h-18m-47s,1.0,14.0,8.0,17.0,40.0,1.4202280540182106,0.23794112483020827
2025-05-23--18h-18m-47s,1.0,10.0,12.0,17.0,40.0,1.6208171836006666,0.23794112483020827
2025-05-23--18h-18m-47s,1.0,32.0,6.0,41.0,80.0,1.2397845987056022,0.15492231987081348
2025-05-23--18h-18m-47s,3.0,25.0,19.0,33.0,80.0,1.4957258357181802,0.2928427717285755
2025-05-23--18h-18m-47s,0.5,33.0,11.0,35.5,80.0,1.292206624403246,0.11812565299238524
2025-05-23--18h-18m-47s,0.5,25.0,17.0,37.5,80.0,1.4706289056333368,0.11496092050070646
2025-05-23--18h-18m-47s,0.0,23.0,12.0,45.0,80.0,1.432859330376512,0.0
2025-05-23--18h-18m-47s,2.5,29.0,12.0,36.5,80.0,1.3566636437208284,0.2559709494920676
2025-05-23--18h-18m-47s,1.0,34.0,14.0,31.0,80.0,1.318116071652818,0.17771060084511175
2025-05-23--18h-18m-47s,1.0,26.0,18.0,35.0,80.0,1.4706289056333368,0.16744807921968932
2025-05-23--18h-18m-47s,1.0,20.0,22.0,37.0,80.0,1.5957989316942578,0.16294147861051939
2025-05-23--18h-18m-47s,0.5,24.0,22.0,33.5,80.0,1.5457937218955355,0.12156702187092941
2025-05-23--18h-18m-47s,1.0,24.0,13.0,42.0,80.0,1.432859330376512,0.15309592278685452
2025-05-23--18h-18m-47s,1.0,31.0,15.0,33.0,80.0,1.369438406004566,0.17235058989932303
2025-05-23--18h-18m-47s,0.5,23.0,19.0,37.5,80.0,1.5207754699891267,0.11496092050070646
2025-05-23--18h-18m-47s,2.0,24.0,22.0,32.0,80.0,1.5457937218955355,0.24497866312686414
2025-05-23--18h-18m-47s,1.5,28.0,18.0,32.5,80.0,1.445468495626831,0.21161793074975344
2025-05-23--18h-18m-47s,0.5,25.0,17.0,37.5,80.0,1.4706289056333368,0.11496092050070646
2025-05-23--18h-18m-47s,0.5,30.0,11.0,38.5,80.0,1.3310049269548314,0.11347104950226351
2025-05-23--18h-18m-47s,0.5,30.0,18.0,31.5,80.0,1.4202280540182106,0.1253278311680654
2025-05-23--18h-18m-47s,1.0,26.0,16.0,37.0,80.0,1.445468495626831,0.16294147861051939
2025-05-23--18h-18m-47s,2.0,22.0,17.0,39.0,80.0,1.5082555649984053,0.2226992869957371
2025-05-23--18h-18m-47s,2.0,31.0,15.0,32.0,80.0,1.369438406004566,0.24497866312686414
2025-05-23--18h-18m-47s,1.5,22.0,15.0,41.5,80.0,1.4831842867050686,0.18787513311217183
2025-05-23--18h-18m-47s,1.5,29.0,14.0,35.5,80.0,1.3821799406194926,0.20273270302311788
2025-05-23--18h-18m-47s,2.0,20.0,11.0,47.0,80.0,1.458057660312836,0.20343074027108307
2025-05-23--18h-18m-47s,1.5,31.0,16.0,31.5,80.0,1.3821799406194926,0.21484983307571223
2025-05-23--18h-18m-47s,2.0,24.0,16.0,38.0,80.0,1.4706289056333368,0.2255134058981312
2025-05-23--18h-18m-47s,2.0,26.0,16.0,36.0,80.0,1.445468495626831,0.23147736397017837
2025-05-23--18h-18m-47s,2.0,22.0,23.0,33.0,80.0,1.5832966523386203,0.24138296166286702
2025-05-23--18h-18m-47s,1.0,22.0,18.0,39.0,80.0,1.5207754699891267,0.15878021464576067
2025-05-23--18h-18m-47s,0.5,22.0,17.0,40.5,80.0,1.5082555649984053,0.11065722117389563
2025-05-23--18h-18m-47s,1.5,25.0,25.0,28.5,80.0,1.5707963267948966,0.2255134058981312
2025-05-23--18h-18m-47s,0.5,23.0,23.0,33.5,80.0,1.5707963267948966,0.12156702187092941
2025-05-23--18h-18m-47s,1.0,30.0,13.0,36.0,80.0,1.3566636437208284,0.16514867741462683
2025-05-23--18h-18m-47s,0.0,22.0,23.0,35.0,80.0,1.5832966523386203,0.0
2025-05-23--18h-18m-47s,0.5,22.0,19.0,38.5,80.0,1.533287532165908,0.11347104950226351
2025-05-23--18h-18m-47s,1.0,18.0,23.0,38.0,80.0,1.633337088591388,0.16082048067446467
2025-05-23--18h-18m-47s,1.5,26.0,22.0,30.5,80.0,1.5207754699891267,0.21823451436745964
2025-05-23--18h-18m-47s,1.5,24.0,19.0,35.5,80.0,1.5082555649984053,0.20273270302311788
2025-05-23--18h-18m-47s,2.0,24.0,21.0,33.0,80.0,1.533287532165908,0.24138296166286702
2025-05-23--18h-18m-47s,3.0,28.0,17.0,32.0,80.0,1.432859330376512,0.29712251634710224
2025-05-23--18h-18m-47s,0.0,29.0,13.0,38.0,80.0,1.369438406004566,0.0
2025-05-23--18h-18m-47s,1.5,25.0,19.0,34.5,80.0,1.4957258357181802,0.20556893116117386
2025-05-23--18h-18m-47s,1.0,27.0,16.0,36.0,80.0,1.432859330376512,0.16514867741462683
2025-05-23--18h-18m-47s,1.0,23.0,19.0,37.0,80.0,1.5207754699891267,0.16294147861051939
2025-05-23--18h-18m-47s,1.0,26.0,20.0,33.0,80.0,1.4957258357181802,0.17235058989932303
2025-05-23--18h-18m-47s,1.0,22.0,25.0,32.0,80.0,1.6083051214238853,0.17496904566568888
2025-05-23--18h-18m-47s,1.5,31.0,11.0,36.5,80.0,1.318116071652818,0.20001073679725914
2025-05-23--18h-18m-47s,2.0,21.0,19.0,38.0,80.0,1.5457937218955355,0.2255134058981312
2025-05-23--18h-18m-47s,1.5,19.0,23.0,36.5,80.0,1.6208171836006666,0.20001073679725914
2025-05-23--18h-18m-47s,2.5,26.0,17.0,34.5,80.0,1.458057660312836,0.2629576042693515
2025-05-23--18h-18m-47s,0.0,24.0,21.0,35.0,80.0,1.533287532165908,0.0
2025-05-23--18h-18m-47s,1.5,21.0,25.0,32.5,80.0,1.6208171836006666,0.21161793074975344
2025-05-23--18h-18m-47s,0.5,35.0,12.0,32.5,80.0,1.2791807164018094,0.12340446673478643
2025-05-23--18h-18m-47s,2.0,25.0,15.0,38.0,80.0,1.445468495626831,0.2255134058981312
2025-05-23--18h-18m-47s,0.5,31.0,17.0,31.5,80.0,1.3948905586311804,0.1253278311680654
2025-05-23--18h-18m-47s,1.0,26.0,21.0,32.0,80.0,1.5082555649984053,0.17496904566568888
2025-05-23--18h-18m-47s,1.0,22.0,19.0,38.0,80.0,1.533287532165908,0.16082048067446467
2025-05-23--18h-18m-47s,1.5,35.0,15.0,28.5,80.0,1.318116071652818,0.2255134058981312
2025-05-23--18h-18m-47s,1.0,26.0,14.0,39.0,80.0,1.4202280540182106,0.15878021464576067
2025-05-23--18h-18m-47s,1.0,35.0,15.0,29.0,80.0,1.318116071652818,0.18360401027891857
2025-05-23--18h-18m-47s,1.5,28.0,12.0,38.5,80.0,1.369438406004566,0.1948803663987374
2025-05-23--18h-18m-47s,2.5,25.0,18.0,34.5,80.0,1.4831842867050686,0.2629576042693515
2025-05-23--18h-18m-47s,0.0,28.0,19.0,33.0,80.0,1.458057660312836,0.0
2025-05-23--18h-18m-47s,1.5,27.0,18.0,33.5,80.0,1.458057660312836,0.20852764714288805
2025-05-23--18h-18m-47s,2.5,26.0,16.0,35.5,80.0,1.445468495626831,0.25939370578176824
2025-05-23--18h-18m-47s,1.5,30.0,14.0,34.5,80.0,1.369438406004566,0.20556893116117386
2025-05-23--18h-18m-47s,2.0,29.0,17.0,32.0,80.0,1.4202280540182106,0.24497866312686414
2025-05-23--18h-18m-47s,2.0,27.0,15.0,36.0,80.0,1.4202280540182106,0.23147736397017837
2025-05-23--18h-18m-47s,0.0,22.0,17.0,41.0,80.0,1.5082555649984053,0.0
2025-05-23--18h-18m-47s,1.0,27.0,18.0,34.0,80.0,1.458057660312836,0.16984628808367366
2025-05-23--18h-18m-47s,0.5,23.0,20.0,36.5,80.0,1.533287532165908,0.11651106281837886
2025-05-23--18h-18m-47s,1.5,24.0,17.0,37.5,80.0,1.4831842867050686,0.19739555984988078
2025-05-23--18h-18m-47s,1.5,31.0,13.0,34.5,80.0,1.3438532906163767,0.20556893116117386
2025-05-23--18h-18m-47s,1.5,25.0,24.0,29.5,80.0,1.558296001251173,0.22178440655788675
2025-05-23--18h-18m-47s,1.0,23.0,13.0,43.0,80.0,1.445468495626831,0.15133263697721575
2025-05-23--18h-18m-47s,1.0,26.0,12.0,41.0,80.0,1.3948905586311804,0.15492231987081348
2025-05-23--18h-18m-47s,2.0,23.0,21.0,34.0,80.0,1.5457937218955355,0.23794112483020827
2025-05-23--18h-18m-47s,0.5,24.0,19.0,36.5,80.0,1.5082555649984053,0.11651106281837886
2025-05-23--18h-18m-47s,1.0,26.0,17.0,36.0,80.0,1.458057660312836,0.16514867741462683
2025-05-23--18h-18m-47s,1.0,22.0,16.0,41.0,80.0,1.4957258357181802,0.15492231987081348
2025-05-23--18h-18m-47s,1.5,29.0,16.0,33.5,80.0,1.4075725232784821,0.20852764714288805
2025-05-23--18h-18m-47s,2.0,22.0,18.0,38.0,80.0,1.5207754699891267,0.2255134058981312
2025-05-23--18h-18m-47s,3.0,26.0,13.0,38.0,80.0,1.4075725232784821,0.2739132803034041
2025-05-23--18h-18m-47s,1.5,25.0,17.0,36.5,80.0,1.4706289056333368,0.20001073679725914
2025-05-23--18h-18m-47s,2.0,27.0,16.0,35.0,80.0,1.432859330376512,0.23464248018115108
2025-05-23--18h-18m-47s,2.0,45.0,16.0,57.0,120.0,1.3267132653105784,0.18517131604585735
2025-05-23--18h-18m-47s,2.5,45.0,20.0,52.5,120.0,1.3609257345321588,0.21484983307571223
2025-05-23--18h-18m-47s,0.5,37.0,22.0,60.5,120.0,1.445468495626831,0.09065988720074511
2025-05-23--18h-18m-47s,2.5,40.0,19.0,58.5,120.0,1.3948905586311804,0.20385304008024815
2025-05-23--18h-18m-47s,2.0,48.0,19.0,51.0,120.0,1.3267132653105784,0.19550014059373014
2025-05-23--18h-18m-47s,1.0,32.0,35.0,52.0,120.0,1.5957989316942578,0.13779622464588506
2025-05-23--18h-18m-47s,1.0,40.0,26.0,53.0,120.0,1.4538633653325181,0.13650631116230516
