data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--16h-58m-13s,1.0,0.0,39.0,0.0,40.0,2.917517368287974,1.5707963267948966
2025-05-23--16h-58m-13s,0.0,0.0,40.0,0.0,40.0,3.141592653589793,
2025-05-23--16h-58m-13s,1.0,0.0,39.0,0.0,40.0,2.917517368287974,1.5707963267948966
2025-05-23--16h-58m-13s,1.0,0.0,79.0,0.0,80.0,2.983313603664972,1.5707963267948966
2025-05-23--16h-58m-13s,2.0,0.0,118.0,0.0,120.0,2.958763936845698,1.5707963267948966
