data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--11h-22m-50s,0,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,1,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,2,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,3,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,4,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,5,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,6,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,7,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,8,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,9,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,10,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-22m-50s,11,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,12,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,13,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,14,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,15,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,16,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,17,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,18,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,19,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,20,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,21,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-22m-50s,22,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-22m-50s,23,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,24,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,25,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,26,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,27,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,28,1.0,0.0,2.0,0.0,3.0
2025-06-03--11h-22m-50s,29,1.0,0.0,2.0,0.0,3.0
2025-06-03--11h-22m-50s,30,0.5,0.0,3.0,0.0,3.5
2025-06-03--11h-22m-50s,31,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,32,0.0,0.0,3.0,0.5,3.5
2025-06-03--11h-22m-50s,33,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-22m-50s,34,0.0,0.0,4.0,0.0,4.0
2025-06-03--11h-22m-50s,35,0.5,0.0,2.0,0.5,3.0
2025-06-03--11h-22m-50s,36,0.0,0.0,4.0,0.0,4.0
