data_dir,C,SB,DB_V,DB_H,N
2025-06-23--20h-54m-28s,12.0,22.0,2.0,164.0,200.0
2025-06-23--20h-54m-28s,23.0,22.0,1.0,154.0,200.0
2025-06-23--20h-54m-28s,19.0,20.0,2.0,159.0,200.0
2025-06-23--20h-54m-28s,14.0,24.0,2.0,160.0,200.0
2025-06-23--20h-54m-28s,14.0,19.0,3.0,164.0,200.0
2025-06-23--20h-54m-28s,15.0,10.0,2.0,173.0,200.0
2025-06-23--20h-54m-28s,19.0,13.0,0.0,168.0,200.0
2025-06-23--20h-54m-28s,14.0,12.0,0.0,174.0,200.0
2025-06-23--20h-54m-28s,20.0,16.0,2.0,162.0,200.0
2025-06-23--20h-54m-28s,16.0,14.0,2.0,168.0,200.0
2025-06-23--20h-54m-28s,17.0,21.0,2.0,160.0,200.0
2025-06-23--20h-54m-28s,18.0,17.0,2.0,163.0,200.0
2025-06-23--20h-54m-28s,21.0,23.0,0.0,156.0,200.0
2025-06-23--20h-54m-28s,19.0,20.0,3.0,158.0,200.0
2025-06-23--20h-54m-28s,26.0,18.0,5.0,151.0,200.0
2025-06-23--20h-54m-28s,21.0,12.0,0.0,167.0,200.0
2025-06-23--20h-54m-28s,17.0,16.0,2.0,165.0,200.0
2025-06-23--20h-54m-28s,18.0,18.0,2.0,162.0,200.0
2025-06-23--20h-54m-28s,20.0,16.0,3.0,161.0,200.0
2025-06-23--20h-54m-28s,24.0,21.0,1.0,154.0,200.0
2025-06-23--20h-54m-28s,22.0,13.0,2.0,163.0,200.0
2025-06-23--20h-54m-28s,23.0,17.0,3.0,157.0,200.0
2025-06-23--20h-54m-28s,22.0,17.0,3.0,158.0,200.0
2025-06-23--20h-54m-28s,21.0,20.0,2.0,157.0,200.0
2025-06-23--20h-54m-28s,14.0,25.0,3.0,158.0,200.0
2025-06-23--20h-54m-28s,16.0,15.0,3.0,166.0,200.0
2025-06-23--20h-54m-28s,20.0,20.0,1.0,159.0,200.0
2025-06-23--20h-54m-28s,22.0,19.0,2.0,157.0,200.0
2025-06-23--20h-54m-28s,22.0,19.0,2.0,157.0,200.0
2025-06-23--20h-54m-28s,18.0,25.0,4.0,153.0,200.0
2025-06-23--20h-54m-28s,17.0,19.0,1.0,163.0,200.0
2025-06-23--20h-54m-28s,19.0,14.0,2.0,165.0,200.0
2025-06-23--20h-54m-28s,9.0,20.0,2.0,169.0,200.0
2025-06-23--20h-54m-28s,19.0,13.0,0.0,168.0,200.0
2025-06-23--20h-54m-28s,22.0,24.0,3.0,151.0,200.0
2025-06-23--20h-54m-28s,20.0,23.0,1.0,156.0,200.0
2025-06-23--20h-54m-28s,19.0,19.0,1.0,161.0,200.0
2025-06-23--20h-54m-28s,18.0,17.0,1.0,164.0,200.0
2025-06-23--20h-54m-28s,15.0,21.0,4.0,160.0,200.0
2025-06-23--20h-54m-28s,21.0,23.0,2.0,154.0,200.0
2025-06-23--20h-54m-28s,20.0,16.0,3.0,161.0,200.0
2025-06-23--20h-54m-28s,26.0,15.0,3.0,156.0,200.0
2025-06-23--20h-54m-28s,18.0,21.0,2.0,159.0,200.0
2025-06-23--20h-54m-28s,19.0,24.0,0.0,157.0,200.0
2025-06-23--20h-54m-28s,18.0,18.0,1.0,163.0,200.0
2025-06-23--20h-54m-28s,18.0,18.0,3.0,161.0,200.0
2025-06-23--20h-54m-28s,13.0,17.0,0.0,170.0,200.0
2025-06-23--20h-54m-28s,23.0,20.0,4.0,153.0,200.0
2025-06-23--20h-54m-28s,17.0,22.0,1.0,160.0,200.0
