data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-25m-22s,1.5,14.0,33.0,31.5,80.0
2025-05-23--18h-25m-22s,2.0,14.0,28.0,36.0,80.0
2025-05-23--18h-25m-22s,1.0,14.0,29.0,36.0,80.0
2025-05-23--18h-25m-22s,0.5,16.0,30.0,33.5,80.0
2025-05-23--18h-25m-22s,2.5,21.0,24.0,32.5,80.0
2025-05-23--18h-25m-22s,2.0,13.0,32.0,33.0,80.0
2025-05-23--18h-25m-22s,1.5,13.0,26.0,39.5,80.0
2025-05-23--18h-25m-22s,0.0,18.0,30.0,32.0,80.0
2025-05-23--18h-25m-22s,1.5,12.0,22.0,44.5,80.0
2025-05-23--18h-25m-22s,1.0,17.0,27.0,35.0,80.0
2025-05-23--18h-25m-22s,2.5,17.0,30.0,30.5,80.0
2025-05-23--18h-25m-22s,1.0,16.0,29.0,34.0,80.0
2025-05-23--18h-25m-22s,3.0,18.0,26.0,33.0,80.0
2025-05-23--18h-25m-22s,0.0,8.0,33.0,39.0,80.0
2025-05-23--18h-25m-22s,0.0,13.0,26.0,41.0,80.0
2025-05-23--18h-25m-22s,1.0,18.0,33.0,28.0,80.0
2025-05-23--18h-25m-22s,2.0,15.0,31.0,32.0,80.0
2025-05-23--18h-25m-22s,1.0,21.0,21.0,37.0,80.0
2025-05-23--18h-25m-22s,2.0,21.0,20.0,37.0,80.0
2025-05-23--18h-25m-22s,0.5,13.0,33.0,33.5,80.0
2025-05-23--18h-25m-22s,1.0,22.0,25.0,32.0,80.0
2025-05-23--18h-25m-22s,2.0,11.0,28.0,39.0,80.0
2025-05-23--18h-25m-22s,2.5,20.0,28.0,29.5,80.0
2025-05-23--18h-25m-22s,2.5,12.0,18.0,47.5,80.0
2025-05-23--18h-25m-22s,1.5,19.0,29.0,30.5,80.0
2025-05-23--18h-25m-22s,2.0,12.0,24.0,42.0,80.0
2025-05-23--18h-25m-22s,1.5,13.0,29.0,36.5,80.0
2025-05-23--18h-25m-22s,0.5,25.0,19.0,35.5,80.0
2025-05-23--18h-25m-22s,2.5,12.0,24.0,41.5,80.0
2025-05-23--18h-25m-22s,1.0,23.0,22.0,34.0,80.0
2025-05-23--18h-25m-22s,2.0,14.0,25.0,39.0,80.0
2025-05-23--18h-25m-22s,2.5,19.0,20.0,38.5,80.0
2025-05-23--18h-25m-22s,2.5,24.0,21.0,32.5,80.0
2025-05-23--18h-25m-22s,2.5,18.0,27.0,32.5,80.0
2025-05-23--18h-25m-22s,2.0,22.0,22.0,34.0,80.0
2025-05-23--18h-25m-22s,1.5,21.0,25.0,32.5,80.0
2025-05-23--18h-25m-22s,0.5,18.0,25.0,36.5,80.0
2025-05-23--18h-25m-22s,2.5,17.0,26.0,34.5,80.0
2025-05-23--18h-25m-22s,0.5,19.0,22.0,38.5,80.0
2025-05-23--18h-25m-22s,1.0,16.0,24.0,39.0,80.0
2025-05-23--18h-25m-22s,1.5,17.0,26.0,35.5,80.0
2025-05-23--18h-25m-22s,1.5,19.0,25.0,34.5,80.0
2025-05-23--18h-25m-22s,1.0,21.0,27.0,31.0,80.0
2025-05-23--18h-25m-22s,2.5,17.0,26.0,34.5,80.0
2025-05-23--18h-25m-22s,2.5,19.0,23.0,35.5,80.0
2025-05-23--18h-25m-22s,1.5,15.0,27.0,36.5,80.0
2025-05-23--18h-25m-22s,1.0,19.0,24.0,36.0,80.0
2025-05-23--18h-25m-22s,2.0,22.0,31.0,25.0,80.0
2025-05-23--18h-25m-22s,3.0,15.0,24.0,38.0,80.0
2025-05-23--18h-25m-22s,1.5,23.0,23.0,32.5,80.0
2025-05-23--18h-25m-22s,0.5,13.0,34.0,32.5,80.0
2025-05-23--18h-25m-22s,1.5,15.0,28.0,35.5,80.0
2025-05-23--18h-25m-22s,3.0,18.0,26.0,33.0,80.0
2025-05-23--18h-25m-22s,1.0,16.0,28.0,35.0,80.0
2025-05-23--18h-25m-22s,1.0,21.0,25.0,33.0,80.0
