data_dir,C',SB,VV,HH,N
2025-06-20--20h-39m-53s,44.0,36.0,99.0,21.0,200.0
2025-06-20--20h-39m-53s,40.0,45.0,84.0,31.0,200.0
2025-06-20--20h-39m-53s,38.0,55.0,87.0,20.0,200.0
2025-06-20--20h-39m-53s,41.0,41.0,99.0,19.0,200.0
2025-06-20--20h-39m-53s,44.0,44.0,90.0,22.0,200.0
2025-06-20--20h-39m-53s,52.0,46.0,82.0,20.0,200.0
2025-06-20--20h-39m-53s,35.0,44.0,92.0,29.0,200.0
2025-06-20--20h-39m-53s,43.0,47.0,92.0,18.0,200.0
2025-06-20--20h-39m-53s,36.0,55.0,84.0,25.0,200.0
2025-06-20--20h-39m-53s,35.0,47.0,99.0,19.0,200.0
2025-06-20--20h-39m-53s,43.0,37.0,93.0,27.0,200.0
2025-06-20--20h-39m-53s,45.0,44.0,89.0,22.0,200.0
2025-06-20--20h-39m-53s,39.0,46.0,97.0,18.0,200.0
2025-06-20--20h-39m-53s,46.0,46.0,83.0,25.0,200.0
2025-06-20--20h-39m-53s,29.0,56.0,90.0,25.0,200.0
2025-06-20--20h-39m-53s,51.0,39.0,86.0,24.0,200.0
2025-06-20--20h-39m-53s,43.0,52.0,92.0,13.0,200.0
2025-06-20--20h-39m-53s,44.0,40.0,99.0,17.0,200.0
2025-06-20--20h-39m-53s,46.0,43.0,91.0,20.0,200.0
2025-06-20--20h-39m-53s,37.0,42.0,101.0,20.0,200.0
2025-06-20--20h-39m-53s,42.0,55.0,84.0,19.0,200.0
2025-06-20--20h-39m-53s,34.0,45.0,98.0,23.0,200.0
2025-06-20--20h-39m-53s,40.0,44.0,90.0,26.0,200.0
2025-06-20--20h-39m-53s,33.0,56.0,94.0,17.0,200.0
2025-06-20--20h-39m-53s,35.0,39.0,101.0,25.0,200.0
2025-06-20--20h-39m-53s,33.0,51.0,97.0,19.0,200.0
2025-06-20--20h-39m-53s,46.0,41.0,92.0,21.0,200.0
2025-06-20--20h-39m-53s,39.0,46.0,89.0,26.0,200.0
2025-06-20--20h-39m-53s,40.0,44.0,97.0,19.0,200.0
2025-06-20--20h-39m-53s,39.0,47.0,94.0,20.0,200.0
2025-06-20--20h-39m-53s,30.0,47.0,96.0,27.0,200.0
2025-06-20--20h-39m-53s,34.0,43.0,104.0,19.0,200.0
2025-06-20--20h-39m-53s,38.0,41.0,101.0,20.0,200.0
2025-06-20--20h-39m-53s,37.0,45.0,104.0,14.0,200.0
2025-06-20--20h-39m-53s,35.0,46.0,100.0,19.0,200.0
2025-06-20--20h-39m-53s,42.0,40.0,98.0,20.0,200.0
2025-06-20--20h-39m-53s,40.0,41.0,95.0,24.0,200.0
2025-06-20--20h-39m-53s,33.0,53.0,97.0,17.0,200.0
2025-06-20--20h-39m-53s,46.0,33.0,101.0,20.0,200.0
2025-06-20--20h-39m-53s,41.0,51.0,86.0,22.0,200.0
2025-06-20--20h-39m-53s,31.0,51.0,99.0,19.0,200.0
2025-06-20--20h-39m-53s,30.0,44.0,90.0,36.0,200.0
2025-06-20--20h-39m-53s,37.0,51.0,93.0,19.0,200.0
2025-06-20--20h-39m-53s,31.0,42.0,101.0,26.0,200.0
2025-06-20--20h-39m-53s,39.0,49.0,91.0,21.0,200.0
2025-06-20--20h-39m-53s,44.0,35.0,102.0,19.0,200.0
2025-06-20--20h-39m-53s,55.0,58.0,70.0,17.0,200.0
2025-06-20--20h-39m-53s,36.0,51.0,99.0,14.0,200.0
2025-06-20--20h-39m-53s,36.0,39.0,95.0,30.0,200.0
2025-06-20--20h-39m-53s,43.0,41.0,103.0,13.0,200.0
2025-06-20--20h-39m-53s,37.0,45.0,86.0,32.0,200.0
2025-06-20--20h-39m-53s,30.0,51.0,104.0,15.0,200.0
2025-06-20--20h-39m-53s,34.0,52.0,87.0,27.0,200.0
2025-06-20--20h-39m-53s,37.0,39.0,102.0,22.0,200.0
2025-06-20--20h-39m-53s,38.0,45.0,94.0,23.0,200.0
2025-06-20--20h-39m-53s,31.0,37.0,105.0,27.0,200.0
2025-06-20--20h-39m-53s,39.0,41.0,108.0,12.0,200.0
2025-06-20--20h-39m-53s,41.0,42.0,99.0,18.0,200.0
2025-06-20--20h-39m-53s,34.0,49.0,101.0,16.0,200.0
2025-06-20--20h-39m-53s,41.0,40.0,95.0,24.0,200.0
2025-06-20--20h-39m-53s,45.0,47.0,93.0,15.0,200.0
2025-06-20--20h-39m-53s,34.0,37.0,104.0,25.0,200.0
2025-06-20--20h-39m-53s,45.0,43.0,98.0,14.0,200.0
2025-06-20--20h-39m-53s,39.0,46.0,91.0,24.0,200.0
2025-06-20--20h-39m-53s,35.0,39.0,107.0,19.0,200.0
2025-06-20--20h-39m-53s,38.0,42.0,101.0,19.0,200.0
2025-06-20--20h-39m-53s,40.0,39.0,104.0,17.0,200.0
2025-06-20--20h-39m-53s,47.0,42.0,97.0,14.0,200.0
2025-06-20--20h-39m-53s,40.0,42.0,101.0,17.0,200.0
