data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-28m-41s,0.0,9.0,14.0,17.0,40.0,1.696124157962962,0.0
2025-05-23--18h-28m-41s,0.5,7.0,13.0,19.5,40.0,1.7213645995715827,0.15878021464576067
2025-05-23--18h-28m-41s,2.0,7.0,16.0,15.0,40.0,1.7977393629734166,0.3501057777671455
2025-05-23--18h-28m-41s,2.0,6.0,15.0,17.0,40.0,1.7977393629734166,0.3304226479114834
2025-05-23--18h-28m-41s,0.5,6.0,14.0,19.5,40.0,1.7721542475852274,0.15878021464576067
2025-05-23--18h-28m-41s,0.0,5.0,21.0,14.0,40.0,1.9823131728623846,0.0
2025-05-23--18h-28m-41s,0.0,5.0,18.0,17.0,40.0,1.9018080548841911,0.0
2025-05-23--18h-28m-41s,0.5,7.0,15.0,17.5,40.0,1.7721542475852274,0.16744807921968932
2025-05-23--18h-28m-41s,1.0,4.0,19.0,16.0,40.0,1.9551931012905357,0.24497866312686414
2025-05-23--18h-28m-41s,0.0,6.0,14.0,20.0,40.0,1.7721542475852274,0.0
2025-05-23--18h-28m-41s,0.0,10.0,15.0,15.0,40.0,1.696124157962962,0.0
2025-05-23--18h-28m-41s,1.0,9.0,16.0,14.0,40.0,1.746702094958613,0.2611574109030243
2025-05-23--18h-28m-41s,0.5,11.0,13.0,15.5,40.0,1.6208171836006666,0.17771060084511175
2025-05-23--18h-28m-41s,1.5,8.0,16.0,14.5,40.0,1.7721542475852274,0.31118424427751035
2025-05-23--18h-28m-41s,0.0,6.0,15.0,19.0,40.0,1.7977393629734166,0.0
2025-05-23--18h-28m-41s,0.0,9.0,17.0,14.0,40.0,1.7721542475852274,0.0
2025-05-23--18h-28m-41s,0.5,12.0,11.0,16.5,40.0,1.5457937218955355,0.17235058989932303
2025-05-23--18h-28m-41s,0.5,9.0,15.0,15.5,40.0,1.7213645995715827,0.17771060084511175
2025-05-23--18h-28m-41s,1.0,3.0,22.0,14.0,40.0,2.065760358511791,0.2611574109030243
2025-05-23--18h-28m-41s,0.0,8.0,16.0,16.0,40.0,1.7721542475852274,0.0
2025-05-23--18h-28m-41s,0.5,4.0,17.0,18.5,40.0,1.9018080548841911,0.16294147861051939
2025-05-23--18h-28m-41s,0.0,12.0,11.0,17.0,40.0,1.5457937218955355,0.0
2025-05-23--18h-28m-41s,0.5,4.0,20.0,15.5,40.0,1.9823131728623846,0.17771060084511175
2025-05-23--18h-28m-41s,2.0,7.0,13.0,18.0,40.0,1.7213645995715827,0.3217505543966422
2025-05-23--18h-28m-41s,3.0,6.0,17.0,14.0,40.0,1.8493860291865472,0.4335379093558366
2025-05-23--18h-28m-41s,0.5,3.0,19.0,17.5,40.0,1.9823131728623846,0.16744807921968932
2025-05-23--18h-28m-41s,0.5,2.0,17.0,20.5,40.0,1.9551931012905357,0.15492231987081348
2025-05-23--18h-28m-41s,0.5,5.0,15.0,19.5,40.0,1.8234765819369754,0.15878021464576067
2025-05-23--18h-28m-41s,1.0,2.0,20.0,17.0,40.0,2.037561665842193,0.23794112483020827
2025-05-23--18h-28m-41s,0.5,6.0,13.0,20.5,40.0,1.746702094958613,0.15492231987081348
2025-05-23--18h-28m-41s,0.0,6.0,18.0,16.0,40.0,1.8754889808102941,0.0
2025-05-23--18h-28m-41s,0.5,9.0,15.0,15.5,40.0,1.7213645995715827,0.17771060084511175
2025-05-23--18h-28m-41s,0.5,8.0,16.0,15.5,40.0,1.7721542475852274,0.17771060084511175
2025-05-23--18h-28m-41s,1.0,5.0,15.0,19.0,40.0,1.8234765819369754,0.2255134058981312
2025-05-23--18h-28m-41s,1.5,5.0,15.0,18.5,40.0,1.8234765819369754,0.27740551649003575
2025-05-23--18h-28m-41s,0.5,10.0,11.0,18.5,40.0,1.5957989316942578,0.16294147861051939
2025-05-23--18h-28m-41s,0.0,6.0,17.0,17.0,40.0,1.8493860291865472,0.0
2025-05-23--18h-28m-41s,1.5,2.0,17.0,19.5,40.0,1.9551931012905357,0.2705497629785729
