detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
4,9,H,H,333,0,2025-05-30--12h-16m-38s-858382
4,12,H,H,333,0,2025-05-30--12h-16m-38s-858382
4,11,H,H,333,0,2025-05-30--12h-16m-38s-858382
4,10,H,H,333,0,2025-05-30--12h-16m-38s-858382
4,7,H,H,333,0,2025-05-30--12h-16m-38s-858382
7,9,H,H,333,0,2025-05-30--12h-16m-38s-858382
7,12,H,H,333,0,2025-05-30--12h-16m-38s-858382
7,11,H,H,333,0,2025-05-30--12h-16m-38s-858382
7,10,H,H,333,0,2025-05-30--12h-16m-38s-858382
2,9,H,H,333,0,2025-05-30--12h-16m-38s-858382
2,12,H,H,333,0,2025-05-30--12h-16m-38s-858382
2,11,H,H,333,0,2025-05-30--12h-16m-38s-858382
2,10,H,H,333,0,2025-05-30--12h-16m-38s-858382
2,4,H,H,333,0,2025-05-30--12h-16m-38s-858382
2,7,H,H,333,0,2025-05-30--12h-16m-38s-858382
9,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
9,11,H,H,334,0,2025-05-30--12h-16m-38s-878525
9,10,H,H,334,0,2025-05-30--12h-16m-38s-878525
11,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
10,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
10,11,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,9,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,11,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,10,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,4,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,7,H,H,334,0,2025-05-30--12h-16m-38s-878525
1,2,H,H,334,0,2025-05-30--12h-16m-38s-878525
4,9,H,H,334,0,2025-05-30--12h-16m-38s-878525
4,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
4,11,H,H,334,0,2025-05-30--12h-16m-38s-878525
4,10,H,H,334,0,2025-05-30--12h-16m-38s-878525
4,7,H,H,334,0,2025-05-30--12h-16m-38s-878525
7,9,H,H,334,0,2025-05-30--12h-16m-38s-878525
7,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
7,11,H,H,334,0,2025-05-30--12h-16m-38s-878525
7,10,H,H,334,0,2025-05-30--12h-16m-38s-878525
2,9,H,H,334,0,2025-05-30--12h-16m-38s-878525
2,12,H,H,334,0,2025-05-30--12h-16m-38s-878525
2,11,H,H,334,0,2025-05-30--12h-16m-38s-878525
2,10,H,H,334,0,2025-05-30--12h-16m-38s-878525
2,4,H,H,334,0,2025-05-30--12h-16m-38s-878525
2,7,H,H,334,0,2025-05-30--12h-16m-38s-878525
9,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
9,11,H,H,335,0,2025-05-30--12h-16m-38s-896425
9,10,H,H,335,0,2025-05-30--12h-16m-38s-896425
11,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
10,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
10,11,H,H,335,0,2025-05-30--12h-16m-38s-896425
1,9,H,H,335,0,2025-05-30--12h-16m-38s-896425
1,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
1,11,H,H,335,0,2025-05-30--12h-16m-38s-896425
1,10,H,H,335,0,2025-05-30--12h-16m-38s-896425
1,4,H,H,335,1,2025-05-30--12h-16m-38s-896425
1,7,H,H,335,0,2025-05-30--12h-16m-38s-896425
1,2,H,H,335,0,2025-05-30--12h-16m-38s-896425
4,9,H,H,335,0,2025-05-30--12h-16m-38s-896425
4,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
4,11,H,H,335,0,2025-05-30--12h-16m-38s-896425
4,10,H,H,335,0,2025-05-30--12h-16m-38s-896425
4,7,H,H,335,0,2025-05-30--12h-16m-38s-896425
7,9,H,H,335,0,2025-05-30--12h-16m-38s-896425
7,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
7,11,H,H,335,0,2025-05-30--12h-16m-38s-896425
7,10,H,H,335,0,2025-05-30--12h-16m-38s-896425
2,9,H,H,335,0,2025-05-30--12h-16m-38s-896425
2,12,H,H,335,0,2025-05-30--12h-16m-38s-896425
2,11,H,H,335,0,2025-05-30--12h-16m-38s-896425
2,10,H,H,335,0,2025-05-30--12h-16m-38s-896425
2,4,H,H,335,0,2025-05-30--12h-16m-38s-896425
2,7,H,H,335,0,2025-05-30--12h-16m-38s-896425
9,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
9,11,H,H,336,0,2025-05-30--12h-16m-38s-915345
9,10,H,H,336,0,2025-05-30--12h-16m-38s-915345
11,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
10,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
10,11,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,9,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,11,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,10,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,4,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,7,H,H,336,0,2025-05-30--12h-16m-38s-915345
1,2,H,H,336,0,2025-05-30--12h-16m-38s-915345
4,9,H,H,336,0,2025-05-30--12h-16m-38s-915345
4,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
4,11,H,H,336,0,2025-05-30--12h-16m-38s-915345
4,10,H,H,336,0,2025-05-30--12h-16m-38s-915345
4,7,H,H,336,0,2025-05-30--12h-16m-38s-915345
7,9,H,H,336,0,2025-05-30--12h-16m-38s-915345
7,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
7,11,H,H,336,0,2025-05-30--12h-16m-38s-915345
7,10,H,H,336,0,2025-05-30--12h-16m-38s-915345
2,9,H,H,336,0,2025-05-30--12h-16m-38s-915345
2,12,H,H,336,0,2025-05-30--12h-16m-38s-915345
2,11,H,H,336,0,2025-05-30--12h-16m-38s-915345
2,10,H,H,336,0,2025-05-30--12h-16m-38s-915345
2,4,H,H,336,0,2025-05-30--12h-16m-38s-915345
2,7,H,H,336,0,2025-05-30--12h-16m-38s-915345
9,12,H,H,337,1,2025-05-30--12h-16m-38s-934338
9,11,H,H,337,0,2025-05-30--12h-16m-38s-934338
9,10,H,H,337,0,2025-05-30--12h-16m-38s-934338
11,12,H,H,337,0,2025-05-30--12h-16m-38s-934338
10,12,H,H,337,0,2025-05-30--12h-16m-38s-934338
10,11,H,H,337,0,2025-05-30--12h-16m-38s-934338
1,9,H,H,337,1,2025-05-30--12h-16m-38s-934338
1,12,H,H,337,0,2025-05-30--12h-16m-38s-934338
1,11,H,H,337,0,2025-05-30--12h-16m-38s-934338
1,10,H,H,337,0,2025-05-30--12h-16m-38s-934338
1,4,H,H,337,0,2025-05-30--12h-16m-38s-934338
1,7,H,H,337,0,2025-05-30--12h-16m-38s-934338
1,2,H,H,337,0,2025-05-30--12h-16m-38s-934338
4,9,H,H,337,0,2025-05-30--12h-16m-38s-934338
4,12,H,H,337,0,2025-05-30--12h-16m-38s-934338
4,11,H,H,337,0,2025-05-30--12h-16m-38s-934338
4,10,H,H,337,0,2025-05-30--12h-16m-38s-934338
4,7,H,H,337,0,2025-05-30--12h-16m-38s-934338
7,9,H,H,337,0,2025-05-30--12h-16m-38s-934338
7,12,H,H,337,0,2025-05-30--12h-16m-38s-934338
7,11,H,H,337,0,2025-05-30--12h-16m-38s-934338
7,10,H,H,337,0,2025-05-30--12h-16m-38s-934338
2,9,H,H,337,0,2025-05-30--12h-16m-38s-934338
2,12,H,H,337,0,2025-05-30--12h-16m-38s-934338
2,11,H,H,337,0,2025-05-30--12h-16m-38s-934338
2,10,H,H,337,0,2025-05-30--12h-16m-38s-934338
2,4,H,H,337,0,2025-05-30--12h-16m-38s-934338
2,7,H,H,337,0,2025-05-30--12h-16m-38s-934338
9,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
9,11,H,H,338,0,2025-05-30--12h-16m-38s-954826
9,10,H,H,338,0,2025-05-30--12h-16m-38s-954826
11,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
10,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
10,11,H,H,338,0,2025-05-30--12h-16m-38s-954826
1,9,H,H,338,0,2025-05-30--12h-16m-38s-954826
1,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
1,11,H,H,338,0,2025-05-30--12h-16m-38s-954826
1,10,H,H,338,0,2025-05-30--12h-16m-38s-954826
1,4,H,H,338,1,2025-05-30--12h-16m-38s-954826
1,7,H,H,338,0,2025-05-30--12h-16m-38s-954826
1,2,H,H,338,0,2025-05-30--12h-16m-38s-954826
4,9,H,H,338,0,2025-05-30--12h-16m-38s-954826
4,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
4,11,H,H,338,0,2025-05-30--12h-16m-38s-954826
4,10,H,H,338,0,2025-05-30--12h-16m-38s-954826
4,7,H,H,338,0,2025-05-30--12h-16m-38s-954826
7,9,H,H,338,0,2025-05-30--12h-16m-38s-954826
7,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
7,11,H,H,338,0,2025-05-30--12h-16m-38s-954826
7,10,H,H,338,0,2025-05-30--12h-16m-38s-954826
2,9,H,H,338,0,2025-05-30--12h-16m-38s-954826
2,12,H,H,338,0,2025-05-30--12h-16m-38s-954826
2,11,H,H,338,0,2025-05-30--12h-16m-38s-954826
2,10,H,H,338,0,2025-05-30--12h-16m-38s-954826
2,4,H,H,338,0,2025-05-30--12h-16m-38s-954826
2,7,H,H,338,0,2025-05-30--12h-16m-38s-954826
9,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
9,11,H,H,339,0,2025-05-30--12h-16m-38s-975197
9,10,H,H,339,0,2025-05-30--12h-16m-38s-975197
11,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
10,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
10,11,H,H,339,0,2025-05-30--12h-16m-38s-975197
1,9,H,H,339,0,2025-05-30--12h-16m-38s-975197
1,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
1,11,H,H,339,0,2025-05-30--12h-16m-38s-975197
1,10,H,H,339,0,2025-05-30--12h-16m-38s-975197
1,4,H,H,339,2,2025-05-30--12h-16m-38s-975197
1,7,H,H,339,0,2025-05-30--12h-16m-38s-975197
1,2,H,H,339,0,2025-05-30--12h-16m-38s-975197
4,9,H,H,339,0,2025-05-30--12h-16m-38s-975197
4,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
4,11,H,H,339,0,2025-05-30--12h-16m-38s-975197
4,10,H,H,339,0,2025-05-30--12h-16m-38s-975197
4,7,H,H,339,0,2025-05-30--12h-16m-38s-975197
7,9,H,H,339,0,2025-05-30--12h-16m-38s-975197
7,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
7,11,H,H,339,0,2025-05-30--12h-16m-38s-975197
7,10,H,H,339,0,2025-05-30--12h-16m-38s-975197
2,9,H,H,339,0,2025-05-30--12h-16m-38s-975197
2,12,H,H,339,0,2025-05-30--12h-16m-38s-975197
2,11,H,H,339,0,2025-05-30--12h-16m-38s-975197
2,10,H,H,339,0,2025-05-30--12h-16m-38s-975197
2,4,H,H,339,0,2025-05-30--12h-16m-38s-975197
2,7,H,H,339,0,2025-05-30--12h-16m-38s-975197
9,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
9,11,H,H,340,0,2025-05-30--12h-16m-38s-995554
9,10,H,H,340,0,2025-05-30--12h-16m-38s-995554
11,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
10,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
10,11,H,H,340,0,2025-05-30--12h-16m-38s-995554
1,9,H,H,340,0,2025-05-30--12h-16m-38s-995554
1,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
1,11,H,H,340,0,2025-05-30--12h-16m-38s-995554
1,10,H,H,340,0,2025-05-30--12h-16m-38s-995554
1,4,H,H,340,1,2025-05-30--12h-16m-38s-995554
1,7,H,H,340,0,2025-05-30--12h-16m-38s-995554
1,2,H,H,340,0,2025-05-30--12h-16m-38s-995554
4,9,H,H,340,0,2025-05-30--12h-16m-38s-995554
4,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
4,11,H,H,340,0,2025-05-30--12h-16m-38s-995554
4,10,H,H,340,0,2025-05-30--12h-16m-38s-995554
4,7,H,H,340,0,2025-05-30--12h-16m-38s-995554
7,9,H,H,340,0,2025-05-30--12h-16m-38s-995554
7,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
7,11,H,H,340,0,2025-05-30--12h-16m-38s-995554
7,10,H,H,340,0,2025-05-30--12h-16m-38s-995554
2,9,H,H,340,0,2025-05-30--12h-16m-38s-995554
2,12,H,H,340,0,2025-05-30--12h-16m-38s-995554
2,11,H,H,340,0,2025-05-30--12h-16m-38s-995554
2,10,H,H,340,0,2025-05-30--12h-16m-38s-995554
2,4,H,H,340,0,2025-05-30--12h-16m-38s-995554
2,7,H,H,340,0,2025-05-30--12h-16m-38s-995554
9,12,H,H,341,1,2025-05-30--12h-16m-39s-015747
9,11,H,H,341,0,2025-05-30--12h-16m-39s-015747
9,10,H,H,341,0,2025-05-30--12h-16m-39s-015747
11,12,H,H,341,0,2025-05-30--12h-16m-39s-015747
10,12,H,H,341,0,2025-05-30--12h-16m-39s-015747
10,11,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,9,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,12,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,11,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,10,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,4,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,7,H,H,341,0,2025-05-30--12h-16m-39s-015747
1,2,H,H,341,0,2025-05-30--12h-16m-39s-015747
4,9,H,H,341,0,2025-05-30--12h-16m-39s-015747
4,12,H,H,341,0,2025-05-30--12h-16m-39s-015747
4,11,H,H,341,0,2025-05-30--12h-16m-39s-015747
4,10,H,H,341,0,2025-05-30--12h-16m-39s-015747
4,7,H,H,341,0,2025-05-30--12h-16m-39s-015747
7,9,H,H,341,0,2025-05-30--12h-16m-39s-015747
7,12,H,H,341,0,2025-05-30--12h-16m-39s-015747
7,11,H,H,341,0,2025-05-30--12h-16m-39s-015747
7,10,H,H,341,0,2025-05-30--12h-16m-39s-015747
2,9,H,H,341,0,2025-05-30--12h-16m-39s-015747
2,12,H,H,341,0,2025-05-30--12h-16m-39s-015747
2,11,H,H,341,0,2025-05-30--12h-16m-39s-015747
2,10,H,H,341,0,2025-05-30--12h-16m-39s-015747
2,4,H,H,341,0,2025-05-30--12h-16m-39s-015747
2,7,H,H,341,0,2025-05-30--12h-16m-39s-015747
9,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
9,11,H,H,342,0,2025-05-30--12h-16m-39s-036866
9,10,H,H,342,0,2025-05-30--12h-16m-39s-036866
11,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
10,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
10,11,H,H,342,0,2025-05-30--12h-16m-39s-036866
1,9,H,H,342,0,2025-05-30--12h-16m-39s-036866
1,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
1,11,H,H,342,0,2025-05-30--12h-16m-39s-036866
1,10,H,H,342,0,2025-05-30--12h-16m-39s-036866
1,4,H,H,342,1,2025-05-30--12h-16m-39s-036866
1,7,H,H,342,0,2025-05-30--12h-16m-39s-036866
1,2,H,H,342,0,2025-05-30--12h-16m-39s-036866
4,9,H,H,342,0,2025-05-30--12h-16m-39s-036866
4,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
4,11,H,H,342,0,2025-05-30--12h-16m-39s-036866
4,10,H,H,342,0,2025-05-30--12h-16m-39s-036866
4,7,H,H,342,0,2025-05-30--12h-16m-39s-036866
7,9,H,H,342,0,2025-05-30--12h-16m-39s-036866
7,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
7,11,H,H,342,0,2025-05-30--12h-16m-39s-036866
7,10,H,H,342,0,2025-05-30--12h-16m-39s-036866
2,9,H,H,342,0,2025-05-30--12h-16m-39s-036866
2,12,H,H,342,0,2025-05-30--12h-16m-39s-036866
2,11,H,H,342,0,2025-05-30--12h-16m-39s-036866
2,10,H,H,342,0,2025-05-30--12h-16m-39s-036866
2,4,H,H,342,0,2025-05-30--12h-16m-39s-036866
2,7,H,H,342,0,2025-05-30--12h-16m-39s-036866
9,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
9,11,H,H,343,0,2025-05-30--12h-16m-39s-056096
9,10,H,H,343,0,2025-05-30--12h-16m-39s-056096
11,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
10,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
10,11,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,9,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,11,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,10,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,4,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,7,H,H,343,0,2025-05-30--12h-16m-39s-056096
1,2,H,H,343,0,2025-05-30--12h-16m-39s-056096
4,9,H,H,343,0,2025-05-30--12h-16m-39s-056096
4,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
4,11,H,H,343,0,2025-05-30--12h-16m-39s-056096
4,10,H,H,343,0,2025-05-30--12h-16m-39s-056096
4,7,H,H,343,0,2025-05-30--12h-16m-39s-056096
7,9,H,H,343,0,2025-05-30--12h-16m-39s-056096
7,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
7,11,H,H,343,0,2025-05-30--12h-16m-39s-056096
7,10,H,H,343,0,2025-05-30--12h-16m-39s-056096
2,9,H,H,343,0,2025-05-30--12h-16m-39s-056096
2,12,H,H,343,0,2025-05-30--12h-16m-39s-056096
2,11,H,H,343,0,2025-05-30--12h-16m-39s-056096
2,10,H,H,343,0,2025-05-30--12h-16m-39s-056096
2,4,H,H,343,0,2025-05-30--12h-16m-39s-056096
2,7,H,H,343,0,2025-05-30--12h-16m-39s-056096
9,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
9,11,H,H,344,0,2025-05-30--12h-16m-39s-076154
9,10,H,H,344,0,2025-05-30--12h-16m-39s-076154
11,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
10,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
10,11,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,9,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,11,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,10,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,4,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,7,H,H,344,0,2025-05-30--12h-16m-39s-076154
1,2,H,H,344,0,2025-05-30--12h-16m-39s-076154
4,9,H,H,344,0,2025-05-30--12h-16m-39s-076154
4,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
4,11,H,H,344,0,2025-05-30--12h-16m-39s-076154
4,10,H,H,344,0,2025-05-30--12h-16m-39s-076154
4,7,H,H,344,0,2025-05-30--12h-16m-39s-076154
7,9,H,H,344,0,2025-05-30--12h-16m-39s-076154
7,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
7,11,H,H,344,0,2025-05-30--12h-16m-39s-076154
7,10,H,H,344,0,2025-05-30--12h-16m-39s-076154
2,9,H,H,344,0,2025-05-30--12h-16m-39s-076154
2,12,H,H,344,0,2025-05-30--12h-16m-39s-076154
2,11,H,H,344,0,2025-05-30--12h-16m-39s-076154
2,10,H,H,344,0,2025-05-30--12h-16m-39s-076154
2,4,H,H,344,0,2025-05-30--12h-16m-39s-076154
2,7,H,H,344,0,2025-05-30--12h-16m-39s-076154
9,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
9,11,H,H,345,0,2025-05-30--12h-16m-39s-095009
9,10,H,H,345,0,2025-05-30--12h-16m-39s-095009
11,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
10,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
10,11,H,H,345,0,2025-05-30--12h-16m-39s-095009
1,9,H,H,345,0,2025-05-30--12h-16m-39s-095009
1,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
1,11,H,H,345,0,2025-05-30--12h-16m-39s-095009
1,10,H,H,345,0,2025-05-30--12h-16m-39s-095009
1,4,H,H,345,1,2025-05-30--12h-16m-39s-095009
1,7,H,H,345,0,2025-05-30--12h-16m-39s-095009
1,2,H,H,345,0,2025-05-30--12h-16m-39s-095009
4,9,H,H,345,0,2025-05-30--12h-16m-39s-095009
4,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
4,11,H,H,345,0,2025-05-30--12h-16m-39s-095009
4,10,H,H,345,0,2025-05-30--12h-16m-39s-095009
4,7,H,H,345,0,2025-05-30--12h-16m-39s-095009
7,9,H,H,345,0,2025-05-30--12h-16m-39s-095009
7,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
7,11,H,H,345,0,2025-05-30--12h-16m-39s-095009
7,10,H,H,345,0,2025-05-30--12h-16m-39s-095009
2,9,H,H,345,0,2025-05-30--12h-16m-39s-095009
2,12,H,H,345,0,2025-05-30--12h-16m-39s-095009
2,11,H,H,345,0,2025-05-30--12h-16m-39s-095009
2,10,H,H,345,0,2025-05-30--12h-16m-39s-095009
2,4,H,H,345,0,2025-05-30--12h-16m-39s-095009
2,7,H,H,345,0,2025-05-30--12h-16m-39s-095009
9,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
9,11,H,H,346,0,2025-05-30--12h-16m-39s-115060
9,10,H,H,346,0,2025-05-30--12h-16m-39s-115060
11,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
10,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
10,11,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,9,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,11,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,10,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,4,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,7,H,H,346,0,2025-05-30--12h-16m-39s-115060
1,2,H,H,346,0,2025-05-30--12h-16m-39s-115060
4,9,H,H,346,0,2025-05-30--12h-16m-39s-115060
4,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
4,11,H,H,346,0,2025-05-30--12h-16m-39s-115060
4,10,H,H,346,0,2025-05-30--12h-16m-39s-115060
4,7,H,H,346,0,2025-05-30--12h-16m-39s-115060
7,9,H,H,346,0,2025-05-30--12h-16m-39s-115060
7,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
7,11,H,H,346,0,2025-05-30--12h-16m-39s-115060
7,10,H,H,346,0,2025-05-30--12h-16m-39s-115060
2,9,H,H,346,0,2025-05-30--12h-16m-39s-115060
2,12,H,H,346,0,2025-05-30--12h-16m-39s-115060
2,11,H,H,346,0,2025-05-30--12h-16m-39s-115060
2,10,H,H,346,0,2025-05-30--12h-16m-39s-115060
2,4,H,H,346,0,2025-05-30--12h-16m-39s-115060
2,7,H,H,346,0,2025-05-30--12h-16m-39s-115060
9,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
9,11,H,H,348,0,2025-05-30--12h-16m-39s-153883
9,10,H,H,348,0,2025-05-30--12h-16m-39s-153883
11,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
10,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
10,11,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,9,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,11,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,10,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,4,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,7,H,H,348,0,2025-05-30--12h-16m-39s-153883
1,2,H,H,348,0,2025-05-30--12h-16m-39s-153883
4,9,H,H,348,0,2025-05-30--12h-16m-39s-153883
4,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
4,11,H,H,348,0,2025-05-30--12h-16m-39s-153883
4,10,H,H,348,0,2025-05-30--12h-16m-39s-153883
4,7,H,H,348,0,2025-05-30--12h-16m-39s-153883
7,9,H,H,348,0,2025-05-30--12h-16m-39s-153883
7,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
7,11,H,H,348,0,2025-05-30--12h-16m-39s-153883
7,10,H,H,348,0,2025-05-30--12h-16m-39s-153883
2,9,H,H,348,0,2025-05-30--12h-16m-39s-153883
2,12,H,H,348,0,2025-05-30--12h-16m-39s-153883
2,11,H,H,348,0,2025-05-30--12h-16m-39s-153883
2,10,H,H,348,0,2025-05-30--12h-16m-39s-153883
2,4,H,H,348,0,2025-05-30--12h-16m-39s-153883
2,7,H,H,348,0,2025-05-30--12h-16m-39s-153883
9,12,H,H,350,1,2025-05-30--12h-16m-39s-192573
9,11,H,H,350,0,2025-05-30--12h-16m-39s-192573
9,10,H,H,350,0,2025-05-30--12h-16m-39s-192573
11,12,H,H,350,0,2025-05-30--12h-16m-39s-192573
10,12,H,H,350,0,2025-05-30--12h-16m-39s-192573
10,11,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,9,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,12,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,11,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,10,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,4,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,7,H,H,350,0,2025-05-30--12h-16m-39s-192573
1,2,H,H,350,0,2025-05-30--12h-16m-39s-192573
4,9,H,H,350,0,2025-05-30--12h-16m-39s-192573
4,12,H,H,350,0,2025-05-30--12h-16m-39s-192573
4,11,H,H,350,0,2025-05-30--12h-16m-39s-192573
4,10,H,H,350,0,2025-05-30--12h-16m-39s-192573
4,7,H,H,350,0,2025-05-30--12h-16m-39s-192573
7,9,H,H,350,0,2025-05-30--12h-16m-39s-192573
7,12,H,H,350,0,2025-05-30--12h-16m-39s-192573
7,11,H,H,350,0,2025-05-30--12h-16m-39s-192573
7,10,H,H,350,0,2025-05-30--12h-16m-39s-192573
2,9,H,H,350,0,2025-05-30--12h-16m-39s-192573
2,12,H,H,350,0,2025-05-30--12h-16m-39s-192573
2,11,H,H,350,0,2025-05-30--12h-16m-39s-192573
2,10,H,H,350,0,2025-05-30--12h-16m-39s-192573
2,4,H,H,350,0,2025-05-30--12h-16m-39s-192573
2,7,H,H,350,0,2025-05-30--12h-16m-39s-192573
9,12,H,H,351,0,2025-05-30--12h-16m-39s-211836
9,11,H,H,351,0,2025-05-30--12h-16m-39s-211836
9,10,H,H,351,0,2025-05-30--12h-16m-39s-211836
11,12,H,H,351,0,2025-05-30--12h-16m-39s-211836
10,12,H,H,351,0,2025-05-30--12h-16m-39s-211836
10,11,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,9,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,12,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,11,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,10,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,4,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,7,H,H,351,0,2025-05-30--12h-16m-39s-211836
1,2,H,H,351,0,2025-05-30--12h-16m-39s-211836
4,9,H,H,351,0,2025-05-30--12h-16m-39s-211836
4,12,H,H,351,0,2025-05-30--12h-16m-39s-211836
