data_dir,C',SB,VV,HH,N
2025-06-19--18h-21m-47s,43.0,5.0,3.0,109.0,160.0
2025-06-19--18h-21m-47s,28.0,2.0,3.0,127.0,160.0
2025-06-19--18h-21m-47s,28.0,6.0,7.0,119.0,160.0
2025-06-19--18h-21m-47s,34.0,4.0,1.0,121.0,160.0
2025-06-19--18h-21m-47s,32.0,6.0,2.0,120.0,160.0
2025-06-19--18h-21m-47s,42.0,5.0,5.0,108.0,160.0
2025-06-19--18h-21m-47s,31.0,0.0,8.0,121.0,160.0
2025-06-19--18h-21m-47s,36.0,5.0,5.0,114.0,160.0
2025-06-19--18h-21m-47s,33.0,0.0,6.0,121.0,160.0
2025-06-19--18h-21m-47s,35.0,6.0,3.0,116.0,160.0
2025-06-19--18h-21m-47s,29.0,3.0,4.0,124.0,160.0
2025-06-19--18h-21m-47s,30.0,0.0,1.0,129.0,160.0
2025-06-19--18h-21m-47s,28.0,6.0,4.0,122.0,160.0
2025-06-19--18h-21m-47s,35.0,2.0,6.0,117.0,160.0
2025-06-19--18h-21m-47s,31.0,3.0,0.0,126.0,160.0
2025-06-19--18h-21m-47s,32.0,2.0,6.0,120.0,160.0
2025-06-19--18h-21m-47s,38.0,2.0,3.0,117.0,160.0
2025-06-19--18h-21m-47s,34.0,3.0,2.0,121.0,160.0
2025-06-19--18h-21m-47s,34.0,3.0,1.0,122.0,160.0
2025-06-19--18h-21m-47s,33.0,2.0,2.0,123.0,160.0
2025-06-19--18h-21m-47s,28.0,2.0,1.0,129.0,160.0
2025-06-19--18h-21m-47s,32.0,1.0,4.0,123.0,160.0
2025-06-19--18h-21m-47s,42.0,2.0,4.0,112.0,160.0
2025-06-19--18h-21m-47s,36.0,6.0,2.0,116.0,160.0
2025-06-19--18h-21m-47s,32.0,3.0,4.0,121.0,160.0
2025-06-19--18h-21m-47s,38.0,3.0,2.0,117.0,160.0
2025-06-19--18h-21m-47s,28.0,5.0,4.0,123.0,160.0
2025-06-19--18h-21m-47s,25.0,8.0,5.0,122.0,160.0
2025-06-19--18h-21m-47s,33.0,2.0,2.0,123.0,160.0
2025-06-19--18h-21m-47s,37.0,2.0,4.0,117.0,160.0
2025-06-19--18h-21m-47s,36.0,2.0,2.0,120.0,160.0
2025-06-19--18h-21m-47s,29.0,1.0,6.0,124.0,160.0
2025-06-19--18h-21m-47s,34.0,4.0,5.0,117.0,160.0
2025-06-19--18h-21m-47s,35.0,2.0,3.0,120.0,160.0
2025-06-19--18h-21m-47s,28.0,6.0,6.0,120.0,160.0
2025-06-19--18h-21m-47s,30.0,7.0,4.0,119.0,160.0
2025-06-19--18h-21m-47s,35.0,3.0,5.0,117.0,160.0
2025-06-19--18h-21m-47s,32.0,5.0,2.0,121.0,160.0
2025-06-19--18h-21m-47s,26.0,1.0,4.0,129.0,160.0
2025-06-19--18h-21m-47s,36.0,3.0,4.0,117.0,160.0
2025-06-19--18h-21m-47s,37.0,5.0,6.0,112.0,160.0
