data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-48m-08s,4.5,195.0,0.0,2.0,201.5
2025-05-30--14h-48m-08s,3.5,194.0,0.0,2.0,199.5
2025-05-30--14h-48m-08s,3.5,191.0,0.0,3.0,197.5
2025-05-30--14h-48m-08s,4.0,191.0,0.0,2.5,197.5
2025-05-30--14h-48m-08s,4.0,193.0,0.0,2.0,199.0
2025-05-30--14h-48m-08s,3.0,193.0,0.0,3.0,199.0
2025-05-30--14h-48m-08s,2.5,195.0,0.0,3.0,200.5
2025-05-30--14h-48m-08s,3.0,192.0,0.0,3.0,198.0
2025-05-30--14h-48m-08s,2.0,198.0,0.0,2.0,202.0
2025-05-30--14h-48m-08s,3.5,193.0,0.0,2.5,199.0
2025-05-30--14h-48m-08s,7.5,189.0,0.0,2.5,199.0
2025-05-30--14h-48m-08s,3.5,194.0,0.0,2.5,200.0
2025-05-30--14h-48m-08s,2.0,195.0,0.0,5.5,202.5
2025-05-30--14h-48m-08s,3.5,192.0,0.0,2.0,197.5
2025-05-30--14h-48m-08s,5.0,194.0,0.0,3.0,202.0
2025-05-30--14h-48m-08s,5.0,189.0,0.0,5.0,199.0
2025-05-30--14h-48m-08s,2.5,189.0,0.0,4.0,195.5
2025-05-30--14h-48m-08s,4.5,188.0,0.0,5.0,197.5
2025-05-30--14h-48m-08s,2.5,196.0,0.0,3.5,202.0
2025-05-30--14h-48m-08s,5.0,191.0,0.0,1.5,197.5
2025-05-30--14h-48m-08s,2.0,195.0,0.0,3.0,200.0
2025-05-30--14h-48m-08s,3.0,193.0,0.0,4.5,200.5
2025-05-30--14h-48m-08s,2.5,194.0,0.0,2.5,199.0
2025-05-30--14h-48m-08s,5.0,191.0,0.0,2.5,198.5
2025-05-30--14h-48m-08s,3.5,193.0,0.0,3.5,200.0
2025-05-30--14h-48m-08s,3.0,195.0,0.0,3.5,201.5
2025-05-30--14h-48m-08s,5.5,194.0,0.0,1.5,201.0
2025-05-30--14h-48m-08s,5.5,190.0,0.0,2.0,197.5
2025-05-30--14h-48m-08s,3.5,196.0,0.0,3.0,202.5
2025-05-30--14h-48m-08s,3.0,192.0,0.0,3.5,198.5
2025-05-30--14h-48m-08s,1.5,192.0,0.0,3.5,197.0
2025-05-30--14h-48m-08s,2.5,196.0,0.0,2.5,201.0
2025-05-30--14h-48m-08s,2.5,191.0,0.0,2.5,196.0
2025-05-30--14h-48m-08s,3.0,192.0,0.0,3.5,198.5
2025-05-30--14h-48m-08s,4.5,190.0,0.0,6.5,201.0
2025-05-30--14h-48m-08s,3.5,196.0,0.0,1.0,200.5
2025-05-30--14h-48m-08s,5.5,190.0,0.0,3.0,198.5
2025-05-30--14h-48m-08s,5.5,193.0,0.0,3.0,201.5
2025-05-30--14h-48m-08s,2.5,191.0,0.0,4.5,198.0
2025-05-30--14h-48m-08s,1.0,199.0,0.0,2.0,202.0
2025-05-30--14h-48m-08s,5.0,190.0,0.0,4.5,199.5
2025-05-30--14h-48m-08s,3.5,195.0,0.0,2.5,201.0
2025-05-30--14h-48m-08s,3.5,189.0,0.0,5.5,198.0
2025-05-30--14h-48m-08s,4.5,190.0,0.0,4.0,198.5
2025-05-30--14h-48m-08s,4.5,192.0,0.0,1.5,198.0
2025-05-30--14h-48m-08s,3.0,192.0,0.0,4.0,199.0
2025-05-30--14h-48m-08s,2.0,196.0,0.0,3.5,201.5
2025-05-30--14h-48m-08s,3.0,194.0,0.0,2.5,199.5
2025-05-30--14h-48m-08s,1.5,192.0,0.0,4.0,197.5
2025-05-30--14h-48m-08s,6.0,192.0,0.0,2.0,200.0
2025-05-30--14h-48m-08s,5.0,194.0,0.0,1.5,200.5
