data_dir,C,DB_H,DB_V,SB,N
2025-06-03--02h-17m-27s,3.0,151.0,3.0,42.0,199.0
2025-06-03--02h-17m-27s,2.5,157.0,3.0,39.0,201.5
2025-06-03--02h-17m-27s,2.0,160.0,3.0,33.0,198.0
2025-06-03--02h-17m-27s,2.0,155.0,2.0,42.5,201.5
2025-06-03--02h-17m-27s,6.5,151.0,4.0,39.0,200.5
2025-06-03--02h-17m-27s,4.5,147.0,7.0,42.0,200.5
2025-06-03--02h-17m-27s,5.0,163.0,3.0,30.0,201.0
2025-06-03--02h-17m-27s,6.0,152.0,4.0,39.5,201.5
2025-06-03--02h-17m-27s,3.5,157.0,3.0,34.5,198.0
2025-06-03--02h-17m-27s,4.5,151.0,3.0,41.0,199.5
2025-06-03--02h-17m-27s,2.5,146.0,7.0,43.0,198.5
2025-06-03--02h-17m-27s,5.5,151.0,3.0,41.5,201.0
2025-06-03--02h-17m-27s,4.0,157.0,5.0,34.0,200.0
2025-06-03--02h-17m-27s,3.0,150.0,5.0,42.0,200.0
2025-06-03--02h-17m-27s,1.5,166.0,3.0,30.5,201.0
2025-06-03--02h-17m-27s,3.0,151.0,9.0,37.5,200.5
2025-06-03--02h-17m-27s,5.0,155.0,2.0,36.5,198.5
2025-06-03--02h-17m-27s,4.0,152.0,6.0,36.5,198.5
2025-06-03--02h-17m-27s,2.5,159.0,3.0,33.0,197.5
2025-06-03--02h-17m-27s,3.5,151.0,6.0,39.5,200.0
2025-06-03--02h-17m-27s,4.5,149.0,4.0,42.5,200.0
2025-06-03--02h-17m-27s,4.5,162.0,2.0,32.0,200.5
2025-06-03--02h-17m-27s,4.5,150.0,7.0,39.0,200.5
2025-06-03--02h-17m-27s,6.5,150.0,2.0,41.0,199.5
2025-06-03--02h-17m-27s,5.5,152.0,5.0,37.0,199.5
2025-06-03--02h-17m-27s,4.5,141.0,8.0,45.5,199.0
2025-06-03--02h-17m-27s,7.5,147.0,4.0,41.5,200.0
2025-06-03--02h-17m-27s,6.0,144.0,9.0,42.0,201.0
2025-06-03--02h-17m-27s,4.0,146.0,4.0,45.0,199.0
2025-06-03--02h-17m-27s,2.5,148.0,4.0,45.5,200.0
2025-06-03--02h-17m-27s,3.0,156.0,2.0,39.0,200.0
2025-06-03--02h-17m-27s,4.0,157.0,8.0,30.5,199.5
2025-06-03--02h-17m-27s,4.0,149.0,2.0,45.0,200.0
2025-06-03--02h-17m-27s,2.0,148.0,6.0,45.0,201.0
2025-06-03--02h-17m-27s,5.5,143.0,4.0,46.5,199.0
2025-06-03--02h-17m-27s,3.0,149.0,6.0,41.5,199.5
2025-06-03--02h-17m-27s,5.5,155.0,1.0,39.5,201.0
2025-06-03--02h-17m-27s,5.0,152.0,8.0,35.5,200.5
2025-06-03--02h-17m-27s,3.0,151.0,0.0,44.5,198.5
2025-06-03--02h-17m-27s,3.5,158.0,3.0,35.0,199.5
2025-06-03--02h-17m-27s,4.0,149.0,6.0,40.0,199.0
2025-06-03--02h-17m-27s,5.0,151.0,1.0,43.5,200.5
2025-06-03--02h-17m-27s,4.0,154.0,6.0,35.5,199.5
2025-06-03--02h-17m-27s,5.0,153.0,2.0,39.0,199.0
2025-06-03--02h-17m-27s,4.5,145.0,2.0,48.5,200.0
2025-06-03--02h-17m-27s,4.0,149.0,6.0,41.5,200.5
2025-06-03--02h-17m-27s,4.5,151.0,6.0,39.0,200.5
2025-06-03--02h-17m-27s,4.0,153.0,1.0,42.5,200.5
2025-06-03--02h-17m-27s,4.0,151.0,1.0,42.0,198.0
2025-06-03--02h-17m-27s,2.5,163.0,1.0,34.5,201.0
2025-06-03--02h-17m-27s,2.5,148.0,6.0,44.0,200.5
2025-06-03--02h-17m-27s,10.5,146.0,6.0,38.0,200.5
2025-06-03--02h-17m-27s,3.0,148.0,7.0,43.5,201.5
2025-06-03--02h-17m-27s,2.0,154.0,3.0,40.0,199.0
2025-06-03--02h-17m-27s,3.0,153.0,5.0,39.5,200.5
2025-06-03--02h-17m-27s,4.0,151.0,4.0,40.5,199.5
2025-06-03--02h-17m-27s,3.0,152.0,3.0,40.5,198.5
2025-06-03--02h-17m-27s,2.5,157.0,6.0,34.5,200.0
2025-06-03--02h-17m-27s,3.5,154.0,6.0,37.0,200.5
2025-06-03--02h-17m-27s,4.0,144.0,6.0,45.0,199.0
2025-06-03--02h-17m-27s,3.5,157.0,1.0,37.5,199.0
2025-06-03--02h-17m-27s,4.0,149.0,1.0,46.0,200.0
2025-06-03--02h-17m-27s,7.5,146.0,9.0,38.0,200.5
2025-06-03--02h-17m-27s,3.5,154.0,3.0,39.5,200.0
2025-06-03--02h-17m-27s,5.0,148.0,1.0,46.5,200.5
2025-06-03--02h-17m-27s,4.0,146.0,5.0,46.0,201.0
2025-06-03--02h-17m-27s,4.0,150.0,1.0,44.0,199.0
2025-06-03--02h-17m-27s,2.5,153.0,3.0,42.0,200.5
2025-06-03--02h-17m-27s,8.0,134.0,8.0,50.0,200.0
2025-06-03--02h-17m-27s,3.0,154.0,5.0,39.0,201.0
2025-06-03--02h-17m-27s,3.0,153.0,8.0,34.5,198.5
2025-06-03--02h-17m-27s,2.5,139.0,6.0,50.5,198.0
2025-06-03--02h-17m-27s,2.5,155.0,6.0,34.5,198.0
2025-06-03--02h-17m-27s,3.0,151.0,4.0,43.0,201.0
2025-06-03--02h-17m-27s,3.0,155.0,2.0,40.0,200.0
2025-06-03--02h-17m-27s,3.5,155.0,7.0,34.0,199.5
2025-06-03--02h-17m-27s,5.5,147.0,7.0,40.5,200.0
2025-06-03--02h-17m-27s,3.5,156.0,6.0,35.5,201.0
2025-06-03--02h-17m-27s,5.0,142.0,6.0,46.5,199.5
2025-06-03--02h-17m-27s,4.0,146.0,5.0,45.0,200.0
2025-06-03--02h-17m-27s,5.5,145.0,1.0,47.5,199.0
2025-06-03--02h-17m-27s,2.0,151.0,1.0,46.5,200.5
2025-06-03--02h-17m-27s,4.0,150.0,4.0,42.0,200.0
2025-06-03--02h-17m-27s,3.5,151.0,6.0,39.5,200.0
2025-06-03--02h-17m-27s,2.5,151.0,5.0,42.5,201.0
2025-06-03--02h-17m-27s,4.5,159.0,1.0,36.0,200.5
2025-06-03--02h-17m-27s,3.0,148.0,8.0,40.0,199.0
2025-06-03--02h-17m-27s,2.5,148.0,6.0,44.0,200.5
2025-06-03--02h-17m-27s,3.0,148.0,7.0,42.5,200.5
2025-06-03--02h-17m-27s,3.5,145.0,7.0,43.0,198.5
2025-06-03--02h-17m-27s,6.5,158.0,2.0,33.5,200.0
2025-06-03--02h-17m-27s,2.5,150.0,6.0,42.0,200.5
