data_dir,C,DB_H,DB_V,SB,N
2025-06-03--02h-17m-27s,2.5,89.0,1.0,26.5,119.0
2025-06-03--02h-17m-27s,1.5,93.0,3.0,23.0,120.5
2025-06-03--02h-17m-27s,1.0,99.0,1.0,19.5,120.5
2025-06-03--02h-17m-27s,2.0,91.0,2.0,24.5,119.5
2025-06-03--02h-17m-27s,0.5,96.0,2.0,20.5,119.0
2025-06-03--02h-17m-27s,2.0,94.0,0.0,24.5,120.5
2025-06-03--02h-17m-27s,0.5,90.0,2.0,28.0,120.5
2025-06-03--02h-17m-27s,5.0,88.0,4.0,23.5,120.5
2025-06-03--02h-17m-27s,2.5,93.0,4.0,22.0,121.5
2025-06-03--02h-17m-27s,3.0,88.0,3.0,25.5,119.5
2025-06-03--02h-17m-27s,4.0,99.0,0.0,17.0,120.0
2025-06-03--02h-17m-27s,3.0,92.0,4.0,22.5,121.5
2025-06-03--02h-17m-27s,1.5,92.0,1.0,26.5,121.0
2025-06-03--02h-17m-27s,3.5,91.0,3.0,21.5,119.0
2025-06-03--02h-17m-27s,2.5,98.0,2.0,16.5,119.0
2025-06-03--02h-17m-27s,2.5,89.0,2.0,26.0,119.5
2025-06-03--02h-17m-27s,3.0,86.0,5.0,26.0,120.0
2025-06-03--02h-17m-27s,1.5,90.0,1.0,26.0,118.5
2025-06-03--02h-17m-27s,1.0,96.0,3.0,20.5,120.5
2025-06-03--02h-17m-27s,4.5,87.0,2.0,27.0,120.5
2025-06-03--02h-17m-27s,3.0,92.0,3.0,21.5,119.5
2025-06-03--02h-17m-27s,2.0,97.0,2.0,20.0,121.0
2025-06-03--02h-17m-27s,1.5,88.0,4.0,26.0,119.5
2025-06-03--02h-17m-27s,1.0,96.0,1.0,22.0,120.0
2025-06-03--02h-17m-27s,1.0,100.0,3.0,17.0,121.0
2025-06-03--02h-17m-27s,1.5,90.0,6.0,22.0,119.5
2025-06-03--02h-17m-27s,2.5,93.0,3.0,22.5,121.0
2025-06-03--02h-17m-27s,2.0,94.0,2.0,21.0,119.0
2025-06-03--02h-17m-27s,4.0,87.0,2.0,26.5,119.5
2025-06-03--02h-17m-27s,2.0,94.0,4.0,18.5,118.5
2025-06-03--02h-17m-27s,0.5,100.0,2.0,16.0,118.5
2025-06-03--02h-17m-27s,2.5,89.0,4.0,23.0,118.5
2025-06-03--02h-17m-27s,2.0,90.0,2.0,26.0,120.0
2025-06-03--02h-17m-27s,2.0,94.0,3.0,22.0,121.0
2025-06-03--02h-17m-27s,3.5,86.0,2.0,28.0,119.5
2025-06-03--02h-17m-27s,4.0,100.0,1.0,16.0,121.0
2025-06-03--02h-17m-27s,1.0,94.0,1.0,24.0,120.0
2025-06-03--02h-17m-27s,2.5,91.0,4.0,23.0,120.5
2025-06-03--02h-17m-27s,3.5,87.0,3.0,25.5,119.0
2025-06-03--02h-17m-27s,4.5,90.0,2.0,23.5,120.0
2025-06-03--02h-17m-27s,3.5,91.0,3.0,21.5,119.0
2025-06-03--02h-17m-27s,2.5,93.0,3.0,21.5,120.0
2025-06-03--02h-17m-27s,3.5,85.0,5.0,26.5,120.0
2025-06-03--02h-17m-27s,3.0,84.0,4.0,28.0,119.0
2025-06-03--02h-17m-27s,5.0,87.0,2.0,26.5,120.5
2025-06-03--02h-17m-27s,3.5,88.0,6.0,23.0,120.5
2025-06-03--02h-17m-27s,2.5,86.0,3.0,29.5,121.0
2025-06-03--02h-17m-27s,2.0,86.0,3.0,28.0,119.0
2025-06-03--02h-17m-27s,3.0,90.0,2.0,25.0,120.0
2025-06-03--02h-17m-27s,1.5,88.0,3.0,27.0,119.5
2025-06-03--02h-17m-27s,0.5,96.0,2.0,21.5,120.0
2025-06-03--02h-17m-27s,3.5,90.0,1.0,25.0,119.5
2025-06-03--02h-17m-27s,2.0,98.0,4.0,15.5,119.5
2025-06-03--02h-17m-27s,3.0,89.0,4.0,24.5,120.5
2025-06-03--02h-17m-27s,2.0,89.0,1.0,28.0,120.0
2025-06-03--02h-17m-27s,0.5,92.0,3.0,24.5,120.0
2025-06-03--02h-17m-27s,2.0,86.0,6.0,27.5,121.5
2025-06-03--02h-17m-27s,3.5,85.0,1.0,29.0,118.5
2025-06-03--02h-17m-27s,3.0,87.0,2.0,28.5,120.5
2025-06-03--02h-17m-27s,1.5,90.0,4.0,23.5,119.0
2025-06-03--02h-17m-27s,3.5,95.0,1.0,21.5,121.0
2025-06-03--02h-17m-27s,2.0,89.0,1.0,28.0,120.0
2025-06-03--02h-17m-27s,3.5,95.0,5.0,17.0,120.5
2025-06-03--02h-17m-27s,2.5,89.0,2.0,26.0,119.5
2025-06-03--02h-17m-27s,2.0,90.0,0.0,27.0,119.0
2025-06-03--02h-17m-27s,2.0,90.0,3.0,24.5,119.5
2025-06-03--02h-17m-27s,2.0,93.0,2.0,23.0,120.0
2025-06-03--02h-17m-27s,3.0,91.0,3.0,22.5,119.5
2025-06-03--02h-17m-27s,2.0,95.0,2.0,20.5,119.5
2025-06-03--02h-17m-27s,3.5,89.0,0.0,28.0,120.5
2025-06-03--02h-17m-27s,2.0,94.0,5.0,19.0,120.0
2025-06-03--02h-17m-27s,2.0,96.0,1.0,20.0,119.0
2025-06-03--02h-17m-27s,3.5,89.0,1.0,26.5,120.0
2025-06-03--02h-17m-27s,2.0,87.0,2.0,28.5,119.5
2025-06-03--02h-17m-27s,4.0,86.0,1.0,29.0,120.0
2025-06-03--02h-17m-27s,3.0,89.0,5.0,23.5,120.5
2025-06-03--02h-17m-27s,4.0,88.0,3.0,24.5,119.5
2025-06-03--02h-17m-27s,1.5,94.0,3.0,22.0,120.5
2025-06-03--02h-17m-27s,1.5,88.0,1.0,30.0,120.5
2025-06-03--02h-17m-27s,2.5,94.0,1.0,23.0,120.5
2025-06-03--02h-17m-27s,2.0,90.0,0.0,27.0,119.0
2025-06-03--02h-17m-27s,2.5,95.0,1.0,21.0,119.5
2025-06-03--02h-17m-27s,1.5,98.0,1.0,19.5,120.0
2025-06-03--02h-17m-27s,1.5,91.0,3.0,26.0,121.5
2025-06-03--02h-17m-27s,1.5,88.0,3.0,27.0,119.5
2025-06-03--02h-17m-27s,8.5,86.0,3.0,22.5,120.0
2025-06-03--02h-17m-27s,2.5,91.0,4.0,23.5,121.0
2025-06-03--02h-17m-27s,1.5,86.0,5.0,28.0,120.5
2025-06-03--02h-17m-27s,2.0,93.0,2.0,22.5,119.5
2025-06-03--02h-17m-27s,1.0,92.0,2.0,25.0,120.0
2025-06-03--02h-17m-27s,2.0,93.0,3.0,23.0,121.0
2025-06-03--02h-17m-27s,2.5,89.0,2.0,26.0,119.5
2025-06-03--02h-17m-27s,2.0,94.0,2.0,22.0,120.0
2025-06-03--02h-17m-27s,2.0,87.0,3.0,26.5,118.5
2025-06-03--02h-17m-27s,1.5,93.0,2.0,23.0,119.5
2025-06-03--02h-17m-27s,1.5,99.0,2.0,17.5,120.0
2025-06-03--02h-17m-27s,1.0,92.0,6.0,21.0,120.0
2025-06-03--02h-17m-27s,2.5,90.0,1.0,27.0,120.5
2025-06-03--02h-17m-27s,3.0,92.0,4.0,20.5,119.5
2025-06-03--02h-17m-27s,2.0,82.0,5.0,30.5,119.5
2025-06-03--02h-17m-27s,2.5,93.0,1.0,22.5,119.0
2025-06-03--02h-17m-27s,3.0,94.0,0.0,22.5,119.5
2025-06-03--02h-17m-27s,1.5,88.0,1.0,29.5,120.0
2025-06-03--02h-17m-27s,4.5,88.0,2.0,25.5,120.0
2025-06-03--02h-17m-27s,3.5,89.0,7.0,21.5,121.0
2025-06-03--02h-17m-27s,2.0,91.0,3.0,24.0,120.0
2025-06-03--02h-17m-27s,3.0,96.0,0.0,21.0,120.0
2025-06-03--02h-17m-27s,2.5,86.0,1.0,30.5,120.0
2025-06-03--02h-17m-27s,2.0,91.0,3.0,25.0,121.0
2025-06-03--02h-17m-27s,3.0,84.0,2.0,31.5,120.5
