data_dir,C,SB,DB_V,DB_H,N
2025-06-24--01h-18m-05s,39.0,0.0,76.0,5.0,120.0
2025-06-24--01h-18m-05s,39.0,0.0,79.0,2.0,120.0
2025-06-24--01h-18m-05s,38.0,0.0,81.0,1.0,120.0
2025-06-24--01h-18m-05s,33.0,1.0,80.0,6.0,120.0
2025-06-24--01h-18m-05s,31.0,1.0,85.0,3.0,120.0
2025-06-24--01h-18m-05s,37.0,1.0,78.0,4.0,120.0
2025-06-24--01h-18m-05s,29.0,0.0,81.0,10.0,120.0
2025-06-24--01h-18m-05s,42.0,1.0,74.0,3.0,120.0
2025-06-24--01h-18m-05s,30.0,0.0,83.0,7.0,120.0
2025-06-24--01h-18m-05s,32.0,0.0,83.0,5.0,120.0
2025-06-24--01h-18m-05s,38.0,0.0,79.0,3.0,120.0
2025-06-24--01h-18m-05s,36.0,0.0,78.0,6.0,120.0
2025-06-24--01h-18m-05s,35.0,0.0,79.0,6.0,120.0
2025-06-24--01h-18m-05s,46.0,1.0,64.0,9.0,120.0
2025-06-24--01h-18m-05s,41.0,0.0,78.0,1.0,120.0
2025-06-24--01h-18m-05s,38.0,0.0,80.0,2.0,120.0
2025-06-24--01h-18m-05s,33.0,1.0,84.0,2.0,120.0
2025-06-24--01h-18m-05s,26.0,1.0,89.0,4.0,120.0
2025-06-24--01h-18m-05s,37.0,0.0,78.0,5.0,120.0
2025-06-24--01h-18m-05s,34.0,1.0,79.0,6.0,120.0
2025-06-24--01h-18m-05s,35.0,0.0,82.0,3.0,120.0
2025-06-24--01h-18m-05s,43.0,2.0,70.0,5.0,120.0
2025-06-24--01h-18m-05s,36.0,0.0,76.0,8.0,120.0
2025-06-24--01h-18m-05s,39.0,0.0,73.0,8.0,120.0
2025-06-24--01h-18m-05s,37.0,2.0,79.0,2.0,120.0
2025-06-24--01h-18m-05s,33.0,1.0,81.0,5.0,120.0
2025-06-24--01h-18m-05s,30.0,0.0,81.0,9.0,120.0
2025-06-24--01h-18m-05s,47.0,0.0,71.0,2.0,120.0
2025-06-24--01h-18m-05s,40.0,1.0,75.0,4.0,120.0
2025-06-24--01h-18m-05s,42.0,1.0,71.0,6.0,120.0
2025-06-24--01h-18m-05s,43.0,0.0,70.0,7.0,120.0
2025-06-24--01h-18m-05s,41.0,1.0,73.0,5.0,120.0
2025-06-24--01h-18m-05s,38.0,1.0,79.0,2.0,120.0
2025-06-24--01h-18m-05s,40.0,1.0,71.0,8.0,120.0
