data_dir,C',SB,VV,HH,N
2025-06-19--18h-35m-49s,21.0,42.0,28.0,29.0,120.0
2025-06-19--18h-35m-49s,21.0,43.0,28.0,28.0,120.0
2025-06-19--18h-35m-49s,30.0,30.0,36.0,24.0,120.0
2025-06-19--18h-35m-49s,22.0,46.0,30.0,22.0,120.0
2025-06-19--18h-35m-49s,17.0,40.0,35.0,28.0,120.0
2025-06-19--18h-35m-49s,20.0,39.0,27.0,34.0,120.0
2025-06-19--18h-35m-49s,20.0,45.0,20.0,35.0,120.0
2025-06-19--18h-35m-49s,24.0,40.0,25.0,31.0,120.0
2025-06-19--18h-35m-49s,19.0,48.0,26.0,27.0,120.0
2025-06-19--18h-35m-49s,20.0,32.0,35.0,33.0,120.0
2025-06-19--18h-35m-49s,23.0,33.0,32.0,32.0,120.0
2025-06-19--18h-35m-49s,14.0,37.0,38.0,31.0,120.0
2025-06-19--18h-35m-49s,14.0,37.0,38.0,31.0,120.0
2025-06-19--18h-35m-49s,19.0,50.0,24.0,27.0,120.0
2025-06-19--18h-35m-49s,23.0,37.0,30.0,30.0,120.0
2025-06-19--18h-35m-49s,19.0,42.0,26.0,33.0,120.0
2025-06-19--18h-35m-49s,13.0,47.0,26.0,34.0,120.0
2025-06-19--18h-35m-49s,18.0,42.0,31.0,29.0,120.0
2025-06-19--18h-35m-49s,19.0,34.0,32.0,35.0,120.0
2025-06-19--18h-35m-49s,19.0,45.0,29.0,27.0,120.0
2025-06-19--18h-35m-49s,22.0,42.0,24.0,32.0,120.0
2025-06-19--18h-35m-49s,21.0,40.0,30.0,29.0,120.0
2025-06-19--18h-35m-49s,22.0,50.0,23.0,25.0,120.0
2025-06-19--18h-35m-49s,19.0,46.0,26.0,29.0,120.0
2025-06-19--18h-35m-49s,24.0,39.0,31.0,26.0,120.0
2025-06-19--18h-35m-49s,23.0,52.0,27.0,18.0,120.0
2025-06-19--18h-35m-49s,21.0,43.0,19.0,37.0,120.0
2025-06-19--18h-35m-49s,17.0,32.0,37.0,34.0,120.0
2025-06-19--18h-35m-49s,17.0,35.0,30.0,38.0,120.0
2025-06-19--18h-35m-49s,17.0,40.0,29.0,34.0,120.0
2025-06-19--18h-35m-49s,20.0,36.0,30.0,34.0,120.0
2025-06-19--18h-35m-49s,25.0,34.0,37.0,24.0,120.0
2025-06-19--18h-35m-49s,20.0,39.0,26.0,35.0,120.0
2025-06-19--18h-35m-49s,24.0,44.0,25.0,27.0,120.0
2025-06-19--18h-35m-49s,16.0,38.0,37.0,29.0,120.0
2025-06-19--18h-35m-49s,17.0,32.0,38.0,33.0,120.0
2025-06-19--18h-35m-49s,13.0,36.0,39.0,32.0,120.0
2025-06-19--18h-35m-49s,23.0,36.0,26.0,35.0,120.0
2025-06-19--18h-35m-49s,21.0,33.0,32.0,34.0,120.0
2025-06-19--18h-35m-49s,22.0,40.0,27.0,31.0,120.0
2025-06-19--18h-35m-49s,22.0,40.0,30.0,28.0,120.0
2025-06-19--18h-35m-49s,24.0,40.0,24.0,32.0,120.0
2025-06-19--18h-35m-49s,19.0,45.0,31.0,25.0,120.0
2025-06-19--18h-35m-49s,16.0,37.0,39.0,28.0,120.0
2025-06-19--18h-35m-49s,22.0,38.0,24.0,36.0,120.0
2025-06-19--18h-35m-49s,19.0,40.0,29.0,32.0,120.0
2025-06-19--18h-35m-49s,16.0,38.0,31.0,35.0,120.0
2025-06-19--18h-35m-49s,17.0,42.0,23.0,38.0,120.0
2025-06-19--18h-35m-49s,25.0,41.0,20.0,34.0,120.0
2025-06-19--18h-35m-49s,26.0,39.0,22.0,33.0,120.0
2025-06-19--18h-35m-49s,22.0,38.0,29.0,31.0,120.0
2025-06-19--18h-35m-49s,16.0,35.0,30.0,39.0,120.0
