data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--19h-48m-21s,2.0,9.0,15.0,14.0,40.0,,1.7213645995715827,0.3613671239067078
2025-06-03--19h-48m-21s,1.0,9.0,10.0,20.0,40.0,,1.5957989316942578,0.21998797739545944
2025-06-03--19h-48m-21s,3.0,6.0,9.0,22.0,40.0,,1.6458668178716132,0.35374160588967146
2025-06-03--19h-48m-21s,3.0,8.0,9.0,20.0,40.0,,1.5957989316942578,0.36950893950695884
2025-06-03--19h-48m-21s,5.0,7.0,10.0,18.0,40.0,,1.6458668178716132,0.485049786929483
2025-06-03--19h-48m-21s,7.0,12.0,9.0,12.0,40.0,,1.4957258357181802,0.6522511548383569
2025-06-03--19h-48m-21s,3.0,9.0,12.0,16.0,40.0,,1.6458668178716132,0.40863785509759243
2025-06-03--19h-48m-21s,5.0,11.0,9.0,15.0,40.0,,1.5207754699891267,0.5235987755982988
2025-06-03--19h-48m-21s,4.0,6.0,9.0,21.0,40.0,,1.6458668178716132,0.411516846067488
2025-06-03--19h-48m-21s,3.0,8.0,13.0,16.0,40.0,,1.696124157962962,0.40863785509759243
2025-06-03--19h-48m-21s,4.0,8.0,12.0,16.0,40.0,,1.6709637479564565,0.4636476090008061
2025-06-03--19h-48m-21s,4.0,9.0,6.0,21.0,40.0,,1.4957258357181802,0.411516846067488
2025-06-03--19h-48m-21s,2.0,14.0,11.0,13.0,40.0,,1.4957258357181802,0.37379217483451044
2025-06-03--19h-48m-21s,0.0,9.0,11.0,20.0,40.0,,1.6208171836006666,0.0
2025-06-03--19h-48m-21s,3.0,7.0,10.0,20.0,40.0,,1.6458668178716132,0.36950893950695884
2025-06-03--19h-48m-21s,2.0,9.0,7.0,22.0,40.0,,1.5207754699891267,0.2928427717285755
2025-06-03--19h-48m-21s,3.0,11.0,11.0,15.0,40.0,,1.5707963267948966,0.4205343352839651
2025-06-03--19h-48m-21s,2.0,9.0,7.0,22.0,40.0,,1.5207754699891267,0.2928427717285755
2025-06-03--19h-48m-21s,0.0,11.0,13.0,16.0,40.0,,1.6208171836006666,0.0
2025-06-03--19h-48m-21s,3.0,15.0,7.0,15.0,40.0,,1.369438406004566,0.4205343352839651
2025-06-03--19h-48m-21s,3.0,12.0,7.0,18.0,40.0,,1.445468495626831,0.38759668665518066
2025-06-03--19h-48m-21s,4.0,13.0,8.0,15.0,40.0,,1.445468495626831,0.4766796115897702
2025-06-03--19h-48m-21s,1.0,7.0,7.0,25.0,40.0,,1.5707963267948966,0.19739555984988078
2025-06-03--19h-48m-21s,3.0,14.0,9.0,14.0,40.0,,1.445468495626831,0.4335379093558366
2025-06-03--19h-48m-21s,1.0,12.0,11.0,16.0,40.0,,1.5457937218955355,0.24497866312686414
2025-06-03--19h-48m-21s,3.0,10.0,12.0,15.0,40.0,,1.6208171836006666,0.4205343352839651
2025-06-03--19h-48m-21s,7.0,8.0,4.0,21.0,40.0,,1.4706289056333368,0.5235987755982988
2025-06-03--19h-48m-21s,3.0,11.0,7.0,19.0,40.0,,1.4706289056333368,0.37822819233418564
2025-06-03--19h-48m-21s,5.0,6.0,12.0,17.0,40.0,,1.7213645995715827,0.4969324907792199
2025-06-03--19h-48m-21s,7.0,8.0,5.0,20.0,40.0,,1.4957258357181802,0.5342260445679143
2025-06-03--19h-48m-21s,3.0,11.0,10.0,16.0,40.0,,1.5457937218955355,0.40863785509759243
2025-06-03--19h-48m-21s,5.0,8.0,7.0,20.0,40.0,,1.5457937218955355,0.4636476090008061
2025-06-03--19h-48m-21s,4.0,15.0,4.0,17.0,40.0,,1.292206624403246,0.4516334410795318
2025-06-03--19h-48m-21s,3.0,10.0,17.0,10.0,40.0,,1.746702094958613,0.5010930132653572
2025-06-03--19h-48m-21s,4.0,10.0,7.0,19.0,40.0,,1.4957258357181802,0.43017385912083816
2025-06-03--19h-48m-21s,3.0,5.0,11.0,21.0,40.0,,1.7213645995715827,0.3613671239067078
2025-06-03--19h-48m-21s,3.0,10.0,12.0,15.0,40.0,,1.6208171836006666,0.4205343352839651
