data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-03--19h-48m-21s,2.0,9.0,14.0,15.0,40.0,1.7213645995715827,0.3526467509528649,0.3526467509528649
2025-06-03--19h-48m-21s,1.0,9.0,20.0,10.0,40.0,1.5957989316942578,0.2032124780079554,0.2032124780079554
2025-06-03--19h-48m-21s,3.0,6.0,22.0,9.0,40.0,1.6458668178716132,0.3447425984796507,0.3447425984796507
2025-06-03--19h-48m-21s,1.0,10.0,20.0,9.0,40.0,1.5457937218955355,0.2032124780079554,0.2032124780079554
2025-06-03--19h-48m-21s,3.0,8.0,18.0,11.0,40.0,1.6458668178716132,0.37976250358208363,0.37976250358208363
2025-06-03--19h-48m-21s,1.0,15.0,12.0,12.0,40.0,1.4957258357181802,0.2687030246351712,0.2687030246351712
2025-06-03--19h-48m-21s,1.0,9.0,16.0,14.0,40.0,1.696124157962962,0.23029570217671502,0.23029570217671502
2025-06-03--19h-48m-21s,4.0,11.0,15.0,10.0,40.0,1.5457937218955355,0.4712521402066232,0.4712521402066232
2025-06-03--19h-48m-21s,3.0,7.0,21.0,9.0,40.0,1.6208171836006666,0.3526467509528649,0.3526467509528649
2025-06-03--19h-48m-21s,3.0,8.0,16.0,13.0,40.0,1.696124157962962,0.4014454640852912,0.4014454640852912
2025-06-03--19h-48m-21s,3.0,8.0,16.0,13.0,40.0,1.696124157962962,0.4014454640852912,0.4014454640852912
2025-06-03--19h-48m-21s,3.0,10.0,21.0,6.0,40.0,1.4706289056333368,0.3526467509528649,0.3526467509528649
2025-06-03--19h-48m-21s,1.0,14.0,13.0,12.0,40.0,1.5207754699891267,0.25759838024523724,0.25759838024523724
2025-06-03--19h-48m-21s,0.0,9.0,20.0,11.0,40.0,1.6208171836006666,,0.0
2025-06-03--19h-48m-21s,2.0,7.0,20.0,11.0,40.0,1.6709637479564565,0.29526881757654955,0.29526881757654955
2025-06-03--19h-48m-21s,1.0,9.0,22.0,8.0,40.0,1.5457937218955355,0.19230118408721797,0.19230118408721797
2025-06-03--19h-48m-21s,3.0,11.0,15.0,11.0,40.0,1.5707963267948966,0.41368176179966293,0.41368176179966293
2025-06-03--19h-48m-21s,2.0,9.0,22.0,7.0,40.0,1.5207754699891267,0.281156990838979,0.281156990838979
2025-06-03--19h-48m-21s,0.0,11.0,16.0,13.0,40.0,1.6208171836006666,,0.0
2025-06-03--19h-48m-21s,2.0,15.0,15.0,8.0,40.0,1.3948905586311804,0.34097019690349056,0.34097019690349056
2025-06-03--19h-48m-21s,3.0,12.0,18.0,7.0,40.0,1.445468495626831,0.37976250358208363,0.37976250358208363
2025-06-03--19h-48m-21s,3.0,14.0,15.0,8.0,40.0,1.4202280540182106,0.41368176179966293,0.41368176179966293
2025-06-03--19h-48m-21s,0.0,7.0,25.0,8.0,40.0,1.5957989316942578,,0.0
2025-06-03--19h-48m-21s,2.0,14.0,14.0,10.0,40.0,1.4706289056333368,0.3526467509528649,0.3526467509528649
2025-06-03--19h-48m-21s,1.0,12.0,16.0,11.0,40.0,1.5457937218955355,0.23029570217671502,0.23029570217671502
