data_dir,C',SB,VV,HH,N
2025-06-03--19h-48m-21s,7.0,60.0,29.0,24.0,120.0
2025-06-03--19h-48m-21s,6.0,43.0,36.0,35.0,120.0
2025-06-03--19h-48m-21s,9.0,53.0,35.0,23.0,120.0
2025-06-03--19h-48m-21s,4.0,54.0,29.0,33.0,120.0
2025-06-03--19h-48m-21s,6.0,57.0,30.0,27.0,120.0
2025-06-03--19h-48m-21s,4.0,53.0,28.0,35.0,120.0
2025-06-03--19h-48m-21s,6.0,58.0,23.0,33.0,120.0
2025-06-03--19h-48m-21s,6.0,45.0,33.0,36.0,120.0
2025-06-03--19h-48m-21s,11.0,57.0,25.0,27.0,120.0
2025-06-03--19h-48m-21s,10.0,56.0,23.0,31.0,120.0
2025-06-03--19h-48m-21s,8.0,46.0,30.0,36.0,120.0
2025-06-03--19h-48m-21s,3.0,55.0,33.0,29.0,120.0
2025-06-03--19h-48m-21s,4.0,48.0,27.0,41.0,120.0
2025-06-03--19h-48m-21s,6.0,54.0,26.0,34.0,120.0
2025-06-03--19h-48m-21s,11.0,41.0,27.0,41.0,120.0
2025-06-03--19h-48m-21s,4.0,67.0,28.0,21.0,120.0
2025-06-03--19h-48m-21s,8.0,53.0,32.0,27.0,120.0
2025-06-03--19h-48m-21s,5.0,61.0,28.0,26.0,120.0
2025-06-03--19h-48m-21s,6.0,42.0,31.0,41.0,120.0
2025-06-03--19h-48m-21s,2.0,46.0,34.0,38.0,120.0
2025-06-03--19h-48m-21s,6.0,58.0,28.0,28.0,120.0
2025-06-03--19h-48m-21s,4.0,63.0,25.0,28.0,120.0
2025-06-03--19h-48m-21s,6.0,50.0,26.0,38.0,120.0
2025-06-03--19h-48m-21s,3.0,59.0,23.0,35.0,120.0
2025-06-03--19h-48m-21s,2.0,61.0,36.0,21.0,120.0
2025-06-03--19h-48m-21s,6.0,53.0,25.0,36.0,120.0
2025-06-03--19h-48m-21s,4.0,56.0,33.0,27.0,120.0
2025-06-03--19h-48m-21s,7.0,59.0,31.0,23.0,120.0
2025-06-03--19h-48m-21s,9.0,57.0,25.0,29.0,120.0
2025-06-03--19h-48m-21s,5.0,49.0,32.0,34.0,120.0
2025-06-03--19h-48m-21s,8.0,52.0,28.0,32.0,120.0
2025-06-03--19h-48m-21s,4.0,55.0,28.0,33.0,120.0
2025-06-03--19h-48m-21s,6.0,50.0,31.0,33.0,120.0
2025-06-03--19h-48m-21s,2.0,52.0,32.0,34.0,120.0
2025-06-03--19h-48m-21s,5.0,59.0,29.0,27.0,120.0
2025-06-03--19h-48m-21s,8.0,49.0,26.0,37.0,120.0
2025-06-03--19h-48m-21s,6.0,51.0,36.0,27.0,120.0
2025-06-03--19h-48m-21s,6.0,48.0,29.0,37.0,120.0
2025-06-03--19h-48m-21s,6.0,52.0,32.0,30.0,120.0
2025-06-03--19h-48m-21s,6.0,49.0,34.0,31.0,120.0
2025-06-03--19h-48m-21s,8.0,58.0,19.0,35.0,120.0
2025-06-03--19h-48m-21s,8.0,51.0,26.0,35.0,120.0
2025-06-03--19h-48m-21s,4.0,56.0,31.0,29.0,120.0
2025-06-03--19h-48m-21s,6.0,50.0,34.0,30.0,120.0
2025-06-03--19h-48m-21s,12.0,52.0,30.0,26.0,120.0
2025-06-03--19h-48m-21s,9.0,49.0,27.0,35.0,120.0
2025-06-03--19h-48m-21s,5.0,49.0,31.0,35.0,120.0
2025-06-03--19h-48m-21s,4.0,57.0,33.0,26.0,120.0
