data_dir,C',SB,VV,HH,N
2025-06-03--18h-52m-47s,3.0,42.0,7.0,108.0,160.0
2025-06-03--18h-52m-47s,2.0,38.0,7.0,113.0,160.0
2025-06-03--18h-52m-47s,0.0,46.0,4.0,110.0,160.0
2025-06-03--18h-52m-47s,1.0,37.0,2.0,120.0,160.0
2025-06-03--18h-52m-47s,1.0,39.0,5.0,115.0,160.0
2025-06-03--18h-52m-47s,2.0,37.0,4.0,117.0,160.0
2025-06-03--18h-52m-47s,2.0,38.0,6.0,114.0,160.0
2025-06-03--18h-52m-47s,2.0,48.0,1.0,109.0,160.0
2025-06-03--18h-52m-47s,5.0,41.0,4.0,110.0,160.0
2025-06-03--18h-52m-47s,3.0,37.0,3.0,117.0,160.0
2025-06-03--18h-52m-47s,1.0,42.0,4.0,113.0,160.0
2025-06-03--18h-52m-47s,1.0,39.0,0.0,120.0,160.0
2025-06-03--18h-52m-47s,2.0,47.0,4.0,107.0,160.0
2025-06-03--18h-52m-47s,1.0,48.0,2.0,109.0,160.0
2025-06-03--18h-52m-47s,0.0,36.0,6.0,118.0,160.0
2025-06-03--18h-52m-47s,1.0,31.0,2.0,126.0,160.0
2025-06-03--18h-52m-47s,0.0,29.0,5.0,126.0,160.0
2025-06-03--18h-52m-47s,1.0,44.0,2.0,113.0,160.0
2025-06-03--18h-52m-47s,2.0,33.0,7.0,118.0,160.0
2025-06-03--18h-52m-47s,1.0,41.0,4.0,114.0,160.0
2025-06-03--18h-52m-47s,2.0,30.0,0.0,128.0,160.0
2025-06-03--18h-52m-47s,0.0,42.0,2.0,116.0,160.0
2025-06-03--18h-52m-47s,2.0,30.0,2.0,126.0,160.0
2025-06-03--18h-52m-47s,1.0,42.0,0.0,117.0,160.0
2025-06-03--18h-52m-47s,1.0,34.0,2.0,123.0,160.0
2025-06-03--18h-52m-47s,0.0,37.0,4.0,119.0,160.0
2025-06-03--18h-52m-47s,1.0,45.0,5.0,109.0,160.0
2025-06-03--18h-52m-47s,0.0,33.0,0.0,127.0,160.0
2025-06-03--18h-52m-47s,1.0,40.0,3.0,116.0,160.0
2025-06-03--18h-52m-47s,3.0,44.0,6.0,107.0,160.0
2025-06-03--18h-52m-47s,0.0,30.0,4.0,126.0,160.0
2025-06-03--18h-52m-47s,2.0,46.0,1.0,111.0,160.0
2025-06-03--18h-52m-47s,1.0,28.0,2.0,129.0,160.0
2025-06-03--18h-52m-47s,3.0,43.0,1.0,113.0,160.0
2025-06-03--18h-52m-47s,1.0,39.0,4.0,116.0,160.0
2025-06-03--18h-52m-47s,2.0,27.0,5.0,126.0,160.0
2025-06-03--18h-52m-47s,0.0,43.0,3.0,114.0,160.0
2025-06-03--18h-52m-47s,1.0,42.0,3.0,114.0,160.0
2025-06-03--18h-52m-47s,1.0,44.0,2.0,113.0,160.0
2025-06-03--18h-52m-47s,0.0,35.0,6.0,119.0,160.0
2025-06-03--18h-52m-47s,0.0,39.0,2.0,119.0,160.0
2025-06-03--18h-52m-47s,1.0,34.0,4.0,121.0,160.0
2025-06-03--18h-52m-47s,2.0,31.0,2.0,125.0,160.0
2025-06-03--18h-52m-47s,0.0,32.0,6.0,122.0,160.0
2025-06-03--18h-52m-47s,3.0,34.0,4.0,119.0,160.0
2025-06-03--18h-52m-47s,0.0,34.0,4.0,122.0,160.0
2025-06-03--18h-52m-47s,1.0,37.0,2.0,120.0,160.0
2025-06-03--18h-52m-47s,1.0,37.0,3.0,119.0,160.0
2025-06-03--18h-52m-47s,2.0,37.0,8.0,113.0,160.0
2025-06-03--18h-52m-47s,1.0,40.0,2.0,117.0,160.0
