data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-07m-09s,2.5,35.0,33.0,51.5,122.0
2025-06-01--00h-07m-09s,3.5,32.0,31.0,53.5,120.0
2025-06-01--00h-07m-09s,4.0,28.0,34.0,53.5,119.5
2025-06-01--00h-07m-09s,2.0,39.0,34.0,44.0,119.0
2025-06-01--00h-07m-09s,1.0,30.0,31.0,56.5,118.5
2025-06-01--00h-07m-09s,2.5,29.0,35.0,52.0,118.5
2025-06-01--00h-07m-09s,3.0,36.0,32.0,50.0,121.0
2025-06-01--00h-07m-09s,1.5,30.0,26.0,61.5,119.0
2025-06-01--00h-07m-09s,1.5,38.0,34.0,47.0,120.5
2025-06-01--00h-07m-09s,1.0,39.0,28.0,51.0,119.0
2025-06-01--00h-07m-09s,1.5,31.0,28.0,61.0,121.5
2025-06-01--00h-07m-09s,2.0,37.0,30.0,48.5,117.5
2025-06-01--00h-07m-09s,2.0,32.0,22.0,64.5,120.5
2025-06-01--00h-07m-09s,3.5,28.0,39.0,50.0,120.5
2025-06-01--00h-07m-09s,3.5,37.0,25.0,53.0,118.5
2025-06-01--00h-07m-09s,4.0,31.0,30.0,54.0,119.0
2025-06-01--00h-07m-09s,2.0,35.0,28.0,54.0,119.0
2025-06-01--00h-07m-09s,3.0,28.0,35.0,55.0,121.0
2025-06-01--00h-07m-09s,2.0,37.0,32.0,49.5,120.5
2025-06-01--00h-07m-09s,3.0,27.0,35.0,55.5,120.5
2025-06-01--00h-07m-09s,3.0,39.0,32.0,45.0,119.0
2025-06-01--00h-07m-09s,2.0,34.0,29.0,54.0,119.0
2025-06-01--00h-07m-09s,1.0,35.0,31.0,52.0,119.0
2025-06-01--00h-07m-09s,2.0,34.0,31.0,53.0,120.0
2025-06-01--00h-07m-09s,3.5,41.0,27.0,49.0,120.5
2025-06-01--00h-07m-09s,3.0,29.0,27.0,59.0,118.0
2025-06-01--00h-07m-09s,3.5,32.0,29.0,55.0,119.5
2025-06-01--00h-07m-09s,2.5,32.0,28.0,55.5,118.0
2025-06-01--00h-07m-09s,1.5,31.0,38.0,49.0,119.5
2025-06-01--00h-07m-09s,1.0,35.0,33.0,49.5,118.5
2025-06-01--00h-07m-09s,2.0,32.0,32.0,54.0,120.0
2025-06-01--00h-07m-09s,4.0,36.0,35.0,45.0,120.0
2025-06-01--00h-07m-09s,3.5,34.0,33.0,50.5,121.0
2025-06-01--00h-07m-09s,3.0,41.0,21.0,52.5,117.5
2025-06-01--00h-07m-09s,2.5,35.0,33.0,47.0,117.5
2025-06-01--00h-07m-09s,3.0,42.0,28.0,48.5,121.5
2025-06-01--00h-07m-09s,1.5,34.0,35.0,48.5,119.0
2025-06-01--00h-07m-09s,1.5,35.0,33.0,49.5,119.0
2025-06-01--00h-07m-09s,0.5,34.0,25.0,59.0,118.5
2025-06-01--00h-07m-09s,2.0,25.0,34.0,58.0,119.0
2025-06-01--00h-07m-09s,2.5,35.0,25.0,57.0,119.5
2025-06-01--00h-07m-09s,4.0,30.0,30.0,55.0,119.0
2025-06-01--00h-07m-09s,1.5,33.0,28.0,57.0,119.5
2025-06-01--00h-07m-09s,1.5,42.0,31.0,46.0,120.5
2025-06-01--00h-07m-09s,1.5,40.0,26.0,54.0,121.5
2025-06-01--00h-07m-09s,5.0,30.0,28.0,57.5,120.5
2025-06-01--00h-07m-09s,2.5,40.0,26.0,51.0,119.5
2025-06-01--00h-07m-09s,2.5,34.0,33.0,52.5,122.0
2025-06-01--00h-07m-09s,1.5,34.0,26.0,57.5,119.0
2025-06-01--00h-07m-09s,1.5,28.0,29.0,60.5,119.0
