data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-19--17h-07m-30s,0.0,3.0,21.0,16.0,40.0,1.9018080548841911,,0.0
2025-06-19--17h-07m-30s,0.0,11.0,13.0,16.0,40.0,1.696124157962962,,0.0
2025-06-19--17h-07m-30s,0.0,7.0,19.0,14.0,40.0,1.746702094958613,,0.0
2025-06-19--17h-07m-30s,0.0,7.0,12.0,21.0,40.0,1.9283674304404068,,0.0
2025-06-19--17h-07m-30s,0.0,4.0,14.0,22.0,40.0,2.037561665842193,,0.0
2025-06-19--17h-07m-30s,0.0,10.0,19.0,11.0,40.0,1.5957989316942578,,0.0
2025-06-19--17h-07m-30s,0.0,6.0,17.0,17.0,40.0,1.8493860291865472,,0.0
2025-06-19--17h-07m-30s,1.0,5.0,21.0,13.0,40.0,1.7721542475852274,0.19758006513940188,0.19758006513940188
2025-06-19--17h-07m-30s,0.0,8.0,21.0,11.0,40.0,1.6458668178716132,,0.0
2025-06-19--17h-07m-30s,1.0,5.0,21.0,13.0,40.0,1.7721542475852274,0.19758006513940188,0.19758006513940188
2025-06-19--17h-07m-30s,0.0,4.0,16.0,20.0,40.0,1.9823131728623846,,0.0
2025-06-19--17h-07m-30s,0.0,4.0,11.0,25.0,40.0,2.12351143989168,,0.0
2025-06-19--17h-07m-30s,0.0,6.0,24.0,10.0,40.0,1.6709637479564565,,0.0
2025-06-19--17h-07m-30s,0.0,5.0,20.0,15.0,40.0,1.8234765819369754,,0.0
2025-06-19--17h-07m-30s,0.0,10.0,15.0,15.0,40.0,1.696124157962962,,0.0
2025-06-19--17h-07m-30s,0.0,5.0,15.0,20.0,40.0,1.9551931012905357,,0.0
2025-06-19--17h-07m-30s,0.0,8.0,21.0,11.0,40.0,1.6458668178716132,,0.0
2025-06-19--17h-07m-30s,0.0,6.0,20.0,14.0,40.0,1.7721542475852274,,0.0
2025-06-19--17h-07m-30s,0.0,4.0,15.0,21.0,40.0,2.009758212404657,,0.0
2025-06-19--17h-07m-30s,0.0,4.0,17.0,19.0,40.0,1.9551931012905357,,0.0
2025-06-19--17h-07m-30s,1.0,9.0,22.0,8.0,40.0,1.5457937218955355,0.19230118408721797,0.19230118408721797
2025-06-19--17h-07m-30s,0.0,6.0,15.0,19.0,40.0,1.9018080548841911,,0.0
