data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-35m-16s,0.0,2.0,21.0,17.0,40.0,2.0739987914963702,0.0
2025-05-23--18h-35m-16s,1.0,3.0,22.0,14.0,40.0,2.0739987914963702,0.25743972657095276
2025-05-23--18h-35m-16s,1.0,7.0,24.0,8.0,40.0,2.01692025879791,0.3351499755574887
2025-05-23--18h-35m-16s,1.0,4.0,20.0,15.0,40.0,1.9889691195383277,0.24907281986978974
2025-05-23--18h-35m-16s,1.5,6.0,23.0,9.5,40.0,2.01692025879791,0.3731082618073886
2025-05-23--18h-35m-16s,0.5,8.0,19.0,12.5,40.0,1.8537445165690392,0.1945306253576709
2025-05-23--18h-35m-16s,1.0,1.0,20.0,18.0,40.0,2.0739987914963702,0.2281500639200517
2025-05-23--18h-35m-16s,1.0,2.0,18.0,19.0,40.0,1.9889691195383277,0.2222659806251162
2025-05-23--18h-35m-16s,1.0,2.0,22.0,15.0,40.0,2.1032097821222386,0.24907281986978974
2025-05-23--18h-35m-16s,0.0,9.0,16.0,15.0,40.0,1.7494094936123683,0.0
2025-05-23--18h-35m-16s,1.0,3.0,23.0,13.0,40.0,2.1032097821222386,0.2667111521503259
2025-05-23--18h-35m-16s,1.5,1.0,21.0,16.5,40.0,2.1032097821222386,0.28872253391069386
2025-05-23--18h-35m-16s,1.0,2.0,24.0,13.0,40.0,2.1632227953631693,0.2667111521503259
2025-05-23--18h-35m-16s,1.0,5.0,22.0,12.0,40.0,2.01692025879791,0.277062865907599
2025-05-23--18h-35m-16s,0.5,3.0,22.0,14.5,40.0,2.0739987914963702,0.18093000192997485
2025-05-23--18h-35m-16s,1.5,2.0,24.0,12.5,40.0,2.1632227953631693,0.3288607044945678
2025-05-23--18h-35m-16s,1.0,3.0,23.0,13.0,40.0,2.1032097821222386,0.2667111521503259
2025-05-23--18h-35m-16s,0.0,6.0,20.0,14.0,40.0,1.9340633550810982,0.0
2025-05-23--18h-35m-16s,0.5,2.0,26.0,11.5,40.0,2.2257683496037757,0.20259184530918437
2025-05-23--18h-35m-16s,1.0,3.0,21.0,15.0,40.0,2.0452502893273707,0.24907281986978974
2025-05-23--18h-35m-16s,2.0,3.0,20.0,15.0,40.0,2.01692025879791,0.34530025960764427
2025-05-23--18h-35m-16s,0.0,6.0,19.0,15.0,40.0,1.9070461286760123,0.0
2025-05-23--18h-35m-16s,0.5,4.0,18.0,17.5,40.0,1.9340633550810982,0.16500025197837404
