data_dir,C,DB_H,DB_V,SB,N
2025-05-28--23h-28m-54s,3.0,34.0,79.0,84.0,200.0
2025-05-28--23h-28m-54s,3.0,37.0,86.0,74.0,200.0
2025-05-28--23h-28m-54s,6.5,33.0,78.0,82.5,200.0
2025-05-28--23h-28m-54s,5.5,27.0,91.0,76.5,200.0
2025-05-28--23h-28m-54s,2.5,36.0,85.0,76.5,200.0
2025-05-28--23h-28m-54s,4.0,31.0,91.0,74.0,200.0
2025-05-28--23h-28m-54s,3.0,21.0,95.0,81.0,200.0
2025-05-28--23h-28m-54s,7.5,35.0,78.0,79.5,200.0
2025-05-28--23h-28m-54s,4.0,32.0,94.0,70.0,200.0
2025-05-28--23h-28m-54s,1.0,24.0,77.0,98.0,200.0
2025-05-28--23h-28m-54s,4.0,25.0,100.0,71.0,200.0
2025-05-28--23h-28m-54s,4.0,29.0,93.0,74.0,200.0
2025-05-28--23h-28m-54s,1.0,37.0,80.0,82.0,200.0
2025-05-28--23h-28m-54s,2.5,30.0,82.0,85.5,200.0
2025-05-28--23h-28m-54s,6.0,31.0,87.0,76.0,200.0
2025-05-28--23h-28m-54s,4.5,18.0,94.0,83.5,200.0
2025-05-28--23h-28m-54s,3.0,25.0,89.0,83.0,200.0
2025-05-28--23h-28m-54s,3.5,20.0,81.0,95.5,200.0
2025-05-28--23h-28m-54s,6.0,37.0,71.0,86.0,200.0
2025-05-28--23h-28m-54s,3.5,28.0,81.0,87.5,200.0
2025-05-28--23h-28m-54s,3.5,34.0,82.0,80.5,200.0
2025-05-28--23h-28m-54s,3.5,30.0,85.0,81.5,200.0
2025-05-28--23h-28m-54s,2.5,23.0,94.0,80.5,200.0
2025-05-28--23h-28m-54s,2.0,27.0,87.0,84.0,200.0
2025-05-28--23h-28m-54s,1.5,35.0,75.0,88.5,200.0
2025-05-28--23h-28m-54s,3.0,24.0,102.0,71.0,200.0
2025-05-28--23h-28m-54s,2.5,34.0,89.0,74.5,200.0
2025-05-28--23h-28m-54s,2.0,25.0,92.0,81.0,200.0
2025-05-28--23h-28m-54s,2.0,28.0,93.0,77.0,200.0
2025-05-28--23h-28m-54s,2.0,37.0,80.0,81.0,200.0
2025-05-28--23h-28m-54s,1.5,27.0,83.0,88.5,200.0
2025-05-28--23h-28m-54s,4.0,26.0,85.0,85.0,200.0
