data_dir,C,DB_H,DB_V,SB,N
2025-05-28--23h-28m-54s,3.0,25.0,64.0,68.0,160.0
2025-05-28--23h-28m-54s,1.0,27.0,70.0,62.0,160.0
2025-05-28--23h-28m-54s,4.5,27.0,66.0,62.5,160.0
2025-05-28--23h-28m-54s,4.5,29.0,62.0,64.5,160.0
2025-05-28--23h-28m-54s,5.0,23.0,72.0,60.0,160.0
2025-05-28--23h-28m-54s,2.5,28.0,71.0,58.5,160.0
2025-05-28--23h-28m-54s,2.0,27.0,72.0,59.0,160.0
2025-05-28--23h-28m-54s,3.5,24.0,64.0,68.5,160.0
2025-05-28--23h-28m-54s,2.0,14.0,82.0,62.0,160.0
2025-05-28--23h-28m-54s,7.0,30.0,60.0,63.0,160.0
2025-05-28--23h-28m-54s,4.0,26.0,74.0,56.0,160.0
2025-05-28--23h-28m-54s,1.0,14.0,65.0,80.0,160.0
2025-05-28--23h-28m-54s,0.5,26.0,72.0,61.5,160.0
2025-05-28--23h-28m-54s,3.5,24.0,79.0,53.5,160.0
2025-05-28--23h-28m-54s,4.0,20.0,74.0,62.0,160.0
2025-05-28--23h-28m-54s,1.0,32.0,60.0,67.0,160.0
2025-05-28--23h-28m-54s,2.5,17.0,69.0,71.5,160.0
2025-05-28--23h-28m-54s,3.0,30.0,64.0,63.0,160.0
2025-05-28--23h-28m-54s,3.5,23.0,79.0,54.5,160.0
2025-05-28--23h-28m-54s,4.0,14.0,71.0,71.0,160.0
2025-05-28--23h-28m-54s,2.5,17.0,73.0,67.5,160.0
2025-05-28--23h-28m-54s,2.0,20.0,67.0,71.0,160.0
2025-05-28--23h-28m-54s,3.5,26.0,58.0,72.5,160.0
2025-05-28--23h-28m-54s,5.5,23.0,58.0,73.5,160.0
2025-05-28--23h-28m-54s,2.5,24.0,66.0,67.5,160.0
2025-05-28--23h-28m-54s,2.0,29.0,65.0,64.0,160.0
2025-05-28--23h-28m-54s,4.0,19.0,68.0,69.0,160.0
2025-05-28--23h-28m-54s,2.0,24.0,73.0,61.0,160.0
2025-05-28--23h-28m-54s,2.0,21.0,71.0,66.0,160.0
2025-05-28--23h-28m-54s,1.5,21.0,71.0,66.5,160.0
2025-05-28--23h-28m-54s,1.0,29.0,58.0,72.0,160.0
2025-05-28--23h-28m-54s,2.0,21.0,75.0,62.0,160.0
2025-05-28--23h-28m-54s,2.0,23.0,82.0,53.0,160.0
2025-05-28--23h-28m-54s,3.0,27.0,69.0,61.0,160.0
2025-05-28--23h-28m-54s,1.0,18.0,74.0,67.0,160.0
2025-05-28--23h-28m-54s,1.0,22.0,76.0,61.0,160.0
2025-05-28--23h-28m-54s,1.5,26.0,67.0,65.5,160.0
2025-05-28--23h-28m-54s,2.5,25.0,64.0,68.5,160.0
2025-05-28--23h-28m-54s,1.5,24.0,65.0,69.5,160.0
2025-05-28--23h-28m-54s,3.0,21.0,69.0,67.0,160.0
