data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--23h-28m-54s,2.0,6.0,15.0,17.0,40.0,,1.7977393629734166,0.3304226479114834
2025-05-28--23h-28m-54s,0.5,5.0,16.0,18.5,40.0,,1.8493860291865472,0.16294147861051939
2025-05-28--23h-28m-54s,0.0,5.0,21.0,14.0,40.0,,1.9823131728623846,0.0
2025-05-28--23h-28m-54s,0.5,9.0,12.0,18.5,40.0,,1.6458668178716132,0.16294147861051939
2025-05-28--23h-28m-54s,0.0,9.0,15.0,16.0,40.0,,1.7213645995715827,0.0
2025-05-28--23h-28m-54s,0.0,6.0,19.0,15.0,40.0,,1.9018080548841911,0.0
2025-05-28--23h-28m-54s,1.0,5.0,19.0,15.0,40.0,,1.9283674304404068,0.25268025514207865
2025-05-28--23h-28m-54s,0.0,7.0,17.0,16.0,40.0,,1.8234765819369754,0.0
2025-05-28--23h-28m-54s,1.0,11.0,15.0,13.0,40.0,,1.6709637479564565,0.2705497629785729
2025-05-28--23h-28m-54s,1.0,8.0,16.0,15.0,40.0,,1.7721542475852274,0.25268025514207865
2025-05-28--23h-28m-54s,1.5,2.0,20.0,16.5,40.0,,2.037561665842193,0.2928427717285755
2025-05-28--23h-28m-54s,1.0,6.0,15.0,18.0,40.0,,1.7977393629734166,0.23147736397017837
2025-05-28--23h-28m-54s,0.5,9.0,13.0,17.5,40.0,,1.6709637479564565,0.16744807921968932
2025-05-28--23h-28m-54s,2.0,7.0,17.0,14.0,40.0,,1.8234765819369754,0.3613671239067078
2025-05-28--23h-28m-54s,1.5,9.0,13.0,16.5,40.0,,1.6709637479564565,0.2928427717285755
2025-05-28--23h-28m-54s,0.5,4.0,19.0,16.5,40.0,,1.9551931012905357,0.17235058989932303
2025-05-28--23h-28m-54s,1.0,4.0,18.0,17.0,40.0,,1.9283674304404068,0.23794112483020827
2025-05-28--23h-28m-54s,1.5,6.0,17.0,15.5,40.0,,1.8493860291865472,0.30159570280483483
2025-05-28--23h-28m-54s,1.5,7.0,20.0,11.5,40.0,,1.9018080548841911,0.3465799537883769
2025-05-28--23h-28m-54s,1.0,6.0,17.0,16.0,40.0,,1.8493860291865472,0.24497866312686414
2025-05-28--23h-28m-54s,0.5,5.0,20.0,14.5,40.0,,1.9551931012905357,0.18360401027891857
2025-05-28--23h-28m-54s,0.0,7.0,22.0,11.0,40.0,,1.9551931012905357,0.0
2025-05-28--23h-28m-54s,1.0,4.0,14.0,21.0,40.0,,1.8234765819369754,0.21484983307571223
2025-05-28--23h-28m-54s,1.0,12.0,15.0,12.0,40.0,,1.6458668178716132,0.28103490150281357
2025-05-28--23h-28m-54s,0.0,8.0,14.0,18.0,40.0,,1.7213645995715827,0.0
2025-05-28--23h-28m-54s,0.5,6.0,18.0,15.5,40.0,,1.8754889808102941,0.17771060084511175
2025-05-28--23h-28m-54s,0.5,10.0,18.0,11.5,40.0,,1.7721542475852274,0.20556893116117386
2025-05-28--23h-28m-54s,1.0,3.0,22.0,14.0,40.0,,2.065760358511791,0.2611574109030243
2025-05-28--23h-28m-54s,1.0,5.0,17.0,17.0,40.0,,1.8754889808102941,0.23794112483020827
2025-05-28--23h-28m-54s,1.0,7.0,16.0,16.0,40.0,,1.7977393629734166,0.24497866312686414
2025-05-28--23h-28m-54s,1.5,6.0,16.0,16.5,40.0,,1.8234765819369754,0.2928427717285755
2025-05-28--23h-28m-54s,0.0,6.0,15.0,19.0,40.0,,1.7977393629734166,0.0
2025-05-28--23h-28m-54s,0.0,3.0,22.0,15.0,40.0,,2.065760358511791,0.0
2025-05-28--23h-28m-54s,1.0,4.0,21.0,14.0,40.0,,2.009758212404657,0.2611574109030243
2025-05-28--23h-28m-54s,0.5,2.0,21.0,16.5,40.0,,2.065760358511791,0.17235058989932303
2025-05-28--23h-28m-54s,0.5,5.0,18.0,16.5,40.0,,1.9018080548841911,0.17235058989932303
2025-05-28--23h-28m-54s,1.5,9.0,14.0,15.5,40.0,,1.696124157962962,0.30159570280483483
2025-05-28--23h-28m-54s,2.0,5.0,14.0,19.0,40.0,,1.7977393629734166,0.3137278864615954
2025-05-28--23h-28m-54s,1.5,7.0,18.0,13.5,40.0,,1.8493860291865472,0.3217505543966422
2025-05-28--23h-28m-54s,2.0,9.0,14.0,15.0,40.0,,1.696124157962962,0.3501057777671455
2025-05-28--23h-28m-54s,0.5,8.0,20.0,11.5,40.0,,1.8754889808102941,0.20556893116117386
2025-05-28--23h-28m-54s,1.0,4.0,22.0,13.0,40.0,,2.037561665842193,0.2705497629785729
2025-05-28--23h-28m-54s,1.0,5.0,17.0,17.0,40.0,,1.8754889808102941,0.23794112483020827
2025-05-28--23h-28m-54s,1.5,9.0,15.0,14.5,40.0,,1.7213645995715827,0.31118424427751035
2025-05-28--23h-28m-54s,0.0,6.0,20.0,14.0,40.0,,1.9283674304404068,0.0
2025-05-28--23h-28m-54s,0.5,3.0,16.0,20.5,40.0,,1.9018080548841911,0.15492231987081348
2025-05-28--23h-28m-54s,0.0,4.0,12.0,24.0,40.0,,1.7721542475852274,0.0
2025-05-28--23h-28m-54s,0.5,1.0,17.0,21.5,40.0,,1.9823131728623846,0.15133263697721575
2025-05-28--23h-28m-54s,0.0,7.0,14.0,19.0,40.0,,1.746702094958613,0.0
2025-05-28--23h-28m-54s,0.0,9.0,18.0,13.0,40.0,,1.7977393629734166,0.0
2025-05-28--23h-28m-54s,0.5,9.0,17.0,13.5,40.0,,1.7721542475852274,0.19012560334646678
2025-05-28--23h-28m-54s,0.0,1.0,23.0,16.0,40.0,,2.15316056466364,0.0
2025-05-28--23h-28m-54s,1.5,6.0,24.0,8.5,40.0,,2.037561665842193,0.3976994150920718
2025-05-28--23h-28m-54s,0.5,5.0,22.0,12.5,40.0,,2.009758212404657,0.19739555984988078
2025-05-28--23h-28m-54s,1.5,4.0,14.0,20.5,40.0,,1.8234765819369754,0.26417863214512494
2025-05-28--23h-28m-54s,0.0,9.0,19.0,12.0,40.0,,1.8234765819369754,0.0
2025-05-28--23h-28m-54s,1.0,7.0,17.0,15.0,40.0,,1.8234765819369754,0.25268025514207865
2025-05-28--23h-28m-54s,0.0,4.0,15.0,21.0,40.0,,1.8493860291865472,0.0
