data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-15m-08s,3.5,77.0,30.0,89.5,200.0
2025-05-23--18h-15m-08s,4.5,87.0,30.0,78.5,200.0
2025-05-23--18h-15m-08s,4.5,65.0,26.0,104.5,200.0
2025-05-23--18h-15m-08s,4.0,76.0,43.0,77.0,200.0
2025-05-23--18h-15m-08s,4.0,73.0,35.0,88.0,200.0
2025-05-23--18h-15m-08s,5.0,79.0,33.0,83.0,200.0
2025-05-23--18h-15m-08s,5.0,69.0,44.0,82.0,200.0
2025-05-23--18h-15m-08s,1.5,85.0,29.0,84.5,200.0
2025-05-23--18h-15m-08s,4.0,76.0,31.0,89.0,200.0
2025-05-23--18h-15m-08s,4.0,76.0,35.0,85.0,200.0
2025-05-23--18h-15m-08s,3.5,72.0,37.0,87.5,200.0
2025-05-23--18h-15m-08s,3.5,74.0,27.0,95.5,200.0
2025-05-23--18h-15m-08s,3.0,77.0,35.0,85.0,200.0
2025-05-23--18h-15m-08s,3.0,68.0,39.0,90.0,200.0
2025-05-23--18h-15m-08s,3.5,84.0,26.0,86.5,200.0
2025-05-23--18h-15m-08s,3.5,81.0,38.0,77.5,200.0
2025-05-23--18h-15m-08s,2.0,77.0,44.0,77.0,200.0
2025-05-23--18h-15m-08s,4.0,70.0,29.0,97.0,200.0
2025-05-23--18h-15m-08s,2.0,78.0,33.0,87.0,200.0
2025-05-23--18h-15m-08s,3.0,78.0,30.0,89.0,200.0
2025-05-23--18h-15m-08s,4.0,80.0,30.0,86.0,200.0
2025-05-23--18h-15m-08s,7.0,79.0,35.0,79.0,200.0
2025-05-23--18h-15m-08s,4.0,71.0,39.0,86.0,200.0
2025-05-23--18h-15m-08s,4.0,77.0,34.0,85.0,200.0
2025-05-23--18h-15m-08s,2.0,85.0,26.0,87.0,200.0
2025-05-23--18h-15m-08s,4.0,85.0,36.0,75.0,200.0
2025-05-23--18h-15m-08s,4.5,82.0,36.0,77.5,200.0
2025-05-23--18h-15m-08s,2.0,68.0,35.0,95.0,200.0
2025-05-23--18h-15m-08s,4.5,77.0,40.0,78.5,200.0
2025-05-23--18h-15m-08s,3.0,76.0,37.0,84.0,200.0
2025-05-23--18h-15m-08s,5.5,84.0,31.0,79.5,200.0
2025-05-23--18h-15m-08s,4.0,89.0,28.0,79.0,200.0
2025-05-23--18h-15m-08s,2.5,76.0,45.0,76.5,200.0
2025-05-23--18h-15m-08s,8.5,67.0,34.0,90.5,200.0
2025-05-23--18h-15m-08s,2.5,95.0,26.0,76.5,200.0
