data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--05h-06m-29s,0,0.0,1.0,1.0,0.0,2.0
2025-05-31--05h-06m-29s,1,0.5,2.0,0.0,1.5,4.0
2025-05-31--05h-06m-29s,2,0.0,0.0,0.0,1.0,1.0
2025-05-31--05h-06m-29s,3,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-06m-29s,4,1.0,0.0,0.0,1.0,2.0
2025-05-31--05h-06m-29s,5,2.0,0.0,0.0,0.5,2.5
2025-05-31--05h-06m-29s,6,1.0,1.0,2.0,0.0,4.0
2025-05-31--05h-06m-29s,7,2.0,1.0,0.0,2.0,5.0
2025-05-31--05h-06m-29s,8,0.5,0.0,1.0,0.5,2.0
2025-05-31--05h-06m-29s,9,1.5,1.0,0.0,0.5,3.0
2025-05-31--05h-06m-29s,10,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-06m-29s,11,0.0,0.0,0.0,1.0,1.0
2025-05-31--05h-06m-29s,12,1.5,2.0,0.0,1.0,4.5
2025-05-31--05h-06m-29s,13,0.5,1.0,1.0,0.5,3.0
2025-05-31--05h-06m-29s,14,0.0,0.0,2.0,1.0,3.0
2025-05-31--05h-06m-29s,15,2.0,1.0,2.0,0.0,5.0
2025-05-31--05h-06m-29s,16,1.0,1.0,0.0,0.5,2.5
2025-05-31--05h-06m-29s,17,1.0,1.0,2.0,0.0,4.0
2025-05-31--05h-06m-29s,18,1.0,0.0,0.0,0.5,1.5
2025-05-31--05h-06m-29s,19,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-06m-29s,21,1.0,3.0,1.0,1.0,6.0
2025-05-31--05h-06m-29s,22,0.5,2.0,0.0,0.0,2.5
2025-05-31--05h-06m-29s,23,0.0,0.0,0.0,1.0,1.0
2025-05-31--05h-06m-29s,24,0.5,1.0,0.0,2.5,4.0
2025-05-31--05h-06m-29s,26,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-06m-29s,27,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-06m-29s,28,1.0,1.0,1.0,0.5,3.5
2025-05-31--05h-06m-29s,29,0.0,1.0,0.0,2.0,3.0
2025-05-31--05h-06m-29s,30,0.0,0.0,2.0,1.0,3.0
2025-05-31--05h-06m-29s,31,1.0,0.0,0.0,0.5,1.5
2025-05-31--05h-06m-29s,33,0.0,1.0,0.0,1.5,2.5
2025-05-31--05h-06m-29s,34,1.0,1.0,0.0,2.5,4.5
2025-05-31--05h-06m-29s,35,0.0,1.0,2.0,1.5,4.5
2025-05-31--05h-06m-29s,36,0.5,2.0,1.0,0.5,4.0
2025-05-31--05h-06m-29s,37,1.0,2.0,1.0,0.0,4.0
2025-05-31--05h-06m-29s,38,0.0,0.0,2.0,1.0,3.0
2025-05-31--05h-06m-29s,39,0.0,2.0,0.0,0.5,2.5
2025-05-31--05h-06m-29s,40,1.0,0.0,1.0,0.5,2.5
2025-05-31--05h-06m-29s,41,0.5,0.0,1.0,0.5,2.0
2025-05-31--05h-06m-29s,42,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-06m-29s,43,0.5,1.0,0.0,0.5,2.0
2025-05-31--05h-06m-29s,44,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-06m-29s,45,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-06m-29s,47,1.5,2.0,0.0,1.0,4.5
2025-05-31--05h-06m-29s,48,0.0,0.0,0.0,0.5,0.5
2025-05-31--05h-06m-29s,49,0.5,1.0,2.0,0.5,4.0
2025-05-31--05h-06m-29s,50,1.0,1.0,2.0,1.5,5.5
2025-05-31--05h-06m-29s,51,0.0,0.0,1.0,1.0,2.0
2025-05-31--05h-06m-29s,52,0.5,0.0,1.0,1.0,2.5
2025-05-31--05h-06m-29s,53,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-06m-29s,54,0.5,1.0,2.0,0.0,3.5
2025-05-31--05h-06m-29s,55,0.5,1.0,1.0,1.0,3.5
