data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-32m-56s,79.0,39.0,23.0,19.0,160.0
2025-06-18--17h-32m-56s,78.0,46.0,8.0,28.0,160.0
2025-06-18--17h-32m-56s,76.0,44.0,15.0,25.0,160.0
2025-06-18--17h-32m-56s,78.0,38.0,22.0,22.0,160.0
2025-06-18--17h-32m-56s,79.0,40.0,20.0,21.0,160.0
2025-06-18--17h-32m-56s,88.0,33.0,20.0,19.0,160.0
2025-06-18--17h-32m-56s,78.0,34.0,18.0,30.0,160.0
2025-06-18--17h-32m-56s,84.0,37.0,11.0,28.0,160.0
2025-06-18--17h-32m-56s,85.0,39.0,16.0,20.0,160.0
2025-06-18--17h-32m-56s,67.0,38.0,28.0,27.0,160.0
2025-06-18--17h-32m-56s,86.0,44.0,14.0,16.0,160.0
2025-06-18--17h-32m-56s,64.0,46.0,30.0,20.0,160.0
2025-06-18--17h-32m-56s,85.0,40.0,19.0,16.0,160.0
2025-06-18--17h-32m-56s,77.0,39.0,21.0,23.0,160.0
2025-06-18--17h-32m-56s,67.0,46.0,28.0,19.0,160.0
2025-06-18--17h-32m-56s,84.0,25.0,24.0,27.0,160.0
2025-06-18--17h-32m-56s,85.0,45.0,20.0,10.0,160.0
2025-06-18--17h-32m-56s,80.0,37.0,16.0,27.0,160.0
2025-06-18--17h-32m-56s,79.0,39.0,14.0,28.0,160.0
2025-06-18--17h-32m-56s,75.0,44.0,21.0,20.0,160.0
2025-06-18--17h-32m-56s,78.0,48.0,18.0,16.0,160.0
2025-06-18--17h-32m-56s,75.0,43.0,21.0,21.0,160.0
2025-06-18--17h-32m-56s,81.0,38.0,24.0,17.0,160.0
2025-06-18--17h-32m-56s,77.0,42.0,19.0,22.0,160.0
2025-06-18--17h-32m-56s,83.0,39.0,13.0,25.0,160.0
2025-06-18--17h-32m-56s,80.0,42.0,22.0,16.0,160.0
2025-06-18--17h-32m-56s,68.0,45.0,26.0,21.0,160.0
2025-06-18--17h-32m-56s,74.0,44.0,19.0,23.0,160.0
2025-06-18--17h-32m-56s,77.0,36.0,16.0,31.0,160.0
2025-06-18--17h-32m-56s,76.0,44.0,25.0,15.0,160.0
2025-06-18--17h-32m-56s,78.0,40.0,20.0,22.0,160.0
2025-06-18--17h-32m-56s,78.0,36.0,18.0,28.0,160.0
2025-06-18--17h-32m-56s,84.0,38.0,21.0,17.0,160.0
2025-06-18--17h-32m-56s,77.0,35.0,19.0,29.0,160.0
2025-06-18--17h-32m-56s,75.0,36.0,17.0,32.0,160.0
2025-06-18--17h-32m-56s,72.0,39.0,25.0,24.0,160.0
2025-06-18--17h-32m-56s,69.0,43.0,20.0,28.0,160.0
2025-06-18--17h-32m-56s,70.0,45.0,23.0,22.0,160.0
2025-06-18--17h-32m-56s,76.0,39.0,24.0,21.0,160.0
2025-06-18--17h-32m-56s,84.0,35.0,17.0,24.0,160.0
2025-06-18--17h-32m-56s,74.0,49.0,16.0,21.0,160.0
2025-06-18--17h-32m-56s,83.0,37.0,21.0,19.0,160.0
2025-06-18--17h-32m-56s,78.0,43.0,19.0,20.0,160.0
