data_dir,C,DB_H,DB_V,SB,N
2025-05-29--02h-11m-45s,3.0,3.0,135.0,19.0,160.0
2025-05-29--02h-11m-45s,1.0,0.0,147.0,12.0,160.0
2025-05-29--02h-11m-45s,2.0,0.0,141.0,17.0,160.0
2025-05-29--02h-11m-45s,1.0,0.0,139.0,20.0,160.0
2025-05-29--02h-11m-45s,4.5,0.0,137.0,18.5,160.0
2025-05-29--02h-11m-45s,2.0,2.0,138.0,18.0,160.0
2025-05-29--02h-11m-45s,2.0,1.0,136.0,21.0,160.0
2025-05-29--02h-11m-45s,2.0,1.0,148.0,9.0,160.0
2025-05-29--02h-11m-45s,1.5,0.0,143.0,15.5,160.0
2025-05-29--02h-11m-45s,1.0,2.0,137.0,20.0,160.0
2025-05-29--02h-11m-45s,2.5,0.0,140.0,17.5,160.0
2025-05-29--02h-11m-45s,4.5,1.0,137.0,17.5,160.0
2025-05-29--02h-11m-45s,1.5,0.0,139.0,19.5,160.0
2025-05-29--02h-11m-45s,3.5,0.0,139.0,17.5,160.0
2025-05-29--02h-11m-45s,3.5,1.0,144.0,11.5,160.0
2025-05-29--02h-11m-45s,1.0,0.0,140.0,19.0,160.0
2025-05-29--02h-11m-45s,4.0,1.0,135.0,20.0,160.0
2025-05-29--02h-11m-45s,2.5,0.0,140.0,17.5,160.0
2025-05-29--02h-11m-45s,2.5,1.0,139.0,17.5,160.0
2025-05-29--02h-11m-45s,5.0,0.0,141.0,14.0,160.0
2025-05-29--02h-11m-45s,5.5,0.0,137.0,17.5,160.0
2025-05-29--02h-11m-45s,2.0,1.0,140.0,17.0,160.0
2025-05-29--02h-11m-45s,6.0,1.0,137.0,16.0,160.0
2025-05-29--02h-11m-45s,2.5,1.0,147.0,9.5,160.0
2025-05-29--02h-11m-45s,3.0,1.0,144.0,12.0,160.0
2025-05-29--02h-11m-45s,3.0,1.0,142.0,14.0,160.0
2025-05-29--02h-11m-45s,1.5,0.0,143.0,15.5,160.0
2025-05-29--02h-11m-45s,5.0,0.0,142.0,13.0,160.0
2025-05-29--02h-11m-45s,2.0,0.0,144.0,14.0,160.0
2025-05-29--02h-11m-45s,1.5,0.0,141.0,17.5,160.0
2025-05-29--02h-11m-45s,2.0,0.0,140.0,18.0,160.0
