data_dir,C,DB_H,DB_V,SB,N
2025-06-02--18h-47m-05s,4.0,35.0,25.0,56.5,120.5
2025-06-02--18h-47m-05s,4.5,41.0,24.0,51.5,121.0
2025-06-02--18h-47m-05s,3.0,35.0,34.0,48.5,120.5
2025-06-02--18h-47m-05s,0.5,36.0,29.0,55.5,121.0
2025-06-02--18h-47m-05s,3.5,31.0,24.0,60.5,119.0
2025-06-02--18h-47m-05s,3.0,26.0,33.0,59.5,121.5
2025-06-02--18h-47m-05s,4.0,33.0,30.0,54.0,121.0
2025-06-02--18h-47m-05s,1.5,31.0,26.0,61.0,119.5
2025-06-02--18h-47m-05s,1.5,42.0,32.0,44.0,119.5
2025-06-02--18h-47m-05s,1.5,31.0,25.0,63.0,120.5
2025-06-02--18h-47m-05s,3.0,26.0,31.0,59.5,119.5
2025-06-02--18h-47m-05s,1.5,34.0,32.0,52.5,120.0
2025-06-02--18h-47m-05s,4.0,30.0,36.0,49.5,119.5
2025-06-02--18h-47m-05s,3.0,33.0,32.0,52.0,120.0
2025-06-02--18h-47m-05s,2.5,31.0,28.0,58.0,119.5
2025-06-02--18h-47m-05s,3.5,34.0,32.0,51.5,121.0
2025-06-02--18h-47m-05s,3.0,31.0,33.0,51.5,118.5
2025-06-02--18h-47m-05s,2.0,30.0,34.0,53.5,119.5
2025-06-02--18h-47m-05s,3.5,34.0,29.0,54.0,120.5
2025-06-02--18h-47m-05s,1.5,31.0,32.0,56.0,120.5
2025-06-02--18h-47m-05s,2.0,26.0,32.0,58.5,118.5
2025-06-02--18h-47m-05s,3.5,41.0,20.0,54.5,119.0
2025-06-02--18h-47m-05s,1.0,36.0,32.0,50.0,119.0
2025-06-02--18h-47m-05s,1.5,35.0,34.0,49.5,120.0
2025-06-02--18h-47m-05s,3.0,25.0,32.0,59.0,119.0
2025-06-02--18h-47m-05s,2.5,35.0,23.0,58.5,119.0
2025-06-02--18h-47m-05s,3.0,39.0,29.0,50.0,121.0
2025-06-02--18h-47m-05s,2.0,30.0,35.0,52.5,119.5
2025-06-02--18h-47m-05s,2.5,32.0,32.0,53.0,119.5
2025-06-02--18h-47m-05s,2.0,29.0,35.0,53.5,119.5
2025-06-02--18h-47m-05s,3.5,31.0,30.0,55.5,120.0
2025-06-02--18h-47m-05s,5.0,35.0,25.0,55.0,120.0
2025-06-02--18h-47m-05s,1.5,37.0,19.0,62.0,119.5
2025-06-02--18h-47m-05s,3.5,33.0,31.0,52.0,119.5
2025-06-02--18h-47m-05s,0.5,30.0,34.0,54.0,118.5
2025-06-02--18h-47m-05s,4.0,33.0,35.0,48.0,120.0
2025-06-02--18h-47m-05s,2.0,36.0,29.0,53.5,120.5
2025-06-02--18h-47m-05s,1.5,37.0,30.0,51.5,120.0
2025-06-02--18h-47m-05s,2.0,28.0,33.0,56.0,119.0
2025-06-02--18h-47m-05s,5.0,32.0,32.0,49.5,118.5
2025-06-02--18h-47m-05s,1.0,35.0,30.0,54.5,120.5
2025-06-02--18h-47m-05s,2.5,31.0,32.0,54.0,119.5
2025-06-02--18h-47m-05s,0.0,33.0,36.0,51.5,120.5
2025-06-02--18h-47m-05s,3.0,28.0,34.0,55.5,120.5
2025-06-02--18h-47m-05s,1.5,29.0,35.0,55.0,120.5
2025-06-02--18h-47m-05s,1.5,28.0,39.0,52.0,120.5
