data_dir,C,DB_H,DB_V,SB,N
2025-06-02--18h-47m-05s,3.5,19.0,18.0,39.5,80.0
2025-06-02--18h-47m-05s,0.5,32.0,16.0,32.5,81.0
2025-06-02--18h-47m-05s,4.5,25.0,15.0,36.0,80.5
2025-06-02--18h-47m-05s,3.0,23.0,22.0,32.0,80.0
2025-06-02--18h-47m-05s,0.0,19.0,26.0,35.5,80.5
2025-06-02--18h-47m-05s,0.5,29.0,15.0,36.5,81.0
2025-06-02--18h-47m-05s,3.0,15.0,17.0,44.5,79.5
2025-06-02--18h-47m-05s,1.5,25.0,20.0,33.5,80.0
2025-06-02--18h-47m-05s,2.0,17.0,20.0,42.0,81.0
2025-06-02--18h-47m-05s,3.0,20.0,23.0,35.0,81.0
2025-06-02--18h-47m-05s,1.0,24.0,18.0,37.5,80.5
2025-06-02--18h-47m-05s,1.5,20.0,15.0,42.5,79.0
2025-06-02--18h-47m-05s,1.0,25.0,24.0,29.5,79.5
2025-06-02--18h-47m-05s,1.0,22.0,16.0,41.0,80.0
2025-06-02--18h-47m-05s,1.0,26.0,17.0,36.5,80.5
2025-06-02--18h-47m-05s,1.5,18.0,18.0,42.5,80.0
2025-06-02--18h-47m-05s,2.0,21.0,22.0,34.5,79.5
2025-06-02--18h-47m-05s,1.0,21.0,23.0,35.0,80.0
2025-06-02--18h-47m-05s,2.0,20.0,23.0,34.5,79.5
2025-06-02--18h-47m-05s,5.0,18.0,25.0,31.5,79.5
2025-06-02--18h-47m-05s,0.0,25.0,20.0,35.5,80.5
2025-06-02--18h-47m-05s,1.5,17.0,20.0,41.5,80.0
2025-06-02--18h-47m-05s,1.5,28.0,23.0,27.5,80.0
2025-06-02--18h-47m-05s,3.0,20.0,17.0,40.5,80.5
2025-06-02--18h-47m-05s,2.0,17.0,27.0,33.0,79.0
2025-06-02--18h-47m-05s,1.5,23.0,17.0,37.5,79.0
2025-06-02--18h-47m-05s,1.5,21.0,23.0,34.5,80.0
2025-06-02--18h-47m-05s,2.0,20.0,24.0,34.0,80.0
2025-06-02--18h-47m-05s,1.5,21.0,17.0,41.0,80.5
2025-06-02--18h-47m-05s,1.5,24.0,20.0,35.0,80.5
2025-06-02--18h-47m-05s,1.0,15.0,20.0,43.0,79.0
2025-06-02--18h-47m-05s,2.5,24.0,19.0,33.5,79.0
2025-06-02--18h-47m-05s,2.0,28.0,13.0,36.5,79.5
2025-06-02--18h-47m-05s,1.0,21.0,23.0,34.5,79.5
2025-06-02--18h-47m-05s,1.0,25.0,18.0,35.0,79.0
2025-06-02--18h-47m-05s,0.5,25.0,25.0,30.0,80.5
2025-06-02--18h-47m-05s,1.5,15.0,19.0,43.5,79.0
2025-06-02--18h-47m-05s,2.0,24.0,21.0,33.0,80.0
2025-06-02--18h-47m-05s,2.0,21.0,15.0,41.0,79.0
2025-06-02--18h-47m-05s,1.5,31.0,15.0,33.0,80.5
2025-06-02--18h-47m-05s,2.0,18.0,27.0,34.0,81.0
2025-06-02--18h-47m-05s,1.5,20.0,22.0,35.5,79.0
2025-06-02--18h-47m-05s,1.0,24.0,21.0,34.0,80.0
2025-06-02--18h-47m-05s,2.0,17.0,22.0,38.0,79.0
2025-06-02--18h-47m-05s,1.5,20.0,24.0,34.5,80.0
2025-06-02--18h-47m-05s,2.0,18.0,20.0,40.0,80.0
2025-06-02--18h-47m-05s,2.5,26.0,19.0,32.5,80.0
2025-06-02--18h-47m-05s,4.0,22.0,16.0,38.0,80.0
2025-06-02--18h-47m-05s,0.5,25.0,14.0,40.5,80.0
2025-06-02--18h-47m-05s,2.5,27.0,13.0,37.0,79.5
2025-06-02--18h-47m-05s,2.0,18.0,23.0,36.5,79.5
2025-06-02--18h-47m-05s,0.5,15.0,25.0,38.5,79.0
2025-06-02--18h-47m-05s,2.0,27.0,19.0,31.0,79.0
2025-06-02--18h-47m-05s,2.0,21.0,25.0,32.5,80.5
2025-06-02--18h-47m-05s,1.5,24.0,18.0,36.5,80.0
2025-06-02--18h-47m-05s,1.5,27.0,18.0,34.0,80.5
2025-06-02--18h-47m-05s,0.5,22.0,23.0,34.5,80.0
2025-06-02--18h-47m-05s,1.0,21.0,18.0,39.0,79.0
2025-06-02--18h-47m-05s,4.0,19.0,25.0,31.5,79.5
2025-06-02--18h-47m-05s,2.0,20.0,22.0,35.0,79.0
2025-06-02--18h-47m-05s,0.5,24.0,20.0,36.5,81.0
2025-06-02--18h-47m-05s,2.0,17.0,23.0,37.0,79.0
2025-06-02--18h-47m-05s,1.0,25.0,19.0,35.0,80.0
2025-06-02--18h-47m-05s,0.0,24.0,25.0,31.5,80.5
2025-06-02--18h-47m-05s,1.0,18.0,22.0,39.5,80.5
2025-06-02--18h-47m-05s,2.0,19.0,23.0,36.0,80.0
2025-06-02--18h-47m-05s,1.0,19.0,17.0,43.5,80.5
2025-06-02--18h-47m-05s,1.5,23.0,28.0,27.5,80.0
2025-06-02--18h-47m-05s,0.5,15.0,29.0,36.0,80.5
2025-06-02--18h-47m-05s,0.0,20.0,19.0,40.0,79.0
2025-06-02--18h-47m-05s,1.0,21.0,28.0,29.5,79.5
2025-06-02--18h-47m-05s,1.5,20.0,24.0,35.0,80.5
2025-06-02--18h-47m-05s,0.0,17.0,26.0,37.0,80.0
2025-06-02--18h-47m-05s,0.5,23.0,24.0,32.0,79.5
2025-06-02--18h-47m-05s,1.5,25.0,16.0,37.5,80.0
2025-06-02--18h-47m-05s,1.0,21.0,28.0,30.0,80.0
2025-06-02--18h-47m-05s,2.0,23.0,25.0,30.0,80.0
2025-06-02--18h-47m-05s,2.0,15.0,21.0,42.5,80.5
2025-06-02--18h-47m-05s,1.0,27.0,19.0,33.0,80.0
2025-06-02--18h-47m-05s,1.0,27.0,20.0,31.0,79.0
2025-06-02--18h-47m-05s,4.0,27.0,20.0,29.0,80.0
2025-06-02--18h-47m-05s,1.0,18.0,24.0,37.0,80.0
2025-06-02--18h-47m-05s,1.5,15.0,28.0,35.5,80.0
2025-06-02--18h-47m-05s,1.0,20.0,25.0,34.5,80.5
2025-06-02--18h-47m-05s,2.5,23.0,23.0,31.0,79.5
2025-06-02--18h-47m-05s,1.5,26.0,20.0,33.0,80.5
2025-06-02--18h-47m-05s,1.5,21.0,23.0,35.0,80.5
2025-06-02--18h-47m-05s,0.0,23.0,21.0,36.5,80.5
2025-06-02--18h-47m-05s,0.5,18.0,30.0,31.0,79.5
2025-06-02--18h-47m-05s,2.0,21.0,20.0,37.5,80.5
2025-06-02--18h-47m-05s,2.5,16.0,23.0,37.5,79.0
2025-06-02--18h-47m-05s,1.5,28.0,14.0,36.5,80.0
2025-06-02--18h-47m-05s,1.5,22.0,25.0,32.0,80.5
2025-06-02--18h-47m-05s,1.0,22.0,20.0,36.5,79.5
2025-06-02--18h-47m-05s,0.5,19.0,18.0,42.0,79.5
2025-06-02--18h-47m-05s,2.5,20.0,23.0,35.0,80.5
2025-06-02--18h-47m-05s,0.5,23.0,19.0,37.0,79.5
2025-06-02--18h-47m-05s,1.0,22.0,24.0,33.0,80.0
2025-06-02--18h-47m-05s,0.5,25.0,19.0,35.5,80.0
2025-06-02--18h-47m-05s,3.0,15.0,25.0,36.5,79.5
2025-06-02--18h-47m-05s,2.0,26.0,18.0,34.0,80.0
2025-06-02--18h-47m-05s,1.5,24.0,20.0,34.5,80.0
2025-06-02--18h-47m-05s,2.0,21.0,21.0,37.0,81.0
2025-06-02--18h-47m-05s,1.5,25.0,19.0,35.0,80.5
2025-06-02--18h-47m-05s,2.5,20.0,12.0,45.5,80.0
2025-06-02--18h-47m-05s,0.0,25.0,23.0,32.0,80.0
2025-06-02--18h-47m-05s,0.5,23.0,16.0,41.0,80.5
2025-06-02--18h-47m-05s,3.0,25.0,18.0,34.0,80.0
2025-06-02--18h-47m-05s,1.0,21.0,23.0,35.0,80.0
2025-06-02--18h-47m-05s,0.5,22.0,18.0,38.5,79.0
2025-06-02--18h-47m-05s,1.0,15.0,26.0,38.0,80.0
2025-06-02--18h-47m-05s,2.0,15.0,31.0,32.0,80.0
2025-06-02--18h-47m-05s,2.0,21.0,22.0,35.5,80.5
2025-06-02--18h-47m-05s,1.0,25.0,18.0,36.0,80.0
2025-06-02--18h-47m-05s,0.0,21.0,20.0,38.5,79.5
2025-06-02--18h-47m-05s,2.0,23.0,18.0,36.0,79.0
2025-06-02--18h-47m-05s,1.0,27.0,13.0,38.5,79.5
2025-06-02--18h-47m-05s,1.0,24.0,24.0,30.5,79.5
2025-06-02--18h-47m-05s,4.0,20.0,13.0,42.5,79.5
2025-06-02--18h-47m-05s,1.0,25.0,21.0,33.0,80.0
2025-06-02--18h-47m-05s,1.5,20.0,22.0,37.5,81.0
2025-06-02--18h-47m-05s,1.5,26.0,20.0,31.5,79.0
2025-06-02--18h-47m-05s,3.5,22.0,23.0,32.5,81.0
