data_dir,C,DB_H,DB_V,SB,N
2025-06-03--03h-27m-22s,25.5,150.0,5.0,21.5,202.0
2025-06-03--03h-27m-22s,26.0,143.0,2.0,28.5,199.5
2025-06-03--03h-27m-22s,30.0,140.0,3.0,26.5,199.5
2025-06-03--03h-27m-22s,27.5,142.0,4.0,27.0,200.5
2025-06-03--03h-27m-22s,25.5,148.0,6.0,21.0,200.5
2025-06-03--03h-27m-22s,27.0,145.0,8.0,18.5,198.5
2025-06-03--03h-27m-22s,24.5,150.0,4.0,21.0,199.5
2025-06-03--03h-27m-22s,26.0,148.0,6.0,20.5,200.5
2025-06-03--03h-27m-22s,29.5,138.0,8.0,24.5,200.0
2025-06-03--03h-27m-22s,25.0,150.0,5.0,20.0,200.0
2025-06-03--03h-27m-22s,16.5,153.0,7.0,24.0,200.5
2025-06-03--03h-27m-22s,26.5,151.0,4.0,19.0,200.5
2025-06-03--03h-27m-22s,22.5,146.0,4.0,28.5,201.0
2025-06-03--03h-27m-22s,27.5,143.0,6.0,24.0,200.5
2025-06-03--03h-27m-22s,21.5,148.0,4.0,24.5,198.0
2025-06-03--03h-27m-22s,20.5,158.0,4.0,19.0,201.5
2025-06-03--03h-27m-22s,19.5,150.0,3.0,26.0,198.5
2025-06-03--03h-27m-22s,31.0,140.0,6.0,23.0,200.0
2025-06-03--03h-27m-22s,29.5,141.0,3.0,26.5,200.0
2025-06-03--03h-27m-22s,25.5,143.0,7.0,24.0,199.5
2025-06-03--03h-27m-22s,26.5,147.0,4.0,22.5,200.0
2025-06-03--03h-27m-22s,26.5,144.0,5.0,26.0,201.5
2025-06-03--03h-27m-22s,23.0,150.0,5.0,22.5,200.5
2025-06-03--03h-27m-22s,23.0,141.0,6.0,29.0,199.0
2025-06-03--03h-27m-22s,26.0,146.0,4.0,24.0,200.0
2025-06-03--03h-27m-22s,29.0,146.0,2.0,23.0,200.0
2025-06-03--03h-27m-22s,20.0,156.0,3.0,20.5,199.5
2025-06-03--03h-27m-22s,28.5,151.0,3.0,18.5,201.0
2025-06-03--03h-27m-22s,25.5,146.0,4.0,23.5,199.0
2025-06-03--03h-27m-22s,28.5,142.0,7.0,22.5,200.0
2025-06-03--03h-27m-22s,23.5,144.0,3.0,29.0,199.5
2025-06-03--03h-27m-22s,27.0,147.0,3.0,23.0,200.0
2025-06-03--03h-27m-22s,20.0,159.0,2.0,20.0,201.0
2025-06-03--03h-27m-22s,23.5,148.0,2.0,26.5,200.0
2025-06-03--03h-27m-22s,29.0,145.0,4.0,23.0,201.0
2025-06-03--03h-27m-22s,24.5,150.0,3.0,22.5,200.0
2025-06-03--03h-27m-22s,27.0,144.0,2.0,26.0,199.0
2025-06-03--03h-27m-22s,26.0,152.0,5.0,17.5,200.5
2025-06-03--03h-27m-22s,21.5,147.0,6.0,26.0,200.5
2025-06-03--03h-27m-22s,20.5,151.0,10.0,20.0,201.5
2025-06-03--03h-27m-22s,27.5,155.0,2.0,17.0,201.5
2025-06-03--03h-27m-22s,21.5,146.0,6.0,25.0,198.5
2025-06-03--03h-27m-22s,29.5,144.0,2.0,23.5,199.0
2025-06-03--03h-27m-22s,34.5,138.0,3.0,26.0,201.5
2025-06-03--03h-27m-22s,30.5,143.0,4.0,24.0,201.5
2025-06-03--03h-27m-22s,25.0,146.0,3.0,26.0,200.0
2025-06-03--03h-27m-22s,20.5,152.0,5.0,21.5,199.0
2025-06-03--03h-27m-22s,26.0,152.0,1.0,20.5,199.5
2025-06-03--03h-27m-22s,29.5,145.0,3.0,22.5,200.0
2025-06-03--03h-27m-22s,27.0,140.0,9.0,23.0,199.0
2025-06-03--03h-27m-22s,28.5,139.0,4.0,27.5,199.0
2025-06-03--03h-27m-22s,24.5,146.0,7.0,23.5,201.0
2025-06-03--03h-27m-22s,24.0,152.0,4.0,20.0,200.0
2025-06-03--03h-27m-22s,24.5,150.0,3.0,21.0,198.5
2025-06-03--03h-27m-22s,23.5,154.0,3.0,19.0,199.5
2025-06-03--03h-27m-22s,30.5,142.0,2.0,24.5,199.0
2025-06-03--03h-27m-22s,32.0,143.0,5.0,21.5,201.5
2025-06-03--03h-27m-22s,26.0,142.0,7.0,25.5,200.5
2025-06-03--03h-27m-22s,28.0,145.0,5.0,22.5,200.5
2025-06-03--03h-27m-22s,26.5,142.0,8.0,23.0,199.5
2025-06-03--03h-27m-22s,25.5,149.0,5.0,21.0,200.5
2025-06-03--03h-27m-22s,30.5,135.0,7.0,26.5,199.0
