detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
7,10,C,1,0,2025-05-23--16h-57m-24s-581600
2,9,C,1,0,2025-05-23--16h-57m-24s-581600
2,12,C,1,0,2025-05-23--16h-57m-24s-581600
2,11,C,1,0,2025-05-23--16h-57m-24s-581600
2,10,C,1,0,2025-05-23--16h-57m-24s-581600
2,4,SB,1,0,2025-05-23--16h-57m-24s-581600
2,7,DB_V,1,0,2025-05-23--16h-57m-24s-581600
9,12,DB_H,2,0,2025-05-23--16h-57m-24s-599917
9,11,SB,2,0,2025-05-23--16h-57m-24s-599917
9,10,SB,2,0,2025-05-23--16h-57m-24s-599917
11,12,SB,2,0,2025-05-23--16h-57m-24s-599917
10,12,SB,2,0,2025-05-23--16h-57m-24s-599917
10,11,DB_V,2,0,2025-05-23--16h-57m-24s-599917
1,9,C,2,0,2025-05-23--16h-57m-24s-599917
1,12,C,2,0,2025-05-23--16h-57m-24s-599917
1,11,C,2,0,2025-05-23--16h-57m-24s-599917
1,10,C,2,0,2025-05-23--16h-57m-24s-599917
1,4,DB_H,2,0,2025-05-23--16h-57m-24s-599917
1,7,SB,2,0,2025-05-23--16h-57m-24s-599917
1,2,SB,2,0,2025-05-23--16h-57m-24s-599917
4,9,C,2,0,2025-05-23--16h-57m-24s-599917
4,12,C,2,0,2025-05-23--16h-57m-24s-599917
4,11,C,2,0,2025-05-23--16h-57m-24s-599917
4,10,C,2,0,2025-05-23--16h-57m-24s-599917
4,7,SB,2,0,2025-05-23--16h-57m-24s-599917
7,9,C,2,0,2025-05-23--16h-57m-24s-599917
7,12,C,2,0,2025-05-23--16h-57m-24s-599917
7,11,C,2,0,2025-05-23--16h-57m-24s-599917
7,10,C,2,0,2025-05-23--16h-57m-24s-599917
2,9,C,2,0,2025-05-23--16h-57m-24s-599917
2,12,C,2,0,2025-05-23--16h-57m-24s-599917
2,11,C,2,0,2025-05-23--16h-57m-24s-599917
2,10,C,2,0,2025-05-23--16h-57m-24s-599917
2,4,SB,2,0,2025-05-23--16h-57m-24s-599917
2,7,DB_V,2,1,2025-05-23--16h-57m-24s-599917
9,12,DB_H,3,0,2025-05-23--16h-57m-24s-619008
9,11,SB,3,0,2025-05-23--16h-57m-24s-619008
9,10,SB,3,0,2025-05-23--16h-57m-24s-619008
11,12,SB,3,0,2025-05-23--16h-57m-24s-619008
10,12,SB,3,0,2025-05-23--16h-57m-24s-619008
10,11,DB_V,3,0,2025-05-23--16h-57m-24s-619008
1,9,C,3,0,2025-05-23--16h-57m-24s-619008
1,12,C,3,0,2025-05-23--16h-57m-24s-619008
1,11,C,3,0,2025-05-23--16h-57m-24s-619008
1,10,C,3,0,2025-05-23--16h-57m-24s-619008
1,4,DB_H,3,0,2025-05-23--16h-57m-24s-619008
1,7,SB,3,0,2025-05-23--16h-57m-24s-619008
1,2,SB,3,0,2025-05-23--16h-57m-24s-619008
4,9,C,3,0,2025-05-23--16h-57m-24s-619008
4,12,C,3,0,2025-05-23--16h-57m-24s-619008
4,11,C,3,0,2025-05-23--16h-57m-24s-619008
4,10,C,3,0,2025-05-23--16h-57m-24s-619008
4,7,SB,3,0,2025-05-23--16h-57m-24s-619008
7,9,C,3,0,2025-05-23--16h-57m-24s-619008
7,12,C,3,0,2025-05-23--16h-57m-24s-619008
7,11,C,3,0,2025-05-23--16h-57m-24s-619008
7,10,C,3,0,2025-05-23--16h-57m-24s-619008
2,9,C,3,0,2025-05-23--16h-57m-24s-619008
2,12,C,3,0,2025-05-23--16h-57m-24s-619008
2,11,C,3,0,2025-05-23--16h-57m-24s-619008
2,10,C,3,0,2025-05-23--16h-57m-24s-619008
2,4,SB,3,0,2025-05-23--16h-57m-24s-619008
2,7,DB_V,3,2,2025-05-23--16h-57m-24s-619008
9,12,DB_H,4,0,2025-05-23--16h-57m-24s-638571
9,11,SB,4,0,2025-05-23--16h-57m-24s-638571
9,10,SB,4,0,2025-05-23--16h-57m-24s-638571
11,12,SB,4,0,2025-05-23--16h-57m-24s-638571
10,12,SB,4,0,2025-05-23--16h-57m-24s-638571
10,11,DB_V,4,1,2025-05-23--16h-57m-24s-638571
1,9,C,4,0,2025-05-23--16h-57m-24s-638571
1,12,C,4,0,2025-05-23--16h-57m-24s-638571
1,11,C,4,0,2025-05-23--16h-57m-24s-638571
1,10,C,4,0,2025-05-23--16h-57m-24s-638571
1,4,DB_H,4,0,2025-05-23--16h-57m-24s-638571
1,7,SB,4,0,2025-05-23--16h-57m-24s-638571
1,2,SB,4,0,2025-05-23--16h-57m-24s-638571
4,9,C,4,0,2025-05-23--16h-57m-24s-638571
4,12,C,4,0,2025-05-23--16h-57m-24s-638571
4,11,C,4,0,2025-05-23--16h-57m-24s-638571
4,10,C,4,0,2025-05-23--16h-57m-24s-638571
4,7,SB,4,0,2025-05-23--16h-57m-24s-638571
7,9,C,4,0,2025-05-23--16h-57m-24s-638571
7,12,C,4,0,2025-05-23--16h-57m-24s-638571
7,11,C,4,0,2025-05-23--16h-57m-24s-638571
7,10,C,4,0,2025-05-23--16h-57m-24s-638571
2,9,C,4,0,2025-05-23--16h-57m-24s-638571
2,12,C,4,0,2025-05-23--16h-57m-24s-638571
2,11,C,4,0,2025-05-23--16h-57m-24s-638571
2,10,C,4,0,2025-05-23--16h-57m-24s-638571
2,4,SB,4,0,2025-05-23--16h-57m-24s-638571
2,7,DB_V,4,0,2025-05-23--16h-57m-24s-638571
9,12,DB_H,5,0,2025-05-23--16h-57m-24s-657625
9,11,SB,5,0,2025-05-23--16h-57m-24s-657625
9,10,SB,5,0,2025-05-23--16h-57m-24s-657625
11,12,SB,5,0,2025-05-23--16h-57m-24s-657625
10,12,SB,5,0,2025-05-23--16h-57m-24s-657625
10,11,DB_V,5,0,2025-05-23--16h-57m-24s-657625
1,9,C,5,0,2025-05-23--16h-57m-24s-657625
1,12,C,5,0,2025-05-23--16h-57m-24s-657625
1,11,C,5,0,2025-05-23--16h-57m-24s-657625
1,10,C,5,0,2025-05-23--16h-57m-24s-657625
1,4,DB_H,5,0,2025-05-23--16h-57m-24s-657625
1,7,SB,5,0,2025-05-23--16h-57m-24s-657625
1,2,SB,5,0,2025-05-23--16h-57m-24s-657625
4,9,C,5,0,2025-05-23--16h-57m-24s-657625
4,12,C,5,0,2025-05-23--16h-57m-24s-657625
4,11,C,5,0,2025-05-23--16h-57m-24s-657625
4,10,C,5,0,2025-05-23--16h-57m-24s-657625
4,7,SB,5,0,2025-05-23--16h-57m-24s-657625
7,9,C,5,0,2025-05-23--16h-57m-24s-657625
7,12,C,5,0,2025-05-23--16h-57m-24s-657625
7,11,C,5,0,2025-05-23--16h-57m-24s-657625
7,10,C,5,0,2025-05-23--16h-57m-24s-657625
2,9,C,5,0,2025-05-23--16h-57m-24s-657625
2,12,C,5,0,2025-05-23--16h-57m-24s-657625
2,11,C,5,0,2025-05-23--16h-57m-24s-657625
2,10,C,5,0,2025-05-23--16h-57m-24s-657625
2,4,SB,5,0,2025-05-23--16h-57m-24s-657625
2,7,DB_V,5,2,2025-05-23--16h-57m-24s-657625
9,12,DB_H,6,0,2025-05-23--16h-57m-24s-676756
9,11,SB,6,0,2025-05-23--16h-57m-24s-676756
9,10,SB,6,0,2025-05-23--16h-57m-24s-676756
11,12,SB,6,1,2025-05-23--16h-57m-24s-676756
10,12,SB,6,0,2025-05-23--16h-57m-24s-676756
10,11,DB_V,6,0,2025-05-23--16h-57m-24s-676756
1,9,C,6,0,2025-05-23--16h-57m-24s-676756
1,12,C,6,0,2025-05-23--16h-57m-24s-676756
1,11,C,6,0,2025-05-23--16h-57m-24s-676756
1,10,C,6,0,2025-05-23--16h-57m-24s-676756
1,4,DB_H,6,0,2025-05-23--16h-57m-24s-676756
1,7,SB,6,0,2025-05-23--16h-57m-24s-676756
1,2,SB,6,0,2025-05-23--16h-57m-24s-676756
4,9,C,6,0,2025-05-23--16h-57m-24s-676756
4,12,C,6,0,2025-05-23--16h-57m-24s-676756
4,11,C,6,0,2025-05-23--16h-57m-24s-676756
4,10,C,6,0,2025-05-23--16h-57m-24s-676756
4,7,SB,6,0,2025-05-23--16h-57m-24s-676756
7,9,C,6,0,2025-05-23--16h-57m-24s-676756
7,12,C,6,0,2025-05-23--16h-57m-24s-676756
7,11,C,6,0,2025-05-23--16h-57m-24s-676756
7,10,C,6,0,2025-05-23--16h-57m-24s-676756
2,9,C,6,0,2025-05-23--16h-57m-24s-676756
2,12,C,6,0,2025-05-23--16h-57m-24s-676756
2,11,C,6,0,2025-05-23--16h-57m-24s-676756
2,10,C,6,0,2025-05-23--16h-57m-24s-676756
2,4,SB,6,0,2025-05-23--16h-57m-24s-676756
2,7,DB_V,6,0,2025-05-23--16h-57m-24s-676756
9,12,DB_H,7,0,2025-05-23--16h-57m-24s-696290
9,11,SB,7,0,2025-05-23--16h-57m-24s-696290
9,10,SB,7,0,2025-05-23--16h-57m-24s-696290
11,12,SB,7,1,2025-05-23--16h-57m-24s-696290
10,12,SB,7,1,2025-05-23--16h-57m-24s-696290
10,11,DB_V,7,2,2025-05-23--16h-57m-24s-696290
1,9,C,7,0,2025-05-23--16h-57m-24s-696290
1,12,C,7,0,2025-05-23--16h-57m-24s-696290
1,11,C,7,0,2025-05-23--16h-57m-24s-696290
1,10,C,7,0,2025-05-23--16h-57m-24s-696290
1,4,DB_H,7,0,2025-05-23--16h-57m-24s-696290
1,7,SB,7,0,2025-05-23--16h-57m-24s-696290
1,2,SB,7,0,2025-05-23--16h-57m-24s-696290
4,9,C,7,0,2025-05-23--16h-57m-24s-696290
4,12,C,7,0,2025-05-23--16h-57m-24s-696290
4,11,C,7,0,2025-05-23--16h-57m-24s-696290
4,10,C,7,0,2025-05-23--16h-57m-24s-696290
4,7,SB,7,1,2025-05-23--16h-57m-24s-696290
7,9,C,7,0,2025-05-23--16h-57m-24s-696290
7,12,C,7,0,2025-05-23--16h-57m-24s-696290
7,11,C,7,0,2025-05-23--16h-57m-24s-696290
7,10,C,7,0,2025-05-23--16h-57m-24s-696290
2,9,C,7,0,2025-05-23--16h-57m-24s-696290
2,12,C,7,0,2025-05-23--16h-57m-24s-696290
2,11,C,7,0,2025-05-23--16h-57m-24s-696290
2,10,C,7,0,2025-05-23--16h-57m-24s-696290
2,4,SB,7,0,2025-05-23--16h-57m-24s-696290
2,7,DB_V,7,0,2025-05-23--16h-57m-24s-696290
9,12,DB_H,8,0,2025-05-23--16h-57m-24s-716342
9,11,SB,8,0,2025-05-23--16h-57m-24s-716342
9,10,SB,8,0,2025-05-23--16h-57m-24s-716342
11,12,SB,8,0,2025-05-23--16h-57m-24s-716342
10,12,SB,8,0,2025-05-23--16h-57m-24s-716342
10,11,DB_V,8,1,2025-05-23--16h-57m-24s-716342
1,9,C,8,0,2025-05-23--16h-57m-24s-716342
1,12,C,8,0,2025-05-23--16h-57m-24s-716342
1,11,C,8,0,2025-05-23--16h-57m-24s-716342
1,10,C,8,0,2025-05-23--16h-57m-24s-716342
1,4,DB_H,8,0,2025-05-23--16h-57m-24s-716342
1,7,SB,8,0,2025-05-23--16h-57m-24s-716342
1,2,SB,8,0,2025-05-23--16h-57m-24s-716342
4,9,C,8,0,2025-05-23--16h-57m-24s-716342
4,12,C,8,0,2025-05-23--16h-57m-24s-716342
4,11,C,8,0,2025-05-23--16h-57m-24s-716342
4,10,C,8,0,2025-05-23--16h-57m-24s-716342
4,7,SB,8,0,2025-05-23--16h-57m-24s-716342
7,9,C,8,0,2025-05-23--16h-57m-24s-716342
7,12,C,8,0,2025-05-23--16h-57m-24s-716342
7,11,C,8,0,2025-05-23--16h-57m-24s-716342
7,10,C,8,0,2025-05-23--16h-57m-24s-716342
2,9,C,8,0,2025-05-23--16h-57m-24s-716342
2,12,C,8,0,2025-05-23--16h-57m-24s-716342
2,11,C,8,0,2025-05-23--16h-57m-24s-716342
2,10,C,8,0,2025-05-23--16h-57m-24s-716342
2,4,SB,8,0,2025-05-23--16h-57m-24s-716342
2,7,DB_V,8,0,2025-05-23--16h-57m-24s-716342
9,12,DB_H,9,0,2025-05-23--16h-57m-24s-733658
9,11,SB,9,0,2025-05-23--16h-57m-24s-733658
9,10,SB,9,0,2025-05-23--16h-57m-24s-733658
11,12,SB,9,0,2025-05-23--16h-57m-24s-733658
10,12,SB,9,0,2025-05-23--16h-57m-24s-733658
10,11,DB_V,9,2,2025-05-23--16h-57m-24s-733658
1,9,C,9,0,2025-05-23--16h-57m-24s-733658
1,12,C,9,0,2025-05-23--16h-57m-24s-733658
1,11,C,9,0,2025-05-23--16h-57m-24s-733658
1,10,C,9,0,2025-05-23--16h-57m-24s-733658
1,4,DB_H,9,0,2025-05-23--16h-57m-24s-733658
1,7,SB,9,0,2025-05-23--16h-57m-24s-733658
1,2,SB,9,0,2025-05-23--16h-57m-24s-733658
4,9,C,9,0,2025-05-23--16h-57m-24s-733658
4,12,C,9,0,2025-05-23--16h-57m-24s-733658
4,11,C,9,0,2025-05-23--16h-57m-24s-733658
4,10,C,9,0,2025-05-23--16h-57m-24s-733658
4,7,SB,9,0,2025-05-23--16h-57m-24s-733658
7,9,C,9,0,2025-05-23--16h-57m-24s-733658
7,12,C,9,0,2025-05-23--16h-57m-24s-733658
7,11,C,9,0,2025-05-23--16h-57m-24s-733658
7,10,C,9,0,2025-05-23--16h-57m-24s-733658
2,9,C,9,0,2025-05-23--16h-57m-24s-733658
2,12,C,9,0,2025-05-23--16h-57m-24s-733658
2,11,C,9,0,2025-05-23--16h-57m-24s-733658
2,10,C,9,0,2025-05-23--16h-57m-24s-733658
2,4,SB,9,0,2025-05-23--16h-57m-24s-733658
2,7,DB_V,9,0,2025-05-23--16h-57m-24s-733658
9,12,DB_H,11,0,2025-05-23--16h-57m-24s-771424
9,11,SB,11,0,2025-05-23--16h-57m-24s-771424
9,10,SB,11,0,2025-05-23--16h-57m-24s-771424
11,12,SB,11,0,2025-05-23--16h-57m-24s-771424
10,12,SB,11,0,2025-05-23--16h-57m-24s-771424
10,11,DB_V,11,0,2025-05-23--16h-57m-24s-771424
1,9,C,11,0,2025-05-23--16h-57m-24s-771424
1,12,C,11,0,2025-05-23--16h-57m-24s-771424
1,11,C,11,0,2025-05-23--16h-57m-24s-771424
1,10,C,11,0,2025-05-23--16h-57m-24s-771424
1,4,DB_H,11,0,2025-05-23--16h-57m-24s-771424
1,7,SB,11,0,2025-05-23--16h-57m-24s-771424
1,2,SB,11,0,2025-05-23--16h-57m-24s-771424
4,9,C,11,0,2025-05-23--16h-57m-24s-771424
4,12,C,11,0,2025-05-23--16h-57m-24s-771424
4,11,C,11,0,2025-05-23--16h-57m-24s-771424
4,10,C,11,0,2025-05-23--16h-57m-24s-771424
4,7,SB,11,0,2025-05-23--16h-57m-24s-771424
7,9,C,11,0,2025-05-23--16h-57m-24s-771424
7,12,C,11,0,2025-05-23--16h-57m-24s-771424
7,11,C,11,0,2025-05-23--16h-57m-24s-771424
7,10,C,11,0,2025-05-23--16h-57m-24s-771424
2,9,C,11,0,2025-05-23--16h-57m-24s-771424
2,12,C,11,0,2025-05-23--16h-57m-24s-771424
2,11,C,11,0,2025-05-23--16h-57m-24s-771424
2,10,C,11,0,2025-05-23--16h-57m-24s-771424
2,4,SB,11,0,2025-05-23--16h-57m-24s-771424
2,7,DB_V,11,2,2025-05-23--16h-57m-24s-771424
9,12,DB_H,12,0,2025-05-23--16h-57m-24s-790891
9,11,SB,12,0,2025-05-23--16h-57m-24s-790891
9,10,SB,12,0,2025-05-23--16h-57m-24s-790891
11,12,SB,12,0,2025-05-23--16h-57m-24s-790891
10,12,SB,12,0,2025-05-23--16h-57m-24s-790891
10,11,DB_V,12,2,2025-05-23--16h-57m-24s-790891
1,9,C,12,0,2025-05-23--16h-57m-24s-790891
1,12,C,12,0,2025-05-23--16h-57m-24s-790891
1,11,C,12,0,2025-05-23--16h-57m-24s-790891
1,10,C,12,0,2025-05-23--16h-57m-24s-790891
1,4,DB_H,12,0,2025-05-23--16h-57m-24s-790891
1,7,SB,12,0,2025-05-23--16h-57m-24s-790891
1,2,SB,12,0,2025-05-23--16h-57m-24s-790891
4,9,C,12,0,2025-05-23--16h-57m-24s-790891
4,12,C,12,0,2025-05-23--16h-57m-24s-790891
4,11,C,12,0,2025-05-23--16h-57m-24s-790891
4,10,C,12,0,2025-05-23--16h-57m-24s-790891
4,7,SB,12,0,2025-05-23--16h-57m-24s-790891
7,9,C,12,0,2025-05-23--16h-57m-24s-790891
7,12,C,12,0,2025-05-23--16h-57m-24s-790891
7,11,C,12,0,2025-05-23--16h-57m-24s-790891
7,10,C,12,0,2025-05-23--16h-57m-24s-790891
2,9,C,12,0,2025-05-23--16h-57m-24s-790891
2,12,C,12,0,2025-05-23--16h-57m-24s-790891
2,11,C,12,0,2025-05-23--16h-57m-24s-790891
2,10,C,12,0,2025-05-23--16h-57m-24s-790891
2,4,SB,12,0,2025-05-23--16h-57m-24s-790891
2,7,DB_V,12,2,2025-05-23--16h-57m-24s-790891
9,12,DB_H,15,0,2025-05-23--16h-57m-24s-849524
9,11,SB,15,0,2025-05-23--16h-57m-24s-849524
9,10,SB,15,0,2025-05-23--16h-57m-24s-849524
11,12,SB,15,0,2025-05-23--16h-57m-24s-849524
10,12,SB,15,0,2025-05-23--16h-57m-24s-849524
10,11,DB_V,15,0,2025-05-23--16h-57m-24s-849524
1,9,C,15,0,2025-05-23--16h-57m-24s-849524
1,12,C,15,0,2025-05-23--16h-57m-24s-849524
1,11,C,15,0,2025-05-23--16h-57m-24s-849524
1,10,C,15,0,2025-05-23--16h-57m-24s-849524
1,4,DB_H,15,0,2025-05-23--16h-57m-24s-849524
1,7,SB,15,0,2025-05-23--16h-57m-24s-849524
1,2,SB,15,0,2025-05-23--16h-57m-24s-849524
4,9,C,15,0,2025-05-23--16h-57m-24s-849524
4,12,C,15,0,2025-05-23--16h-57m-24s-849524
4,11,C,15,0,2025-05-23--16h-57m-24s-849524
4,10,C,15,0,2025-05-23--16h-57m-24s-849524
4,7,SB,15,0,2025-05-23--16h-57m-24s-849524
7,9,C,15,0,2025-05-23--16h-57m-24s-849524
7,12,C,15,0,2025-05-23--16h-57m-24s-849524
7,11,C,15,0,2025-05-23--16h-57m-24s-849524
7,10,C,15,0,2025-05-23--16h-57m-24s-849524
2,9,C,15,0,2025-05-23--16h-57m-24s-849524
2,12,C,15,0,2025-05-23--16h-57m-24s-849524
2,11,C,15,0,2025-05-23--16h-57m-24s-849524
2,10,C,15,0,2025-05-23--16h-57m-24s-849524
2,4,SB,15,0,2025-05-23--16h-57m-24s-849524
2,7,DB_V,15,1,2025-05-23--16h-57m-24s-849524
9,12,DB_H,17,0,2025-05-23--16h-57m-24s-885879
9,11,SB,17,0,2025-05-23--16h-57m-24s-885879
9,10,SB,17,0,2025-05-23--16h-57m-24s-885879
11,12,SB,17,0,2025-05-23--16h-57m-24s-885879
10,12,SB,17,0,2025-05-23--16h-57m-24s-885879
10,11,DB_V,17,0,2025-05-23--16h-57m-24s-885879
1,9,C,17,0,2025-05-23--16h-57m-24s-885879
1,12,C,17,0,2025-05-23--16h-57m-24s-885879
1,11,C,17,0,2025-05-23--16h-57m-24s-885879
1,10,C,17,0,2025-05-23--16h-57m-24s-885879
1,4,DB_H,17,0,2025-05-23--16h-57m-24s-885879
1,7,SB,17,0,2025-05-23--16h-57m-24s-885879
1,2,SB,17,0,2025-05-23--16h-57m-24s-885879
4,9,C,17,0,2025-05-23--16h-57m-24s-885879
4,12,C,17,0,2025-05-23--16h-57m-24s-885879
4,11,C,17,0,2025-05-23--16h-57m-24s-885879
4,10,C,17,0,2025-05-23--16h-57m-24s-885879
4,7,SB,17,0,2025-05-23--16h-57m-24s-885879
7,9,C,17,0,2025-05-23--16h-57m-24s-885879
7,12,C,17,0,2025-05-23--16h-57m-24s-885879
7,11,C,17,0,2025-05-23--16h-57m-24s-885879
7,10,C,17,0,2025-05-23--16h-57m-24s-885879
2,9,C,17,0,2025-05-23--16h-57m-24s-885879
2,12,C,17,0,2025-05-23--16h-57m-24s-885879
2,11,C,17,0,2025-05-23--16h-57m-24s-885879
2,10,C,17,0,2025-05-23--16h-57m-24s-885879
2,4,SB,17,0,2025-05-23--16h-57m-24s-885879
2,7,DB_V,17,1,2025-05-23--16h-57m-24s-885879
9,12,DB_H,18,0,2025-05-23--16h-57m-24s-905376
9,11,SB,18,0,2025-05-23--16h-57m-24s-905376
9,10,SB,18,0,2025-05-23--16h-57m-24s-905376
11,12,SB,18,0,2025-05-23--16h-57m-24s-905376
10,12,SB,18,0,2025-05-23--16h-57m-24s-905376
10,11,DB_V,18,0,2025-05-23--16h-57m-24s-905376
1,9,C,18,0,2025-05-23--16h-57m-24s-905376
1,12,C,18,0,2025-05-23--16h-57m-24s-905376
1,11,C,18,0,2025-05-23--16h-57m-24s-905376
1,10,C,18,0,2025-05-23--16h-57m-24s-905376
1,4,DB_H,18,0,2025-05-23--16h-57m-24s-905376
1,7,SB,18,0,2025-05-23--16h-57m-24s-905376
1,2,SB,18,0,2025-05-23--16h-57m-24s-905376
4,9,C,18,0,2025-05-23--16h-57m-24s-905376
4,12,C,18,0,2025-05-23--16h-57m-24s-905376
4,11,C,18,0,2025-05-23--16h-57m-24s-905376
4,10,C,18,0,2025-05-23--16h-57m-24s-905376
4,7,SB,18,0,2025-05-23--16h-57m-24s-905376
7,9,C,18,0,2025-05-23--16h-57m-24s-905376
7,12,C,18,0,2025-05-23--16h-57m-24s-905376
7,11,C,18,0,2025-05-23--16h-57m-24s-905376
7,10,C,18,0,2025-05-23--16h-57m-24s-905376
2,9,C,18,0,2025-05-23--16h-57m-24s-905376
2,12,C,18,0,2025-05-23--16h-57m-24s-905376
2,11,C,18,0,2025-05-23--16h-57m-24s-905376
2,10,C,18,0,2025-05-23--16h-57m-24s-905376
2,4,SB,18,0,2025-05-23--16h-57m-24s-905376
2,7,DB_V,18,1,2025-05-23--16h-57m-24s-905376
9,12,DB_H,19,0,2025-05-23--16h-57m-24s-923662
9,11,SB,19,0,2025-05-23--16h-57m-24s-923662
9,10,SB,19,0,2025-05-23--16h-57m-24s-923662
11,12,SB,19,0,2025-05-23--16h-57m-24s-923662
10,12,SB,19,0,2025-05-23--16h-57m-24s-923662
10,11,DB_V,19,1,2025-05-23--16h-57m-24s-923662
1,9,C,19,0,2025-05-23--16h-57m-24s-923662
1,12,C,19,0,2025-05-23--16h-57m-24s-923662
1,11,C,19,0,2025-05-23--16h-57m-24s-923662
1,10,C,19,0,2025-05-23--16h-57m-24s-923662
1,4,DB_H,19,0,2025-05-23--16h-57m-24s-923662
1,7,SB,19,0,2025-05-23--16h-57m-24s-923662
1,2,SB,19,0,2025-05-23--16h-57m-24s-923662
4,9,C,19,0,2025-05-23--16h-57m-24s-923662
4,12,C,19,0,2025-05-23--16h-57m-24s-923662
4,11,C,19,0,2025-05-23--16h-57m-24s-923662
4,10,C,19,0,2025-05-23--16h-57m-24s-923662
4,7,SB,19,0,2025-05-23--16h-57m-24s-923662
7,9,C,19,0,2025-05-23--16h-57m-24s-923662
7,12,C,19,0,2025-05-23--16h-57m-24s-923662
7,11,C,19,0,2025-05-23--16h-57m-24s-923662
7,10,C,19,0,2025-05-23--16h-57m-24s-923662
2,9,C,19,0,2025-05-23--16h-57m-24s-923662
2,12,C,19,0,2025-05-23--16h-57m-24s-923662
2,11,C,19,0,2025-05-23--16h-57m-24s-923662
2,10,C,19,0,2025-05-23--16h-57m-24s-923662
2,4,SB,19,0,2025-05-23--16h-57m-24s-923662
2,7,DB_V,19,1,2025-05-23--16h-57m-24s-923662
9,12,DB_H,20,0,2025-05-23--16h-57m-24s-944269
9,11,SB,20,0,2025-05-23--16h-57m-24s-944269
9,10,SB,20,0,2025-05-23--16h-57m-24s-944269
11,12,SB,20,0,2025-05-23--16h-57m-24s-944269
10,12,SB,20,0,2025-05-23--16h-57m-24s-944269
10,11,DB_V,20,0,2025-05-23--16h-57m-24s-944269
1,9,C,20,0,2025-05-23--16h-57m-24s-944269
1,12,C,20,0,2025-05-23--16h-57m-24s-944269
1,11,C,20,0,2025-05-23--16h-57m-24s-944269
1,10,C,20,0,2025-05-23--16h-57m-24s-944269
1,4,DB_H,20,0,2025-05-23--16h-57m-24s-944269
1,7,SB,20,1,2025-05-23--16h-57m-24s-944269
1,2,SB,20,0,2025-05-23--16h-57m-24s-944269
4,9,C,20,0,2025-05-23--16h-57m-24s-944269
4,12,C,20,0,2025-05-23--16h-57m-24s-944269
4,11,C,20,0,2025-05-23--16h-57m-24s-944269
4,10,C,20,0,2025-05-23--16h-57m-24s-944269
4,7,SB,20,0,2025-05-23--16h-57m-24s-944269
7,9,C,20,0,2025-05-23--16h-57m-24s-944269
7,12,C,20,0,2025-05-23--16h-57m-24s-944269
