detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
2,10,C,3,0,2025-05-23--16h-57m-36s-270076
2,4,SB,3,0,2025-05-23--16h-57m-36s-270076
2,7,DB_V,3,1,2025-05-23--16h-57m-36s-270076
9,12,DB_H,4,0,2025-05-23--16h-57m-36s-288416
9,11,SB,4,0,2025-05-23--16h-57m-36s-288416
9,10,SB,4,0,2025-05-23--16h-57m-36s-288416
11,12,SB,4,0,2025-05-23--16h-57m-36s-288416
10,12,SB,4,0,2025-05-23--16h-57m-36s-288416
10,11,DB_V,4,0,2025-05-23--16h-57m-36s-288416
1,9,C,4,0,2025-05-23--16h-57m-36s-288416
1,12,C,4,0,2025-05-23--16h-57m-36s-288416
1,11,C,4,0,2025-05-23--16h-57m-36s-288416
1,10,C,4,0,2025-05-23--16h-57m-36s-288416
1,4,DB_H,4,0,2025-05-23--16h-57m-36s-288416
1,7,SB,4,0,2025-05-23--16h-57m-36s-288416
1,2,SB,4,0,2025-05-23--16h-57m-36s-288416
4,9,C,4,0,2025-05-23--16h-57m-36s-288416
4,12,C,4,0,2025-05-23--16h-57m-36s-288416
4,11,C,4,0,2025-05-23--16h-57m-36s-288416
4,10,C,4,0,2025-05-23--16h-57m-36s-288416
4,7,SB,4,0,2025-05-23--16h-57m-36s-288416
7,9,C,4,0,2025-05-23--16h-57m-36s-288416
7,12,C,4,0,2025-05-23--16h-57m-36s-288416
7,11,C,4,0,2025-05-23--16h-57m-36s-288416
7,10,C,4,0,2025-05-23--16h-57m-36s-288416
2,9,C,4,0,2025-05-23--16h-57m-36s-288416
2,12,C,4,0,2025-05-23--16h-57m-36s-288416
2,11,C,4,0,2025-05-23--16h-57m-36s-288416
2,10,C,4,0,2025-05-23--16h-57m-36s-288416
2,4,SB,4,0,2025-05-23--16h-57m-36s-288416
2,7,DB_V,4,1,2025-05-23--16h-57m-36s-288416
9,12,DB_H,5,0,2025-05-23--16h-57m-36s-308571
9,11,SB,5,0,2025-05-23--16h-57m-36s-308571
9,10,SB,5,0,2025-05-23--16h-57m-36s-308571
11,12,SB,5,0,2025-05-23--16h-57m-36s-308571
10,12,SB,5,0,2025-05-23--16h-57m-36s-308571
10,11,DB_V,5,2,2025-05-23--16h-57m-36s-308571
1,9,C,5,0,2025-05-23--16h-57m-36s-308571
1,12,C,5,0,2025-05-23--16h-57m-36s-308571
1,11,C,5,0,2025-05-23--16h-57m-36s-308571
1,10,C,5,0,2025-05-23--16h-57m-36s-308571
1,4,DB_H,5,0,2025-05-23--16h-57m-36s-308571
1,7,SB,5,1,2025-05-23--16h-57m-36s-308571
1,2,SB,5,0,2025-05-23--16h-57m-36s-308571
4,9,C,5,0,2025-05-23--16h-57m-36s-308571
4,12,C,5,0,2025-05-23--16h-57m-36s-308571
4,11,C,5,0,2025-05-23--16h-57m-36s-308571
4,10,C,5,0,2025-05-23--16h-57m-36s-308571
4,7,SB,5,1,2025-05-23--16h-57m-36s-308571
7,9,C,5,0,2025-05-23--16h-57m-36s-308571
7,12,C,5,0,2025-05-23--16h-57m-36s-308571
7,11,C,5,0,2025-05-23--16h-57m-36s-308571
7,10,C,5,0,2025-05-23--16h-57m-36s-308571
2,9,C,5,0,2025-05-23--16h-57m-36s-308571
2,12,C,5,0,2025-05-23--16h-57m-36s-308571
2,11,C,5,0,2025-05-23--16h-57m-36s-308571
2,10,C,5,0,2025-05-23--16h-57m-36s-308571
2,4,SB,5,0,2025-05-23--16h-57m-36s-308571
2,7,DB_V,5,1,2025-05-23--16h-57m-36s-308571
9,12,DB_H,6,0,2025-05-23--16h-57m-36s-328640
9,11,SB,6,0,2025-05-23--16h-57m-36s-328640
9,10,SB,6,0,2025-05-23--16h-57m-36s-328640
11,12,SB,6,1,2025-05-23--16h-57m-36s-328640
10,12,SB,6,0,2025-05-23--16h-57m-36s-328640
10,11,DB_V,6,0,2025-05-23--16h-57m-36s-328640
1,9,C,6,0,2025-05-23--16h-57m-36s-328640
1,12,C,6,0,2025-05-23--16h-57m-36s-328640
1,11,C,6,0,2025-05-23--16h-57m-36s-328640
1,10,C,6,0,2025-05-23--16h-57m-36s-328640
1,4,DB_H,6,0,2025-05-23--16h-57m-36s-328640
1,7,SB,6,0,2025-05-23--16h-57m-36s-328640
1,2,SB,6,0,2025-05-23--16h-57m-36s-328640
4,9,C,6,0,2025-05-23--16h-57m-36s-328640
4,12,C,6,0,2025-05-23--16h-57m-36s-328640
4,11,C,6,0,2025-05-23--16h-57m-36s-328640
4,10,C,6,0,2025-05-23--16h-57m-36s-328640
4,7,SB,6,0,2025-05-23--16h-57m-36s-328640
7,9,C,6,0,2025-05-23--16h-57m-36s-328640
7,12,C,6,0,2025-05-23--16h-57m-36s-328640
7,11,C,6,0,2025-05-23--16h-57m-36s-328640
7,10,C,6,0,2025-05-23--16h-57m-36s-328640
2,9,C,6,0,2025-05-23--16h-57m-36s-328640
2,12,C,6,0,2025-05-23--16h-57m-36s-328640
2,11,C,6,0,2025-05-23--16h-57m-36s-328640
2,10,C,6,0,2025-05-23--16h-57m-36s-328640
2,4,SB,6,0,2025-05-23--16h-57m-36s-328640
2,7,DB_V,6,0,2025-05-23--16h-57m-36s-328640
9,12,DB_H,7,0,2025-05-23--16h-57m-36s-347391
9,11,SB,7,0,2025-05-23--16h-57m-36s-347391
9,10,SB,7,0,2025-05-23--16h-57m-36s-347391
11,12,SB,7,0,2025-05-23--16h-57m-36s-347391
10,12,SB,7,0,2025-05-23--16h-57m-36s-347391
10,11,DB_V,7,1,2025-05-23--16h-57m-36s-347391
1,9,C,7,0,2025-05-23--16h-57m-36s-347391
1,12,C,7,0,2025-05-23--16h-57m-36s-347391
1,11,C,7,0,2025-05-23--16h-57m-36s-347391
1,10,C,7,0,2025-05-23--16h-57m-36s-347391
1,4,DB_H,7,0,2025-05-23--16h-57m-36s-347391
1,7,SB,7,0,2025-05-23--16h-57m-36s-347391
1,2,SB,7,0,2025-05-23--16h-57m-36s-347391
4,9,C,7,0,2025-05-23--16h-57m-36s-347391
4,12,C,7,0,2025-05-23--16h-57m-36s-347391
4,11,C,7,0,2025-05-23--16h-57m-36s-347391
4,10,C,7,0,2025-05-23--16h-57m-36s-347391
4,7,SB,7,0,2025-05-23--16h-57m-36s-347391
7,9,C,7,0,2025-05-23--16h-57m-36s-347391
7,12,C,7,0,2025-05-23--16h-57m-36s-347391
7,11,C,7,0,2025-05-23--16h-57m-36s-347391
7,10,C,7,0,2025-05-23--16h-57m-36s-347391
2,9,C,7,0,2025-05-23--16h-57m-36s-347391
2,12,C,7,0,2025-05-23--16h-57m-36s-347391
2,11,C,7,0,2025-05-23--16h-57m-36s-347391
2,10,C,7,0,2025-05-23--16h-57m-36s-347391
2,4,SB,7,0,2025-05-23--16h-57m-36s-347391
2,7,DB_V,7,0,2025-05-23--16h-57m-36s-347391
9,12,DB_H,8,0,2025-05-23--16h-57m-36s-366431
9,11,SB,8,0,2025-05-23--16h-57m-36s-366431
9,10,SB,8,0,2025-05-23--16h-57m-36s-366431
11,12,SB,8,0,2025-05-23--16h-57m-36s-366431
10,12,SB,8,0,2025-05-23--16h-57m-36s-366431
10,11,DB_V,8,1,2025-05-23--16h-57m-36s-366431
1,9,C,8,0,2025-05-23--16h-57m-36s-366431
1,12,C,8,0,2025-05-23--16h-57m-36s-366431
1,11,C,8,0,2025-05-23--16h-57m-36s-366431
1,10,C,8,0,2025-05-23--16h-57m-36s-366431
1,4,DB_H,8,0,2025-05-23--16h-57m-36s-366431
1,7,SB,8,1,2025-05-23--16h-57m-36s-366431
1,2,SB,8,0,2025-05-23--16h-57m-36s-366431
4,9,C,8,0,2025-05-23--16h-57m-36s-366431
4,12,C,8,0,2025-05-23--16h-57m-36s-366431
4,11,C,8,0,2025-05-23--16h-57m-36s-366431
4,10,C,8,0,2025-05-23--16h-57m-36s-366431
4,7,SB,8,1,2025-05-23--16h-57m-36s-366431
7,9,C,8,0,2025-05-23--16h-57m-36s-366431
7,12,C,8,0,2025-05-23--16h-57m-36s-366431
7,11,C,8,0,2025-05-23--16h-57m-36s-366431
7,10,C,8,0,2025-05-23--16h-57m-36s-366431
2,9,C,8,0,2025-05-23--16h-57m-36s-366431
2,12,C,8,0,2025-05-23--16h-57m-36s-366431
2,11,C,8,0,2025-05-23--16h-57m-36s-366431
2,10,C,8,0,2025-05-23--16h-57m-36s-366431
2,4,SB,8,0,2025-05-23--16h-57m-36s-366431
2,7,DB_V,8,0,2025-05-23--16h-57m-36s-366431
9,12,DB_H,9,0,2025-05-23--16h-57m-36s-385232
9,11,SB,9,0,2025-05-23--16h-57m-36s-385232
9,10,SB,9,0,2025-05-23--16h-57m-36s-385232
11,12,SB,9,0,2025-05-23--16h-57m-36s-385232
10,12,SB,9,0,2025-05-23--16h-57m-36s-385232
10,11,DB_V,9,0,2025-05-23--16h-57m-36s-385232
1,9,C,9,0,2025-05-23--16h-57m-36s-385232
1,12,C,9,0,2025-05-23--16h-57m-36s-385232
1,11,C,9,0,2025-05-23--16h-57m-36s-385232
1,10,C,9,0,2025-05-23--16h-57m-36s-385232
1,4,DB_H,9,0,2025-05-23--16h-57m-36s-385232
1,7,SB,9,0,2025-05-23--16h-57m-36s-385232
1,2,SB,9,0,2025-05-23--16h-57m-36s-385232
4,9,C,9,0,2025-05-23--16h-57m-36s-385232
4,12,C,9,0,2025-05-23--16h-57m-36s-385232
4,11,C,9,0,2025-05-23--16h-57m-36s-385232
4,10,C,9,0,2025-05-23--16h-57m-36s-385232
4,7,SB,9,0,2025-05-23--16h-57m-36s-385232
7,9,C,9,0,2025-05-23--16h-57m-36s-385232
7,12,C,9,0,2025-05-23--16h-57m-36s-385232
7,11,C,9,0,2025-05-23--16h-57m-36s-385232
7,10,C,9,1,2025-05-23--16h-57m-36s-385232
2,9,C,9,0,2025-05-23--16h-57m-36s-385232
2,12,C,9,0,2025-05-23--16h-57m-36s-385232
2,11,C,9,0,2025-05-23--16h-57m-36s-385232
2,10,C,9,0,2025-05-23--16h-57m-36s-385232
2,4,SB,9,0,2025-05-23--16h-57m-36s-385232
2,7,DB_V,9,0,2025-05-23--16h-57m-36s-385232
9,12,DB_H,10,0,2025-05-23--16h-57m-36s-405298
9,11,SB,10,0,2025-05-23--16h-57m-36s-405298
9,10,SB,10,0,2025-05-23--16h-57m-36s-405298
11,12,SB,10,1,2025-05-23--16h-57m-36s-405298
10,12,SB,10,0,2025-05-23--16h-57m-36s-405298
10,11,DB_V,10,0,2025-05-23--16h-57m-36s-405298
1,9,C,10,0,2025-05-23--16h-57m-36s-405298
1,12,C,10,0,2025-05-23--16h-57m-36s-405298
1,11,C,10,0,2025-05-23--16h-57m-36s-405298
1,10,C,10,0,2025-05-23--16h-57m-36s-405298
1,4,DB_H,10,0,2025-05-23--16h-57m-36s-405298
1,7,SB,10,0,2025-05-23--16h-57m-36s-405298
1,2,SB,10,0,2025-05-23--16h-57m-36s-405298
4,9,C,10,0,2025-05-23--16h-57m-36s-405298
4,12,C,10,0,2025-05-23--16h-57m-36s-405298
4,11,C,10,0,2025-05-23--16h-57m-36s-405298
4,10,C,10,0,2025-05-23--16h-57m-36s-405298
4,7,SB,10,0,2025-05-23--16h-57m-36s-405298
7,9,C,10,0,2025-05-23--16h-57m-36s-405298
7,12,C,10,0,2025-05-23--16h-57m-36s-405298
7,11,C,10,0,2025-05-23--16h-57m-36s-405298
7,10,C,10,0,2025-05-23--16h-57m-36s-405298
2,9,C,10,0,2025-05-23--16h-57m-36s-405298
2,12,C,10,0,2025-05-23--16h-57m-36s-405298
2,11,C,10,0,2025-05-23--16h-57m-36s-405298
2,10,C,10,0,2025-05-23--16h-57m-36s-405298
2,4,SB,10,0,2025-05-23--16h-57m-36s-405298
2,7,DB_V,10,0,2025-05-23--16h-57m-36s-405298
9,12,DB_H,11,0,2025-05-23--16h-57m-36s-424050
9,11,SB,11,0,2025-05-23--16h-57m-36s-424050
9,10,SB,11,0,2025-05-23--16h-57m-36s-424050
11,12,SB,11,0,2025-05-23--16h-57m-36s-424050
10,12,SB,11,1,2025-05-23--16h-57m-36s-424050
10,11,DB_V,11,1,2025-05-23--16h-57m-36s-424050
1,9,C,11,0,2025-05-23--16h-57m-36s-424050
1,12,C,11,0,2025-05-23--16h-57m-36s-424050
1,11,C,11,0,2025-05-23--16h-57m-36s-424050
1,10,C,11,0,2025-05-23--16h-57m-36s-424050
1,4,DB_H,11,0,2025-05-23--16h-57m-36s-424050
1,7,SB,11,0,2025-05-23--16h-57m-36s-424050
1,2,SB,11,0,2025-05-23--16h-57m-36s-424050
4,9,C,11,0,2025-05-23--16h-57m-36s-424050
4,12,C,11,0,2025-05-23--16h-57m-36s-424050
4,11,C,11,0,2025-05-23--16h-57m-36s-424050
4,10,C,11,0,2025-05-23--16h-57m-36s-424050
4,7,SB,11,0,2025-05-23--16h-57m-36s-424050
7,9,C,11,0,2025-05-23--16h-57m-36s-424050
7,12,C,11,0,2025-05-23--16h-57m-36s-424050
7,11,C,11,0,2025-05-23--16h-57m-36s-424050
7,10,C,11,0,2025-05-23--16h-57m-36s-424050
2,9,C,11,0,2025-05-23--16h-57m-36s-424050
2,12,C,11,0,2025-05-23--16h-57m-36s-424050
2,11,C,11,0,2025-05-23--16h-57m-36s-424050
2,10,C,11,0,2025-05-23--16h-57m-36s-424050
2,4,SB,11,0,2025-05-23--16h-57m-36s-424050
2,7,DB_V,11,1,2025-05-23--16h-57m-36s-424050
9,12,DB_H,12,0,2025-05-23--16h-57m-36s-443187
9,11,SB,12,0,2025-05-23--16h-57m-36s-443187
9,10,SB,12,0,2025-05-23--16h-57m-36s-443187
11,12,SB,12,0,2025-05-23--16h-57m-36s-443187
10,12,SB,12,0,2025-05-23--16h-57m-36s-443187
10,11,DB_V,12,1,2025-05-23--16h-57m-36s-443187
1,9,C,12,0,2025-05-23--16h-57m-36s-443187
1,12,C,12,0,2025-05-23--16h-57m-36s-443187
1,11,C,12,0,2025-05-23--16h-57m-36s-443187
1,10,C,12,0,2025-05-23--16h-57m-36s-443187
1,4,DB_H,12,0,2025-05-23--16h-57m-36s-443187
1,7,SB,12,0,2025-05-23--16h-57m-36s-443187
1,2,SB,12,0,2025-05-23--16h-57m-36s-443187
4,9,C,12,0,2025-05-23--16h-57m-36s-443187
4,12,C,12,0,2025-05-23--16h-57m-36s-443187
4,11,C,12,0,2025-05-23--16h-57m-36s-443187
4,10,C,12,0,2025-05-23--16h-57m-36s-443187
4,7,SB,12,0,2025-05-23--16h-57m-36s-443187
7,9,C,12,0,2025-05-23--16h-57m-36s-443187
7,12,C,12,0,2025-05-23--16h-57m-36s-443187
7,11,C,12,0,2025-05-23--16h-57m-36s-443187
7,10,C,12,0,2025-05-23--16h-57m-36s-443187
2,9,C,12,0,2025-05-23--16h-57m-36s-443187
2,12,C,12,0,2025-05-23--16h-57m-36s-443187
2,11,C,12,0,2025-05-23--16h-57m-36s-443187
2,10,C,12,0,2025-05-23--16h-57m-36s-443187
2,4,SB,12,0,2025-05-23--16h-57m-36s-443187
2,7,DB_V,12,0,2025-05-23--16h-57m-36s-443187
9,12,DB_H,13,0,2025-05-23--16h-57m-36s-462576
9,11,SB,13,0,2025-05-23--16h-57m-36s-462576
9,10,SB,13,0,2025-05-23--16h-57m-36s-462576
11,12,SB,13,0,2025-05-23--16h-57m-36s-462576
10,12,SB,13,0,2025-05-23--16h-57m-36s-462576
10,11,DB_V,13,0,2025-05-23--16h-57m-36s-462576
1,9,C,13,0,2025-05-23--16h-57m-36s-462576
1,12,C,13,0,2025-05-23--16h-57m-36s-462576
1,11,C,13,0,2025-05-23--16h-57m-36s-462576
1,10,C,13,0,2025-05-23--16h-57m-36s-462576
1,4,DB_H,13,0,2025-05-23--16h-57m-36s-462576
1,7,SB,13,0,2025-05-23--16h-57m-36s-462576
1,2,SB,13,0,2025-05-23--16h-57m-36s-462576
4,9,C,13,0,2025-05-23--16h-57m-36s-462576
4,12,C,13,0,2025-05-23--16h-57m-36s-462576
4,11,C,13,0,2025-05-23--16h-57m-36s-462576
4,10,C,13,0,2025-05-23--16h-57m-36s-462576
4,7,SB,13,1,2025-05-23--16h-57m-36s-462576
7,9,C,13,0,2025-05-23--16h-57m-36s-462576
7,12,C,13,0,2025-05-23--16h-57m-36s-462576
7,11,C,13,0,2025-05-23--16h-57m-36s-462576
7,10,C,13,1,2025-05-23--16h-57m-36s-462576
2,9,C,13,0,2025-05-23--16h-57m-36s-462576
2,12,C,13,0,2025-05-23--16h-57m-36s-462576
2,11,C,13,0,2025-05-23--16h-57m-36s-462576
2,10,C,13,0,2025-05-23--16h-57m-36s-462576
2,4,SB,13,0,2025-05-23--16h-57m-36s-462576
2,7,DB_V,13,0,2025-05-23--16h-57m-36s-462576
9,12,DB_H,14,0,2025-05-23--16h-57m-36s-481994
9,11,SB,14,0,2025-05-23--16h-57m-36s-481994
9,10,SB,14,0,2025-05-23--16h-57m-36s-481994
11,12,SB,14,0,2025-05-23--16h-57m-36s-481994
10,12,SB,14,0,2025-05-23--16h-57m-36s-481994
10,11,DB_V,14,0,2025-05-23--16h-57m-36s-481994
1,9,C,14,0,2025-05-23--16h-57m-36s-481994
1,12,C,14,0,2025-05-23--16h-57m-36s-481994
1,11,C,14,0,2025-05-23--16h-57m-36s-481994
1,10,C,14,0,2025-05-23--16h-57m-36s-481994
1,4,DB_H,14,0,2025-05-23--16h-57m-36s-481994
1,7,SB,14,0,2025-05-23--16h-57m-36s-481994
1,2,SB,14,0,2025-05-23--16h-57m-36s-481994
4,9,C,14,0,2025-05-23--16h-57m-36s-481994
4,12,C,14,0,2025-05-23--16h-57m-36s-481994
4,11,C,14,0,2025-05-23--16h-57m-36s-481994
4,10,C,14,0,2025-05-23--16h-57m-36s-481994
4,7,SB,14,0,2025-05-23--16h-57m-36s-481994
7,9,C,14,0,2025-05-23--16h-57m-36s-481994
7,12,C,14,0,2025-05-23--16h-57m-36s-481994
7,11,C,14,0,2025-05-23--16h-57m-36s-481994
7,10,C,14,0,2025-05-23--16h-57m-36s-481994
2,9,C,14,0,2025-05-23--16h-57m-36s-481994
2,12,C,14,0,2025-05-23--16h-57m-36s-481994
2,11,C,14,0,2025-05-23--16h-57m-36s-481994
2,10,C,14,0,2025-05-23--16h-57m-36s-481994
2,4,SB,14,0,2025-05-23--16h-57m-36s-481994
2,7,DB_V,14,1,2025-05-23--16h-57m-36s-481994
9,12,DB_H,15,0,2025-05-23--16h-57m-36s-502000
9,11,SB,15,0,2025-05-23--16h-57m-36s-502000
9,10,SB,15,0,2025-05-23--16h-57m-36s-502000
11,12,SB,15,0,2025-05-23--16h-57m-36s-502000
10,12,SB,15,0,2025-05-23--16h-57m-36s-502000
10,11,DB_V,15,2,2025-05-23--16h-57m-36s-502000
1,9,C,15,0,2025-05-23--16h-57m-36s-502000
1,12,C,15,0,2025-05-23--16h-57m-36s-502000
1,11,C,15,0,2025-05-23--16h-57m-36s-502000
1,10,C,15,0,2025-05-23--16h-57m-36s-502000
1,4,DB_H,15,0,2025-05-23--16h-57m-36s-502000
1,7,SB,15,0,2025-05-23--16h-57m-36s-502000
1,2,SB,15,0,2025-05-23--16h-57m-36s-502000
4,9,C,15,0,2025-05-23--16h-57m-36s-502000
4,12,C,15,0,2025-05-23--16h-57m-36s-502000
4,11,C,15,0,2025-05-23--16h-57m-36s-502000
4,10,C,15,0,2025-05-23--16h-57m-36s-502000
4,7,SB,15,0,2025-05-23--16h-57m-36s-502000
7,9,C,15,0,2025-05-23--16h-57m-36s-502000
7,12,C,15,0,2025-05-23--16h-57m-36s-502000
7,11,C,15,0,2025-05-23--16h-57m-36s-502000
7,10,C,15,0,2025-05-23--16h-57m-36s-502000
2,9,C,15,0,2025-05-23--16h-57m-36s-502000
2,12,C,15,0,2025-05-23--16h-57m-36s-502000
2,11,C,15,0,2025-05-23--16h-57m-36s-502000
2,10,C,15,0,2025-05-23--16h-57m-36s-502000
2,4,SB,15,0,2025-05-23--16h-57m-36s-502000
2,7,DB_V,15,0,2025-05-23--16h-57m-36s-502000
9,12,DB_H,16,0,2025-05-23--16h-57m-36s-522417
9,11,SB,16,0,2025-05-23--16h-57m-36s-522417
9,10,SB,16,0,2025-05-23--16h-57m-36s-522417
11,12,SB,16,0,2025-05-23--16h-57m-36s-522417
10,12,SB,16,0,2025-05-23--16h-57m-36s-522417
10,11,DB_V,16,2,2025-05-23--16h-57m-36s-522417
1,9,C,16,0,2025-05-23--16h-57m-36s-522417
1,12,C,16,0,2025-05-23--16h-57m-36s-522417
1,11,C,16,0,2025-05-23--16h-57m-36s-522417
1,10,C,16,0,2025-05-23--16h-57m-36s-522417
1,4,DB_H,16,0,2025-05-23--16h-57m-36s-522417
1,7,SB,16,0,2025-05-23--16h-57m-36s-522417
1,2,SB,16,0,2025-05-23--16h-57m-36s-522417
4,9,C,16,0,2025-05-23--16h-57m-36s-522417
4,12,C,16,0,2025-05-23--16h-57m-36s-522417
4,11,C,16,0,2025-05-23--16h-57m-36s-522417
4,10,C,16,0,2025-05-23--16h-57m-36s-522417
4,7,SB,16,0,2025-05-23--16h-57m-36s-522417
7,9,C,16,0,2025-05-23--16h-57m-36s-522417
7,12,C,16,0,2025-05-23--16h-57m-36s-522417
