data_dir,C,DB_H,DB_V,SB,N
2025-05-30--12h-27m-45s,1.5,78.0,0.0,0.5,80.0
2025-05-30--12h-27m-45s,1.0,78.0,0.0,1.0,80.0
2025-05-30--12h-27m-45s,4.0,75.0,0.0,1.0,80.0
2025-05-30--12h-27m-45s,2.5,76.0,0.0,1.5,80.0
2025-05-30--12h-27m-45s,2.5,77.0,0.0,0.5,80.0
2025-05-30--12h-27m-45s,2.5,76.0,0.0,1.5,80.0
2025-05-30--12h-27m-45s,2.5,75.0,0.0,2.5,80.0
2025-05-30--12h-27m-45s,1.5,77.0,0.0,1.5,80.0
2025-05-30--12h-27m-45s,2.0,77.0,0.0,1.0,80.0
2025-05-30--12h-27m-45s,0.5,79.0,0.0,0.5,80.0
2025-05-30--12h-27m-45s,2.0,76.0,0.0,2.0,80.0
2025-05-30--12h-27m-45s,1.5,78.0,0.0,0.5,80.0
