data_dir,C,SB,DB_V,DB_H,N
2025-06-24--00h-14m-02s,31.0,3.0,6.0,80.0,120.0
2025-06-24--00h-14m-02s,40.0,0.0,5.0,75.0,120.0
2025-06-24--00h-14m-02s,36.0,0.0,9.0,75.0,120.0
2025-06-24--00h-14m-02s,46.0,1.0,6.0,67.0,120.0
2025-06-24--00h-14m-02s,38.0,0.0,11.0,71.0,120.0
2025-06-24--00h-14m-02s,53.0,0.0,4.0,63.0,120.0
2025-06-24--00h-14m-02s,47.0,0.0,10.0,63.0,120.0
2025-06-24--00h-14m-02s,42.0,0.0,3.0,75.0,120.0
2025-06-24--00h-14m-02s,33.0,1.0,5.0,81.0,120.0
2025-06-24--00h-14m-02s,50.0,0.0,10.0,60.0,120.0
2025-06-24--00h-14m-02s,42.0,1.0,5.0,72.0,120.0
2025-06-24--00h-14m-02s,36.0,0.0,9.0,75.0,120.0
2025-06-24--00h-14m-02s,32.0,0.0,11.0,77.0,120.0
2025-06-24--00h-14m-02s,40.0,0.0,9.0,71.0,120.0
2025-06-24--00h-14m-02s,53.0,0.0,9.0,58.0,120.0
2025-06-24--00h-14m-02s,36.0,1.0,12.0,71.0,120.0
2025-06-24--00h-14m-02s,40.0,0.0,5.0,75.0,120.0
2025-06-24--00h-14m-02s,37.0,0.0,6.0,77.0,120.0
2025-06-24--00h-14m-02s,47.0,2.0,5.0,66.0,120.0
2025-06-24--00h-14m-02s,38.0,0.0,7.0,75.0,120.0
2025-06-24--00h-14m-02s,41.0,1.0,4.0,74.0,120.0
2025-06-24--00h-14m-02s,37.0,0.0,9.0,74.0,120.0
2025-06-24--00h-14m-02s,41.0,2.0,4.0,73.0,120.0
2025-06-24--00h-14m-02s,47.0,1.0,8.0,64.0,120.0
2025-06-24--00h-14m-02s,46.0,0.0,5.0,69.0,120.0
2025-06-24--00h-14m-02s,38.0,0.0,6.0,76.0,120.0
2025-06-24--00h-14m-02s,35.0,0.0,9.0,76.0,120.0
2025-06-24--00h-14m-02s,48.0,1.0,7.0,64.0,120.0
2025-06-24--00h-14m-02s,45.0,0.0,9.0,66.0,120.0
2025-06-24--00h-14m-02s,34.0,0.0,5.0,81.0,120.0
2025-06-24--00h-14m-02s,36.0,1.0,10.0,73.0,120.0
2025-06-24--00h-14m-02s,46.0,1.0,6.0,67.0,120.0
2025-06-24--00h-14m-02s,35.0,1.0,9.0,75.0,120.0
2025-06-24--00h-14m-02s,41.0,0.0,10.0,69.0,120.0
2025-06-24--00h-14m-02s,42.0,0.0,4.0,74.0,120.0
2025-06-24--00h-14m-02s,47.0,1.0,8.0,64.0,120.0
2025-06-24--00h-14m-02s,45.0,0.0,8.0,67.0,120.0
2025-06-24--00h-14m-02s,37.0,3.0,10.0,70.0,120.0
2025-06-24--00h-14m-02s,38.0,1.0,4.0,77.0,120.0
2025-06-24--00h-14m-02s,35.0,0.0,5.0,80.0,120.0
2025-06-24--00h-14m-02s,41.0,0.0,3.0,76.0,120.0
2025-06-24--00h-14m-02s,44.0,0.0,3.0,73.0,120.0
2025-06-24--00h-14m-02s,41.0,0.0,5.0,74.0,120.0
2025-06-24--00h-14m-02s,38.0,0.0,5.0,77.0,120.0
2025-06-24--00h-14m-02s,50.0,3.0,6.0,61.0,120.0
2025-06-24--00h-14m-02s,40.0,1.0,5.0,74.0,120.0
2025-06-24--00h-14m-02s,47.0,1.0,9.0,63.0,120.0
2025-06-24--00h-14m-02s,47.0,0.0,7.0,66.0,120.0
2025-06-24--00h-14m-02s,51.0,1.0,7.0,61.0,120.0
2025-06-24--00h-14m-02s,40.0,1.0,11.0,68.0,120.0
2025-06-24--00h-14m-02s,42.0,0.0,7.0,71.0,120.0
2025-06-24--00h-14m-02s,44.0,1.0,3.0,72.0,120.0
2025-06-24--00h-14m-02s,46.0,1.0,6.0,67.0,120.0
2025-06-24--00h-14m-02s,38.0,0.0,5.0,77.0,120.0
2025-06-24--00h-14m-02s,40.0,2.0,6.0,72.0,120.0
2025-06-24--00h-14m-02s,45.0,0.0,5.0,70.0,120.0
2025-06-24--00h-14m-02s,42.0,2.0,5.0,71.0,120.0
2025-06-24--00h-14m-02s,42.0,1.0,10.0,67.0,120.0
2025-06-24--00h-14m-02s,41.0,0.0,8.0,71.0,120.0
2025-06-24--00h-14m-02s,41.0,0.0,5.0,74.0,120.0
2025-06-24--00h-14m-02s,43.0,0.0,7.0,70.0,120.0
2025-06-24--00h-14m-02s,41.0,0.0,9.0,70.0,120.0
2025-06-24--00h-14m-02s,44.0,0.0,7.0,69.0,120.0
