data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-55m-14s,28.0,1.0,47.0,4.0,80.0
2025-06-19--17h-55m-14s,31.0,0.0,41.0,8.0,80.0
2025-06-19--17h-55m-14s,31.0,0.0,44.0,5.0,80.0
2025-06-19--17h-55m-14s,25.0,0.0,52.0,3.0,80.0
2025-06-19--17h-55m-14s,33.0,1.0,42.0,4.0,80.0
2025-06-19--17h-55m-14s,35.0,0.0,38.0,7.0,80.0
2025-06-19--17h-55m-14s,31.0,1.0,44.0,4.0,80.0
2025-06-19--17h-55m-14s,32.0,1.0,41.0,6.0,80.0
2025-06-19--17h-55m-14s,23.0,0.0,54.0,3.0,80.0
2025-06-19--17h-55m-14s,29.0,0.0,45.0,6.0,80.0
2025-06-19--17h-55m-14s,33.0,0.0,45.0,2.0,80.0
2025-06-19--17h-55m-14s,28.0,0.0,47.0,5.0,80.0
2025-06-19--17h-55m-14s,33.0,1.0,44.0,2.0,80.0
2025-06-19--17h-55m-14s,31.0,0.0,46.0,3.0,80.0
2025-06-19--17h-55m-14s,21.0,1.0,52.0,6.0,80.0
2025-06-19--17h-55m-14s,26.0,1.0,50.0,3.0,80.0
2025-06-19--17h-55m-14s,29.0,0.0,46.0,5.0,80.0
2025-06-19--17h-55m-14s,31.0,0.0,41.0,8.0,80.0
2025-06-19--17h-55m-14s,34.0,1.0,41.0,4.0,80.0
2025-06-19--17h-55m-14s,29.0,0.0,46.0,5.0,80.0
2025-06-19--17h-55m-14s,34.0,0.0,40.0,6.0,80.0
2025-06-19--17h-55m-14s,33.0,0.0,42.0,5.0,80.0
2025-06-19--17h-55m-14s,25.0,0.0,49.0,6.0,80.0
2025-06-19--17h-55m-14s,28.0,1.0,44.0,7.0,80.0
2025-06-19--17h-55m-14s,25.0,1.0,48.0,6.0,80.0
2025-06-19--17h-55m-14s,23.0,1.0,46.0,10.0,80.0
2025-06-19--17h-55m-14s,30.0,1.0,48.0,1.0,80.0
2025-06-19--17h-55m-14s,34.0,0.0,39.0,7.0,80.0
2025-06-19--17h-55m-14s,31.0,2.0,41.0,6.0,80.0
2025-06-19--17h-55m-14s,34.0,0.0,39.0,7.0,80.0
