data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-55m-14s,71.0,0.0,117.0,12.0,200.0
2025-06-19--17h-55m-14s,84.0,2.0,103.0,11.0,200.0
2025-06-19--17h-55m-14s,68.0,1.0,117.0,14.0,200.0
2025-06-19--17h-55m-14s,77.0,0.0,115.0,8.0,200.0
2025-06-19--17h-55m-14s,74.0,1.0,116.0,9.0,200.0
2025-06-19--17h-55m-14s,66.0,2.0,122.0,10.0,200.0
2025-06-19--17h-55m-14s,79.0,1.0,107.0,13.0,200.0
2025-06-19--17h-55m-14s,82.0,0.0,103.0,15.0,200.0
2025-06-19--17h-55m-14s,66.0,1.0,117.0,16.0,200.0
2025-06-19--17h-55m-14s,65.0,3.0,118.0,14.0,200.0
2025-06-19--17h-55m-14s,80.0,2.0,101.0,17.0,200.0
2025-06-19--17h-55m-14s,80.0,0.0,103.0,17.0,200.0
2025-06-19--17h-55m-14s,77.0,0.0,113.0,10.0,200.0
2025-06-19--17h-55m-14s,70.0,1.0,117.0,12.0,200.0
2025-06-19--17h-55m-14s,86.0,0.0,110.0,4.0,200.0
2025-06-19--17h-55m-14s,72.0,0.0,118.0,10.0,200.0
2025-06-19--17h-55m-14s,67.0,4.0,116.0,13.0,200.0
2025-06-19--17h-55m-14s,66.0,2.0,113.0,19.0,200.0
2025-06-19--17h-55m-14s,73.0,1.0,112.0,14.0,200.0
2025-06-19--17h-55m-14s,75.0,0.0,113.0,12.0,200.0
2025-06-19--17h-55m-14s,72.0,1.0,120.0,7.0,200.0
2025-06-19--17h-55m-14s,76.0,1.0,115.0,8.0,200.0
2025-06-19--17h-55m-14s,66.0,1.0,122.0,11.0,200.0
2025-06-19--17h-55m-14s,75.0,0.0,112.0,13.0,200.0
2025-06-19--17h-55m-14s,67.0,1.0,117.0,15.0,200.0
2025-06-19--17h-55m-14s,82.0,0.0,106.0,12.0,200.0
2025-06-19--17h-55m-14s,69.0,2.0,116.0,13.0,200.0
2025-06-19--17h-55m-14s,87.0,0.0,99.0,14.0,200.0
2025-06-19--17h-55m-14s,74.0,2.0,109.0,15.0,200.0
2025-06-19--17h-55m-14s,74.0,0.0,112.0,14.0,200.0
2025-06-19--17h-55m-14s,79.0,1.0,111.0,9.0,200.0
2025-06-19--17h-55m-14s,72.0,4.0,116.0,8.0,200.0
