detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
4,7,SB,6,0,2025-05-23--16h-58m-07s-416043
7,9,C,6,0,2025-05-23--16h-58m-07s-416043
7,12,C,6,0,2025-05-23--16h-58m-07s-416043
7,11,C,6,0,2025-05-23--16h-58m-07s-416043
7,10,C,6,0,2025-05-23--16h-58m-07s-416043
2,9,C,6,0,2025-05-23--16h-58m-07s-416043
2,12,C,6,0,2025-05-23--16h-58m-07s-416043
2,11,C,6,0,2025-05-23--16h-58m-07s-416043
2,10,C,6,0,2025-05-23--16h-58m-07s-416043
2,4,SB,6,0,2025-05-23--16h-58m-07s-416043
2,7,DB_V,6,0,2025-05-23--16h-58m-07s-416043
9,12,DB_H,8,0,2025-05-23--16h-58m-07s-454719
9,11,SB,8,0,2025-05-23--16h-58m-07s-454719
9,10,SB,8,0,2025-05-23--16h-58m-07s-454719
11,12,SB,8,0,2025-05-23--16h-58m-07s-454719
10,12,SB,8,0,2025-05-23--16h-58m-07s-454719
10,11,DB_V,8,1,2025-05-23--16h-58m-07s-454719
1,9,C,8,0,2025-05-23--16h-58m-07s-454719
1,12,C,8,0,2025-05-23--16h-58m-07s-454719
1,11,C,8,0,2025-05-23--16h-58m-07s-454719
1,10,C,8,0,2025-05-23--16h-58m-07s-454719
1,4,DB_H,8,0,2025-05-23--16h-58m-07s-454719
1,7,SB,8,0,2025-05-23--16h-58m-07s-454719
1,2,SB,8,0,2025-05-23--16h-58m-07s-454719
4,9,C,8,0,2025-05-23--16h-58m-07s-454719
4,12,C,8,0,2025-05-23--16h-58m-07s-454719
4,11,C,8,0,2025-05-23--16h-58m-07s-454719
4,10,C,8,0,2025-05-23--16h-58m-07s-454719
4,7,SB,8,0,2025-05-23--16h-58m-07s-454719
7,9,C,8,0,2025-05-23--16h-58m-07s-454719
7,12,C,8,0,2025-05-23--16h-58m-07s-454719
7,11,C,8,0,2025-05-23--16h-58m-07s-454719
7,10,C,8,0,2025-05-23--16h-58m-07s-454719
2,9,C,8,0,2025-05-23--16h-58m-07s-454719
2,12,C,8,0,2025-05-23--16h-58m-07s-454719
2,11,C,8,0,2025-05-23--16h-58m-07s-454719
2,10,C,8,0,2025-05-23--16h-58m-07s-454719
2,4,SB,8,0,2025-05-23--16h-58m-07s-454719
2,7,DB_V,8,0,2025-05-23--16h-58m-07s-454719
9,12,DB_H,9,0,2025-05-23--16h-58m-07s-472991
9,11,SB,9,0,2025-05-23--16h-58m-07s-472991
9,10,SB,9,0,2025-05-23--16h-58m-07s-472991
11,12,SB,9,0,2025-05-23--16h-58m-07s-472991
10,12,SB,9,0,2025-05-23--16h-58m-07s-472991
10,11,DB_V,9,1,2025-05-23--16h-58m-07s-472991
1,9,C,9,0,2025-05-23--16h-58m-07s-472991
1,12,C,9,0,2025-05-23--16h-58m-07s-472991
1,11,C,9,0,2025-05-23--16h-58m-07s-472991
1,10,C,9,0,2025-05-23--16h-58m-07s-472991
1,4,DB_H,9,0,2025-05-23--16h-58m-07s-472991
1,7,SB,9,0,2025-05-23--16h-58m-07s-472991
1,2,SB,9,0,2025-05-23--16h-58m-07s-472991
4,9,C,9,0,2025-05-23--16h-58m-07s-472991
4,12,C,9,0,2025-05-23--16h-58m-07s-472991
4,11,C,9,0,2025-05-23--16h-58m-07s-472991
4,10,C,9,0,2025-05-23--16h-58m-07s-472991
4,7,SB,9,0,2025-05-23--16h-58m-07s-472991
7,9,C,9,0,2025-05-23--16h-58m-07s-472991
7,12,C,9,0,2025-05-23--16h-58m-07s-472991
7,11,C,9,0,2025-05-23--16h-58m-07s-472991
7,10,C,9,0,2025-05-23--16h-58m-07s-472991
2,9,C,9,0,2025-05-23--16h-58m-07s-472991
2,12,C,9,0,2025-05-23--16h-58m-07s-472991
2,11,C,9,0,2025-05-23--16h-58m-07s-472991
2,10,C,9,0,2025-05-23--16h-58m-07s-472991
2,4,SB,9,0,2025-05-23--16h-58m-07s-472991
2,7,DB_V,9,1,2025-05-23--16h-58m-07s-472991
9,12,DB_H,10,0,2025-05-23--16h-58m-07s-492993
9,11,SB,10,0,2025-05-23--16h-58m-07s-492993
9,10,SB,10,0,2025-05-23--16h-58m-07s-492993
11,12,SB,10,0,2025-05-23--16h-58m-07s-492993
10,12,SB,10,0,2025-05-23--16h-58m-07s-492993
10,11,DB_V,10,0,2025-05-23--16h-58m-07s-492993
1,9,C,10,0,2025-05-23--16h-58m-07s-492993
1,12,C,10,0,2025-05-23--16h-58m-07s-492993
1,11,C,10,0,2025-05-23--16h-58m-07s-492993
1,10,C,10,0,2025-05-23--16h-58m-07s-492993
1,4,DB_H,10,0,2025-05-23--16h-58m-07s-492993
1,7,SB,10,0,2025-05-23--16h-58m-07s-492993
1,2,SB,10,0,2025-05-23--16h-58m-07s-492993
4,9,C,10,0,2025-05-23--16h-58m-07s-492993
4,12,C,10,0,2025-05-23--16h-58m-07s-492993
4,11,C,10,0,2025-05-23--16h-58m-07s-492993
4,10,C,10,0,2025-05-23--16h-58m-07s-492993
4,7,SB,10,0,2025-05-23--16h-58m-07s-492993
7,9,C,10,0,2025-05-23--16h-58m-07s-492993
7,12,C,10,0,2025-05-23--16h-58m-07s-492993
7,11,C,10,0,2025-05-23--16h-58m-07s-492993
7,10,C,10,0,2025-05-23--16h-58m-07s-492993
2,9,C,10,0,2025-05-23--16h-58m-07s-492993
2,12,C,10,0,2025-05-23--16h-58m-07s-492993
2,11,C,10,0,2025-05-23--16h-58m-07s-492993
2,10,C,10,0,2025-05-23--16h-58m-07s-492993
2,4,SB,10,0,2025-05-23--16h-58m-07s-492993
2,7,DB_V,10,1,2025-05-23--16h-58m-07s-492993
9,12,DB_H,11,0,2025-05-23--16h-58m-07s-511134
9,11,SB,11,0,2025-05-23--16h-58m-07s-511134
9,10,SB,11,0,2025-05-23--16h-58m-07s-511134
11,12,SB,11,0,2025-05-23--16h-58m-07s-511134
10,12,SB,11,0,2025-05-23--16h-58m-07s-511134
10,11,DB_V,11,2,2025-05-23--16h-58m-07s-511134
1,9,C,11,0,2025-05-23--16h-58m-07s-511134
1,12,C,11,0,2025-05-23--16h-58m-07s-511134
1,11,C,11,0,2025-05-23--16h-58m-07s-511134
1,10,C,11,0,2025-05-23--16h-58m-07s-511134
1,4,DB_H,11,0,2025-05-23--16h-58m-07s-511134
1,7,SB,11,0,2025-05-23--16h-58m-07s-511134
1,2,SB,11,0,2025-05-23--16h-58m-07s-511134
4,9,C,11,0,2025-05-23--16h-58m-07s-511134
4,12,C,11,0,2025-05-23--16h-58m-07s-511134
4,11,C,11,0,2025-05-23--16h-58m-07s-511134
4,10,C,11,0,2025-05-23--16h-58m-07s-511134
4,7,SB,11,1,2025-05-23--16h-58m-07s-511134
7,9,C,11,0,2025-05-23--16h-58m-07s-511134
7,12,C,11,0,2025-05-23--16h-58m-07s-511134
7,11,C,11,0,2025-05-23--16h-58m-07s-511134
7,10,C,11,0,2025-05-23--16h-58m-07s-511134
2,9,C,11,0,2025-05-23--16h-58m-07s-511134
2,12,C,11,0,2025-05-23--16h-58m-07s-511134
2,11,C,11,0,2025-05-23--16h-58m-07s-511134
2,10,C,11,0,2025-05-23--16h-58m-07s-511134
2,4,SB,11,0,2025-05-23--16h-58m-07s-511134
2,7,DB_V,11,0,2025-05-23--16h-58m-07s-511134
9,12,DB_H,12,0,2025-05-23--16h-58m-07s-529611
9,11,SB,12,0,2025-05-23--16h-58m-07s-529611
9,10,SB,12,0,2025-05-23--16h-58m-07s-529611
11,12,SB,12,0,2025-05-23--16h-58m-07s-529611
10,12,SB,12,0,2025-05-23--16h-58m-07s-529611
10,11,DB_V,12,3,2025-05-23--16h-58m-07s-529611
1,9,C,12,0,2025-05-23--16h-58m-07s-529611
1,12,C,12,0,2025-05-23--16h-58m-07s-529611
1,11,C,12,0,2025-05-23--16h-58m-07s-529611
1,10,C,12,0,2025-05-23--16h-58m-07s-529611
1,4,DB_H,12,0,2025-05-23--16h-58m-07s-529611
1,7,SB,12,0,2025-05-23--16h-58m-07s-529611
1,2,SB,12,0,2025-05-23--16h-58m-07s-529611
4,9,C,12,0,2025-05-23--16h-58m-07s-529611
4,12,C,12,0,2025-05-23--16h-58m-07s-529611
4,11,C,12,0,2025-05-23--16h-58m-07s-529611
4,10,C,12,0,2025-05-23--16h-58m-07s-529611
4,7,SB,12,0,2025-05-23--16h-58m-07s-529611
7,9,C,12,0,2025-05-23--16h-58m-07s-529611
7,12,C,12,0,2025-05-23--16h-58m-07s-529611
7,11,C,12,0,2025-05-23--16h-58m-07s-529611
7,10,C,12,0,2025-05-23--16h-58m-07s-529611
2,9,C,12,0,2025-05-23--16h-58m-07s-529611
2,12,C,12,0,2025-05-23--16h-58m-07s-529611
2,11,C,12,0,2025-05-23--16h-58m-07s-529611
2,10,C,12,0,2025-05-23--16h-58m-07s-529611
2,4,SB,12,0,2025-05-23--16h-58m-07s-529611
2,7,DB_V,12,0,2025-05-23--16h-58m-07s-529611
9,12,DB_H,13,0,2025-05-23--16h-58m-07s-549628
9,11,SB,13,0,2025-05-23--16h-58m-07s-549628
9,10,SB,13,0,2025-05-23--16h-58m-07s-549628
11,12,SB,13,0,2025-05-23--16h-58m-07s-549628
10,12,SB,13,0,2025-05-23--16h-58m-07s-549628
10,11,DB_V,13,1,2025-05-23--16h-58m-07s-549628
1,9,C,13,0,2025-05-23--16h-58m-07s-549628
1,12,C,13,0,2025-05-23--16h-58m-07s-549628
1,11,C,13,0,2025-05-23--16h-58m-07s-549628
1,10,C,13,0,2025-05-23--16h-58m-07s-549628
1,4,DB_H,13,0,2025-05-23--16h-58m-07s-549628
1,7,SB,13,0,2025-05-23--16h-58m-07s-549628
1,2,SB,13,0,2025-05-23--16h-58m-07s-549628
4,9,C,13,0,2025-05-23--16h-58m-07s-549628
4,12,C,13,0,2025-05-23--16h-58m-07s-549628
4,11,C,13,0,2025-05-23--16h-58m-07s-549628
4,10,C,13,0,2025-05-23--16h-58m-07s-549628
4,7,SB,13,0,2025-05-23--16h-58m-07s-549628
7,9,C,13,0,2025-05-23--16h-58m-07s-549628
7,12,C,13,0,2025-05-23--16h-58m-07s-549628
7,11,C,13,0,2025-05-23--16h-58m-07s-549628
7,10,C,13,0,2025-05-23--16h-58m-07s-549628
2,9,C,13,0,2025-05-23--16h-58m-07s-549628
2,12,C,13,0,2025-05-23--16h-58m-07s-549628
2,11,C,13,0,2025-05-23--16h-58m-07s-549628
2,10,C,13,0,2025-05-23--16h-58m-07s-549628
2,4,SB,13,0,2025-05-23--16h-58m-07s-549628
2,7,DB_V,13,0,2025-05-23--16h-58m-07s-549628
9,12,DB_H,14,0,2025-05-23--16h-58m-07s-569611
9,11,SB,14,0,2025-05-23--16h-58m-07s-569611
9,10,SB,14,0,2025-05-23--16h-58m-07s-569611
11,12,SB,14,0,2025-05-23--16h-58m-07s-569611
10,12,SB,14,0,2025-05-23--16h-58m-07s-569611
10,11,DB_V,14,1,2025-05-23--16h-58m-07s-569611
1,9,C,14,0,2025-05-23--16h-58m-07s-569611
1,12,C,14,0,2025-05-23--16h-58m-07s-569611
1,11,C,14,0,2025-05-23--16h-58m-07s-569611
1,10,C,14,0,2025-05-23--16h-58m-07s-569611
1,4,DB_H,14,0,2025-05-23--16h-58m-07s-569611
1,7,SB,14,0,2025-05-23--16h-58m-07s-569611
1,2,SB,14,0,2025-05-23--16h-58m-07s-569611
4,9,C,14,0,2025-05-23--16h-58m-07s-569611
4,12,C,14,0,2025-05-23--16h-58m-07s-569611
4,11,C,14,0,2025-05-23--16h-58m-07s-569611
4,10,C,14,0,2025-05-23--16h-58m-07s-569611
4,7,SB,14,0,2025-05-23--16h-58m-07s-569611
7,9,C,14,0,2025-05-23--16h-58m-07s-569611
7,12,C,14,0,2025-05-23--16h-58m-07s-569611
7,11,C,14,0,2025-05-23--16h-58m-07s-569611
7,10,C,14,0,2025-05-23--16h-58m-07s-569611
2,9,C,14,0,2025-05-23--16h-58m-07s-569611
2,12,C,14,0,2025-05-23--16h-58m-07s-569611
2,11,C,14,0,2025-05-23--16h-58m-07s-569611
2,10,C,14,0,2025-05-23--16h-58m-07s-569611
2,4,SB,14,0,2025-05-23--16h-58m-07s-569611
2,7,DB_V,14,0,2025-05-23--16h-58m-07s-569611
9,12,DB_H,15,0,2025-05-23--16h-58m-07s-590165
9,11,SB,15,0,2025-05-23--16h-58m-07s-590165
9,10,SB,15,0,2025-05-23--16h-58m-07s-590165
11,12,SB,15,0,2025-05-23--16h-58m-07s-590165
10,12,SB,15,0,2025-05-23--16h-58m-07s-590165
10,11,DB_V,15,0,2025-05-23--16h-58m-07s-590165
1,9,C,15,0,2025-05-23--16h-58m-07s-590165
1,12,C,15,0,2025-05-23--16h-58m-07s-590165
1,11,C,15,0,2025-05-23--16h-58m-07s-590165
1,10,C,15,0,2025-05-23--16h-58m-07s-590165
1,4,DB_H,15,0,2025-05-23--16h-58m-07s-590165
1,7,SB,15,0,2025-05-23--16h-58m-07s-590165
1,2,SB,15,0,2025-05-23--16h-58m-07s-590165
4,9,C,15,0,2025-05-23--16h-58m-07s-590165
4,12,C,15,0,2025-05-23--16h-58m-07s-590165
4,11,C,15,0,2025-05-23--16h-58m-07s-590165
4,10,C,15,0,2025-05-23--16h-58m-07s-590165
4,7,SB,15,0,2025-05-23--16h-58m-07s-590165
7,9,C,15,0,2025-05-23--16h-58m-07s-590165
7,12,C,15,0,2025-05-23--16h-58m-07s-590165
7,11,C,15,0,2025-05-23--16h-58m-07s-590165
7,10,C,15,0,2025-05-23--16h-58m-07s-590165
2,9,C,15,0,2025-05-23--16h-58m-07s-590165
2,12,C,15,0,2025-05-23--16h-58m-07s-590165
2,11,C,15,0,2025-05-23--16h-58m-07s-590165
2,10,C,15,0,2025-05-23--16h-58m-07s-590165
2,4,SB,15,0,2025-05-23--16h-58m-07s-590165
2,7,DB_V,15,1,2025-05-23--16h-58m-07s-590165
9,12,DB_H,17,0,2025-05-23--16h-58m-07s-630609
9,11,SB,17,0,2025-05-23--16h-58m-07s-630609
9,10,SB,17,0,2025-05-23--16h-58m-07s-630609
11,12,SB,17,0,2025-05-23--16h-58m-07s-630609
10,12,SB,17,0,2025-05-23--16h-58m-07s-630609
10,11,DB_V,17,2,2025-05-23--16h-58m-07s-630609
1,9,C,17,0,2025-05-23--16h-58m-07s-630609
1,12,C,17,0,2025-05-23--16h-58m-07s-630609
1,11,C,17,0,2025-05-23--16h-58m-07s-630609
1,10,C,17,0,2025-05-23--16h-58m-07s-630609
1,4,DB_H,17,0,2025-05-23--16h-58m-07s-630609
1,7,SB,17,0,2025-05-23--16h-58m-07s-630609
1,2,SB,17,0,2025-05-23--16h-58m-07s-630609
4,9,C,17,0,2025-05-23--16h-58m-07s-630609
4,12,C,17,0,2025-05-23--16h-58m-07s-630609
4,11,C,17,0,2025-05-23--16h-58m-07s-630609
4,10,C,17,0,2025-05-23--16h-58m-07s-630609
4,7,SB,17,0,2025-05-23--16h-58m-07s-630609
7,9,C,17,0,2025-05-23--16h-58m-07s-630609
7,12,C,17,0,2025-05-23--16h-58m-07s-630609
7,11,C,17,0,2025-05-23--16h-58m-07s-630609
7,10,C,17,0,2025-05-23--16h-58m-07s-630609
2,9,C,17,0,2025-05-23--16h-58m-07s-630609
2,12,C,17,0,2025-05-23--16h-58m-07s-630609
2,11,C,17,0,2025-05-23--16h-58m-07s-630609
2,10,C,17,0,2025-05-23--16h-58m-07s-630609
2,4,SB,17,0,2025-05-23--16h-58m-07s-630609
2,7,DB_V,17,1,2025-05-23--16h-58m-07s-630609
9,12,DB_H,18,0,2025-05-23--16h-58m-07s-650685
9,11,SB,18,0,2025-05-23--16h-58m-07s-650685
9,10,SB,18,0,2025-05-23--16h-58m-07s-650685
11,12,SB,18,0,2025-05-23--16h-58m-07s-650685
10,12,SB,18,0,2025-05-23--16h-58m-07s-650685
10,11,DB_V,18,1,2025-05-23--16h-58m-07s-650685
1,9,C,18,0,2025-05-23--16h-58m-07s-650685
1,12,C,18,0,2025-05-23--16h-58m-07s-650685
1,11,C,18,0,2025-05-23--16h-58m-07s-650685
1,10,C,18,0,2025-05-23--16h-58m-07s-650685
1,4,DB_H,18,0,2025-05-23--16h-58m-07s-650685
1,7,SB,18,0,2025-05-23--16h-58m-07s-650685
1,2,SB,18,0,2025-05-23--16h-58m-07s-650685
4,9,C,18,0,2025-05-23--16h-58m-07s-650685
4,12,C,18,0,2025-05-23--16h-58m-07s-650685
4,11,C,18,0,2025-05-23--16h-58m-07s-650685
4,10,C,18,0,2025-05-23--16h-58m-07s-650685
4,7,SB,18,0,2025-05-23--16h-58m-07s-650685
7,9,C,18,0,2025-05-23--16h-58m-07s-650685
7,12,C,18,0,2025-05-23--16h-58m-07s-650685
7,11,C,18,0,2025-05-23--16h-58m-07s-650685
7,10,C,18,0,2025-05-23--16h-58m-07s-650685
2,9,C,18,0,2025-05-23--16h-58m-07s-650685
2,12,C,18,0,2025-05-23--16h-58m-07s-650685
2,11,C,18,0,2025-05-23--16h-58m-07s-650685
2,10,C,18,0,2025-05-23--16h-58m-07s-650685
2,4,SB,18,0,2025-05-23--16h-58m-07s-650685
2,7,DB_V,18,2,2025-05-23--16h-58m-07s-650685
9,12,DB_H,19,0,2025-05-23--16h-58m-07s-670163
9,11,SB,19,0,2025-05-23--16h-58m-07s-670163
9,10,SB,19,0,2025-05-23--16h-58m-07s-670163
11,12,SB,19,0,2025-05-23--16h-58m-07s-670163
10,12,SB,19,0,2025-05-23--16h-58m-07s-670163
10,11,DB_V,19,0,2025-05-23--16h-58m-07s-670163
1,9,C,19,0,2025-05-23--16h-58m-07s-670163
1,12,C,19,0,2025-05-23--16h-58m-07s-670163
1,11,C,19,0,2025-05-23--16h-58m-07s-670163
1,10,C,19,0,2025-05-23--16h-58m-07s-670163
1,4,DB_H,19,0,2025-05-23--16h-58m-07s-670163
1,7,SB,19,0,2025-05-23--16h-58m-07s-670163
1,2,SB,19,0,2025-05-23--16h-58m-07s-670163
4,9,C,19,0,2025-05-23--16h-58m-07s-670163
4,12,C,19,0,2025-05-23--16h-58m-07s-670163
4,11,C,19,0,2025-05-23--16h-58m-07s-670163
4,10,C,19,0,2025-05-23--16h-58m-07s-670163
4,7,SB,19,0,2025-05-23--16h-58m-07s-670163
7,9,C,19,0,2025-05-23--16h-58m-07s-670163
7,12,C,19,0,2025-05-23--16h-58m-07s-670163
7,11,C,19,0,2025-05-23--16h-58m-07s-670163
7,10,C,19,0,2025-05-23--16h-58m-07s-670163
2,9,C,19,0,2025-05-23--16h-58m-07s-670163
2,12,C,19,0,2025-05-23--16h-58m-07s-670163
2,11,C,19,0,2025-05-23--16h-58m-07s-670163
2,10,C,19,0,2025-05-23--16h-58m-07s-670163
2,4,SB,19,0,2025-05-23--16h-58m-07s-670163
2,7,DB_V,19,1,2025-05-23--16h-58m-07s-670163
9,12,DB_H,20,0,2025-05-23--16h-58m-07s-689794
9,11,SB,20,0,2025-05-23--16h-58m-07s-689794
9,10,SB,20,0,2025-05-23--16h-58m-07s-689794
11,12,SB,20,0,2025-05-23--16h-58m-07s-689794
10,12,SB,20,0,2025-05-23--16h-58m-07s-689794
10,11,DB_V,20,1,2025-05-23--16h-58m-07s-689794
1,9,C,20,0,2025-05-23--16h-58m-07s-689794
1,12,C,20,0,2025-05-23--16h-58m-07s-689794
1,11,C,20,0,2025-05-23--16h-58m-07s-689794
1,10,C,20,0,2025-05-23--16h-58m-07s-689794
1,4,DB_H,20,0,2025-05-23--16h-58m-07s-689794
1,7,SB,20,0,2025-05-23--16h-58m-07s-689794
1,2,SB,20,0,2025-05-23--16h-58m-07s-689794
4,9,C,20,0,2025-05-23--16h-58m-07s-689794
4,12,C,20,0,2025-05-23--16h-58m-07s-689794
4,11,C,20,0,2025-05-23--16h-58m-07s-689794
4,10,C,20,0,2025-05-23--16h-58m-07s-689794
4,7,SB,20,0,2025-05-23--16h-58m-07s-689794
7,9,C,20,0,2025-05-23--16h-58m-07s-689794
7,12,C,20,0,2025-05-23--16h-58m-07s-689794
